option_id,requirement_id
8592,330
8593,330
8594,330
8595,330
8596,330
8597,330
8598,331
8599,331
8600,331
8601,331
8602,331
8603,331
8604,331
8605,331
8606,331
8607,331
8608,331
8609,331
8610,331
8611,331
8612,331
8613,331
8614,331
8615,331
8616,331
8617,332
8618,332
8619,332
8620,332
8621,332
8622,332
8623,332
8624,332
8625,332
8626,332
8627,332
8628,332
8629,332
8630,332
8631,332
8632,332
8633,332
8634,332
8635,332
8636,332
8637,332
8638,332
8639,332
8640,332
8641,332
8642,332
8643,332
8644,332
8645,332
8646,332
8647,332
8648,332
8649,332
8650,332
8651,332
8652,332
8653,332
8654,332
8655,332
8656,332
8657,332
8658,332
8659,332
8660,332
8661,332
8662,332
8663,332
8664,332
8665,333
8666,333
8667,333
8668,333
8669,333
8670,333
8671,333
8672,333
8673,333
8674,333
8675,333
8676,333
8677,333
8678,333
8679,333
8680,333
8681,333
8682,333
8683,333
8684,333
8685,333
8686,333
8687,333
8688,333
8689,333
8690,333
8691,333
8692,333
8693,333
8694,333
8695,333
8696,333
8697,333
8698,333
8699,333
8700,333
8701,333
8702,333
8703,333
8704,333
8705,333
8706,333
8707,334
8708,334
8709,334
8710,334
8711,334
8712,334
8713,334
8714,334
8715,334
8716,334
8717,334
8718,334
8719,334
8720,334
8721,334
8722,334
8723,334
8724,334
8725,334
8726,334
8727,334
8728,334
8729,334
8730,334
8731,335
8732,335
8733,335
8734,335
8735,335
8736,335
8737,335
8738,335
8739,335
8740,335
8741,335
8742,335
8743,335
8744,335
8745,335
8746,335
8747,335
8748,335
8749,335
8750,336
8751,336
8752,336
8753,336
8754,336
8755,336
8756,336
8757,336
8758,336
8759,336
8760,336
8761,336
8762,336
8763,337
8764,337
8765,337
8766,337
8767,337
8768,337
8769,337
8770,337
8771,337
8772,337
8773,337
8774,337
8775,337
8776,337
8777,337
8778,337
8779,337
8780,337
8781,338
8782,338
8783,338
8784,338
8785,338
8786,338
8787,338
8788,338
8789,338
8790,338
8791,338
8792,338
8793,338
8794,338
8795,338
8796,338
8797,338
8798,338
8799,338
8800,339
8801,339
8802,339
8803,339
8804,339
8805,339
8806,339
8807,339
8808,339
8809,339
8810,339
8811,339
8812,339
8813,339
8814,339
8815,339
8816,340
8817,340
8818,340
8819,340
8820,340
8821,340
8822,340
8823,340
8824,340
8825,340
8826,340
8827,340
8828,340
8829,340
8830,340
8831,340
8832,341
8833,341
8834,341
8835,341
8836,341
8837,341
8838,341
8839,341
8840,341
8841,341
8842,341
8843,341
8844,341
8845,341
8846,341
8847,341
8848,341
8849,341
8850,341
8851,341
8852,341
8853,341
8854,341
8855,341
8856,341
8857,341
8858,341
8859,341
8860,341
8861,341
8862,342
8863,342
8864,342
8865,342
8866,342
8867,342
8868,342
8869,342
8870,342
8871,342
8872,342
8873,342
8874,342
8875,342
8876,342
8877,342
8878,342
8879,343
8880,343
8881,343
8882,343
8883,343
8884,343
8885,343
8886,343
8887,343
8888,343
8889,343
8890,343
8891,343
8892,343
8893,343
8894,343
8895,343
8896,343
8897,343
8898,343
8899,343
8900,343
8901,343
8902,343
8903,343
8904,343
8905,343
8906,343
8907,344
8908,344
8909,344
8910,344
8911,344
8912,344
8913,344
8914,344
8915,344
8916,344
8917,344
8918,344
8919,344
8920,344
8921,344
8922,344
8923,344
8924,344
8925,344
8926,344
8927,344
8928,344
8929,344
8930,344
8931,344
8932,344
8933,344
8934,344
8935,344
8936,344
8937,344
8938,344
8939,344
8940,344
8941,344
8942,344
8943,344
8944,344
8945,344
8946,344
8947,344
8948,345
8949,345
8950,345
8951,345
8952,345
8953,345
8954,345
8955,345
8956,345
8957,345
8958,345
8959,345
8960,345
8961,345
8962,345
8963,345
8964,345
8965,345
8966,345
8967,345
8968,345
8969,345
8970,345
8971,345
8972,345
8973,345
8974,345
8975,345
8976,345
8977,345
8978,345
8979,345
8980,345
8981,345
8982,345
8983,345
8984,345
8985,345
8986,345
8987,345
8988,345
8989,345
8990,345
8991,345
8992,345
8993,345
8994,345
8995,346
8996,346
8997,346
8998,346
8999,346
9000,346
9001,346
9002,346
9003,346
9004,346
9005,346
9006,346
9007,346
9008,346
9009,346
9010,346
9011,346
9012,346
9013,346
9014,346
9015,346
9016,346
9017,346
9018,346
9019,346
9020,346
9021,346
9022,346
9023,346
9024,346
9025,346
9026,346
9027,346
9028,347
9029,347
9030,347
9031,347
9032,347
9033,347
9034,347
9035,347
9036,347
9037,347
9038,347
9039,347
9040,347
9041,347
9042,347
9043,347
9044,347
9045,347
9046,347
9047,347
9048,347
9049,347
9050,347
9051,347
9052,347
9053,347
9054,347
9055,347
9056,347
9057,347
9058,348
9059,348
9060,349
9061,349
9062,349
9063,349
9064,349
9065,349
9066,349
9067,349
9068,349
9069,349
9070,349
9071,349
9072,349
9073,349
9074,349
9075,350
9076,350
9077,350
9078,350
9079,350
9080,350
9081,350
9082,350
9083,350
9084,350
9085,350
9086,350
9087,350
9088,350
9089,350
9090,350
9091,350
9092,350
9093,350
9094,350
9095,350
9096,350
9097,350
9098,350
9099,351
9100,351
9101,352
9102,352
9103,352
9104,352
9105,352
9106,352
9107,352
9108,352
9109,352
9110,352
9111,352
9112,352
9113,352
9114,352
9115,352
9116,352
9117,352
9118,353
9119,353
9120,353
9121,353
9122,354
9123,354
9124,354
9125,354
9126,354
9127,354
9128,354
9129,354
9130,354
9131,354
9132,354
9133,354
9134,354
9135,354
9136,354
9137,354
9138,354
9139,355
9140,355
9141,355
9142,355
9143,355
9144,355
9145,355
9146,355
9147,355
9148,355
9149,355
9150,355
9151,355
9152,355
9153,355
9154,355
9155,355
9156,355
9157,355
9158,355
9159,355
9160,355
9161,355
9162,355
9163,355
9164,355
9165,355
9166,355
9167,355
9168,355
9169,355
9170,355
9171,355
9172,355
9173,355
9174,355
9175,355
9176,355
9177,355
9178,355
9179,355
9180,355
9181,355
9182,355
9183,356
9184,356
9185,356
9186,356
9187,356
9188,356
9189,356
9190,356
9191,356
9192,356
9193,356
9194,356
9195,356
9196,356
9197,356
9198,356
9199,356
9200,356
9201,356
9202,357
9203,357
9204,357
9205,357
9206,357
9207,357
9208,357
9209,357
9210,357
9211,357
9212,357
9213,357
9214,357
9215,357
9216,357
9217,357
9218,357
9219,357
9220,357
9221,357
9222,357
9223,357
9224,357
9225,357
9226,357
9227,357
9228,357
9229,357
9230,358
9231,358
9232,358
9233,358
9234,358
9235,359
9236,359
9237,359
9238,359
9239,360
9240,360
9241,360
9242,360
9243,360
9244,360
9245,360
9246,360
9247,360
9248,360
9249,360
9250,360
9251,360
9252,360
9253,360
9254,360
9255,360
9256,360
9257,360
9258,360
9259,360
9260,360
9261,360
9262,360
9263,360
9264,360
9265,360
9266,360
9267,360
9268,360
9269,361
9270,361
9271,361
9272,361
9273,361
9274,361
9275,361
9276,361
9277,361
9278,361
9279,361
9280,361
9281,361
9282,361
9283,361
9284,361
9285,361
9286,361
9287,361
9288,361
9289,361
9290,362
9291,362
9292,362
9293,362
9294,362
9295,362
9296,362
9297,362
9298,362
9299,362
9300,362
9301,362
9302,362
9303,362
9304,362
9305,362
9306,362
9307,362
9308,362
9309,362
9310,362
9311,362
9312,362
9313,362
9314,362
9315,362
9316,362
9317,362
9318,362
9319,362
9320,363
9321,363
9322,363
9323,363
9324,363
9325,363
9326,363
9327,363
9328,363
9329,363
9330,363
9331,363
9332,363
9333,363
9334,363
9335,363
9336,363
9337,364
9338,364
9339,365
9340,365
9341,365
9342,365
9343,365
9344,365
9345,365
9346,365
9347,365
9348,365
9349,365
9350,365
9351,365
9352,365
9353,366
9354,366
9355,366
9356,366
9357,367
9358,367
9359,367
9360,367
9361,367
9362,367
9363,367
9364,367
9365,367
9366,367
9367,367
9368,367
9369,367
9370,367
9371,367
9372,367
9373,367
9374,367
9375,367
9376,367
9377,367
9378,367
9379,367
9380,367
9381,367
9382,367
9383,367
9384,367
9385,367
9386,367
9387,367
9388,367
9389,367
9390,367
9391,367
9392,367
9393,367
9394,367
9395,367
9396,367
9397,367
9398,367
9399,367
9400,367
9401,368
9402,368
9403,368
9404,368
9405,368
9406,368
9407,368
9408,368
9409,368
9410,368
9411,368
9412,368
9413,368
9414,368
9415,368
9416,368
9417,368
9418,368
9419,368
9420,369
9421,369
9422,369
9423,369
9424,369
9425,369
9426,369
9427,369
9428,369
9429,369
9430,369
9431,369
9432,369
9433,369
9434,369
9435,370
9436,370
9437,370
9438,370
9439,370
9440,370
9441,370
9442,370
9443,370
9444,370
9445,370
9446,370
9447,371
9448,371
9449,371
9450,371
9451,371
9452,371
9453,371
9454,371
9455,371
9456,371
9457,371
9458,372
9459,372
9460,372
9461,372
9462,372
9463,372
9464,372
9465,372
9466,372
9467,373
9468,373
9469,373
9470,373
9471,373
9472,373
9473,373
9474,373
9475,373
9476,373
9477,373
9478,373
9479,373
9480,373
9481,373
9482,373
9483,373
9484,373
9485,373
9486,373
9487,373
9488,373
9489,373
9490,373
9491,373
9492,373
9493,373
9494,373
9495,373
9496,373
9497,374
9498,374
9499,374
9500,374
9501,374
9502,374
9503,374
9504,374
9505,374
9506,374
9507,375
9508,375
9509,375
9510,375
9511,375
9512,375
9513,375
9514,375
9515,375
9516,375
9517,375
9518,375
9519,375
9520,375
9521,375
9522,375
9523,375
9524,375
9525,375
9526,375
9527,375
9528,375
9529,375
9530,375
9531,376
9532,376
9533,376
9534,376
9535,376
9536,376
9537,376
9538,376
9539,376
9540,376
9541,376
9542,376
9543,376
9544,376
9545,376
9546,376
9547,376
9548,376
9549,376
9550,376
9551,376
9552,376
9553,377
9554,377
9555,377
9556,377
9557,377
9558,377
9559,377
9560,377
9561,377
9562,377
9563,377
9564,377
9565,377
9566,377
9567,377
9568,377
9569,377
9570,377
9571,377
9572,377
9573,377
9574,377
9575,377
9576,377
9577,377
9578,377
9579,377
9580,377
9581,377
9582,377
9583,377
9584,377
9585,377
9586,377
9587,377
9588,377
9589,377
9590,377
9591,377
9592,377
9593,377
9594,377
9595,377
9596,377
9597,377
9598,377
9599,377
9600,377
9601,378
9602,378
9603,378
9604,378
9605,378
9606,378
9607,378
9608,378
9609,378
9610,378
9611,378
9612,378
9613,378
9614,378
9615,378
9616,378
9617,378
9618,378
9619,378
9620,378
9621,378
9622,378
9623,378
9624,378
9625,378
9626,378
9627,378
9628,378
9629,378
9630,378
9631,378
9632,378
9633,378
9634,378
9635,378
9636,378
9637,378
9638,378
9639,379
9640,379
9641,379
9642,379
9643,379
9644,379
9645,379
9646,379
9647,379
9648,379
9649,379
9650,379
9651,379
9652,379
9653,379
9654,379
9655,379
9656,379
9657,379
9658,379
9659,380
9660,380
9661,380
9662,380
9663,380
9664,380
9665,380
9666,380
9667,380
9668,380
9669,380
9670,380
9671,380
9672,380
9673,380
9674,380
9675,380
9676,380
9677,380
9678,380
9679,380
9680,380
9681,380
9682,380
9683,381
9684,381
9685,381
9686,381
9687,381
9688,381
9689,381
9690,381
9691,381
9692,381
9693,382
9694,382
9695,382
9696,382
9697,382
9698,382
9699,382
9700,382
9701,382
9702,382
9703,382
9704,382
9705,382
9706,382
9707,382
9708,382
9709,382
9710,382
9711,382
9712,382
9713,382
9714,382
9715,382
9716,382
9717,382
9718,382
9719,382
9720,382
9721,382
9722,383
9723,383
9724,383
9725,383
9726,383
9727,383
9728,383
9729,383
9730,383
9731,383
9732,383
9733,383
9734,383
9735,383
9736,383
9737,383
9738,383
9739,383
9740,383
9741,383
9742,383
9743,383
9744,383
9745,383
9746,383
9747,383
9748,383
9749,383
9750,383
9751,383
9752,384
9753,384
9754,384
9755,384
9756,384
9757,384
9758,384
9759,384
9760,384
9761,384
9762,384
9763,384
9764,384
9765,384
9766,384
9767,384
9768,384
9769,384
9770,384
9771,384
9772,384
9773,384
9774,384
9775,384
9776,384
9777,384
9778,384
9779,384
9780,384
9781,384
9782,384
9783,384
9784,384
9785,384
9786,384
9787,384
9788,384
9789,384
9790,384
9791,384
9792,384
9793,385
9794,385
9795,385
9796,385
9797,385
9798,385
9799,385
9800,385
9801,385
9802,385
9803,385
9804,385
9805,385
9806,385
9807,385
9808,385
9809,385
9810,385
9811,385
9812,385
9813,385
9814,385
9815,385
9816,385
9817,385
9818,385
9819,385
9820,385
9821,385
9822,385
9823,385
9824,385
9825,385
9826,385
9827,385
9828,385
9829,385
9830,385
9831,385
9832,385
9833,385
9834,385
9835,385
9836,385
9837,385
9838,385
9839,385
9840,386
9841,386
9842,386
9843,386
9844,386
9845,386
9846,386
9847,387
9848,387
9849,387
9850,387
9851,387
9852,387
9853,387
9854,387
9855,387
9856,387
9857,387
9858,387
9859,387
9860,387
9861,387
9862,387
9863,388
9864,388
9865,388
9866,388
9867,388
9868,388
9869,388
9870,388
9871,388
9872,388
9873,388
9874,388
9875,388
9876,388
9877,388
9878,388
9879,388
9880,388
9881,388
9882,388
9883,388
9884,388
9885,388
9886,388
9887,388
9888,388
9889,388
9890,388
9891,388
9892,388
9893,388
9894,388
9895,388
9896,389
9897,389
9898,389
9899,389
9900,389
9901,389
9902,389
9903,389
9904,389
9905,389
9906,389
9907,389
9908,389
9909,389
9910,389
9911,389
9912,389
9913,389
9914,389
9915,389
9916,389
9917,389
9918,389
9919,389
9920,389
9921,389
9922,389
9923,389
9924,389
9925,389
9926,390
9927,390
9928,390
9929,390
9930,390
9931,390
9932,390
9933,390
9934,390
9935,390
9936,390
9937,390
9938,390
9939,390
9940,390
9941,390
9942,390
9943,390
9944,390
9945,390
9946,390
9947,390
9948,390
9949,390
9950,390
9951,390
9952,390
9953,390
9954,390
9955,390
9956,391
9957,391
9958,392
9959,392
9960,392
9961,392
9962,392
9963,392
9964,392
9965,392
9966,392
9967,392
9968,392
9969,392
9970,392
9971,392
9972,392
9973,392
9974,392
9975,393
9976,393
9977,393
9978,393
9979,393
9980,394
9981,394
9982,394
9983,394
9984,394
9985,394
9986,394
9987,394
9988,394
9989,394
9990,394
9991,394
9992,394
9993,394
9994,394
9995,394
9996,394
9997,395
9998,395
9999,395
10000,395
10001,395
10002,395
10003,395
10004,395
10005,395
10006,395
10007,395
10008,395
10009,395
10010,395
10011,395
10012,395
10013,395
10014,395
10015,395
10016,395
10017,395
10018,395
10019,395
10020,395
10021,395
10022,395
10023,395
10024,395
10025,395
10026,395
10027,395
10028,395
10029,395
10030,395
10031,395
10032,395
10033,395
10034,395
10035,395
10036,395
10037,395
10038,395
10039,395
10040,395
10041,396
10042,396
10043,396
10044,396
10045,396
10046,396
10047,396
10048,396
10049,396
10050,396
10051,396
10052,396
10053,396
10054,396
10055,396
10056,396
10057,396
10058,396
10059,396
10060,396
10061,396
10062,397
10063,397
10064,397
10065,397
10066,397
10067,397
10068,397
10069,397
10070,397
10071,397
10072,397
10073,397
10074,397
10075,397
10076,397
10077,397
10078,397
10079,397
10080,397
10081,397
10082,397
10083,397
10084,397
10085,397
10086,397
10087,397
10088,397
10089,397
10090,397
10091,397
10092,398
10093,398
10094,398
10095,398
10096,398
10097,398
10098,399
10099,399
10100,399
10101,399
10102,399
10103,399
10104,400
10105,400
10106,400
10107,400
10108,400
10109,400
10110,400
10111,400
10112,400
10113,400
10114,400
10115,400
10116,400
10117,400
10118,400
10119,400
10120,400
10121,400
10122,400
10123,400
10124,400
10125,400
10126,400
10127,400
10128,400
10129,400
10130,400
10131,400
10132,400
10133,400
10134,400
10135,401
10136,401
10137,401
10138,401
10139,401
10140,401
10141,401
10142,401
10143,401
10144,401
10145,401
10146,401
10147,401
10148,401
10149,401
10150,401
10151,401
10152,402
10153,402
10154,402
10155,402
10156,402
10157,402
10158,402
10159,402
10160,403
10161,403
10162,403
10163,403
10164,403
10165,403
10166,403
10167,403
10168,403
10169,403
10170,403
10171,403
10172,403
10173,403
10174,403
10175,403
10176,403
10177,403
10178,403
10179,403
10180,403
10181,403
10182,403
10183,403
10184,403
10185,403
10186,403
10187,403
10188,403
10189,403
10190,403
10191,403
10192,403
10193,403
10194,403
10195,403
10196,403
10197,403
10198,403
10199,403
10200,403
10201,403
10202,403
10203,403
10204,404
10205,404
10206,404
10207,404
10208,404
10209,404
10210,404
10211,404
10212,404
10213,404
10214,404
10215,404
10216,404
10217,404
10218,404
10219,404
10220,404
10221,405
10222,405
10223,405
10224,405
10225,405
10226,405
10227,405
10228,405
10229,405
10230,405
10231,405
10232,405
10233,405
10234,405
10235,405
10236,405
10237,405
10238,405
10239,405
10240,405
10241,405
10242,405
10243,405
10244,405
10245,405
10246,405
10247,405
10248,406
10249,406
10250,406
10251,406
10252,406
10253,406
10254,406
10255,406
10256,406
10257,406
10258,406
10259,406
10260,406
10261,406
10262,407
10263,407
10264,407
10265,407
10266,407
10267,407
10268,407
10269,407
10270,407
10271,407
10272,407
10273,407
10274,407
10275,407
10276,407
10277,407
10278,407
10279,408
10280,408
10281,408
10282,408
10283,408
10284,408
10285,408
10286,408
10287,408
10288,408
10289,408
10290,409
10291,409
10292,409
10293,409
10294,409
10295,409
10296,409
10297,409
10298,409
10299,409
10300,409
10301,409
10302,409
10303,409
10304,409
10305,409
10306,409
10307,410
10308,410
10309,410
10310,410
10311,410
10312,410
10313,410
10314,410
10315,410
10316,410
10317,410
10318,410
10319,410
10320,410
10321,410
10322,410
10323,410
10324,410
10325,410
10326,410
10327,410
10328,410
10329,410
10330,410
10331,410
10332,410
10333,410
10334,410
10335,410
10336,410
10337,410
10338,410
10339,410
10340,410
10341,410
10342,410
10343,410
10344,410
10345,410
10346,410
10347,410
10348,410
10349,410
10350,410
10351,411
10352,411
10353,411
10354,411
10355,411
10356,411
10357,411
10358,411
10359,411
10360,411
10361,411
10362,411
10363,411
10364,411
10365,411
10366,411
10367,411
10368,411
10369,411
10370,411
10371,411
10372,411
10373,411
10374,411
10375,411
10376,411
10377,411
10378,411
10379,412
10380,412
10381,412
10382,412
10383,412
10384,413
10385,413
10386,413
10387,413
10388,413
10389,413
10390,413
10391,413
10392,413
10393,413
10394,413
10395,413
10396,413
10397,413
10398,413
10399,413
10400,413
10401,413
10402,413
10403,413
10404,413
10405,413
10406,413
10407,413
10408,413
10409,413
10410,413
10411,413
10412,413
10413,413
10414,414
10415,414
10416,414
10417,414
10418,414
10419,414
10420,414
10421,414
10422,414
10423,414
10424,414
10425,414
10426,414
10427,414
10428,414
10429,414
10430,414
10431,414
10432,414
10433,414
10434,414
10435,414
10436,414
10437,414
10438,414
10439,414
10440,414
10441,414
10442,414
10443,414
10444,414
10445,414
10446,414
10447,414
10448,414
10449,414
10450,414
10451,414
10452,414
10453,414
10454,414
10455,414
10456,414
10457,414
10458,415
10459,415
10460,415
10461,415
10462,415
10463,415
10464,415
10465,415
10466,415
10467,415
10468,415
10469,415
10470,415
10471,415
10472,415
10473,415
10474,415
10475,415
10476,415
10477,415
10478,415
10479,415
10480,415
10481,415
10482,415
10483,415
10484,415
10485,415
10486,415
10487,415
10488,415
10489,415
10490,415
10491,415
10492,415
10493,415
10494,415
10495,415
10496,415
10497,415
10498,415
10499,415
10500,415
10501,415
10502,415
10503,415
10504,415
10505,415
10506,416
10507,416
10508,416
10509,416
10510,416
10511,416
10512,416
10513,416
10514,416
10515,416
10516,416
10517,416
10518,416
10519,416
10520,416
10521,416
10522,416
10523,417
10524,417
10525,417
10526,417
10527,417
10528,417
10529,417
10530,417
10531,417
10532,417
10533,417
10534,417
10535,417
10536,417
10537,417
10538,417
10539,417
10540,417
10541,417
10542,417
10543,417
10544,417
10545,417
10546,417
10547,417
10548,417
10549,417
10550,417
10551,417
10552,417
10553,417
10554,417
10555,417
10556,417
10557,417
10558,417
10559,417
10560,417
10561,417
10562,418
10563,418
10564,418
10565,418
10566,418
10567,418
10568,418
10569,418
10570,418
10571,418
10572,418
10573,418
10574,418
10575,418
10576,418
10577,419
10578,419
10579,419
10580,419
10581,419
10582,419
10583,419
10584,419
10585,419
10586,419
10587,419
10588,419
10589,419
10590,419
10591,419
10592,419
10593,419
10594,420
10595,420
10596,420
10597,420
10598,420
10599,420
10600,420
10601,420
10602,420
10603,420
10604,420
10605,420
10606,420
10607,420
10608,420
10609,420
10610,420
10611,420
10612,420
10613,420
10614,420
10615,420
10616,420
10617,420
10618,420
10619,420
10620,420
10621,420
10622,420
10623,420
10624,420
10625,420
10626,420
10627,420
10628,420
10629,420
10630,420
10631,420
10632,420
10633,420
10634,420
10635,421
10636,421
10637,421
10638,421
10639,421
10640,421
10641,421
10642,421
10643,421
10644,421
10645,421
10646,421
10647,421
10648,421
10649,421
10650,421
10651,421
10652,421
10653,421
10654,421
10655,421
10656,421
10657,421
10658,421
10659,421
10660,421
10661,421
10662,421
10663,421
10664,421
10665,421
10666,421
10667,421
10668,421
10669,421
10670,421
10671,421
10672,421
10673,421
10674,421
10675,421
10676,421
10677,422
10678,422
10679,422
10680,422
10681,422
10682,422
10683,422
10684,422
10685,422
10686,422
10687,422
10688,422
10689,422
10690,422
10691,422
10692,422
10693,422
10694,422
10695,422
10696,422
10697,422
10698,422
10699,422
10700,422
10701,422
10702,422
10703,422
10704,422
10705,422
10706,422
10707,422
10708,422
10709,422
10710,422
10711,422
10712,422
10713,422
10714,422
10715,422
10716,422
10717,422
10718,422
10719,422
10720,422
10721,423
10722,423
10723,423
10724,423
10725,423
10726,423
10727,423
10728,423
10729,423
10730,423
10731,423
10732,423
10733,423
10734,423
10735,423
10736,423
10737,423
10738,423
10739,423
10740,423
10741,423
10742,423
10743,424
10744,424
10745,424
10746,424
10747,424
10748,424
10749,424
10750,424
10751,424
10752,424
10753,424
10754,424
10755,424
10756,424
10757,424
10758,424
10759,424
10760,424
10761,424
10762,424
10763,424
10764,424
10765,424
10766,424
10767,424
10768,424
10769,424
10770,424
10771,424
10772,424
10773,424
10774,424
10775,424
10776,424
10777,424
10778,424
10779,424
10780,424
10781,424
10782,424
10783,424
10784,424
10785,424
10786,424
10787,425
10788,425
10789,425
10790,425
10791,425
10792,425
10793,425
10794,425
10795,425
10796,425
10797,425
10798,425
10799,425
10800,425
10801,425
10802,425
10803,425
10804,425
10805,425
10806,425
10807,425
10808,425
10809,425
10810,425
10811,425
10812,425
10813,425
10814,425
10815,425
10816,425
10817,425
10818,425
10819,425
10820,425
10821,425
10822,425
10823,425
10824,425
10825,425
10826,425
10827,425
10828,425
10829,425
10830,425
10831,426
10832,426
10833,426
10834,426
10835,426
10836,426
10837,426
10838,426
10839,426
10840,426
10841,426
10842,426
10843,426
10844,426
10845,426
10846,426
10847,426
10848,426
10849,426
10850,426
10851,426
10852,426
10853,426
10854,426
10855,426
10856,426
10857,426
10858,426
10859,426
10860,426
10861,426
10862,426
10863,426
10864,426
10865,426
10866,426
10867,426
10868,426
10869,426
10870,426
10871,426
10872,426
10873,426
10874,426
10875,426
10876,426
10877,426
10878,427
10879,427
10880,427
10881,427
10882,427
10883,427
10884,427
10885,427
10886,427
10887,427
10888,427
10889,427
10890,427
10891,427
10892,427
10893,427
10894,427
10895,427
10896,427
10897,428
10898,428
10899,428
10900,428
10901,428
10902,428
10903,428
10904,429
10905,429
10906,429
10907,429
10908,429
10909,429
10910,429
10911,429
10912,429
10913,429
10914,429
10915,429
10916,429
10917,429
10918,429
10919,429
10920,429
10921,429
10922,429
10923,429
10924,429
10925,429
10926,429
10927,429
10928,429
10929,429
10930,429
10931,429
10932,430
10933,430
10934,430
10935,430
10936,430
10937,431
10938,431
10939,431
10940,431
10941,431
10942,431
10943,431
10944,431
10945,431
10946,431
10947,431
10948,431
10949,431
10950,431
10951,431
10952,431
10953,431
10954,431
10955,431
10956,431
10957,431
10958,431
10959,431
10960,431
10961,431
10962,431
10963,431
10964,431
10965,431
10966,431
10967,432
10968,432
10969,432
10970,432
10971,432
10972,432
10973,432
10974,432
10975,432
10976,432
10977,432
10978,432
10979,432
10980,432
10981,432
10982,432
10983,432
10984,432
10985,432
10986,432
10987,432
10988,432
10989,432
10990,432
10991,432
10992,432
10993,433
10994,433
10995,433
10996,433
10997,433
10998,433
10999,433
11000,433
11001,433
11002,433
11003,433
11004,433
11005,433
11006,433
11007,433
11008,433
11009,433
11010,433
11011,433
11012,433
11013,433
11014,433
11015,433
11016,433
11017,433
11018,433
11019,433
11020,433
11021,434
11022,434
11023,434
11024,434
11025,434
11026,434
11027,434
11028,434
11029,434
11030,434
11031,434
11032,434
11033,434
11034,434
11035,434
11036,435
11037,435
11038,435
11039,435
11040,436
11041,436
11042,436
11043,436
11044,436
11045,436
11046,436
11047,436
11048,436
11049,436
11050,436
11051,436
11052,436
11053,436
11054,436
11055,436
11056,436
11057,436
11058,436
11059,436
11060,436
11061,436
11062,436
11063,436
11064,436
11065,436
11066,436
11067,436
11068,436
11069,436
11070,437
11071,437
11072,437
11073,437
11074,437
11075,437
11076,437
11077,437
11078,437
11079,437
11080,437
11081,437
11082,437
11083,437
11084,437
11085,437
11086,437
11087,437
11088,437
11089,437
11090,437
11091,437
11092,437
11093,437
11094,437
11095,437
11096,437
11097,437
11098,437
11099,437
