option_id,resource_id
5335,67
5336,67
5338,67
5344,67
5347,67
5348,67
5349,67
5351,67
5357,67
5360,67
5361,67
5362,67
5364,67
5396,67
5399,67
5400,67
5401,67
5403,67
5409,67
5413,67
5414,67
5415,67
5417,67
5424,67
5428,67
5429,67
5431,67
5439,67
5443,67
5444,67
5446,67
5454,67
5458,67
5459,67
5461,67
5517,67
5523,67
5524,67
5526,67
5536,67
5542,67
5543,67
5545,67
28,68
36,68
43,68
44,68
45,68
47,68
48,68
49,68
54,68
61,68
62,68
65,68
73,68
75,68
77,68
82,68
86,68
93,68
97,68
99,68
100,68
101,68
136,68
144,68
148,68
150,68
154,68
155,68
158,68
161,68
163,68
167,68
172,68
178,68
182,68
187,68
188,68
190,68
192,68
195,68
200,68
201,68
204,68
208,68
247,68
255,68
259,68
261,68
265,68
266,68
269,68
272,68
274,68
278,68
283,68
289,68
293,68
298,68
299,68
301,68
303,68
306,68
311,68
312,68
315,68
319,68
355,68
366,68
373,68
378,68
381,68
382,68
388,68
391,68
393,68
395,68
396,68
397,68
398,68
402,68
405,68
411,68
416,68
418,68
419,68
423,68
424,68
671,68
679,68
681,68
682,68
687,68
688,68
690,68
691,68
692,68
694,68
696,68
697,68
698,68
699,68
701,68
707,68
711,68
717,68
720,68
721,68
726,68
727,68
728,68
729,68
732,68
736,68
737,68
741,68
744,68
745,68
783,68
791,68
793,68
794,68
796,68
798,68
799,68
805,68
807,68
808,68
812,68
813,68
814,68
819,68
820,68
824,68
827,68
830,68
831,68
832,68
835,68
840,68
841,68
844,68
845,68
850,68
851,68
852,68
853,68
857,68
858,68
859,68
860,68
861,68
862,68
898,68
906,68
910,68
912,68
913,68
914,68
915,68
917,68
926,68
927,68
931,68
936,68
939,68
942,68
943,68
945,68
949,68
952,68
954,68
958,68
965,68
970,68
971,68
972,68
973,68
978,68
979,68
1015,68
1023,68
1027,68
1029,68
1030,68
1031,68
1032,68
1034,68
1043,68
1044,68
1048,68
1053,68
1056,68
1059,68
1060,68
1062,68
1066,68
1069,68
1071,68
1075,68
1082,68
1087,68
1088,68
1089,68
1090,68
1095,68
1096,68
1131,68
1140,68
1142,68
1149,68
1160,68
1161,68
1166,68
1170,68
1171,68
1178,68
1182,68
1185,68
1189,68
1192,68
1198,68
1201,68
1202,68
1203,68
1210,68
1211,68
1247,68
1255,68
1264,68
1268,68
1269,68
1270,68
1280,68
1285,68
1286,68
1302,68
1304,68
1306,68
1311,68
1313,68
1314,68
1316,68
1317,68
1325,68
1358,68
1367,68
1374,68
1375,68
1377,68
1378,68
1379,68
1382,68
1388,68
1389,68
1390,68
1394,68
1401,68
1405,68
1406,68
1408,68
1413,68
1415,68
1419,68
1420,68
1423,68
1425,68
1429,68
1438,68
1439,68
1471,68
1480,68
1481,68
1482,68
1484,68
1485,68
1487,68
1488,68
1502,68
1504,68
1505,68
1507,68
1515,68
1520,68
1522,68
1523,68
1524,68
1527,68
1531,68
1532,68
1542,68
1582,68
1591,68
1592,68
1593,68
1595,68
1596,68
1598,68
1599,68
1613,68
1615,68
1616,68
1618,68
1626,68
1631,68
1633,68
1634,68
1635,68
1638,68
1642,68
1643,68
1653,68
1691,68
1701,68
1709,68
1713,68
1717,68
1718,68
1719,68
1720,68
1724,68
1727,68
1735,68
1741,68
1743,68
1744,68
1747,68
1748,68
1749,68
1750,68
1755,68
1767,68
1768,68
1769,68
1907,68
1914,68
1917,68
1922,68
1925,68
1931,68
1934,68
1942,68
1944,68
1948,68
1954,68
1958,68
1962,68
1971,68
1974,68
2101,68
2114,68
2115,68
2116,68
2117,68
2119,68
2121,68
2123,68
2126,68
2130,68
2131,68
2133,68
2135,68
2136,68
2137,68
2142,68
2143,68
2146,68
2147,68
2148,68
2150,68
2152,68
2153,68
2154,68
2155,68
2156,68
2160,68
2164,68
2165,68
4105,68
4110,68
4111,68
4112,68
4113,68
4126,68
4128,68
4129,68
4130,68
4131,68
4143,68
4145,68
4146,68
4147,68
4148,68
4160,68
4162,68
4163,68
4164,68
4165,68
4177,68
4179,68
4180,68
4181,68
4182,68
4194,68
4196,68
4197,68
4198,68
4199,68
4296,68
4298,68
4299,68
4300,68
4301,68
4313,68
4315,68
4316,68
4317,68
4318,68
4376,68
4380,68
4381,68
4391,68
4394,68
4395,68
4407,68
4410,68
4411,68
5370,68
5373,68
5374,68
5375,68
5377,68
5383,68
5386,68
5387,68
5388,68
5390,68
5469,68
5473,68
5474,68
5476,68
5484,68
5488,68
5489,68
5491,68
5498,68
5504,68
5505,68
5507,68
5086,69
5087,69
5088,69
5089,69
5090,69
5095,69
5096,69
5097,69
5098,69
5099,69
5104,69
5105,69
5106,69
5107,69
5108,69
5113,69
5114,69
5115,69
5116,69
5117,69
5122,69
5123,69
5124,69
5125,69
5126,69
5131,69
5132,69
5133,69
5134,69
5135,69
5140,69
5141,69
5142,69
5143,69
5144,69
5149,69
5150,69
5151,69
5152,69
5153,69
5158,69
5159,69
5160,69
5161,69
5162,69
5167,69
5168,69
5169,69
5170,69
5171,69
5176,69
5177,69
5178,69
5179,69
5180,69
5185,69
5186,69
5187,69
5188,69
5189,69
5194,69
5195,69
5196,69
5197,69
5198,69
5203,69
5204,69
5205,69
5206,69
5207,69
5212,69
5213,69
5214,69
5215,69
5216,69
5221,69
5222,69
5223,69
5224,69
5225,69
5230,69
5231,69
5232,69
5233,69
5234,69
5239,69
5240,69
5241,69
5242,69
5243,69
5248,69
5249,69
5250,69
5251,69
5252,69
5257,69
5258,69
5259,69
5260,69
5261,69
3487,70
3489,70
3491,70
3495,70
3496,70
3497,70
3498,70
3501,70
3518,70
3520,70
3521,70
3524,70
3527,70
3529,70
3530,70
3533,70
3549,70
3551,70
3552,70
3555,70
3558,70
3560,70
3561,70
3564,70
3580,70
3582,70
3583,70
3585,70
3587,70
3591,70
3592,70
3595,70
3611,70
3613,70
3614,70
3616,70
3618,70
3622,70
3623,70
3626,70
3642,70
3644,70
3646,70
3647,70
3652,70
3673,70
3674,70
3675,70
3676,70
3677,70
3679,70
3681,70
3683,70
3685,70
3687,70
3702,70
3709,70
3710,70
3711,70
3712,70
3713,70
3714,70
3715,70
3716,70
3731,70
3741,70
3742,70
3743,70
3744,70
3745,70
3746,70
3747,70
3763,70
3773,70
3774,70
3775,70
3776,70
3777,70
3778,70
3779,70
3795,70
3805,70
3806,70
3807,70
3808,70
3809,70
3810,70
3811,70
3825,70
3832,70
3833,70
3834,70
3835,70
3836,70
3837,70
3838,70
3854,70
3862,70
3863,70
3864,70
3865,70
3866,70
3867,70
3868,70
3869,70
3887,70
3894,70
3895,70
3896,70
3897,70
3898,70
3899,70
3900,70
3901,70
3917,70
3925,70
3926,70
3927,70
3928,70
3929,70
3930,70
3931,70
3947,70
3956,70
3957,70
3958,70
3959,70
3960,70
3961,70
3962,70
3977,70
3984,70
3985,70
3986,70
3987,70
3988,70
3989,70
3990,70
4005,70
4012,70
4013,70
4014,70
4015,70
4016,70
4017,70
4018,70
4033,70
4040,70
4041,70
4042,70
4043,70
4044,70
4045,70
4046,70
4061,70
4068,70
4069,70
4070,70
4071,70
4072,70
4073,70
4074,70
4086,70
4087,70
4088,70
4106,70
4107,70
4108,70
29,71
36,71
40,71
42,71
48,71
50,71
54,71
57,71
59,71
62,71
63,71
68,71
69,71
70,71
85,71
91,71
92,71
96,71
102,71
137,71
144,71
147,71
149,71
152,71
161,71
164,71
168,71
171,71
178,71
181,71
184,71
189,71
195,71
197,71
201,71
202,71
205,71
206,71
210,71
561,71
568,71
571,71
572,71
579,71
581,71
582,71
585,71
586,71
588,71
589,71
593,71
595,71
598,71
599,71
606,71
608,71
610,71
612,71
614,71
616,71
618,71
619,71
622,71
625,71
630,71
631,71
632,71
672,71
679,71
680,71
689,71
699,71
700,71
703,71
705,71
706,71
707,71
708,71
713,71
716,71
718,71
722,71
731,71
735,71
736,71
738,71
743,71
745,71
748,71
784,71
791,71
804,71
806,71
810,71
812,71
816,71
818,71
822,71
827,71
830,71
834,71
838,71
843,71
849,71
851,71
856,71
1359,71
1367,71
1369,71
1372,71
1382,71
1387,71
1392,71
1394,71
1396,71
1397,71
1402,71
1408,71
1410,71
1411,71
1412,71
1426,71
1430,71
1432,71
1434,71
1435,71
1472,71
1480,71
1482,71
1485,71
1487,71
1490,71
1491,71
1495,71
1498,71
1500,71
1501,71
1503,71
1504,71
1508,71
1511,71
1516,71
1519,71
1528,71
1529,71
1534,71
1537,71
1538,71
1542,71
1548,71
1550,71
1583,71
1591,71
1593,71
1596,71
1598,71
1601,71
1602,71
1606,71
1609,71
1611,71
1612,71
1614,71
1615,71
1619,71
1622,71
1627,71
1630,71
1639,71
1640,71
1645,71
1648,71
1649,71
1653,71
1659,71
1661,71
1692,71
1701,71
1702,71
1703,71
1704,71
1705,71
1706,71
1707,71
1708,71
1710,71
1712,71
1715,71
1716,71
1719,71
1720,71
1723,71
1731,71
1732,71
1740,71
1742,71
1745,71
1748,71
1751,71
1753,71
1754,71
1755,71
1757,71
1758,71
1761,71
1766,71
1800,71
1809,71
1810,71
1813,71
1814,71
1818,71
1820,71
1822,71
1825,71
1827,71
1828,71
1832,71
1833,71
1835,71
1837,71
1842,71
1843,71
1846,71
1848,71
1849,71
1852,71
1854,71
1855,71
1857,71
1858,71
1866,71
1868,71
1869,71
1870,71
1873,71
2252,71
2259,71
2260,71
2268,71
2272,71
2274,71
2275,71
2276,71
2278,71
2281,71
2285,71
2314,71
2321,71
2322,71
2330,71
2334,71
2336,71
2337,71
2338,71
2340,71
2343,71
2347,71
2376,71
2383,71
2384,71
2386,71
2389,71
2391,71
2392,71
2395,71
2403,71
2624,71
2631,71
2642,71
2650,71
2658,71
2686,71
2693,71
2696,71
2697,71
2698,71
2702,71
2703,71
2710,71
2718,71
2748,71
2755,71
2758,71
2759,71
2760,71
2764,71
2765,71
2772,71
2780,71
3162,71
3169,71
3171,71
3172,71
3173,71
3174,71
3182,71
3184,71
3219,71
3226,71
3231,71
3232,71
3241,71
3245,71
3246,71
3247,71
3249,71
3276,71
3283,71
3286,71
3289,71
3293,71
3294,71
3296,71
3301,71
3303,71
3304,71
3305,71
3333,71
3340,71
3343,71
3346,71
3350,71
3351,71
3353,71
3358,71
3360,71
3361,71
3362,71
4608,71
4611,71
4612,71
4613,71
4614,71
4627,71
4630,71
4631,71
4632,71
4633,71
4646,71
4649,71
4650,71
4651,71
4652,71
4715,71
4722,71
4723,71
4731,71
4738,71
4739,71
4747,71
4748,71
4749,71
4761,71
4762,71
4763,71
248,72
255,72
258,72
260,72
263,72
272,72
275,72
279,72
282,72
289,72
292,72
295,72
300,72
306,72
308,72
312,72
313,72
316,72
317,72
321,72
356,72
366,72
369,72
371,72
372,72
375,72
376,72
378,72
380,72
385,72
391,72
392,72
399,72
400,72
402,72
407,72
411,72
412,72
421,72
422,72
426,72
457,72
467,72
470,72
472,72
473,72
476,72
477,72
479,72
481,72
486,72
492,72
493,72
500,72
501,72
503,72
508,72
512,72
513,72
522,72
523,72
527,72
899,72
906,72
907,72
909,72
912,72
914,72
921,72
928,72
930,72
932,72
941,72
943,72
953,72
954,72
957,72
959,72
960,72
963,72
965,72
967,72
974,72
981,72
982,72
1016,72
1023,72
1024,72
1026,72
1029,72
1031,72
1038,72
1045,72
1047,72
1049,72
1058,72
1060,72
1070,72
1071,72
1074,72
1076,72
1077,72
1080,72
1082,72
1084,72
1091,72
1098,72
1099,72
1132,72
1140,72
1148,72
1151,72
1153,72
1154,72
1161,72
1164,72
1166,72
1169,72
1172,72
1176,72
1178,72
1180,72
1182,72
1190,72
1191,72
1194,72
1195,72
1197,72
1199,72
1204,72
1205,72
2190,72
2197,72
2200,72
2202,72
2205,72
2206,72
2207,72
2212,72
2214,72
2215,72
2216,72
2217,72
2218,72
2219,72
2221,72
2224,72
2438,72
2445,72
2446,72
2448,72
2451,72
2453,72
2454,72
2457,72
2465,72
2500,72
2507,72
2516,72
2526,72
2531,72
2562,72
2569,72
2570,72
2571,72
2572,72
2577,72
2578,72
2585,72
2593,72
2810,72
2817,72
2819,72
2821,72
2824,72
2829,72
2837,72
2841,72
2843,72
2844,72
2872,72
2879,72
2883,72
2886,72
2888,72
2891,72
2892,72
2893,72
2898,72
2900,72
2901,72
2902,72
2903,72
2904,72
2905,72
2933,72
2940,72
2942,72
2943,72
2945,72
2946,72
2948,72
2954,72
2957,72
2960,72
2963,72
2965,72
2991,72
2998,72
3002,72
3006,72
3010,72
3014,72
3015,72
3016,72
3018,72
3020,72
3048,72
3055,72
3059,72
3063,72
3067,72
3071,72
3072,72
3073,72
3075,72
3077,72
3105,72
3112,72
3113,72
3114,72
3120,72
3130,72
3133,72
3134,72
3135,72
4551,72
4554,72
4555,72
4556,72
4557,72
4570,72
4573,72
4574,72
4575,72
4576,72
4589,72
4592,72
4593,72
4594,72
4595,72
4665,72
4668,72
4669,72
4670,72
4671,72
4683,72
4690,72
4691,72
4699,72
4706,72
4707,72
4810,72
4815,72
4816,72
4826,72
4831,72
4832,72
4843,72
4851,72
4858,72
4866,72
4873,72
4881,72
2992,73
3025,73
3026,73
3049,73
3082,73
3083,73
3106,73
3139,73
3140,73
3163,73
3196,73
3197,73
4811,73
4818,73
4819,73
4827,73
4834,73
4835,73
5267,73
5269,73
5270,73
5271,73
5272,73
5280,73
5282,73
5283,73
5284,73
5285,73
5293,73
5295,73
5296,73
5297,73
5298,73
5306,73
5308,73
5309,73
5310,73
5311,73
5319,73
5321,73
5322,73
5323,73
5324,73
5332,73
5334,73
5335,73
5336,73
5337,73
5345,73
5347,73
5348,73
5349,73
5350,73
5358,73
5360,73
5361,73
5362,73
5363,73
5371,73
5373,73
5374,73
5375,73
5376,73
5384,73
5386,73
5387,73
5388,73
5389,73
5397,73
5399,73
5400,73
5401,73
5402,73
5410,73
5413,73
5414,73
5415,73
5416,73
5425,73
5428,73
5429,73
5430,73
5440,73
5443,73
5444,73
5445,73
5518,73
5523,73
5524,73
5525,73
5537,73
5542,73
5543,73
5544,73
5719,73
5721,73
5723,73
5725,73
5727,73
5728,73
2191,74
2227,74
2228,74
2253,74
2289,74
2290,74
2315,74
2351,74
2352,74
2377,74
2413,74
2414,74
2439,74
2475,74
2476,74
2501,74
2537,74
2538,74
2563,74
2599,74
2600,74
2625,74
2661,74
2662,74
2687,74
2723,74
2724,74
2749,74
2785,74
2786,74
2811,74
2847,74
2848,74
2873,74
2909,74
2910,74
2934,74
2968,74
2969,74
3220,74
3253,74
3254,74
3277,74
3310,74
3311,74
3334,74
3367,74
3368,74
4775,74
4784,74
4793,74
4802,74
5455,74
5458,74
5459,74
5460,74
5470,74
5473,74
5474,74
5475,74
5485,74
5488,74
5489,74
5490,74
5499,74
5504,74
5505,74
5506,74
5703,74
5705,74
5707,74
5709,74
5711,74
5713,74
5715,74
5717,74
30,75
36,75
37,75
38,75
39,75
40,75
41,75
42,75
46,75
48,75
49,75
54,75
55,75
56,75
58,75
61,75
63,75
64,75
66,75
67,75
68,75
69,75
70,75
72,75
73,75
75,75
76,75
77,75
80,75
81,75
83,75
86,75
89,75
90,75
93,75
95,75
97,75
98,75
99,75
101,75
138,75
144,75
145,75
146,75
149,75
150,75
152,75
153,75
155,75
156,75
158,75
160,75
162,75
163,75
165,75
166,75
170,75
172,75
173,75
174,75
177,75
180,75
185,75
189,75
190,75
192,75
197,75
202,75
206,75
207,75
208,75
209,75
211,75
213,75
249,75
255,75
256,75
257,75
260,75
261,75
263,75
264,75
266,75
267,75
269,75
271,75
273,75
274,75
276,75
277,75
281,75
283,75
284,75
285,75
288,75
291,75
296,75
300,75
301,75
303,75
308,75
313,75
317,75
318,75
319,75
320,75
322,75
324,75
357,75
366,75
367,75
368,75
370,75
371,75
374,75
375,75
377,75
378,75
380,75
383,75
385,75
387,75
392,75
395,75
396,75
397,75
403,75
404,75
407,75
413,75
414,75
416,75
417,75
422,75
423,75
426,75
458,75
467,75
468,75
469,75
471,75
472,75
475,75
476,75
478,75
479,75
481,75
484,75
486,75
488,75
493,75
496,75
497,75
498,75
504,75
505,75
508,75
514,75
515,75
517,75
518,75
523,75
524,75
527,75
562,75
568,75
569,75
570,75
571,75
572,75
575,75
577,75
578,75
580,75
583,75
587,75
589,75
593,75
594,75
595,75
596,75
599,75
601,75
602,75
603,75
605,75
606,75
607,75
608,75
609,75
610,75
611,75
612,75
613,75
614,75
615,75
617,75
618,75
620,75
622,75
624,75
627,75
629,75
630,75
632,75
633,75
635,75
636,75
637,75
673,75
679,75
685,75
689,75
690,75
693,75
699,75
701,75
704,75
708,75
711,75
712,75
714,75
720,75
721,75
722,75
727,75
729,75
730,75
731,75
735,75
738,75
739,75
741,75
742,75
743,75
744,75
745,75
746,75
785,75
791,75
792,75
797,75
798,75
801,75
802,75
803,75
804,75
805,75
811,75
814,75
815,75
817,75
818,75
825,75
834,75
835,75
838,75
839,75
842,75
846,75
847,75
852,75
853,75
854,75
859,75
861,75
862,75
900,75
906,75
909,75
910,75
913,75
914,75
917,75
918,75
919,75
920,75
923,75
924,75
927,75
928,75
930,75
933,75
934,75
936,75
938,75
940,75
944,75
945,75
946,75
948,75
949,75
950,75
951,75
953,75
954,75
955,75
956,75
962,75
964,75
965,75
966,75
968,75
970,75
971,75
972,75
973,75
976,75
977,75
981,75
1017,75
1023,75
1026,75
1027,75
1030,75
1031,75
1034,75
1035,75
1036,75
1037,75
1040,75
1041,75
1044,75
1045,75
1047,75
1050,75
1051,75
1053,75
1055,75
1057,75
1061,75
1062,75
1063,75
1065,75
1066,75
1067,75
1068,75
1070,75
1071,75
1072,75
1073,75
1079,75
1081,75
1082,75
1083,75
1085,75
1087,75
1088,75
1089,75
1090,75
1093,75
1094,75
1098,75
1133,75
1140,75
1141,75
1142,75
1143,75
1146,75
1147,75
1148,75
1149,75
1151,75
1152,75
1155,75
1156,75
1157,75
1159,75
1161,75
1165,75
1167,75
1168,75
1170,75
1171,75
1172,75
1173,75
1175,75
1183,75
1184,75
1186,75
1188,75
1190,75
1194,75
1195,75
1196,75
1199,75
1207,75
1208,75
1211,75
1212,75
1214,75
1248,75
1255,75
1257,75
1258,75
1259,75
1261,75
1262,75
1263,75
1264,75
1267,75
1269,75
1275,75
1276,75
1277,75
1280,75
1282,75
1283,75
1284,75
1287,75
1288,75
1292,75
1293,75
1296,75
1298,75
1301,75
1305,75
1307,75
1308,75
1310,75
1314,75
1315,75
1316,75
1321,75
1323,75
1324,75
1325,75
1360,75
1367,75
1368,75
1371,75
1373,75
1374,75
1375,75
1376,75
1377,75
1378,75
1379,75
1380,75
1382,75
1385,75
1386,75
1388,75
1390,75
1393,75
1394,75
1395,75
1396,75
1398,75
1399,75
1400,75
1401,75
1402,75
1406,75
1408,75
1411,75
1412,75
1414,75
1415,75
1420,75
1422,75
1425,75
1426,75
1429,75
1430,75
1431,75
1432,75
1436,75
1437,75
1439,75
1440,75
1441,75
1473,75
1480,75
1481,75
1484,75
1487,75
1488,75
1489,75
1490,75
1494,75
1495,75
1496,75
1501,75
1505,75
1508,75
1510,75
1511,75
1512,75
1513,75
1514,75
1516,75
1519,75
1522,75
1525,75
1526,75
1527,75
1531,75
1533,75
1534,75
1536,75
1537,75
1538,75
1542,75
1543,75
1544,75
1547,75
1550,75
1584,75
1591,75
1592,75
1595,75
1598,75
1599,75
1600,75
1601,75
1605,75
1606,75
1607,75
1612,75
1616,75
1619,75
1621,75
1622,75
1623,75
1624,75
1625,75
1627,75
1630,75
1633,75
1636,75
1637,75
1638,75
1642,75
1644,75
1645,75
1647,75
1648,75
1649,75
1653,75
1654,75
1655,75
1658,75
1661,75
1908,75
1914,75
1915,75
1916,75
1918,75
1920,75
1921,75
1922,75
1923,75
1924,75
1926,75
1928,75
1929,75
1931,75
1934,75
1936,75
1940,75
1943,75
1946,75
1949,75
1950,75
1953,75
1955,75
1957,75
1961,75
1962,75
1963,75
1964,75
1965,75
1966,75
1967,75
1968,75
1974,75
1975,75
2006,75
2018,75
2019,75
2021,75
2025,75
2027,75
2029,75
2030,75
2031,75
2032,75
2033,75
2040,75
2041,75
2042,75
2043,75
2044,75
2045,75
2048,75
2049,75
2050,75
2052,75
2053,75
2055,75
2057,75
2058,75
2059,75
2060,75
2064,75
2065,75
2066,75
2068,75
2069,75
2070,75
2071,75
2072,75
2102,75
2114,75
2115,75
2117,75
2121,75
2123,75
2125,75
2126,75
2127,75
2128,75
2129,75
2136,75
2137,75
2138,75
2139,75
2140,75
2141,75
2144,75
2145,75
2146,75
2148,75
2149,75
2151,75
2153,75
2154,75
2155,75
2156,75
2160,75
2161,75
2162,75
2164,75
2165,75
2166,75
2167,75
2168,75
5077,75
5079,75
5080,75
5082,75
5704,75
5706,75
5708,75
5710,75
5712,75
5714,75
5716,75
5718,75
5720,75
5722,75
5724,75
5726,75
1693,76
1701,76
1703,76
1706,76
1711,76
1715,76
1716,76
1717,76
1720,76
1721,76
1722,76
1724,76
1725,76
1726,76
1727,76
1728,76
1731,76
1733,76
1734,76
1738,76
1739,76
1740,76
1741,76
1743,76
1744,76
1746,76
1748,76
1752,76
1757,76
1760,76
1762,76
1763,76
1765,76
1767,76
1768,76
1769,76
1801,76
1809,76
1810,76
1812,76
1813,76
1814,76
1815,76
1818,76
1821,76
1823,76
1827,76
1829,76
1830,76
1834,76
1837,76
1839,76
1845,76
1847,76
1848,76
1849,76
1851,76
1853,76
1855,76
1856,76
1859,76
1860,76
1861,76
1862,76
1863,76
1867,76
1868,76
1871,76
1872,76
1873,76
1874,76
1875,76
1876,76
2007,76
2018,76
2020,76
2021,76
2022,76
2023,76
2024,76
2027,76
2029,76
2030,76
2031,76
2032,76
2033,76
2035,76
2036,76
2038,76
2042,76
2044,76
2046,76
2047,76
2049,76
2050,76
2057,76
2058,76
2059,76
2060,76
2061,76
2063,76
2064,76
2065,76
2067,76
2071,76
2103,76
2114,76
2116,76
2117,76
2118,76
2119,76
2120,76
2123,76
2125,76
2126,76
2127,76
2128,76
2129,76
2131,76
2132,76
2134,76
2138,76
2140,76
2142,76
2143,76
2145,76
2146,76
2153,76
2154,76
2155,76
2156,76
2157,76
2159,76
2160,76
2161,76
2163,76
2167,76
4944,76
4946,76
4947,76
4949,76
4951,76
4953,76
4954,76
4956,76
4958,76
4960,76
4961,76
4963,76
4965,76
4967,76
4968,76
4970,76
4972,76
4974,76
4975,76
4977,76
4979,76
4981,76
4982,76
4984,76
4986,76
4988,76
4989,76
4991,76
4993,76
4995,76
4996,76
4998,76
5000,76
5002,76
5003,76
5005,76
5007,76
5009,76
5010,76
5012,76
5014,76
5016,76
5017,76
5019,76
5021,76
5023,76
5024,76
5026,76
5028,76
5030,76
5031,76
5033,76
5035,76
5037,76
5038,76
5040,76
5042,76
5044,76
5045,76
5047,76
5049,76
5051,76
5052,76
5054,76
5056,76
5058,76
5059,76
5061,76
5063,76
5065,76
5066,76
5068,76
5070,76
5072,76
5073,76
5075,76
1134,77
1140,77
1141,77
1142,77
1143,77
1145,77
1146,77
1147,77
1149,77
1156,77
1157,77
1159,77
1161,77
1166,77
1167,77
1168,77
1170,77
1172,77
1177,77
1178,77
1179,77
1184,77
1189,77
1193,77
1197,77
1201,77
1202,77
1211,77
1212,77
1213,77
1249,77
1255,77
1256,77
1259,77
1263,77
1264,77
1270,77
1271,77
1275,77
1282,77
1284,77
1288,77
1292,77
1293,77
1296,77
1298,77
1302,77
1304,77
1310,77
1313,77
1315,77
1320,77
1321,77
1323,77
1324,77
1325,77
1361,77
1367,77
1368,77
1371,77
1372,77
1373,77
1374,77
1375,77
1376,77
1379,77
1380,77
1381,77
1389,77
1390,77
1392,77
1403,77
1404,77
1408,77
1415,77
1417,77
1420,77
1423,77
1425,77
1426,77
1429,77
1432,77
1433,77
1438,77
1440,77
1441,77
1474,77
1480,77
1481,77
1484,77
1486,77
1487,77
1488,77
1489,77
1490,77
1493,77
1494,77
1495,77
1496,77
1497,77
1501,77
1503,77
1505,77
1508,77
1512,77
1513,77
1516,77
1521,77
1525,77
1526,77
1528,77
1531,77
1532,77
1536,77
1540,77
1543,77
1544,77
1585,77
1591,77
1592,77
1595,77
1597,77
1598,77
1599,77
1600,77
1601,77
1604,77
1605,77
1606,77
1607,77
1608,77
1612,77
1614,77
1616,77
1619,77
1623,77
1624,77
1627,77
1632,77
1636,77
1637,77
1639,77
1642,77
1643,77
1647,77
1651,77
1654,77
1655,77
1694,77
1701,77
1706,77
1711,77
1713,77
1714,77
1717,77
1718,77
1719,77
1722,77
1724,77
1727,77
1735,77
1737,77
1741,77
1746,77
1747,77
1755,77
1756,77
1757,77
1759,77
1763,77
1767,77
1768,77
1769,77
1802,77
1809,77
1811,77
1812,77
1814,77
1815,77
1816,77
1818,77
1821,77
1823,77
1828,77
1837,77
1840,77
1847,77
1848,77
1849,77
1851,77
1856,77
1859,77
1861,77
1862,77
1863,77
1865,77
1867,77
1871,77
1872,77
1873,77
1874,77
1875,77
1877,77
5268,77
5275,77
5281,77
5288,77
5294,77
5301,77
5307,77
5314,77
5320,77
5327,77
5333,77
5340,77
5346,77
5353,77
5359,77
5366,77
5372,77
5379,77
5385,77
5392,77
5398,77
5405,77
5500,77
5509,77
5511,77
5519,77
5528,77
5530,77
5538,77
5547,77
5549,77
31,78
36,78
37,78
38,78
40,78
41,78
42,78
43,78
45,78
46,78
48,78
49,78
54,78
55,78
58,78
61,78
64,78
67,78
68,78
69,78
72,78
77,78
79,78
80,78
82,78
83,78
88,78
90,78
93,78
95,78
97,78
98,78
101,78
139,78
144,78
145,78
151,78
152,78
155,78
156,78
157,78
158,78
160,78
163,78
165,78
170,78
172,78
174,78
175,78
176,78
181,78
182,78
185,78
187,78
192,78
196,78
200,78
209,78
211,78
212,78
214,78
250,78
255,78
256,78
262,78
263,78
266,78
267,78
268,78
269,78
271,78
274,78
276,78
281,78
283,78
285,78
286,78
287,78
292,78
293,78
296,78
298,78
303,78
307,78
311,78
320,78
322,78
323,78
325,78
358,78
366,78
368,78
370,78
374,78
375,78
382,78
383,78
386,78
387,78
397,78
400,78
401,78
403,78
404,78
406,78
407,78
411,78
413,78
415,78
416,78
422,78
423,78
459,78
467,78
469,78
471,78
475,78
476,78
483,78
484,78
487,78
488,78
498,78
501,78
502,78
504,78
505,78
507,78
508,78
512,78
514,78
516,78
517,78
523,78
524,78
563,78
568,78
569,78
571,78
577,78
578,78
579,78
580,78
583,78
587,78
590,78
592,78
593,78
596,78
601,78
602,78
604,78
605,78
606,78
607,78
608,78
609,78
613,78
615,78
617,78
618,78
619,78
620,78
623,78
624,78
626,78
627,78
629,78
630,78
632,78
633,78
635,78
636,78
637,78
674,78
679,78
682,78
683,78
685,78
689,78
690,78
692,78
696,78
697,78
698,78
699,78
710,78
712,78
714,78
719,78
724,78
729,78
730,78
734,78
737,78
738,78
740,78
741,78
745,78
747,78
748,78
786,78
791,78
795,78
797,78
799,78
801,78
802,78
803,78
805,78
807,78
809,78
811,78
812,78
816,78
819,78
820,78
821,78
827,78
829,78
832,78
834,78
836,78
837,78
838,78
842,78
844,78
845,78
846,78
847,78
851,78
853,78
855,78
857,78
858,78
859,78
861,78
901,78
906,78
907,78
909,78
910,78
913,78
915,78
916,78
919,78
923,78
926,78
928,78
938,78
939,78
942,78
945,78
946,78
948,78
951,78
953,78
954,78
955,78
957,78
963,78
964,78
965,78
968,78
969,78
970,78
972,78
973,78
978,78
979,78
980,78
981,78
1018,78
1023,78
1024,78
1026,78
1027,78
1030,78
1032,78
1033,78
1036,78
1040,78
1043,78
1045,78
1055,78
1056,78
1059,78
1062,78
1063,78
1065,78
1068,78
1070,78
1071,78
1072,78
1074,78
1080,78
1081,78
1082,78
1085,78
1086,78
1087,78
1089,78
1090,78
1095,78
1096,78
1097,78
1098,78
1135,78
1140,78
1143,78
1146,78
1147,78
