rule_id,rule_family,unit_id,time_id,subgroup_id,sense,rhs,gen_scope,gen_coef,online_capacity_source
Tonv2_31_85_85,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_85_85,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_86_86,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_86_86,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_87_87,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_87_87,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_88_88,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_88_88,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_89_89,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_89_89,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_90_90,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_90_90,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_91_91,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_91_91,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_92_92,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_92_92,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_93_93,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_93_93,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_94_94,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_94_94,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_95_95,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_95_95,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_96_96,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_96_96,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_97_97,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_97_97,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_98_98,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_98_98,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_99_99,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_99_99,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_100_100,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_100_100,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_101_101,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_101_101,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_102_102,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_102_102,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_103_103,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_103_103,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_104_104,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_104_104,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_105_105,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_105_105,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_106_106,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_106_106,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_107_107,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_107_107,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_108_108,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_108_108,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_109_109,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_109_109,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_110_110,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_110_110,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_111_111,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_111_111,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_112_112,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_112_112,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_113_113,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_113_113,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_114_114,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_114_114,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_115_115,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_115_115,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_116_116,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_116_116,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_117_117,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_117_117,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_118_118,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_118_118,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_119_119,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_119_119,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_120_120,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_120_120,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_121_121,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_121_121,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_122_122,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_122_122,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_123_123,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_123_123,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_124_124,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_124_124,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_125_125,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_125_125,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_126_126,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_126_126,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_127_127,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_127_127,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_128_128,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_128_128,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_129_129,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_129_129,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_130_130,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_130_130,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_131_131,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_131_131,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_132_132,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_132_132,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_133_133,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_133_133,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_134_134,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_134_134,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_135_135,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_135_135,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_136_136,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_136_136,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_137_137,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_137_137,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_138_138,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_138_138,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_139_139,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_139_139,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_140_140,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_140_140,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_141_141,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_141_141,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_142_142,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_142_142,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_143_143,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_143_143,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_144_144,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_144_144,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_145_145,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_145_145,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_146_146,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_146_146,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_147_147,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_147_147,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_148_148,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_148_148,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_149_149,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_149_149,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_150_150,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_150_150,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_151_151,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_151_151,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_152_152,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_152_152,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_153_153,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_153_153,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_154_154,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_154_154,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_155_155,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_155_155,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_156_156,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_156_156,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_157_157,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_157_157,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_158_158,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_158_158,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_159_159,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_159_159,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_160_160,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_160_160,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_161_161,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_161_161,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_162_162,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_162_162,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_163_163,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_163_163,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_164_164,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_164_164,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_165_165,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_165_165,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_166_166,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_166_166,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_167_167,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_167_167,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_31_168_168,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_31_168_168,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_1_1,BATTERY_CYCLE_LIMIT_UP,,,,>=,-1.0,,,
Toffv2_32_1_1,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,0.0,,,
Tonv2_32_2_2,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_2_2,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_3_3,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_3_3,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_4_4,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_4_4,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_5_5,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_5_5,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_6_6,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_6_6,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_7_7,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_7_7,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_8_8,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_8_8,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_9_9,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_9_9,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_10_10,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_10_10,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_11_11,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_11_11,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_12_12,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_12_12,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_13_13,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_13_13,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_14_14,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_14_14,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_15_15,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_15_15,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_16_16,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_16_16,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_17_17,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_17_17,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_18_18,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_18_18,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_19_19,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_19_19,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_20_20,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_20_20,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_21_21,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_21_21,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_22_22,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_22_22,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_23_23,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_23_23,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_24_24,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_24_24,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_25_25,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_25_25,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_26_26,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_26_26,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_27_27,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_27_27,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_28_28,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_28_28,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_29_29,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_29_29,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_30_30,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_30_30,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_31_31,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_31_31,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_32_32,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_32_32,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_33_33,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_33_33,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_34_34,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_34_34,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_35_35,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_35_35,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_36_36,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_36_36,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_37_37,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_37_37,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_38_38,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_38_38,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_39_39,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_39_39,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_40_40,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_40_40,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_41_41,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_41_41,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_42_42,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_42_42,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_43_43,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_43_43,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_44_44,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_44_44,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_45_45,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_45_45,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_46_46,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_46_46,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_47_47,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_47_47,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_48_48,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_48_48,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_49_49,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_49_49,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_50_50,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_50_50,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_51_51,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_51_51,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_52_52,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_52_52,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_53_53,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_53_53,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_54_54,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_54_54,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_55_55,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_55_55,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_56_56,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_56_56,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_57_57,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_57_57,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_58_58,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_58_58,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_59_59,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_59_59,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_60_60,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_60_60,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_61_61,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_61_61,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_62_62,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_62_62,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_63_63,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_63_63,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
Tonv2_32_64_64,BATTERY_CYCLE_LIMIT_UP,,,,>=,0.0,,,
Toffv2_32_64_64,BATTERY_CYCLE_LIMIT_DOWN,,,,<=,1.0,,,
