chain_owner_city_id,service_city_id,order
148,159,4
148,129,5
148,78,6
148,140,7
148,171,8
148,94,9
148,87,10
148,2,11
148,58,12
148,43,13
148,77,14
148,61,15
148,156,16
148,150,17
148,41,18
148,104,19
148,108,20
148,96,21
148,107,22
148,121,23
148,146,24
148,76,25
148,199,26
148,178,27
148,35,28
148,163,29
148,33,30
148,9,31
148,153,32
148,49,33
148,154,34
148,123,35
148,21,36
148,172,37
148,51,38
148,161,39
148,99,40
148,177,41
148,111,42
148,54,43
148,186,44
148,70,45
148,100,46
148,190,47
148,197,48
148,187,49
148,86,50
148,147,51
148,22,52
148,115,53
148,66,54
148,133,55
148,105,56
148,151,57
148,10,58
148,36,59
148,79,60
148,116,61
148,31,62
148,24,63
148,27,64
148,136,65
148,28,66
148,37,67
148,90,68
148,98,69
148,125,70
148,194,71
148,149,72
148,67,73
148,82,74
148,52,75
148,127,76
148,113,77
148,73,78
148,184,79
148,92,80
148,179,81
148,142,82
148,72,83
148,130,84
148,85,85
148,112,86
148,69,87
148,119,88
148,168,89
148,102,90
148,164,91
148,4,92
148,7,93
148,38,94
148,34,95
148,141,96
148,166,97
148,83,98
148,103,99
148,59,100
148,32,101
148,64,102
148,143,103
148,162,104
148,124,105
148,46,106
148,55,107
148,106,108
148,57,109
148,170,110
148,188,111
148,109,112
148,195,113
148,192,114
148,128,115
148,114,116
148,185,117
148,47,118
148,75,119
148,8,120
148,44,121
148,95,122
148,139,123
148,16,124
148,53,125
148,131,126
148,19,127
148,60,128
148,173,129
148,122,130
148,48,131
148,189,132
148,110,133
148,84,134
148,25,135
148,81,136
148,135,137
148,120,138
148,144,139
148,14,140
148,132,141
148,198,142
148,182,143
148,65,144
149,149,0
149,197,1
149,116,2
149,2,3
149,142,4
149,67,5
149,64,6
149,145,7
149,57,8
149,25,9
149,117,10
149,105,11
149,152,12
149,131,13
149,106,14
149,191,15
149,114,16
149,151,17
149,97,18
149,194,19
149,17,20
149,13,21
149,125,22
149,132,23
149,130,24
149,140,25
149,52,26
149,38,27
149,146,28
149,185,29
149,73,30
149,65,31
149,92,32
149,195,33
149,83,34
149,103,35
149,173,36
149,169,37
149,104,38
149,63,39
149,126,40
149,150,41
149,26,42
149,88,43
149,183,44
149,137,45
149,182,46
149,62,47
149,187,48
149,55,49
149,198,50
149,51,51
149,50,52
149,80,53
149,91,54
149,124,55
149,14,56
149,7,57
149,112,58
149,143,59
149,184,60
149,190,61
149,135,62
149,102,63
149,66,64
149,98,65
149,10,66
149,18,67
149,189,68
149,54,69
149,177,70
149,30,71
149,4,72
149,162,73
149,12,74
149,28,75
149,90,76
149,16,77
149,127,78
149,69,79
149,39,80
149,0,81
149,99,82
149,44,83
149,196,84
149,171,85
149,1,86
149,20,87
149,160,88
149,156,89
149,76,90
149,96,91
149,161,92
149,118,93
149,61,94
149,8,95
149,89,96
149,33,97
149,119,98
149,60,99
149,45,100
149,148,101
149,37,102
149,56,103
149,40,104
149,165,105
149,128,106
149,46,107
149,147,108
149,9,109
149,144,110
149,136,111
149,199,112
149,134,113
149,49,114
149,47,115
149,141,116
149,121,117
149,75,118
149,77,119
149,85,120
149,21,121
149,43,122
149,59,123
149,109,124
149,95,125
149,11,126
149,53,127
149,93,128
149,166,129
149,123,130
149,163,131
149,48,132
149,6,133
149,186,134
149,115,135
149,176,136
149,175,137
149,29,138
149,192,139
149,122,140
149,188,141
149,72,142
149,179,143
149,129,144
149,174,145
149,19,146
149,84,147
149,181,148
149,71,149
149,157,150
150,150,0
150,199,1
150,137,2
150,175,3
150,143,4
150,78,5
150,48,6
150,149,7
150,62,8
150,72,9
150,159,10
150,65,11
150,94,12
150,22,13
150,176,14
150,127,15
150,153,16
150,138,17
150,132,18
150,164,19
150,133,20
150,87,21
150,44,22
150,1,23
150,110,24
150,113,25
150,75,26
150,40,27
150,93,28
150,98,29
150,190,30
150,3,31
150,51,32
150,147,33
150,49,34
150,11,35
150,119,36
150,50,37
150,64,38
150,107,39
150,82,40
150,36,41
150,68,42
150,35,43
150,185,44
150,145,45
150,117,46
150,129,47
150,71,48
150,90,49
150,108,50
150,182,51
150,140,52
150,173,53
150,154,54
150,6,55
150,86,56
150,178,57
150,21,58
150,66,59
150,112,60
150,181,61
150,52,62
150,171,63
150,4,64
150,8,65
150,55,66
150,120,67
150,158,68
150,88,69
150,123,70
150,95,71
150,30,72
150,136,73
150,152,74
150,57,75
150,156,76
150,23,77
150,161,78
150,114,79
150,125,80
150,9,81
150,151,82
150,47,83
150,16,84
150,195,85
150,162,86
150,197,87
150,15,88
150,155,89
150,170,90
150,79,91
150,63,92
150,186,93
150,189,94
150,198,95
150,33,96
150,17,97
150,193,98
150,126,99
150,109,100
150,69,101
150,20,102
150,172,103
150,76,104
150,42,105
150,106,106
150,91,107
150,5,108
150,27,109
150,61,110
150,169,111
150,130,112
150,165,113
150,163,114
150,38,115
150,84,116
150,85,117
150,131,118
150,74,119
150,103,120
150,56,121
150,59,122
150,141,123
150,115,124
150,144,125
150,96,126
150,148,127
150,31,128
150,128,129
150,26,130
150,70,131
150,111,132
150,146,133
150,60,134
150,58,135
150,99,136
150,100,137
150,18,138
150,13,139
150,43,140
150,184,141
150,19,142
150,73,143
150,177,144
150,118,145
150,134,146
150,32,147
150,37,148
150,14,149
150,139,150
150,34,151
150,41,152
151,151,0
151,166,1
151,37,2
151,155,3
151,95,4
151,36,5
151,171,6
151,159,7
151,90,8
151,197,9
151,123,10
151,160,11
151,91,12
151,73,13
151,176,14
151,67,15
151,168,16
151,74,17
151,170,18
151,83,19
151,127,20
151,0,21
151,81,22
151,56,23
151,142,24
151,42,25
151,139,26
151,24,27
151,16,28
151,97,29
151,113,30
151,44,31
151,68,32
151,39,33
151,172,34
151,1,35
151,80,36
151,100,37
151,70,38
151,75,39
151,25,40
151,188,41
151,59,42
151,124,43
151,99,44
151,62,45
151,7,46
151,147,47
151,8,48
151,45,49
151,162,50
151,153,51
151,115,52
151,145,53
151,23,54
151,60,55
151,84,56
151,110,57
151,9,58
151,183,59
151,112,60
151,128,61
151,48,62
151,167,63
151,57,64
151,161,65
151,133,66
151,101,67
151,43,68
151,136,69
151,141,70
151,157,71
151,96,72
151,88,73
151,111,74
151,146,75
151,22,76
151,175,77
151,125,78
151,31,79
151,180,80
151,27,81
151,104,82
151,154,83
151,2,84
151,58,85
151,187,86
151,103,87
151,87,88
151,131,89
151,198,90
151,14,91
151,77,92
151,185,93
151,20,94
151,158,95
151,53,96
151,18,97
151,122,98
151,156,99
151,165,100
151,5,101
151,102,102
151,121,103
151,195,104
151,119,105
151,93,106
151,30,107
151,184,108
151,35,109
151,17,110
151,143,111
151,19,112
151,51,113
151,85,114
151,138,115
151,28,116
151,199,117
151,179,118
151,169,119
151,10,120
151,173,121
151,86,122
151,120,123
151,46,124
151,55,125
151,192,126
151,106,127
151,13,128
151,47,129
151,118,130
151,190,131
151,196,132
151,194,133
151,177,134
151,163,135
151,78,136
151,52,137
151,132,138
151,144,139
151,114,140
151,49,141
151,4,142
151,182,143
151,38,144
151,129,145
151,29,146
151,72,147
151,21,148
152,152,0
152,54,1
152,65,2
152,91,3
152,135,4
152,107,5
152,192,6
152,146,7
152,108,8
152,186,9
152,13,10
152,52,11
152,193,12
152,179,13
152,70,14
152,191,15
152,43,16
152,197,17
152,176,18
152,32,19
152,161,20
152,81,21
152,185,22
152,44,23
152,15,24
152,187,25
152,116,26
152,66,27
152,128,28
152,85,29
152,194,30
152,148,31
152,63,32
152,86,33
152,122,34
152,34,35
152,182,36
152,104,37
152,62,38
152,25,39
152,29,40
152,47,41
152,49,42
152,142,43
152,155,44
152,170,45
152,133,46
152,76,47
152,56,48
152,84,49
152,172,50
152,120,51
152,73,52
152,16,53
152,99,54
152,125,55
152,9,56
152,189,57
152,188,58
152,51,59
152,39,60
152,184,61
152,164,62
152,140,63
152,129,64
152,10,65
152,64,66
152,53,67
152,150,68
152,28,69
152,171,70
152,20,71
152,17,72
152,168,73
152,69,74
152,79,75
152,58,76
152,55,77
152,111,78
152,95,79
152,106,80
152,50,81
152,60,82
152,40,83
152,156,84
152,80,85
152,0,86
152,149,87
152,45,88
152,134,89
152,90,90
152,46,91
152,109,92
152,3,93
152,147,94
152,139,95
152,113,96
152,166,97
152,137,98
152,94,99
152,143,100
152,78,101
152,101,102
152,18,103
152,173,104
152,98,105
152,97,106
152,100,107
152,2,108
152,167,109
152,96,110
152,102,111
152,180,112
152,177,113
152,196,114
152,77,115
152,105,116
152,88,117
152,160,118
152,159,119
152,175,120
152,87,121
152,31,122
152,163,123
152,138,124
152,119,125
152,117,126
152,141,127
152,36,128
152,22,129
152,33,130
152,181,131
152,112,132
152,8,133
152,41,134
152,195,135
152,26,136
152,190,137
152,48,138
152,23,139
152,6,140
152,75,141
152,110,142
152,59,143
152,158,144
152,174,145
152,153,146
152,42,147
152,162,148
152,92,149
153,153,0
153,154,1
153,111,2
153,105,3
153,22,4
153,35,5
153,98,6
153,122,7
153,155,8
153,17,9
153,169,10
153,117,11
153,58,12
153,185,13
153,189,14
153,188,15
153,84,16
153,176,17
153,19,18
153,131,19
153,79,20
153,147,21
153,180,22
153,36,23
153,38,24
153,3,25
153,46,26
153,33,27
153,74,28
153,42,29
153,106,30
153,91,31
153,10,32
153,109,33
153,52,34
153,75,35
153,181,36
153,1,37
153,29,38
153,121,39
153,39,40
153,166,41
153,102,42
153,162,43
153,183,44
153,161,45
153,40,46
153,59,47
153,12,48
153,21,49
153,9,50
153,7,51
153,160,52
153,128,53
153,11,54
153,14,55
153,94,56
153,165,57
153,57,58
153,47,59
153,130,60
153,30,61
153,70,62
153,15,63
153,178,64
153,148,65
153,146,66
153,143,67
153,88,68
153,73,69
153,140,70
153,8,71
153,157,72
153,50,73
153,100,74
153,85,75
153,115,76
153,116,77
153,195,78
153,45,79
153,77,80
153,149,81
153,28,82
153,152,83
153,163,84
153,129,85
153,66,86
153,138,87
153,44,88
153,62,89
153,145,90
153,61,91
153,51,92
153,186,93
153,64,94
153,174,95
153,198,96
153,171,97
153,53,98
153,170,99
153,56,100
153,193,101
153,76,102
153,95,103
153,67,104
153,179,105
153,126,106
153,4,107
153,6,108
153,32,109
153,65,110
153,168,111
153,97,112
153,5,113
153,136,114
153,182,115
153,55,116
153,37,117
153,135,118
153,87,119
153,124,120
153,103,121
153,127,122
153,43,123
153,20,124
153,190,125
153,54,126
153,139,127
153,99,128
153,123,129
153,132,130
153,113,131
153,72,132
153,133,133
153,24,134
153,89,135
153,164,136
153,150,137
153,48,138
153,34,139
153,125,140
153,108,141
153,191,142
153,41,143
153,2,144
153,194,145
153,86,146
153,199,147
153,96,148
153,82,149
154,154,0
154,37,1
154,145,2
154,11,3
154,60,4
154,156,5
154,142,6
154,89,7
154,108,8
154,71,9
154,79,10
154,73,11
154,168,12
154,19,13
154,166,14
154,119,15
154,163,16
154,144,17
154,41,18
154,150,19
154,52,20
154,186,21
154,197,22
154,103,23
154,143,24
154,95,25
154,106,26
154,101,27
154,58,28
154,179,29
154,172,30
154,140,31
154,170,32
154,83,33
154,88,34
154,81,35
154,182,36
154,135,37
154,190,38
154,27,39
154,128,40
154,16,41
154,10,42
154,51,43
154,18,44
154,174,45
154,165,46
154,29,47
154,141,48
154,14,49
154,139,50
154,3,51
154,42,52
154,17,53
154,53,54
154,187,55
154,147,56
154,97,57
154,90,58
154,1,59
154,175,60
154,115,61
154,61,62
154,107,63
154,56,64
154,105,65
154,137,66
154,32,67
154,84,68
154,70,69
154,85,70
154,36,71
154,12,72
154,152,73
154,199,74
154,67,75
154,104,76
154,120,77
154,46,78
154,74,79
154,196,80
154,195,81
154,131,82
154,39,83
154,54,84
154,20,85
154,91,86
154,148,87
154,146,88
154,162,89
154,102,90
154,82,91
154,130,92
154,47,93
154,198,94
154,4,95
154,124,96
154,188,97
154,183,98
154,35,99
154,136,100
154,181,101
154,69,102
154,26,103
154,134,104
154,116,105
154,122,106
154,63,107
154,66,108
154,40,109
154,13,110
154,76,111
154,158,112
154,44,113
154,55,114
154,15,115
154,23,116
154,50,117
154,77,118
154,49,119
154,31,120
154,109,121
154,24,122
154,157,123
154,99,124
154,34,125
154,159,126
154,129,127
154,132,128
154,96,129
154,59,130
154,118,131
154,78,132
154,117,133
154,87,134
154,173,135
154,149,136
154,8,137
154,111,138
154,22,139
154,171,140
154,2,141
154,126,142
154,5,143
155,155,0
155,8,1
155,37,2
155,124,3
155,108,4
155,82,5
155,107,6
155,89,7
155,60,8
155,101,9
155,178,10
155,199,11
155,152,12
155,187,13
155,179,14
155,35,15
155,125,16
155,116,17
155,165,18
155,17,19
155,98,20
155,58,21
155,163,22
155,83,23
155,74,24
155,51,25
155,172,26
155,176,27
155,117,28
155,139,29
155,160,30
155,195,31
155,47,32
155,183,33
155,92,34
155,142,35
155,31,36
155,119,37
155,22,38
155,161,39
155,39,40
155,52,41
155,2,42
155,127,43
155,38,44
155,99,45
155,137,46
155,25,47
155,62,48
155,149,49
155,186,50
155,45,51
155,97,52
155,143,53
155,76,54
155,144,55
155,133,56
155,94,57
155,130,58
155,20,59
155,154,60
155,79,61
155,118,62
155,112,63
155,6,64
155,134,65
155,23,66
155,0,67
155,180,68
155,173,69
155,170,70
155,53,71
155,115,72
155,12,73
155,36,74
155,65,75
155,190,76
155,198,77
155,184,78
155,164,79
155,103,80
155,48,81
155,95,82
155,175,83
155,122,84
155,114,85
155,71,86
155,27,87
155,132,88
155,102,89
155,15,90
155,91,91
155,68,92
155,34,93
155,13,94
155,191,95
155,32,96
155,106,97
155,120,98
155,44,99
155,131,100
155,150,101
155,158,102
155,59,103
155,18,104
155,147,105
155,7,106
155,69,107
155,167,108
155,84,109
155,73,110
155,78,111
155,188,112
155,146,113
155,80,114
155,185,115
155,182,116
155,111,117
155,159,118
155,75,119
155,136,120
155,192,121
155,123,122
155,3,123
155,151,124
155,10,125
155,46,126
155,50,127
155,77,128
155,197,129
155,24,130
155,100,131
155,86,132
155,61,133
155,70,134
155,19,135
155,88,136
155,56,137
155,28,138
155,169,139
155,141,140
155,4,141
155,64,142
155,90,143
155,63,144
155,33,145
155,26,146
155,54,147
155,162,148
155,16,149
155,81,150
155,14,151
155,67,152
155,96,153
156,156,0
156,36,1
156,151,2
156,169,3
156,144,4
156,58,5
156,146,6
156,83,7
156,147,8
156,82,9
156,72,10
156,17,11
156,121,12
156,127,13
156,14,14
156,90,15
156,160,16
156,118,17
156,1,18
156,11,19
156,4,20
156,198,21
156,126,22
156,6,23
156,135,24
156,171,25
156,88,26
156,28,27
156,16,28
156,161,29
156,193,30
156,181,31
156,44,32
156,107,33
156,15,34
156,132,35
156,157,36
156,46,37
156,167,38
156,49,39
156,37,40
156,79,41
156,150,42
156,159,43
156,179,44
156,131,45
156,67,46
156,69,47
156,91,48
156,13,49
156,168,50
156,165,51
156,78,52
156,141,53
156,51,54
156,164,55
156,158,56
156,199,57
156,25,58
156,60,59
156,64,60
156,163,61
156,18,62
156,50,63
156,115,64
156,128,65
156,32,66
156,119,67
156,136,68
156,57,69
156,148,70
156,191,71
156,194,72
156,111,73
156,113,74
156,73,75
156,62,76
156,176,77
156,195,78
156,54,79
156,56,80
156,12,81
156,112,82
156,100,83
156,106,84
156,29,85
156,68,86
156,152,87
156,105,88
156,123,89
156,130,90
156,102,91
156,87,92
156,185,93
156,172,94
156,86,95
156,9,96
156,21,97
156,20,98
156,129,99
156,3,100
156,53,101
156,80,102
156,154,103
156,120,104
156,33,105
156,137,106
156,142,107
156,183,108
156,27,109
156,153,110
156,43,111
156,97,112
156,125,113
156,93,114
156,61,115
156,96,116
156,117,117
156,145,118
156,45,119
156,133,120
156,187,121
156,177,122
156,7,123
156,139,124
156,122,125
156,63,126
156,174,127
156,70,128
156,19,129
156,30,130
156,31,131
156,143,132
156,0,133
156,40,134
156,71,135
156,98,136
156,192,137
156,99,138
156,188,139
156,42,140
156,162,141
156,109,142
156,84,143
156,85,144
156,47,145
156,197,146
156,178,147
157,157,0
157,24,1
157,73,2
157,106,3
157,8,4
157,181,5
157,93,6
157,166,7
157,123,8
157,32,9
157,149,10
157,6,11
157,170,12
157,47,13
157,164,14
157,29,15
157,183,16
157,43,17
157,45,18
157,61,19
157,101,20
157,185,21
157,4,22
157,11,23
157,26,24
157,13,25
157,115,26
157,12,27
157,117,28
157,150,29
157,104,30
157,136,31
157,7,32
157,41,33
157,19,34
157,198,35
157,74,36
157,116,37
157,97,38
157,96,39
157,67,40
157,159,41
157,76,42
157,163,43
157,135,44
157,40,45
157,162,46
157,124,47
157,48,48
157,188,49
157,99,50
157,27,51
157,14,52
157,39,53
157,132,54
157,59,55
157,195,56
157,60,57
157,38,58
157,82,59
157,57,60
157,133,61
157,141,62
157,126,63
157,176,64
157,178,65
157,199,66
157,49,67
157,169,68
157,36,69
157,92,70
157,105,71
157,156,72
157,34,73
157,88,74
157,2,75
157,3,76
157,63,77
157,42,78
157,140,79
157,177,80
157,172,81
157,54,82
157,113,83
157,174,84
157,100,85
157,112,86
157,118,87
157,66,88
157,147,89
157,72,90
157,22,91
157,143,92
157,1,93
157,89,94
157,155,95
157,75,96
157,137,97
157,130,98
157,191,99
157,186,100
157,78,101
157,35,102
157,108,103
157,102,104
157,33,105
157,145,106
157,51,107
157,46,108
157,79,109
157,65,110
157,10,111
157,86,112
157,139,113
157,128,114
157,197,115
157,68,116
157,81,117
157,37,118
157,31,119
157,194,120
157,179,121
157,94,122
157,161,123
157,129,124
157,103,125
157,16,126
157,107,127
157,30,128
157,192,129
157,184,130
157,56,131
157,142,132
157,5,133
157,151,134
157,28,135
157,196,136
157,119,137
157,110,138
157,154,139
157,17,140
157,158,141
157,95,142
157,127,143
157,18,144
157,52,145
158,158,0
158,100,1
158,146,2
158,0,3
158,162,4
158,93,5
158,4,6
158,38,7
158,123,8
158,138,9
158,19,10
158,176,11
158,125,12
158,136,13
158,53,14
158,28,15
158,133,16
158,128,17
158,109,18
158,181,19
158,175,20
158,129,21
158,95,22
158,187,23
158,69,24
158,21,25
158,86,26
158,14,27
158,156,28
158,2,29
158,110,30
158,92,31
158,127,32
158,170,33
158,165,34
158,142,35
158,94,36
158,89,37
158,113,38
158,157,39
158,173,40
158,141,41
158,91,42
158,45,43
158,145,44
158,75,45
158,12,46
158,6,47
158,179,48
158,172,49
158,183,50
158,98,51
158,79,52
158,71,53
158,7,54
158,199,55
158,143,56
158,112,57
158,159,58
158,151,59
158,76,60
158,32,61
158,24,62
158,99,63
158,51,64
158,188,65
158,18,66
158,115,67
158,16,68
158,120,69
158,73,70
158,102,71
158,33,72
158,20,73
158,13,74
158,177,75
158,55,76
158,140,77
158,82,78
158,121,79
158,78,80
158,11,81
158,15,82
158,49,83
158,58,84
158,119,85
158,85,86
158,164,87
158,39,88
158,54,89
158,154,90
158,114,91
158,184,92
158,57,93
158,168,94
158,192,95
158,10,96
158,148,97
158,90,98
158,41,99
158,87,100
158,189,101
158,105,102
158,30,103
158,72,104
158,174,105
158,194,106
158,26,107
158,66,108
158,171,109
158,48,110
158,193,111
158,59,112
158,34,113
158,190,114
158,25,115
158,135,116
158,144,117
158,117,118
158,56,119
158,167,120
158,137,121
158,178,122
158,166,123
158,70,124
158,108,125
158,67,126
158,195,127
158,31,128
158,68,129
158,185,130
158,63,131
158,81,132
158,1,133
158,161,134
158,186,135
158,160,136
158,60,137
158,46,138
158,149,139
158,106,140
158,3,141
158,147,142
158,122,143
159,159,0
159,87,1
159,182,2
159,148,3
159,118,4
159,161,5
159,14,6
159,139,7
159,23,8
159,127,9
159,174,10
159,75,11
159,190,12
159,27,13
159,84,14
159,8,15
159,144,16
159,187,17
159,48,18
159,43,19
159,112,20
159,63,21
159,177,22
159,109,23
159,117,24
159,2,25
159,46,26
159,160,27
159,60,28
159,33,29
159,116,30
159,149,31
159,97,32
159,67,33
159,96,34
159,166,35
159,135,36
159,39,37
159,95,38
159,194,39
159,141,40
159,111,41
159,132,42
159,19,43
159,145,44
159,183,45
159,34,46
159,98,47
159,56,48
159,49,49
159,186,50
159,22,51
159,165,52
159,134,53
159,71,54
159,193,55
159,17,56
159,198,57
159,163,58
159,152,59
159,12,60
159,20,61
159,171,62
159,180,63
159,77,64
159,169,65
159,131,66
159,181,67
159,142,68
159,52,69
159,29,70
159,153,71
159,143,72
159,26,73
159,28,74
159,81,75
159,130,76
159,59,77
159,137,78
159,102,79
159,173,80
159,80,81
159,61,82
159,191,83
159,106,84
159,36,85
159,121,86
159,15,87
159,104,88
159,125,89
159,76,90
159,65,91
159,108,92
159,122,93
159,86,94
159,114,95
159,7,96
159,128,97
159,70,98
159,188,99
159,74,100
159,119,101
159,24,102
159,158,103
159,176,104
159,195,105
159,58,106
159,196,107
159,18,108
159,123,109
159,133,110
159,57,111
159,164,112
159,162,113
159,53,114
159,5,115
159,199,116
159,55,117
159,38,118
159,100,119
159,16,120
159,64,121
159,73,122
159,90,123
159,42,124
159,92,125
159,62,126
159,68,127
159,37,128
159,82,129
159,1,130
159,178,131
159,21,132
159,167,133
159,25,134
159,79,135
159,44,136
159,126,137
159,197,138
159,94,139
159,185,140
159,110,141
159,93,142
159,51,143
159,175,144
159,155,145
159,154,146
160,160,0
160,14,1
160,199,2
160,8,3
160,129,4
160,128,5
160,94,6
160,125,7
160,35,8
160,178,9
160,11,10
160,113,11
160,124,12
160,110,13
160,22,14
160,19,15
160,82,16
160,67,17
160,135,18
160,32,19
160,101,20
160,179,21
160,154,22
160,37,23
160,168,24
160,100,25
160,33,26
160,21,27
160,26,28
160,72,29
160,27,30
160,5,31
160,116,32
160,111,33
160,70,34
160,18,35
160,182,36
160,189,37
160,81,38
160,10,39
160,195,40
160,118,41
160,126,42
160,165,43
160,119,44
160,50,45
160,74,46
160,181,47
160,66,48
160,80,49
160,71,50
160,191,51
160,3,52
160,106,53
160,198,54
160,55,55
160,151,56
160,52,57
160,13,58
160,145,59
160,92,60
160,193,61
160,190,62
160,69,63
160,46,64
160,48,65
160,77,66
160,167,67
160,104,68
160,103,69
160,114,70
160,143,71
160,58,72
160,162,73
160,73,74
160,149,75
160,65,76
160,61,77
160,59,78
160,155,79
160,170,80
160,75,81
160,133,82
160,2,83
160,47,84
160,38,85
160,196,86
160,89,87
160,1,88
160,109,89
160,186,90
160,41,91
160,136,92
160,156,93
160,86,94
160,15,95
160,31,96
160,6,97
160,57,98
160,84,99
160,169,100
160,29,101
160,137,102
160,96,103
160,122,104
160,112,105
160,97,106
160,176,107
160,39,108
160,85,109
160,53,110
160,187,111
160,197,112
160,63,113
160,175,114
160,0,115
160,192,116
160,42,117
160,163,118
160,76,119
160,98,120
160,28,121
160,121,122
160,62,123
160,79,124
160,188,125
160,148,126
160,194,127
160,171,128
160,159,129
160,147,130
160,83,131
160,117,132
160,95,133
160,130,134
160,24,135
160,127,136
160,30,137
160,17,138
160,115,139
160,56,140
160,140,141
160,68,142
160,174,143
160,78,144
160,88,145
160,105,146
160,54,147
160,45,148
160,108,149
160,16,150
161,161,0
161,49,1
161,117,2
161,170,3
161,192,4
161,89,5
161,135,6
161,56,7
161,178,8
161,57,9
161,130,10
161,53,11
161,102,12
161,18,13
161,28,14
161,32,15
161,106,16
161,145,17
161,191,18
161,125,19
161,48,20
161,8,21
161,90,22
161,175,23
161,41,24
161,43,25
161,30,26
161,143,27
161,128,28
161,176,29
161,107,30
161,84,31
161,13,32
161,167,33
161,154,34
161,194,35
161,141,36
161,177,37
161,76,38
161,33,39
161,45,40
161,129,41
161,181,42
161,105,43
161,6,44
161,51,45
161,21,46
161,20,47
161,98,48
161,155,49
161,153,50
161,34,51
161,166,52
161,87,53
161,16,54
161,126,55
161,58,56
161,120,57
161,151,58
161,15,59
161,67,60
161,101,61
161,0,62
161,193,63
161,144,64
161,146,65
161,187,66
161,14,67
161,140,68
161,4,69
161,23,70
161,182,71
161,131,72
161,2,73
161,62,74
161,164,75
161,184,76
161,22,77
161,42,78
161,158,79
161,136,80
161,123,81
161,19,82
161,70,83
161,63,84
161,65,85
161,36,86
161,1,87
161,61,88
161,104,89
161,99,90
161,37,91
161,38,92
161,24,93
161,75,94
161,11,95
161,35,96
161,12,97
161,137,98
161,139,99
161,3,100
161,199,101
161,171,102
161,71,103
161,29,104
161,88,105
161,169,106
161,50,107
161,116,108
161,114,109
161,17,110
161,40,111
161,25,112
161,168,113
161,108,114
161,112,115
161,94,116
161,156,117
161,80,118
161,100,119
161,5,120
161,103,121
161,83,122
161,174,123
161,78,124
161,92,125
161,196,126
161,74,127
161,198,128
161,138,129
161,44,130
161,159,131
161,119,132
161,110,133
161,186,134
161,59,135
161,86,136
161,148,137
161,54,138
161,197,139
161,118,140
161,96,141
161,81,142
161,66,143
161,188,144
161,180,145
161,157,146
162,162,0
162,58,1
162,50,2
162,6,3
162,146,4
162,154,5
162,40,6
162,121,7
162,112,8
162,184,9
162,72,10
162,129,11
162,91,12
162,124,13
162,173,14
162,1,15
162,137,16
162,141,17
162,27,18
162,194,19
162,10,20
162,67,21
162,139,22
162,82,23
162,60,24
162,169,25
162,52,26
162,90,27
162,190,28
162,178,29
162,85,30
162,128,31
162,158,32
162,160,33
162,3,34
162,132,35
162,130,36
162,197,37
162,163,38
162,105,39
162,5,40
162,18,41
162,47,42
162,177,43
162,17,44
162,63,45
162,125,46
162,74,47
162,199,48
162,81,49
162,198,50
162,46,51
162,166,52
162,55,53
162,145,54
162,89,55
162,191,56
162,176,57
162,195,58
162,172,59
162,102,60
162,110,61
162,183,62
162,131,63
162,152,64
162,106,65
162,142,66
162,24,67
162,79,68
162,0,69
162,193,70
162,118,71
162,175,72
162,33,73
162,174,74
162,42,75
162,71,76
162,120,77
162,96,78
162,87,79
162,144,80
162,15,81
162,83,82
162,95,83
162,16,84
162,122,85
162,77,86
162,64,87
162,181,88
162,97,89
162,38,90
162,14,91
162,126,92
162,59,93
162,19,94
162,92,95
162,80,96
162,51,97
162,127,98
162,133,99
162,36,100
162,56,101
162,136,102
162,179,103
162,25,104
162,119,105
162,84,106
162,109,107
162,93,108
162,9,109
162,188,110
162,45,111
162,150,112
162,86,113
162,167,114
162,53,115
162,185,116
162,49,117
162,143,118
162,186,119
162,78,120
162,104,121
162,159,122
162,7,123
162,192,124
162,23,125
162,12,126
162,140,127
162,123,128
162,39,129
162,115,130
162,108,131
162,149,132
162,65,133
162,100,134
162,73,135
162,171,136
162,57,137
162,101,138
162,69,139
162,75,140
162,76,141
162,117,142
162,28,143
162,161,144
162,43,145
162,111,146
162,138,147
162,116,148
162,94,149
163,163,0
163,189,1
163,199,2
163,196,3
163,95,4
163,182,5
163,139,6
163,148,7
163,197,8
163,105,9
163,169,10
163,28,11
163,170,12
163,159,13
163,72,14
163,18,15
163,80,16
163,178,17
163,179,18
163,50,19
163,181,20
163,63,21
163,14,22
163,138,23
163,185,24
163,130,25
163,61,26
163,91,27
163,122,28
163,6,29
163,96,30
163,44,31
163,131,32
163,166,33
163,141,34
163,78,35
163,35,36
163,9,37
163,59,38
163,58,39
163,143,40
163,2,41
163,112,42
163,13,43
163,160,44
163,22,45
163,67,46
163,126,47
163,124,48
163,119,49
163,94,50
163,177,51
163,7,52
163,108,53
163,8,54
163,134,55
163,83,56
163,117,57
163,116,58
163,45,59
163,97,60
163,29,61
163,135,62
163,123,63
163,62,64
163,109,65
163,31,66
163,150,67
163,152,68
163,167,69
163,73,70
163,180,71
163,155,72
163,65,73
163,172,74
163,121,75
163,1,76
163,153,77
163,187,78
163,111,79
163,84,80
163,145,81
163,140,82
163,137,83
163,158,84
163,164,85
163,79,86
163,195,87
163,161,88
163,69,89
163,129,90
163,176,91
163,66,92
163,19,93
163,82,94
163,15,95
163,106,96
163,99,97
163,56,98
163,47,99
163,54,100
163,43,101
163,154,102
163,85,103
163,133,104
