pairing_id,cost
6097,539.0
6098,525.0
6099,272.0
6100,298.0
6101,276.0
6102,298.0
6103,1199.0
6104,471.0
6105,272.0
6106,496.0
6107,539.0
6108,525.0
6109,545.0
6110,272.0
6111,298.0
6112,432.0
6113,676.0
6114,676.0
6115,308.0
6116,247.0
6117,290.0
6118,276.0
6119,1056.0
6120,646.0
6121,648.0
6122,495.0
6123,491.0
6124,511.0
6125,645.0
6126,429.0
6127,429.0
6128,610.0
6129,538.0
6130,544.0
6131,306.0
6132,281.0
6133,281.0
6134,281.0
6135,453.0
6136,453.0
6137,453.0
6138,393.0
6139,453.0
6140,443.0
6141,557.0
6142,428.0
6143,403.0
6144,434.0
6145,403.0
6146,434.0
6147,403.0
6148,434.0
6149,434.0
6150,715.0
6151,715.0
6152,392.0
6153,452.0
6154,443.0
6155,336.0
6156,368.0
6157,338.0
6158,370.0
6159,444.0
6160,425.0
6161,664.0
6162,535.0
6163,273.0
6164,557.0
6165,514.0
6166,228.0
6167,412.0
6168,653.0
6169,463.0
6170,686.0
6171,582.0
6172,521.0
6173,560.0
6174,411.0
6175,363.0
6176,266.0
6177,410.0
6178,276.0
6179,483.0
6180,643.0
6181,380.0
6182,212.0
6183,483.0
6184,444.0
6185,1013.0
6186,441.0
6187,409.0
6188,457.0
6189,439.0
6190,447.0
6191,276.0
6192,447.0
6193,225.0
6194,447.0
6195,263.0
6196,386.0
6197,420.0
6198,774.0
6199,657.0
6200,804.0
6201,398.0
6202,440.0
6203,483.0
6204,448.0
6205,644.0
6206,440.0
6207,782.0
6208,1066.0
6209,482.0
6210,544.0
6211,552.0
6212,593.0
6213,544.0
6214,552.0
6215,593.0
6216,408.0
6217,605.0
6218,571.0
6219,637.0
6220,677.0
6221,584.0
6222,487.0
6223,218.0
6224,243.0
6225,430.0
6226,602.0
6227,254.0
6228,471.0
6229,654.0
6230,503.0
6231,285.0
6232,503.0
6233,776.0
6234,718.0
6235,481.0
6236,580.0
6237,740.0
6238,642.0
6239,260.0
6240,528.0
6241,478.0
6242,605.0
6243,611.0
6244,703.0
6245,568.0
6246,796.0
6247,830.0
6248,286.0
6249,240.0
6250,428.0
6251,569.0
6252,534.0
6253,281.0
6254,424.0
6255,548.0
6256,650.0
6257,408.0
6258,838.0
6259,452.0
6260,463.0
6261,259.0
6262,431.0
6263,449.0
6264,468.0
6265,249.0
6266,534.0
6267,249.0
6268,379.0
6269,427.0
6270,429.0
6271,458.0
6272,102.0
6273,398.0
6274,446.0
6275,428.0
6276,555.0
6277,664.0
6278,373.0
6279,421.0
6280,430.0
6281,460.0
6282,836.0
6283,438.0
6284,467.0
6285,454.0
6286,453.0
6287,271.0
6288,414.0
6289,502.0
6290,634.0
6291,191.0
6292,624.0
6293,465.0
6294,253.0
6295,414.0
6296,553.0
6297,242.0
6298,780.0
6299,379.0
6300,390.0
6301,225.0
6302,235.0
6303,226.0
6304,392.0
6305,564.0
6306,950.0
6307,555.0
6308,522.0
6309,468.0
6310,527.0
6311,577.0
6312,766.0
6313,199.0
6314,218.0
6315,224.0
6316,250.0
6317,498.0
6318,505.0
6319,530.0
6320,1059.0
6321,674.0
6322,631.0
6323,657.0
6324,422.0
6325,417.0
6326,451.0
6327,460.0
6328,476.0
6329,481.0
6330,589.0
6331,272.0
6332,423.0
6333,423.0
6334,495.0
6335,510.0
6336,543.0
6337,460.0
6338,476.0
6339,481.0
6340,589.0
6341,272.0
6342,423.0
6343,423.0
6344,465.0
6345,471.0
6346,524.0
6347,416.0
6348,534.0
6349,549.0
6350,479.0
6351,486.0
6352,546.0
6353,291.0
6354,379.0
6355,421.0
6356,428.0
6357,380.0
6358,421.0
6359,428.0
6360,577.0
6361,568.0
6362,548.0
6363,596.0
6364,394.0
6365,206.0
6366,213.0
6367,778.0
6368,622.0
6369,418.0
6370,520.0
6371,539.0
6372,520.0
6373,462.0
6374,569.0
6375,520.0
6376,539.0
6377,520.0
6378,462.0
6379,569.0
6380,880.0
6381,865.0
6382,433.0
6383,787.0
6384,437.0
6385,428.0
6386,266.0
6387,703.0
6388,649.0
6389,454.0
6390,394.0
6391,587.0
6392,211.0
6393,241.0
6394,259.0
6395,404.0
6396,404.0
6397,404.0
6398,524.0
6399,495.0
6400,436.0
6401,589.0
6402,491.0
6403,461.0
6404,729.0
6405,423.0
6406,448.0
6407,457.0
6408,261.0
6409,423.0
6410,411.0
6411,529.0
6412,536.0
6413,452.0
6414,202.0
6415,225.0
6416,225.0
6417,251.0
6418,259.0
6419,220.0
6420,468.0
6421,468.0
6422,453.0
6423,625.0
6424,363.0
6425,402.0
6426,281.0
6427,686.0
6428,427.0
6429,485.0
6430,283.0
6431,456.0
6432,475.0
6433,263.0
6434,424.0
6435,505.0
6436,445.0
6437,462.0
6438,592.0
6439,615.0
6440,868.0
6441,277.0
6442,557.0
6443,830.0
6444,853.0
6445,860.0
6446,243.0
6447,847.0
6448,313.0
6449,632.0
6450,463.0
6451,443.0
6452,374.0
6453,619.0
6454,444.0
6455,393.0
6456,308.0
6457,500.0
6458,426.0
6459,363.0
6460,656.0
6461,797.0
6462,462.0
6463,577.0
6464,566.0
6465,463.0
6466,479.0
6467,429.0
6468,280.0
6469,666.0
6470,503.0
6471,559.0
6472,904.0
6473,392.0
6474,399.0
6475,487.0
6476,231.0
6477,618.0
6478,593.0
6479,943.0
6480,557.0
6481,455.0
6482,634.0
6483,240.0
6484,652.0
6485,430.0
6486,463.0
6487,361.0
6488,855.0
6489,540.0
6490,661.0
6491,479.0
6492,275.0
6493,586.0
6494,516.0
6495,339.0
6496,354.0
6497,483.0
6498,455.0
6499,440.0
6500,375.0
6501,247.0
6502,560.0
6503,1140.0
6504,1071.0
6505,501.0
6506,730.0
6507,671.0
6508,923.0
6509,423.0
6510,646.0
6511,496.0
6512,438.0
6513,619.0
6514,386.0
6515,277.0
6516,649.0
6517,649.0
6518,411.0
6519,449.0
6520,369.0
6521,433.0
6522,209.0
6523,539.0
6524,514.0
6525,556.0
6526,365.0
6527,640.0
6528,665.0
6529,435.0
6530,428.0
6531,593.0
6532,533.0
6533,281.0
6534,449.0
6535,397.0
6536,892.0
6537,780.0
6538,686.0
6539,627.0
6540,620.0
6541,489.0
6542,605.0
6543,405.0
6544,430.0
6545,418.0
6546,577.0
6547,411.0
6548,458.0
6549,682.0
6550,452.0
6551,483.0
6552,668.0
6553,690.0
6554,240.0
6555,603.0
6556,929.0
6557,690.0
6558,427.0
6559,791.0
6560,555.0
6561,740.0
6562,549.0
6563,840.0
6564,408.0
6565,317.0
6566,501.0
6567,773.0
6568,289.0
6569,428.0
6570,613.0
6571,422.0
6572,635.0
6573,685.0
6574,422.0
6575,397.0
6576,460.0
6577,486.0
6578,446.0
6579,773.0
6580,476.0
6581,476.0
6582,418.0
6583,345.0
6584,568.0
6585,724.0
6586,593.0
6587,462.0
6588,826.0
6589,702.0
6590,485.0
6591,888.0
6592,474.0
6593,474.0
6594,732.0
6595,826.0
6596,747.0
6597,640.0
6598,430.0
6599,614.0
6600,534.0
6601,500.0
6602,414.0
6603,425.0
6604,439.0
6605,358.0
6606,612.0
6607,736.0
6608,735.0
6609,1174.0
6610,595.0
6611,1085.0
6612,668.0
6613,1019.0
6614,632.0
6615,549.0
6616,1200.0
6617,870.0
6618,744.0
6619,555.0
6620,400.0
6621,446.0
6622,708.0
6623,490.0
6624,898.0
6625,876.0
6626,362.0
6627,285.0
6628,637.0
6629,750.0
6630,846.0
6631,285.0
6632,290.0
6633,628.0
6634,506.0
6635,455.0
6636,683.0
6637,410.0
6638,400.0
6639,439.0
6640,635.0
6641,803.0
6642,422.0
6643,618.0
6644,763.0
6645,523.0
6646,588.0
6647,576.0
6648,1023.0
6649,484.0
6650,407.0
6651,560.0
6652,550.0
6653,877.0
6654,446.0
6655,285.0
6656,621.0
6657,652.0
6658,508.0
6659,678.0
6660,450.0
6661,475.0
6662,533.0
6663,449.0
6664,282.0
6665,282.0
6666,282.0
6667,474.0
6668,464.0
6669,282.0
6670,474.0
6671,340.0
6672,640.0
6673,448.0
6674,286.0
6675,286.0
6676,286.0
6677,286.0
6678,286.0
6679,290.0
6680,548.0
6681,946.0
6682,872.0
6683,393.0
6684,261.0
6685,286.0
6686,286.0
6687,290.0
6688,510.0
6689,608.0
6690,515.0
6691,422.0
6692,670.0
6693,669.0
6694,461.0
6695,489.0
6696,435.0
6697,243.0
6698,492.0
6699,400.0
6700,648.0
6701,375.0
6702,459.0
6703,601.0
6704,448.0
6705,447.0
6706,412.0
6707,611.0
6708,209.0
6709,213.0
6710,480.0
6711,272.0
6712,570.0
6713,285.0
6714,637.0
6715,1040.0
6716,985.0
6717,625.0
6718,383.0
6719,384.0
6720,243.0
6721,663.0
6722,797.0
6723,662.0
6724,562.0
6725,1023.0
6726,441.0
6727,466.0
6728,831.0
6729,694.0
6730,447.0
6731,368.0
6732,639.0
6733,459.0
6734,428.0
6735,779.0
6736,454.0
6737,822.0
6738,870.0
6739,463.0
6740,787.0
6741,259.0
6742,810.0
6743,572.0
6744,220.0
6745,768.0
6746,757.0
6747,793.0
6748,986.0
6749,976.0
6750,565.0
6751,377.0
6752,737.0
6753,474.0
6754,675.0
6755,474.0
6756,481.0
6757,690.0
6758,399.0
6759,305.0
6760,762.0
6761,498.0
6762,699.0
6763,498.0
6764,423.0
6765,600.0
6766,586.0
6767,385.0
6768,698.0
6769,435.0
6770,610.0
6771,385.0
6772,648.0
6773,385.0
6774,479.0
6775,611.0
6776,989.0
6777,731.0
6778,635.0
6779,668.0
6780,671.0
6781,663.0
6782,461.0
6783,414.0
6784,440.0
6785,382.0
6786,402.0
6787,749.0
6788,405.0
6789,374.0
6790,374.0
6791,379.0
6792,789.0
6793,882.0
6794,363.0
6795,554.0
6796,656.0
6797,894.0
6798,1630.0
6799,772.0
6800,1401.0
6801,621.0
6802,778.0
6803,441.0
6804,430.0
6805,722.0
6806,425.0
6807,217.0
6808,430.0
6809,726.0
6810,583.0
6811,580.0
6812,1400.0
6813,664.0
6814,1029.0
6815,542.0
6816,555.0
6817,648.0
6818,482.0
6819,537.0
6820,780.0
6821,873.0
6822,326.0
6823,387.0
6824,767.0
6825,862.0
6826,719.0
6827,728.0
6828,742.0
6829,715.0
6830,878.0
6831,1423.0
6832,909.0
6833,582.0
6834,223.0
6835,273.0
6836,246.0
6837,632.0
6838,646.0
6839,619.0
6840,784.0
6841,519.0
6842,1364.0
6843,728.0
6844,957.0
6845,653.0
6846,550.0
6847,624.0
6848,1337.0
6849,1111.0
6850,1173.0
6851,583.0
6852,849.0
6853,888.0
6854,1288.0
6855,1015.0
6856,504.0
6857,319.0
6858,454.0
6859,787.0
6860,823.0
6861,638.0
6862,702.0
6863,1106.0
6864,354.0
6865,491.0
6866,435.0
6867,515.0
6868,725.0
6869,390.0
6870,489.0
6871,702.0
6872,459.0
6873,613.0
6874,671.0
6875,673.0
6876,417.0
6877,421.0
6878,330.0
6879,453.0
6880,434.0
6881,569.0
6882,723.0
6883,704.0
6884,589.0
6885,487.0
6886,449.0
6887,746.0
6888,765.0
6889,424.0
6890,496.0
6891,410.0
6892,470.0
6893,652.0
6894,427.0
6895,435.0
6896,495.0
6897,290.0
6898,488.0
6899,548.0
6900,504.0
6901,518.0
6902,403.0
6903,463.0
6904,645.0
6905,570.0
6906,420.0
6907,428.0
6908,488.0
6909,403.0
6910,463.0
6911,420.0
6912,838.0
6913,377.0
6914,452.0
6915,229.0
6916,729.0
6917,369.0
6918,554.0
6919,704.0
6920,395.0
6921,869.0
6922,1184.0
6923,203.0
6924,371.0
6925,645.0
6926,674.0
6927,649.0
6928,677.0
6929,282.0
6930,395.0
6931,395.0
6932,541.0
6933,801.0
6934,857.0
6935,504.0
6936,286.0
6937,595.0
6938,592.0
6939,421.0
6940,397.0
6941,495.0
6942,657.0
6943,374.0
6944,393.0
6945,374.0
6946,430.0
6947,487.0
6948,363.0
6949,486.0
6950,433.0
6951,402.0
6952,453.0
6953,376.0
6954,367.0
6955,292.0
6956,371.0
6957,247.0
6958,270.0
6959,851.0
6960,466.0
6961,441.0
6962,646.0
6963,192.0
6964,585.0
6965,497.0
6966,270.0
6967,400.0
6968,423.0
6969,404.0
6970,423.0
6971,382.0
6972,843.0
6973,866.0
6974,398.0
6975,393.0
6976,368.0
6977,445.0
6978,688.0
6979,663.0
6980,454.0
6981,454.0
6982,454.0
6983,471.0
6984,454.0
6985,283.0
6986,479.0
6987,485.0
6988,479.0
6989,490.0
6990,311.0
6991,923.0
6992,886.0
6993,351.0
6994,755.0
6995,454.0
6996,473.0
6997,465.0
6998,454.0
6999,272.0
7000,454.0
7001,492.0
7002,454.0
7003,468.0
7004,613.0
7005,509.0
7006,515.0
7007,509.0
7008,341.0
7009,531.0
7010,535.0
7011,718.0
7012,265.0
7013,446.0
7014,421.0
7015,613.0
7016,458.0
7017,265.0
7018,446.0
7019,421.0
7020,411.0
7021,453.0
7022,459.0
7023,411.0
7024,453.0
7025,327.0
7026,410.0
7027,421.0
7028,410.0
7029,331.0
7030,410.0
7031,410.0
7032,577.0
7033,544.0
7034,596.0
7035,564.0
7036,486.0
7037,381.0
7038,449.0
7039,388.0
7040,555.0
7041,388.0
7042,388.0
7043,388.0
7044,1038.0
7045,960.0
7046,1067.0
7047,561.0
7048,325.0
7049,567.0
7050,349.0
7051,237.0
7052,503.0
7053,310.0
7054,503.0
7055,405.0
7056,503.0
7057,503.0
7058,405.0
7059,508.0
7060,484.0
7061,434.0
7062,531.0
7063,491.0
7064,458.0
7065,379.0
7066,379.0
7067,596.0
7068,551.0
7069,410.0
7070,419.0
7071,413.0
7072,446.0
7073,214.0
7074,213.0
7075,502.0
7076,449.0
7077,449.0
7078,537.0
7079,474.0
7080,499.0
7081,674.0
7082,557.0
7083,596.0
7084,771.0
7085,467.0
7086,278.0
7087,302.0
7088,613.0
7089,361.0
7090,399.0
7091,302.0
7092,613.0
7093,276.0
7094,261.0
7095,228.0
7096,347.0
7097,555.0
7098,268.0
7099,348.0
7100,171.0
7101,432.0
7102,344.0
7103,1559.0
7104,459.0
7105,356.0
7106,638.0
7107,467.0
7108,475.0
7109,567.0
7110,369.0
7111,549.0
7112,603.0
7113,875.0
7114,928.0
7115,624.0
7116,448.0
7117,506.0
7118,473.0
7119,676.0
7120,888.0
7121,571.0
7122,555.0
7123,512.0
7124,403.0
7125,760.0
7126,379.0
7127,556.0
7128,404.0
7129,641.0
7130,821.0
7131,962.0
7132,917.0
7133,370.0
7134,1079.0
7135,763.0
7136,995.0
7137,951.0
7138,831.0
7139,709.0
7140,316.0
7141,631.0
7142,478.0
7143,534.0
7144,503.0
7145,369.0
7146,749.0
7147,432.0
7148,421.0
7149,445.0
7150,420.0
7151,684.0
7152,445.0
7153,418.0
7154,557.0
7155,647.0
7156,629.0
7157,604.0
7158,636.0
7159,407.0
7160,427.0
7161,409.0
7162,384.0
7163,731.0
7164,416.0
7165,577.0
7166,375.0
7167,639.0
7168,400.0
7169,397.0
7170,384.0
7171,901.0
7172,403.0
7173,383.0
7174,1041.0
7175,486.0
7176,418.0
7177,584.0
7178,545.0
7179,811.0
7180,705.0
7181,940.0
7182,460.0
7183,615.0
7184,636.0
7185,391.0
7186,386.0
7187,735.0
7188,855.0
7189,867.0
7190,904.0
7191,616.0
7192,660.0
7193,451.0
7194,388.0
7195,368.0
