pairing_id,cost
x82855,3428.0
x82856,2096.0
x82857,2650.0
x82858,3576.0
x82859,2656.0
x82860,3692.0
x82861,3800.0
x82862,3408.0
x82863,1970.0
x82864,3288.0
x82865,1948.0
x82866,3266.0
x82867,1912.0
x82868,3244.0
x82869,2468.0
x82870,3392.0
x82871,3526.0
x82872,2490.0
x82873,3240.0
x82874,3666.0
x82875,3412.0
x82876,2238.0
x82877,2200.0
x82878,3372.0
x82879,2736.0
x82880,3516.0
x82881,2742.0
x82882,3632.0
x82883,3494.0
x82884,3740.0
x82885,3228.0
x82886,2056.0
x82887,2032.0
x82888,3206.0
x82889,3332.0
x82890,2554.0
x82891,3466.0
x82892,2576.0
x82893,3600.0
x82894,3326.0
x82895,2458.0
x82896,2458.0
x82897,2372.0
x82898,2356.0
x82899,2762.0
x82900,4060.0
x82901,2722.0
x82902,4020.0
x82903,4164.0
x82904,3316.0
x82905,3322.0
x82906,4280.0
x82907,4388.0
x82908,4016.0
x82909,3124.0
x82910,4262.0
x82911,3084.0
x82912,4224.0
x82913,3978.0
x82914,3434.0
x82915,3394.0
x82916,3938.0
x82917,4366.0
x82918,3622.0
x82919,3628.0
x82920,4484.0
x82921,4590.0
x82922,4378.0
x82923,4082.0
x82924,3988.0
x82925,4198.0
x82926,3994.0
x82927,4306.0
x82928,2578.0
x82929,3876.0
x82930,3854.0
x82931,2556.0
x82932,3980.0
x82933,3132.0
x82934,3154.0
x82935,4114.0
x82936,3850.0
x82937,4256.0
x82938,4078.0
x82939,2940.0
x82940,2918.0
x82941,4056.0
x82942,3794.0
x82943,3250.0
x82944,3228.0
x82945,3772.0
x82946,3438.0
x82947,4182.0
x82948,4316.0
x82949,3462.0
x82950,4212.0
x82951,4452.0
x82952,3898.0
x82953,3804.0
x82954,3826.0
x82955,4032.0
x82956,4168.0
x82957,2762.0
x82958,4240.0
x82959,4138.0
x82960,2660.0
x82961,2890.0
x82962,4366.0
x82963,3124.0
x82964,4436.0
x82965,4334.0
x82966,3022.0
x82967,4518.0
x82968,3208.0
x82969,4430.0
x82970,3532.0
x82971,3488.0
x82972,4488.0
x82973,3728.0
x82974,4770.0
x82975,4288.0
x82976,4056.0
x82977,2578.0
x82978,2478.0
x82979,3954.0
x82980,2706.0
x82981,4184.0
x82982,4252.0
x82983,2940.0
x82984,4150.0
x82985,2840.0
x82986,4336.0
x82987,3024.0
x82988,4246.0
x82989,3348.0
x82990,3304.0
x82991,4304.0
x82992,3544.0
x82993,4586.0
x82994,4104.0
x82995,4468.0
x82996,142.0
x82997,1814.0
x82998,1774.0
x82999,1942.0
x83000,2196.0
x83001,2156.0
x83002,2324.0
x83003,1564.0
x83004,1750.0
x83005,1484.0
x83006,2140.0
x83007,2190.0
x83008,2694.0
x83009,2700.0
x83010,2734.0
x83011,3440.0
x83012,1852.0
x83013,1814.0
x83014,1936.0
x83015,2502.0
x83016,2464.0
x83017,2586.0
x83018,1716.0
x83019,1734.0
x83020,1958.0
x83021,2484.0
x83022,2966.0
x83023,2984.0
x83024,3162.0
x83025,3734.0
x83026,1750.0
x83027,1790.0
x83028,1746.0
x83029,2446.0
x83030,3000.0
x83031,3006.0
x83032,2996.0
x83033,2214.0
x83034,2278.0
x83035,2322.0
x83036,2976.0
x83037,3026.0
x83038,2274.0
x83039,2812.0
x83040,3464.0
x83041,3526.0
x83042,3570.0
x83043,3690.0
x83044,4392.0
x83045,3740.0
x83046,2678.0
x83047,2576.0
x83048,3640.0
x83049,2494.0
x83050,3556.0
x83051,2410.0
x83052,3472.0
x83053,2042.0
x83054,2098.0
x83055,2004.0
x83056,2066.0
x83057,2170.0
x83058,2132.0
x83059,2124.0
x83060,2180.0
x83061,2158.0
x83062,2348.0
x83063,2304.0
x83064,2910.0
x83065,2220.0
x83066,2164.0
x83067,2120.0
x83068,2870.0
x83069,2992.0
x83070,1976.0
x83071,1936.0
x83072,2090.0
x83073,2268.0
x83074,2102.0
x83075,2840.0
x83076,2588.0
x83077,2668.0
x83078,2822.0
x83079,3374.0
x83080,2854.0
x83081,3452.0
x83082,3430.0
x83083,2740.0
x83084,2818.0
x83085,2684.0
x83086,2816.0
x83087,3446.0
x83088,3390.0
x83089,3402.0
x83090,2982.0
x83091,3684.0
x83092,3434.0
x83093,4142.0
x83094,2108.0
x83095,2164.0
x83096,2114.0
x83097,2146.0
x83098,2102.0
x83099,2852.0
x83100,2724.0
x83101,2724.0
x83102,2712.0
x83103,2656.0
x83104,3464.0
x83105,2662.0
x83106,3470.0
x83107,3402.0
x83108,2474.0
x83109,2572.0
x83110,2480.0
x83111,2534.0
x83112,2512.0
x83113,2798.0
x83114,3218.0
x83115,3550.0
x83116,3244.0
x83117,3188.0
x83118,3222.0
x83119,3288.0
x83120,3352.0
x83121,3928.0
x83122,3284.0
x83123,3238.0
x83124,3990.0
x83125,3358.0
x83126,4034.0
x83127,3978.0
x83128,3392.0
x83129,4098.0
x83130,2282.0
x83131,2298.0
x83132,2242.0
x83133,2364.0
x83134,3148.0
x83135,2894.0
x83136,3008.0
x83137,3008.0
x83138,2950.0
x83139,2986.0
x83140,2986.0
x83141,3862.0
x83142,3160.0
x83143,3758.0
x83144,3058.0
x83145,3002.0
x83146,3190.0
x83147,3122.0
x83148,3764.0
x83149,3752.0
x83150,3244.0
x83151,3752.0
x83152,2746.0
x83153,2762.0
x83154,2940.0
x83155,3512.0
x83156,3416.0
x83157,3592.0
x83158,3504.0
x83159,4166.0
x83160,3624.0
x83161,4326.0
x83162,3522.0
x83163,3578.0
x83164,3642.0
x83165,4228.0
x83166,4522.0
x83167,3820.0
x83168,4272.0
x83169,2836.0
x83170,2842.0
x83171,2830.0
x83172,2984.0
x83173,3104.0
x83174,3806.0
x83175,3494.0
x83176,3484.0
x83177,3594.0
x83178,4360.0
x83179,3658.0
x83180,3546.0
x83181,4366.0
x83182,3664.0
x83183,3654.0
x83184,3244.0
x83185,3306.0
x83186,3350.0
x83187,3554.0
x83188,4222.0
x83189,3470.0
x83190,4172.0
x83191,4014.0
x83192,4058.0
x83193,4122.0
x83194,4120.0
x83195,4184.0
x83196,4230.0
x83197,3680.0
x83198,2820.0
x83199,3580.0
x83200,2718.0
x83201,3498.0
x83202,2636.0
x83203,2552.0
x83204,3412.0
x83205,2940.0
x83206,3442.0
x83207,3402.0
x83208,2900.0
x83209,3570.0
x83210,3068.0
x83211,3438.0
x83212,3940.0
x83213,3444.0
x83214,3946.0
x83215,3478.0
x83216,3980.0
x83217,4184.0
x83218,3748.0
x83219,3246.0
x83220,3206.0
x83221,3708.0
x83222,3330.0
x83223,3832.0
x83224,4212.0
x83225,3710.0
x83226,3728.0
x83227,4230.0
x83228,4408.0
x83229,3906.0
x83230,4478.0
x83231,4246.0
x83232,3744.0
x83233,4252.0
x83234,3750.0
x83235,4242.0
x83236,3740.0
x83237,4208.0
x83238,4270.0
x83239,4314.0
x83240,3342.0
x83241,4328.0
x83242,3242.0
x83243,4228.0
x83244,3242.0
x83245,4228.0
x83246,3470.0
x83247,4456.0
x83248,4532.0
x83249,3648.0
x83250,3548.0
x83251,3548.0
x83252,4430.0
x83253,4616.0
x83254,3732.0
x83255,4248.0
x83256,4014.0
x83257,4526.0
x83258,4112.0
x83259,4146.0
x83260,3914.0
x83261,4308.0
x83262,4144.0
x83263,3158.0
x83264,4144.0
x83265,3074.0
x83266,4060.0
x83267,3058.0
x83268,4044.0
x83269,4272.0
x83270,3286.0
x83271,4348.0
x83272,3464.0
x83273,4246.0
x83274,4264.0
x83275,3364.0
x83276,4432.0
x83277,3548.0
x83278,3830.0
x83279,4064.0
x83280,3746.0
x83281,3980.0
x83282,4124.0
x83283,4676.0
x83284,4564.0
x83285,4270.0
x83286,3826.0
x83287,3770.0
x83288,4232.0
x83289,3730.0
x83290,4354.0
x83291,3852.0
x83292,4134.0
x83293,4096.0
x83294,4262.0
x83295,4324.0
x83296,4330.0
x83297,4262.0
x83298,4442.0
x83299,4402.0
x83300,2450.0
x83301,2350.0
x83302,2578.0
x83303,2814.0
x83304,2712.0
x83305,2896.0
x83306,3278.0
x83307,3232.0
x83308,3472.0
x83309,4032.0
x83310,1996.0
x83311,1996.0
x83312,1988.0
x83313,2180.0
x83314,2174.0
x83315,2180.0
x83316,2078.0
x83317,2078.0
x83318,2284.0
x83319,2346.0
x83320,2512.0
x83321,2568.0
x83322,3152.0
x83323,3140.0
x83324,2468.0
x83325,2540.0
x83326,2530.0
x83327,3052.0
x83328,3268.0
x83329,2374.0
x83330,2374.0
x83331,2430.0
x83332,2430.0
x83333,2470.0
x83334,2470.0
x83335,2570.0
x83336,3220.0
x83337,2368.0
x83338,2368.0
x83339,3120.0
x83340,3304.0
x83341,2838.0
x83342,2838.0
x83343,2978.0
x83344,3046.0
x83345,2798.0
x83346,3684.0
x83347,3684.0
x83348,2934.0
x83349,2888.0
x83350,2698.0
x83351,3640.0
x83352,3640.0
x83353,3734.0
x83354,2926.0
x83355,4440.0
x83356,2764.0
x83357,2646.0
x83358,2702.0
x83359,2998.0
x83360,2830.0
x83361,3502.0
x83362,3514.0
x83363,2786.0
x83364,2848.0
x83365,2840.0
x83366,3414.0
x83367,3586.0
x83368,3110.0
x83369,3350.0
x83370,3350.0
x83371,3910.0
x83372,3922.0
x83373,3304.0
x83374,3362.0
x83375,3878.0
x83376,4106.0
x83377,3250.0
x83378,3144.0
x83379,3296.0
x83380,3240.0
x83381,3328.0
x83382,4000.0
x83383,4056.0
x83384,3160.0
x83385,3196.0
x83386,3250.0
x83387,3060.0
x83388,4006.0
x83389,3996.0
x83390,3244.0
x83391,3664.0
x83392,3664.0
x83393,3816.0
x83394,3904.0
x83395,3568.0
x83396,3770.0
x83397,3524.0
x83398,3764.0
x83399,1962.0
x83400,2010.0
x83401,2010.0
x83402,2146.0
x83403,2202.0
x83404,2100.0
x83405,2156.0
x83406,2044.0
x83407,2138.0
x83408,3100.0
x83409,3044.0
x83410,3100.0
x83411,3284.0
x83412,3228.0
x83413,3274.0
x83414,3184.0
x83415,3128.0
x83416,3228.0
x83417,2148.0
x83418,2092.0
x83419,2322.0
x83420,2322.0
x83421,2322.0
x83422,2962.0
x83423,2950.0
x83424,2276.0
x83425,2276.0
x83426,2860.0
x83427,3078.0
x83428,3090.0
x83429,3508.0
x83430,3564.0
x83431,3804.0
x83432,3738.0
x83433,3738.0
x83434,4366.0
x83435,3704.0
x83436,3692.0
x83437,3748.0
x83438,4326.0
x83439,4276.0
x83440,4506.0
x83441,4492.0
x83442,2126.0
x83443,2182.0
x83444,2324.0
x83445,2222.0
x83446,2278.0
x83447,3030.0
x83448,2178.0
x83449,2122.0
x83450,3044.0
x83451,2928.0
x83452,3044.0
x83453,3216.0
x83454,3112.0
x83455,3542.0
x83456,3706.0
x83457,3598.0
x83458,3638.0
x83459,3694.0
x83460,3782.0
x83461,4446.0
x83462,3638.0
x83463,3538.0
x83464,4344.0
x83465,4528.0
x83466,2698.0
x83467,2590.0
x83468,2732.0
x83469,2798.0
x83470,3454.0
x83471,3448.0
x83472,2940.0
x83473,3438.0
x83474,3554.0
x83475,2686.0
x83476,2696.0
x83477,3354.0
x83478,2838.0
x83479,3410.0
x83480,3638.0
x83481,3068.0
x83482,3486.0
x83483,3542.0
x83484,4308.0
x83485,4192.0
x83486,4006.0
x83487,4118.0
x83488,4118.0
x83489,4204.0
x83490,4204.0
x83491,4214.0
x83492,4158.0
x83493,4298.0
x83494,4112.0
x83495,2454.0
x83496,2510.0
x83497,2584.0
x83498,3256.0
x83499,2594.0
x83500,2538.0
x83501,3216.0
x83502,3222.0
x83503,3394.0
x83504,3338.0
x83505,3870.0
x83506,3932.0
x83507,4056.0
x83508,4056.0
x83509,4010.0
x83510,4010.0
x83511,4122.0
x83512,2918.0
x83513,3158.0
x83514,3158.0
x83515,3720.0
x83516,3114.0
x83517,3686.0
x83518,3686.0
x83519,3914.0
x83520,4390.0
x83521,4390.0
x83522,4586.0
x83523,2952.0
x83524,2952.0
x83525,3138.0
x83526,2992.0
x83527,3304.0
x83528,3754.0
x83529,3916.0
x83530,3302.0
x83531,3818.0
x83532,3060.0
x83533,2948.0
x83534,3060.0
x83535,3716.0
x83536,3200.0
x83537,3760.0
x83538,4116.0
x83539,3386.0
x83540,3748.0
x83541,3900.0
x83542,4424.0
x83543,4368.0
x83544,3472.0
x83545,3416.0
x83546,3712.0
x83547,3568.0
x83548,3710.0
x83549,4218.0
x83550,4274.0
x83551,3524.0
x83552,3720.0
x83553,3666.0
x83554,4236.0
x83555,4236.0
x83556,4324.0
x83557,3906.0
x83558,4476.0
x83559,4380.0
x83560,4466.0
x83561,2880.0
x83562,2824.0
x83563,2942.0
x83564,2880.0
x83565,3106.0
x83566,3008.0
x83567,3064.0
x83568,3218.0
x83569,3064.0
x83570,3834.0
x83571,3778.0
x83572,3778.0
x83573,2906.0
x83574,3008.0
x83575,3026.0
x83576,3026.0
x83577,2962.0
x83578,3106.0
x83579,3740.0
x83580,3746.0
x83581,3690.0
x83582,3930.0
x83583,3862.0
x83584,3638.0
x83585,3646.0
x83586,3646.0
x83587,3528.0
x83588,3534.0
x83589,3782.0
x83590,3628.0
x83591,3646.0
x83592,3824.0
x83593,3528.0
x83594,3722.0
x83595,3572.0
x83596,3646.0
x83597,3790.0
x83598,3778.0
x83599,3616.0
x83600,3582.0
x83601,3678.0
x83602,4300.0
x83603,4350.0
x83604,4340.0
x83605,4450.0
x83606,4334.0
x83607,4278.0
x83608,4334.0
x83609,4572.0
x83610,4484.0
x83611,4428.0
x83612,4396.0
x83613,4440.0
x83614,4328.0
x83615,4390.0
x83616,4290.0
x83617,4522.0
x83618,4490.0
x83619,4340.0
x83620,4294.0
x83621,3406.0
x83622,3344.0
x83623,3288.0
x83624,3584.0
x83625,3584.0
x83626,3516.0
x83627,3516.0
x83628,3516.0
x83629,4144.0
x83630,4144.0
x83631,3534.0
x83632,3472.0
x83633,3472.0
x83634,4056.0
x83635,4260.0
x83636,4450.0
x83637,4272.0
x83638,4272.0
x83639,4166.0
x83640,4092.0
x83641,4110.0
x83642,4192.0
x83643,4046.0
x83644,4092.0
x83645,4154.0
x83646,3378.0
x83647,3476.0
x83648,3378.0
x83649,3434.0
x83650,3476.0
x83651,3640.0
x83652,3518.0
x83653,3474.0
x83654,3628.0
x83655,3474.0
x83656,3516.0
x83657,3574.0
x83658,3606.0
x83659,3826.0
x83660,3770.0
x83661,4280.0
x83662,4224.0
x83663,3472.0
x83664,3470.0
x83665,3372.0
x83666,3778.0
x83667,3668.0
x83668,3372.0
x83669,3612.0
x83670,3416.0
x83671,3668.0
x83672,4178.0
x83673,4278.0
x83674,3724.0
x83675,4122.0
x83676,4338.0
x83677,4338.0
x83678,4364.0
x83679,3898.0
x83680,4272.0
x83681,4518.0
x83682,3908.0
x83683,4192.0
x83684,4026.0
x83685,4290.0
x83686,4232.0
x83687,4188.0
x83688,4132.0
x83689,4136.0
x83690,3842.0
x83691,3898.0
x83692,3842.0
x83693,4092.0
x83694,3982.0
x83695,3982.0
x83696,4138.0
x83697,4136.0
x83698,4046.0
x83699,3938.0
x83700,3938.0
x83701,3892.0
x83702,4144.0
x83703,4034.0
x83704,4264.0
x83705,3650.0
x83706,3706.0
x83707,3650.0
x83708,3650.0
x83709,3778.0
x83710,3834.0
x83711,3834.0
x83712,4604.0
x83713,4450.0
x83714,4518.0
x83715,3790.0
x83716,3734.0
x83717,3850.0
x83718,4412.0
x83719,4418.0
x83720,4468.0
x83721,4498.0
x83722,4408.0
x83723,4442.0
x83724,4584.0
x83725,4354.0
x83726,4472.0
x83727,4466.0
x83728,4416.0
x83729,4464.0
x83730,4114.0
x83731,4354.0
x83732,4308.0
x83733,4148.0
x83734,4204.0
x83735,4388.0
x83736,4244.0
x83737,4412.0
x83738,4300.0
x83739,4454.0
x83740,4498.0
x83741,4254.0
x83742,4200.0
x83743,4256.0
x83744,4396.0
x83745,9674.0
x83746,1066.0
x83747,1370.0
x83748,1024.0
x83749,1534.0
x83750,1540.0
x83751,986.0
x83752,986.0
x83753,1494.0
x83754,1502.0
x83755,1668.0
x83756,1668.0
x83757,2048.0
x83758,2048.0
x83759,2216.0
x83760,2128.0
x83761,2834.0
x83762,2834.0
x83763,2088.0
x83764,2088.0
x83765,2794.0
x83766,2794.0
x83767,2972.0
x83768,1232.0
x83769,1176.0
x83770,1210.0
x83771,1926.0
x83772,1916.0
x83773,1216.0
x83774,1932.0
x83775,1922.0
x83776,1966.0
x83777,2672.0
x83778,2672.0
x83779,2778.0
x83780,2648.0
x83781,2592.0
x83782,2626.0
x83783,3332.0
x83784,2632.0
x83785,3338.0
x83786,3382.0
x83787,4088.0
x83788,1242.0
x83789,1242.0
x83790,1342.0
x83791,1342.0
x83792,1890.0
x83793,1890.0
x83794,1304.0
x83795,1304.0
x83796,1852.0
x83797,1852.0
x83798,1980.0
x83799,1974.0
x83800,2456.0
x83801,2412.0
x83802,2412.0
x83803,2446.0
x83804,3206.0
x83805,2540.0
x83806,2406.0
x83807,3168.0
x83808,3290.0
x83809,1448.0
x83810,1504.0
x83811,1862.0
x83812,1638.0
x83813,1502.0
x83814,2198.0
x83815,2210.0
x83816,1642.0
x83817,2206.0
x83818,1644.0
x83819,2222.0
x83820,2216.0
x83821,2166.0
x83822,1602.0
x83823,1462.0
x83824,2272.0
x83825,1740.0
x83826,2394.0
x83827,2966.0
x83828,3072.0
x83829,2820.0
x83830,2920.0
x83831,2964.0
x83832,3020.0
x83833,3670.0
x83834,2384.0
x83835,3670.0
x83836,2926.0
x83837,2982.0
x83838,3748.0
x83839,2346.0
x83840,3688.0
x83841,3866.0
x83842,1538.0
x83843,1538.0
x83844,1528.0
x83845,2288.0
x83846,2394.0
x83847,2288.0
x83848,1534.0
x83849,2294.0
x83850,2284.0
x83851,3150.0
x83852,2954.0
x83853,2954.0
x83854,2944.0
x83855,3704.0
x83856,2950.0
x83857,3710.0
x83858,3700.0
x83859,1946.0
x83860,2002.0
x83861,2046.0
x83862,1610.0
x83863,2858.0
x83864,1800.0
x83865,2696.0
x83866,1466.0
x83867,2052.0
x83868,2766.0
x83869,1716.0
x83870,2766.0
x83871,2760.0
x83872,1472.0
x83873,2816.0
x83874,2964.0
x83875,2804.0
x83876,2328.0
x83877,3676.0
x83878,3626.0
x83879,2222.0
x83880,3516.0
x83881,2556.0
x83882,3418.0
x83883,3518.0
x83884,4168.0
x83885,2882.0
x83886,4168.0
x83887,3524.0
x83888,4232.0
x83889,4232.0
x83890,2888.0
x83891,4276.0
x83892,3638.0
x83893,1060.0
x83894,1186.0
x83895,1130.0
x83896,988.0
x83897,988.0
x83898,1484.0
x83899,1484.0
x83900,980.0
x83901,980.0
x83902,1476.0
x83903,1484.0
x83904,1476.0
x83905,1652.0
x83906,1652.0
x83907,1902.0
x83908,1886.0
x83909,1964.0
x83910,1964.0
x83911,2670.0
x83912,1942.0
x83913,1942.0
x83914,2648.0
x83915,2648.0
x83916,2826.0
x83917,1030.0
x83918,1086.0
x83919,1046.0
x83920,1752.0
x83921,1868.0
x83922,1808.0
x83923,1070.0
x83924,1776.0
x83925,1832.0
x83926,1820.0
x83927,2526.0
x83928,2614.0
x83929,2430.0
x83930,2502.0
x83931,2462.0
x83932,3168.0
x83933,2486.0
x83934,3202.0
x83935,3192.0
x83936,3236.0
x83937,3942.0
x83938,1226.0
x83939,1226.0
x83940,1306.0
x83941,1306.0
x83942,1732.0
x83943,1724.0
x83944,1724.0
x83945,1298.0
x83946,1384.0
x83947,1686.0
x83948,1710.0
x83949,1808.0
x83950,2266.0
x83951,2310.0
x83952,2248.0
x83953,2294.0
x83954,2282.0
x83955,3060.0
x83956,2260.0
x83957,2260.0
x83958,3022.0
x83959,3144.0
x83960,1302.0
x83961,1352.0
x83962,1296.0
x83963,1474.0
x83964,2052.0
x83965,1464.0
x83966,2048.0
x83967,2042.0
x83968,2108.0
x83969,1604.0
x83970,2258.0
x83971,1498.0
x83972,2020.0
x83973,1596.0
x83974,2070.0
x83975,1734.0
x83976,1456.0
x83977,2126.0
x83978,2336.0
x83979,2248.0
x83980,2820.0
x83981,2876.0
x83982,2774.0
x83983,2674.0
x83984,2858.0
x83985,2802.0
x83986,3520.0
x83987,3520.0
x83988,2200.0
x83989,2780.0
x83990,3542.0
x83991,3542.0
x83992,2178.0
x83993,3542.0
x83994,3720.0
x83995,4292.0
x83996,1376.0
x83997,1364.0
x83998,2142.0
x83999,2142.0
x84000,1388.0
x84001,2148.0
x84002,2254.0
x84003,2148.0
x84004,2138.0
x84005,3004.0
x84006,2792.0
x84007,2780.0
x84008,3558.0
x84009,2804.0
x84010,3564.0
x84011,3554.0
x84012,1800.0
x84013,1840.0
x84014,1884.0
x84015,1316.0
x84016,2596.0
x84017,2638.0
x84018,2550.0
x84019,1594.0
x84020,2706.0
x84021,1906.0
x84022,2702.0
x84023,2620.0
x84024,1352.0
x84025,2612.0
x84026,2658.0
x84027,2746.0
x84028,2140.0
x84029,3370.0
x84030,2056.0
x84031,3530.0
x84032,3272.0
x84033,3272.0
x84034,3356.0
x84035,4022.0
x84036,2698.0
x84037,4022.0
x84038,3378.0
x84039,4084.0
x84040,2722.0
x84041,4084.0
x84042,4130.0
x84043,3472.0
x84044,1526.0
x84045,2476.0
x84046,1488.0
x84047,2522.0
x84048,1558.0
x84049,2460.0
x84050,2568.0
x84051,1580.0
x84052,2518.0
x84053,1580.0
x84054,1492.0
x84055,2434.0
x84056,2484.0
x84057,2418.0
x84058,1764.0
x84059,1656.0
x84060,2582.0
x84061,1640.0
x84062,2564.0
x84063,2514.0
x84064,2890.0
x84065,2498.0
x84066,2414.0
x84067,2806.0
x84068,2414.0
x84069,2840.0
x84070,1518.0
x84071,1518.0
x84072,1574.0
x84073,1518.0
x84074,1640.0
x84075,1552.0
x84076,1596.0
x84077,1560.0
x84078,2302.0
x84079,2302.0
x84080,1558.0
x84081,1514.0
x84082,1514.0
x84083,2264.0
x84084,2264.0
x84085,2274.0
x84086,2398.0
x84087,2386.0
x84088,2112.0
x84089,2068.0
x84090,2202.0
x84091,2068.0
x84092,2830.0
x84093,2818.0
x84094,2818.0
x84095,2864.0
x84096,2852.0
x84097,2852.0
x84098,2940.0
x84099,3614.0
x84100,2868.0
x84101,2824.0
x84102,2814.0
x84103,3574.0
x84104,3698.0
x84105,1988.0
x84106,1828.0
x84107,1884.0
x84108,1874.0
x84109,1884.0
x84110,2050.0
x84111,1906.0
x84112,2004.0
x84113,1718.0
x84114,2680.0
x84115,2222.0
x84116,2624.0
x84117,2084.0
x84118,2788.0
x84119,2612.0
x84120,2732.0
x84121,1698.0
x84122,2218.0
x84123,1868.0
x84124,2046.0
x84125,2574.0
x84126,2184.0
x84127,2784.0
x84128,1658.0
x84129,2740.0
x84130,2584.0
x84131,3022.0
x84132,2828.0
x84133,2752.0
x84134,2350.0
x84135,2808.0
x84136,1846.0
x84137,3478.0
x84138,3490.0
x84139,2576.0
x84140,2822.0
x84141,2644.0
x84142,2632.0
x84143,2622.0
x84144,2576.0
x84145,2678.0
x84146,3282.0
x84147,2108.0
x84148,3338.0
x84149,2006.0
x84150,3350.0
x84151,2062.0
x84152,3338.0
x84153,2052.0
x84154,3238.0
x84155,3328.0
x84156,3282.0
x84157,3372.0
x84158,2230.0
x84159,3384.0
x84160,2086.0
x84161,3372.0
x84162,3572.0
x84163,4194.0
x84164,2792.0
x84165,4090.0
x84166,4078.0
x84167,3400.0
x84168,2236.0
x84169,3334.0
x84170,3390.0
x84171,3390.0
x84172,3344.0
x84173,2046.0
x84174,2752.0
x84175,4096.0
x84176,4106.0
x84177,2930.0
x84178,4140.0
x84179,2062.0
x84180,2118.0
x84181,2062.0
x84182,2050.0
x84183,2094.0
x84184,2094.0
x84185,2800.0
x84186,2800.0
x84187,2056.0
x84188,2806.0
x84189,2818.0
x84190,2796.0
x84191,2796.0
x84192,3558.0
x84193,2610.0
x84194,2610.0
x84195,2712.0
x84196,3418.0
x84197,3418.0
x84198,3372.0
x84199,3350.0
x84200,3362.0
x84201,4112.0
x84202,3356.0
x84203,3368.0
x84204,3412.0
x84205,4118.0
x84206,4108.0
x84207,2526.0
x84208,2482.0
x84209,2428.0
x84210,2570.0
x84211,2460.0
x84212,2516.0
x84213,1990.0
x84214,3178.0
x84215,2046.0
x84216,2130.0
x84217,3264.0
x84218,3166.0
x84219,2576.0
x84220,2466.0
x84221,1996.0
x84222,3328.0
x84223,3394.0
x84224,2216.0
x84225,3172.0
x84226,2052.0
x84227,2160.0
x84228,3218.0
x84229,2114.0
x84230,3218.0
x84231,2028.0
x84232,3326.0
x84233,3924.0
x84234,2734.0
x84235,4148.0
x84236,2820.0
x84237,3924.0
x84238,3176.0
x84239,3882.0
x84240,2606.0
x84241,3836.0
x84242,3892.0
x84243,2606.0
x84244,3882.0
x84245,3926.0
x84246,2640.0
x84247,3870.0
x84248,3300.0
x84249,3932.0
x84250,3944.0
x84251,2646.0
x84252,3932.0
x84253,3988.0
x84254,3306.0
x84255,3340.0
x84256,4046.0
x84257,2292.0
x84258,2246.0
x84259,2288.0
x84260,2190.0
x84261,2190.0
x84262,2236.0
x84263,2312.0
x84264,2224.0
x84265,2368.0
x84266,2410.0
x84267,2434.0
x84268,2280.0
x84269,2986.0
x84270,1854.0
x84271,3084.0
x84272,3152.0
x84273,3388.0
x84274,2214.0
x84275,3042.0
x84276,1854.0
x84277,2396.0
x84278,2186.0
x84279,2242.0
x84280,2340.0
x84281,3102.0
x84282,2278.0
x84283,3002.0
x84284,2174.0
x84285,2946.0
x84286,3158.0
x84287,3158.0
x84288,1814.0
x84289,1936.0
x84290,3280.0
x84291,3070.0
x84292,2402.0
x84293,3090.0
x84294,3852.0
x84295,2894.0
x84296,2838.0
x84297,2940.0
x84298,2950.0
x84299,2950.0
x84300,2414.0
x84301,3712.0
x84302,3600.0
x84303,2368.0
x84304,2414.0
x84305,2368.0
x84306,3700.0
x84307,3756.0
x84308,3700.0
x84309,3802.0
x84310,2402.0
x84311,3690.0
x84312,3700.0
x84313,3722.0
x84314,3690.0
x84315,2492.0
x84316,3778.0
x84317,3164.0
x84318,4462.0
x84319,4462.0
x84320,2364.0
x84321,3706.0
x84322,3708.0
x84323,2498.0
x84324,3706.0
x84325,3126.0
x84326,4468.0
x84327,3248.0
x84328,2752.0
x84329,2710.0
x84330,2598.0
x84331,2744.0
x84332,2522.0
x84333,3462.0
x84334,3450.0
x84335,2262.0
x84336,3450.0
x84337,2660.0
x84338,3664.0
x84339,3566.0
x84340,3462.0
x84341,2164.0
x84342,2706.0
x84343,2860.0
x84344,2762.0
x84345,2124.0
x84346,3468.0
x84347,3468.0
x84348,2362.0
x84349,3468.0
x84350,2278.0
x84351,3646.0
x84352,3646.0
x84353,2456.0
x84354,3610.0
x84355,2540.0
x84356,3030.0
x84357,4218.0
x84358,3458.0
x84359,3414.0
x84360,3414.0
x84361,4120.0
x84362,2890.0
x84363,4164.0
x84364,4220.0
x84365,2776.0
x84366,2878.0
x84367,4180.0
x84368,4176.0
x84369,2922.0
x84370,4210.0
x84371,4298.0
x84372,3066.0
x84373,4326.0
x84374,4220.0
x84375,3628.0
x84376,4226.0
x84377,2884.0
x84378,4226.0
x84379,3646.0
x84380,3824.0
x84381,2832.0
x84382,2888.0
x84383,2790.0
x84384,2778.0
x84385,2932.0
x84386,2820.0
x84387,3754.0
x84388,2352.0
x84389,2436.0
x84390,3540.0
x84391,3540.0
x84392,2352.0
x84393,3886.0
x84394,2784.0
x84395,2938.0
x84396,2938.0
x84397,3546.0
x84398,2358.0
x84399,3546.0
x84400,2358.0
x84401,3810.0
x84402,2442.0
x84403,3892.0
x84404,3536.0
x84405,2346.0
x84406,3536.0
x84407,3108.0
x84408,4510.0
x84409,3192.0
