rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-44524.5419311523,89,41,49,1,15475.4580688477
-44524.5419311523,89,42,49,2,15475.4580688477
-46630.0286865234,89,43,49,3,13369.9713134766
-44606.1417388916,89,44,49,4,15393.8582611084
-44524.5419311523,89,45,49,5,15475.4580688477
-46630.0286865234,89,46,49,6,13369.9713134766
-46630.0286865234,89,47,49,7,13369.9713134766
-46630.0286865234,89,48,49,8,13369.9713134766
-46630.0286865234,89,49,49,9,13369.9713134766
-44524.5419311523,89,50,49,10,15475.4580688477
-46630.0286865234,89,51,49,11,13369.9713134766
-44524.5419311523,89,52,49,12,15475.4580688477
-44343.3407592773,89,53,49,13,15656.6592407227
-44524.5419311523,89,54,49,14,15475.4580688477
-46630.0286865234,89,55,49,15,13369.9713134766
-44524.5419311523,89,56,49,16,15475.4580688477
-46630.0286865234,89,57,49,17,13369.9713134766
-46630.0286865234,89,58,49,18,13369.9713134766
-46630.0286865234,89,59,49,19,13369.9713134766
-44524.5419311523,89,60,49,20,15475.4580688477
-46630.0286865234,89,61,49,21,13369.9713134766
-44524.5419311523,89,62,49,22,15475.4580688477
-45120.3428649902,89,63,49,23,14879.6571350098
-46630.0286865234,89,64,49,24,13369.9713134766
-46630.0286865234,89,65,49,25,13369.9713134766
-44606.1417388916,89,66,49,26,15393.8582611084
-45120.3428649902,89,67,49,27,14879.6571350098
-46630.0286865234,89,68,49,28,13369.9713134766
-46630.0286865234,89,69,49,29,13369.9713134766
-44524.5419311523,89,70,49,30,15475.4580688477
-44524.5419311523,89,71,49,31,15475.4580688477
-46630.0286865234,89,72,49,32,13369.9713134766
-46630.0286865234,89,73,49,33,13369.9713134766
-44524.5419311523,89,74,49,34,15475.4580688477
-46630.0286865234,89,75,49,35,13369.9713134766
-46630.0286865234,89,76,49,36,13369.9713134766
-44524.5419311523,89,77,49,37,15475.4580688477
-44524.5419311523,89,78,49,38,15475.4580688477
-46630.0286865234,89,79,49,39,13369.9713134766
-44524.5419311523,89,80,49,40,15475.4580688477
-44524.5419311523,89,81,49,41,15475.4580688477
-46630.0286865234,89,82,49,42,13369.9713134766
-44524.5419311523,89,83,49,43,15475.4580688477
-44524.5419311523,89,84,49,44,15475.4580688477
-46630.0286865234,89,85,49,45,13369.9713134766
-44524.5419311523,89,86,49,46,15475.4580688477
-46630.0286865234,89,87,49,47,13369.9713134766
-46630.0286865234,89,88,49,48,13369.9713134766
-44524.5419311523,89,90,49,50,15475.4580688477
-44606.1417388916,89,91,49,51,15393.8582611084
-46630.0286865234,89,92,49,52,13369.9713134766
-44524.5419311523,89,93,49,53,15475.4580688477
-46630.0286865234,89,94,49,54,13369.9713134766
-46630.0286865234,89,95,49,55,13369.9713134766
-46630.0286865234,89,96,49,56,13369.9713134766
-44524.5419311523,89,97,49,57,15475.4580688477
-44524.5419311523,89,98,49,58,15475.4580688477
-46630.0286865234,89,99,49,59,13369.9713134766
-44524.5419311523,89,100,49,60,15475.4580688477
-46630.0286865234,89,101,49,61,13369.9713134766
-44524.5419311523,89,102,49,62,15475.4580688477
-44606.1417388916,89,103,49,63,15393.8582611084
-46630.0286865234,89,104,49,64,13369.9713134766
-38467.1813964844,90,40,50,0,21532.8186035156
-38467.1813964844,90,41,50,1,21532.8186035156
-38467.1813964844,90,42,50,2,21532.8186035156
-36338.8959503174,90,43,50,3,23661.1040496826
-38145.5814170837,90,44,50,4,21854.4185829163
-38467.1813964844,90,45,50,5,21532.8186035156
-36338.8959503174,90,46,50,6,23661.1040496826
-36338.8959503174,90,47,50,7,23661.1040496826
-36338.8959503174,90,48,50,8,23661.1040496826
-36338.8959503174,90,49,50,9,23661.1040496826
-38467.1813964844,90,50,50,10,21532.8186035156
-36338.8959503174,90,51,50,11,23661.1040496826
-38467.1813964844,90,52,50,12,21532.8186035156
-37409.9816894531,90,53,50,13,22590.0183105469
-38467.1813964844,90,54,50,14,21532.8186035156
-36338.8959503174,90,55,50,15,23661.1040496826
-38467.1813964844,90,56,50,16,21532.8186035156
-36338.8959503174,90,57,50,17,23661.1040496826
-36338.8959503174,90,58,50,18,23661.1040496826
-36338.8959503174,90,59,50,19,23661.1040496826
-38467.1813964844,90,60,50,20,21532.8186035156
-36338.8959503174,90,61,50,21,23661.1040496826
-38467.1813964844,90,62,50,22,21532.8186035156
-37777.0959091187,90,63,50,23,22222.9040908813
-36338.8959503174,90,64,50,24,23661.1040496826
-36338.8959503174,90,65,50,25,23661.1040496826
-38145.5814170837,90,66,50,26,21854.4185829163
-37777.0959091187,90,67,50,27,22222.9040908813
-36338.8959503174,90,68,50,28,23661.1040496826
-36338.8959503174,90,69,50,29,23661.1040496826
-38467.1813964844,90,70,50,30,21532.8186035156
-38467.1813964844,90,71,50,31,21532.8186035156
-36338.8959503174,90,72,50,32,23661.1040496826
-36338.8959503174,90,73,50,33,23661.1040496826
-38467.1813964844,90,74,50,34,21532.8186035156
-36338.8959503174,90,75,50,35,23661.1040496826
-36338.8959503174,90,76,50,36,23661.1040496826
-38467.1813964844,90,77,50,37,21532.8186035156
-38467.1813964844,90,78,50,38,21532.8186035156
-36338.8959503174,90,79,50,39,23661.1040496826
-38467.1813964844,90,80,50,40,21532.8186035156
-38467.1813964844,90,81,50,41,21532.8186035156
-36338.8959503174,90,82,50,42,23661.1040496826
-38467.1813964844,90,83,50,43,21532.8186035156
-38467.1813964844,90,84,50,44,21532.8186035156
-36338.8959503174,90,85,50,45,23661.1040496826
-38467.1813964844,90,86,50,46,21532.8186035156
-36338.8959503174,90,87,50,47,23661.1040496826
-36338.8959503174,90,88,50,48,23661.1040496826
-36338.8959503174,90,89,50,49,23661.1040496826
-38145.5814170837,90,91,50,51,21854.4185829163
-36338.8959503174,90,92,50,52,23661.1040496826
-38467.1813964844,90,93,50,53,21532.8186035156
-36338.8959503174,90,94,50,54,23661.1040496826
-36338.8959503174,90,95,50,55,23661.1040496826
-36338.8959503174,90,96,50,56,23661.1040496826
-38467.1813964844,90,97,50,57,21532.8186035156
-38467.1813964844,90,98,50,58,21532.8186035156
-36338.8959503174,90,99,50,59,23661.1040496826
-38467.1813964844,90,100,50,60,21532.8186035156
-36338.8959503174,90,101,50,61,23661.1040496826
-38467.1813964844,90,102,50,62,21532.8186035156
-38145.5814170837,90,103,50,63,21854.4185829163
-36338.8959503174,90,104,50,64,23661.1040496826
-33757.3406982422,91,40,51,0,26242.6593017578
-33757.3406982422,91,41,51,1,26242.6593017578
-33757.3406982422,91,42,51,2,26242.6593017578
-31629.0552520752,91,43,51,3,28370.9447479248
-33435.7407188416,91,44,51,4,26564.2592811584
-33757.3406982422,91,45,51,5,26242.6593017578
-31629.0552520752,91,46,51,6,28370.9447479248
-31629.0552520752,91,47,51,7,28370.9447479248
-31629.0552520752,91,48,51,8,28370.9447479248
-31629.0552520752,91,49,51,9,28370.9447479248
-33757.3406982422,91,50,51,10,26242.6593017578
-31629.0552520752,91,51,51,11,28370.9447479248
-33757.3406982422,91,52,51,12,26242.6593017578
-32700.1409912109,91,53,51,13,27299.8590087891
-33757.3406982422,91,54,51,14,26242.6593017578
-31629.0552520752,91,55,51,15,28370.9447479248
-33757.3406982422,91,56,51,16,26242.6593017578
-31629.0552520752,91,57,51,17,28370.9447479248
-31629.0552520752,91,58,51,18,28370.9447479248
-31629.0552520752,91,59,51,19,28370.9447479248
-33757.3406982422,91,60,51,20,26242.6593017578
-31629.0552520752,91,61,51,21,28370.9447479248
-33757.3406982422,91,62,51,22,26242.6593017578
-33067.2552108765,91,63,51,23,26932.7447891235
-31629.0552520752,91,64,51,24,28370.9447479248
-31629.0552520752,91,65,51,25,28370.9447479248
-33435.7407188416,91,66,51,26,26564.2592811584
-33067.2552108765,91,67,51,27,26932.7447891235
-31629.0552520752,91,68,51,28,28370.9447479248
-31629.0552520752,91,69,51,29,28370.9447479248
-33757.3406982422,91,70,51,30,26242.6593017578
-33757.3406982422,91,71,51,31,26242.6593017578
-31629.0552520752,91,72,51,32,28370.9447479248
-31629.0552520752,91,73,51,33,28370.9447479248
-33757.3406982422,91,74,51,34,26242.6593017578
-31629.0552520752,91,75,51,35,28370.9447479248
-31629.0552520752,91,76,51,36,28370.9447479248
-33757.3406982422,91,77,51,37,26242.6593017578
-33757.3406982422,91,78,51,38,26242.6593017578
-31629.0552520752,91,79,51,39,28370.9447479248
-33757.3406982422,91,80,51,40,26242.6593017578
-33757.3406982422,91,81,51,41,26242.6593017578
-31629.0552520752,91,82,51,42,28370.9447479248
-33757.3406982422,91,83,51,43,26242.6593017578
-33757.3406982422,91,84,51,44,26242.6593017578
-31629.0552520752,91,85,51,45,28370.9447479248
-33757.3406982422,91,86,51,46,26242.6593017578
-31629.0552520752,91,87,51,47,28370.9447479248
-31629.0552520752,91,88,51,48,28370.9447479248
-31629.0552520752,91,89,51,49,28370.9447479248
-33757.3406982422,91,90,51,50,26242.6593017578
-31629.0552520752,91,92,51,52,28370.9447479248
-33757.3406982422,91,93,51,53,26242.6593017578
-31629.0552520752,91,94,51,54,28370.9447479248
-31629.0552520752,91,95,51,55,28370.9447479248
-31629.0552520752,91,96,51,56,28370.9447479248
-33757.3406982422,91,97,51,57,26242.6593017578
-33757.3406982422,91,98,51,58,26242.6593017578
-31629.0552520752,91,99,51,59,28370.9447479248
-33757.3406982422,91,100,51,60,26242.6593017578
-31629.0552520752,91,101,51,61,28370.9447479248
-33757.3406982422,91,102,51,62,26242.6593017578
-33435.7407188416,91,103,51,63,26564.2592811584
-31629.0552520752,91,104,51,64,28370.9447479248
-44524.5419311523,92,40,52,0,15475.4580688477
-44524.5419311523,92,41,52,1,15475.4580688477
-44524.5419311523,92,42,52,2,15475.4580688477
-46630.0286865234,92,43,52,3,13369.9713134766
-44606.1417388916,92,44,52,4,15393.8582611084
-44524.5419311523,92,45,52,5,15475.4580688477
-46630.0286865234,92,46,52,6,13369.9713134766
-46630.0286865234,92,47,52,7,13369.9713134766
-46630.0286865234,92,48,52,8,13369.9713134766
-46630.0286865234,92,49,52,9,13369.9713134766
-44524.5419311523,92,50,52,10,15475.4580688477
-46630.0286865234,92,51,52,11,13369.9713134766
-44524.5419311523,92,52,52,12,15475.4580688477
-44343.3407592773,92,53,52,13,15656.6592407227
-44524.5419311523,92,54,52,14,15475.4580688477
-46630.0286865234,92,55,52,15,13369.9713134766
-44524.5419311523,92,56,52,16,15475.4580688477
-46630.0286865234,92,57,52,17,13369.9713134766
-46630.0286865234,92,58,52,18,13369.9713134766
-46630.0286865234,92,59,52,19,13369.9713134766
-44524.5419311523,92,60,52,20,15475.4580688477
-46630.0286865234,92,61,52,21,13369.9713134766
-44524.5419311523,92,62,52,22,15475.4580688477
-45120.3428649902,92,63,52,23,14879.6571350098
-46630.0286865234,92,64,52,24,13369.9713134766
-46630.0286865234,92,65,52,25,13369.9713134766
-44606.1417388916,92,66,52,26,15393.8582611084
-45120.3428649902,92,67,52,27,14879.6571350098
-46630.0286865234,92,68,52,28,13369.9713134766
-46630.0286865234,92,69,52,29,13369.9713134766
-44524.5419311523,92,70,52,30,15475.4580688477
-44524.5419311523,92,71,52,31,15475.4580688477
-46630.0286865234,92,72,52,32,13369.9713134766
-46630.0286865234,92,73,52,33,13369.9713134766
-44524.5419311523,92,74,52,34,15475.4580688477
-46630.0286865234,92,75,52,35,13369.9713134766
-46630.0286865234,92,76,52,36,13369.9713134766
-44524.5419311523,92,77,52,37,15475.4580688477
-44524.5419311523,92,78,52,38,15475.4580688477
-46630.0286865234,92,79,52,39,13369.9713134766
-44524.5419311523,92,80,52,40,15475.4580688477
-44524.5419311523,92,81,52,41,15475.4580688477
-46630.0286865234,92,82,52,42,13369.9713134766
-44524.5419311523,92,83,52,43,15475.4580688477
-44524.5419311523,92,84,52,44,15475.4580688477
-46630.0286865234,92,85,52,45,13369.9713134766
-44524.5419311523,92,86,52,46,15475.4580688477
-46630.0286865234,92,87,52,47,13369.9713134766
-46630.0286865234,92,88,52,48,13369.9713134766
-46630.0286865234,92,89,52,49,13369.9713134766
-44524.5419311523,92,90,52,50,15475.4580688477
-44606.1417388916,92,91,52,51,15393.8582611084
-44524.5419311523,92,93,52,53,15475.4580688477
-46630.0286865234,92,94,52,54,13369.9713134766
-46630.0286865234,92,95,52,55,13369.9713134766
-46630.0286865234,92,96,52,56,13369.9713134766
-44524.5419311523,92,97,52,57,15475.4580688477
-44524.5419311523,92,98,52,58,15475.4580688477
-46630.0286865234,92,99,52,59,13369.9713134766
-44524.5419311523,92,100,52,60,15475.4580688477
-46630.0286865234,92,101,52,61,13369.9713134766
-44524.5419311523,92,102,52,62,15475.4580688477
-44606.1417388916,92,103,52,63,15393.8582611084
-46630.0286865234,92,104,52,64,13369.9713134766
-48607.2006225586,93,40,53,0,11392.7993774414
-48607.2006225586,93,41,53,1,11392.7993774414
-48607.2006225586,93,42,53,2,11392.7993774414
-46478.9151763916,93,43,53,3,13521.0848236084
-48285.600643158,93,44,53,4,11714.399356842
-48607.2006225586,93,45,53,5,11392.7993774414
-46478.9151763916,93,46,53,6,13521.0848236084
-46478.9151763916,93,47,53,7,13521.0848236084
-46478.9151763916,93,48,53,8,13521.0848236084
-46478.9151763916,93,49,53,9,13521.0848236084
-48607.2006225586,93,50,53,10,11392.7993774414
-46478.9151763916,93,51,53,11,13521.0848236084
-48607.2006225586,93,52,53,12,11392.7993774414
-47550.0009155273,93,53,53,13,12449.9990844727
-48607.2006225586,93,54,53,14,11392.7993774414
-46478.9151763916,93,55,53,15,13521.0848236084
-48607.2006225586,93,56,53,16,11392.7993774414
-46478.9151763916,93,57,53,17,13521.0848236084
-46478.9151763916,93,58,53,18,13521.0848236084
-46478.9151763916,93,59,53,19,13521.0848236084
-48607.2006225586,93,60,53,20,11392.7993774414
-46478.9151763916,93,61,53,21,13521.0848236084
-48607.2006225586,93,62,53,22,11392.7993774414
-47917.1151351929,93,63,53,23,12082.8848648071
-46478.9151763916,93,64,53,24,13521.0848236084
-46478.9151763916,93,65,53,25,13521.0848236084
-48285.600643158,93,66,53,26,11714.399356842
-47917.1151351929,93,67,53,27,12082.8848648071
-46478.9151763916,93,68,53,28,13521.0848236084
-46478.9151763916,93,69,53,29,13521.0848236084
-48607.2006225586,93,70,53,30,11392.7993774414
-48607.2006225586,93,71,53,31,11392.7993774414
-46478.9151763916,93,72,53,32,13521.0848236084
-46478.9151763916,93,73,53,33,13521.0848236084
-48607.2006225586,93,74,53,34,11392.7993774414
-46478.9151763916,93,75,53,35,13521.0848236084
-46478.9151763916,93,76,53,36,13521.0848236084
-48607.2006225586,93,77,53,37,11392.7993774414
-48607.2006225586,93,78,53,38,11392.7993774414
-46478.9151763916,93,79,53,39,13521.0848236084
-48607.2006225586,93,80,53,40,11392.7993774414
-48607.2006225586,93,81,53,41,11392.7993774414
-46478.9151763916,93,82,53,42,13521.0848236084
-48607.2006225586,93,83,53,43,11392.7993774414
-48607.2006225586,93,84,53,44,11392.7993774414
-46478.9151763916,93,85,53,45,13521.0848236084
-48607.2006225586,93,86,53,46,11392.7993774414
-46478.9151763916,93,87,53,47,13521.0848236084
-46478.9151763916,93,88,53,48,13521.0848236084
-46478.9151763916,93,89,53,49,13521.0848236084
-48607.2006225586,93,90,53,50,11392.7993774414
-48285.600643158,93,91,53,51,11714.399356842
-46478.9151763916,93,92,53,52,13521.0848236084
-46478.9151763916,93,94,53,54,13521.0848236084
-46478.9151763916,93,95,53,55,13521.0848236084
-46478.9151763916,93,96,53,56,13521.0848236084
-48607.2006225586,93,97,53,57,11392.7993774414
-48607.2006225586,93,98,53,58,11392.7993774414
-46478.9151763916,93,99,53,59,13521.0848236084
-48607.2006225586,93,100,53,60,11392.7993774414
-46478.9151763916,93,101,53,61,13521.0848236084
-48607.2006225586,93,102,53,62,11392.7993774414
-48285.600643158,93,103,53,63,11714.399356842
-46478.9151763916,93,104,53,64,13521.0848236084
-47158.6289978027,94,40,54,0,12841.3710021973
-47158.6289978027,94,41,54,1,12841.3710021973
-47158.6289978027,94,42,54,2,12841.3710021973
-45030.3435516357,94,43,54,3,14969.6564483643
-46837.0290184021,94,44,54,4,13162.9709815979
-47158.6289978027,94,45,54,5,12841.3710021973
-45030.3435516357,94,46,54,6,14969.6564483643
-45030.3435516357,94,47,54,7,14969.6564483643
-45030.3435516357,94,48,54,8,14969.6564483643
-45030.3435516357,94,49,54,9,14969.6564483643
-47158.6289978027,94,50,54,10,12841.3710021973
-45030.3435516357,94,51,54,11,14969.6564483643
-47158.6289978027,94,52,54,12,12841.3710021973
-46101.4292907715,94,53,54,13,13898.5707092285
-47158.6289978027,94,54,54,14,12841.3710021973
-45030.3435516357,94,55,54,15,14969.6564483643
-47158.6289978027,94,56,54,16,12841.3710021973
-45030.3435516357,94,57,54,17,14969.6564483643
-45030.3435516357,94,58,54,18,14969.6564483643
-45030.3435516357,94,59,54,19,14969.6564483643
-47158.6289978027,94,60,54,20,12841.3710021973
-45030.3435516357,94,61,54,21,14969.6564483643
-47158.6289978027,94,62,54,22,12841.3710021973
-46468.543510437,94,63,54,23,13531.456489563
-45030.3435516357,94,64,54,24,14969.6564483643
-45030.3435516357,94,65,54,25,14969.6564483643
-46837.0290184021,94,66,54,26,13162.9709815979
-46468.543510437,94,67,54,27,13531.456489563
-45030.3435516357,94,68,54,28,14969.6564483643
-45030.3435516357,94,69,54,29,14969.6564483643
-47158.6289978027,94,70,54,30,12841.3710021973
-47158.6289978027,94,71,54,31,12841.3710021973
-45030.3435516357,94,72,54,32,14969.6564483643
-45030.3435516357,94,73,54,33,14969.6564483643
-47158.6289978027,94,74,54,34,12841.3710021973
-45030.3435516357,94,75,54,35,14969.6564483643
-45030.3435516357,94,76,54,36,14969.6564483643
-47158.6289978027,94,77,54,37,12841.3710021973
-47158.6289978027,94,78,54,38,12841.3710021973
-45030.3435516357,94,79,54,39,14969.6564483643
-47158.6289978027,94,80,54,40,12841.3710021973
-47158.6289978027,94,81,54,41,12841.3710021973
-45030.3435516357,94,82,54,42,14969.6564483643
-47158.6289978027,94,83,54,43,12841.3710021973
-47158.6289978027,94,84,54,44,12841.3710021973
-45030.3435516357,94,85,54,45,14969.6564483643
-47158.6289978027,94,86,54,46,12841.3710021973
-45030.3435516357,94,87,54,47,14969.6564483643
-45030.3435516357,94,88,54,48,14969.6564483643
-45030.3435516357,94,89,54,49,14969.6564483643
-47158.6289978027,94,90,54,50,12841.3710021973
-46837.0290184021,94,91,54,51,13162.9709815979
-45030.3435516357,94,92,54,52,14969.6564483643
-47158.6289978027,94,93,54,53,12841.3710021973
-45030.3435516357,94,95,54,55,14969.6564483643
-45030.3435516357,94,96,54,56,14969.6564483643
-47158.6289978027,94,97,54,57,12841.3710021973
-47158.6289978027,94,98,54,58,12841.3710021973
-45030.3435516357,94,99,54,59,14969.6564483643
-47158.6289978027,94,100,54,60,12841.3710021973
-45030.3435516357,94,101,54,61,14969.6564483643
-47158.6289978027,94,102,54,62,12841.3710021973
-46837.0290184021,94,103,54,63,13162.9709815979
-45030.3435516357,94,104,54,64,14969.6564483643
-47672.2290802002,95,40,55,0,12327.7709197998
-47672.2290802002,95,41,55,1,12327.7709197998
-47672.2290802002,95,42,55,2,12327.7709197998
-45543.9436340332,95,43,55,3,14456.0563659668
-47350.6291007996,95,44,55,4,12649.3708992004
-47672.2290802002,95,45,55,5,12327.7709197998
-45543.9436340332,95,46,55,6,14456.0563659668
-45543.9436340332,95,47,55,7,14456.0563659668
-45543.9436340332,95,48,55,8,14456.0563659668
-45543.9436340332,95,49,55,9,14456.0563659668
-47672.2290802002,95,50,55,10,12327.7709197998
-45543.9436340332,95,51,55,11,14456.0563659668
-47672.2290802002,95,52,55,12,12327.7709197998
-46615.0293731689,95,53,55,13,13384.9706268311
-47672.2290802002,95,54,55,14,12327.7709197998
-45543.9436340332,95,55,55,15,14456.0563659668
-47672.2290802002,95,56,55,16,12327.7709197998
-45543.9436340332,95,57,55,17,14456.0563659668
-45543.9436340332,95,58,55,18,14456.0563659668
-45543.9436340332,95,59,55,19,14456.0563659668
-47672.2290802002,95,60,55,20,12327.7709197998
-45543.9436340332,95,61,55,21,14456.0563659668
-47672.2290802002,95,62,55,22,12327.7709197998
-46982.1435928345,95,63,55,23,13017.8564071655
-45543.9436340332,95,64,55,24,14456.0563659668
-45543.9436340332,95,65,55,25,14456.0563659668
-47350.6291007996,95,66,55,26,12649.3708992004
-46982.1435928345,95,67,55,27,13017.8564071655
-45543.9436340332,95,68,55,28,14456.0563659668
-45543.9436340332,95,69,55,29,14456.0563659668
-47672.2290802002,95,70,55,30,12327.7709197998
-47672.2290802002,95,71,55,31,12327.7709197998
-45543.9436340332,95,72,55,32,14456.0563659668
-45543.9436340332,95,73,55,33,14456.0563659668
-47672.2290802002,95,74,55,34,12327.7709197998
-45543.9436340332,95,75,55,35,14456.0563659668
-45543.9436340332,95,76,55,36,14456.0563659668
-47672.2290802002,95,77,55,37,12327.7709197998
-47672.2290802002,95,78,55,38,12327.7709197998
-45543.9436340332,95,79,55,39,14456.0563659668
-47672.2290802002,95,80,55,40,12327.7709197998
-47672.2290802002,95,81,55,41,12327.7709197998
-45543.9436340332,95,82,55,42,14456.0563659668
-47672.2290802002,95,83,55,43,12327.7709197998
-47672.2290802002,95,84,55,44,12327.7709197998
-45543.9436340332,95,85,55,45,14456.0563659668
-47672.2290802002,95,86,55,46,12327.7709197998
-45543.9436340332,95,87,55,47,14456.0563659668
-45543.9436340332,95,88,55,48,14456.0563659668
-45543.9436340332,95,89,55,49,14456.0563659668
-47672.2290802002,95,90,55,50,12327.7709197998
-47350.6291007996,95,91,55,51,12649.3708992004
-45543.9436340332,95,92,55,52,14456.0563659668
-47672.2290802002,95,93,55,53,12327.7709197998
-45543.9436340332,95,94,55,54,14456.0563659668
-45543.9436340332,95,96,55,56,14456.0563659668
-47672.2290802002,95,97,55,57,12327.7709197998
-47672.2290802002,95,98,55,58,12327.7709197998
-45543.9436340332,95,99,55,59,14456.0563659668
-47672.2290802002,95,100,55,60,12327.7709197998
-45543.9436340332,95,101,55,61,14456.0563659668
-47672.2290802002,95,102,55,62,12327.7709197998
-47350.6291007996,95,103,55,63,12649.3708992004
-45543.9436340332,95,104,55,64,14456.0563659668
-47158.6289978027,96,40,56,0,12841.3710021973
-47158.6289978027,96,41,56,1,12841.3710021973
-47158.6289978027,96,42,56,2,12841.3710021973
-45030.3435516357,96,43,56,3,14969.6564483643
-46837.0290184021,96,44,56,4,13162.9709815979
-47158.6289978027,96,45,56,5,12841.3710021973
-45030.3435516357,96,46,56,6,14969.6564483643
-45030.3435516357,96,47,56,7,14969.6564483643
-45030.3435516357,96,48,56,8,14969.6564483643
-45030.3435516357,96,49,56,9,14969.6564483643
-47158.6289978027,96,50,56,10,12841.3710021973
-45030.3435516357,96,51,56,11,14969.6564483643
-47158.6289978027,96,52,56,12,12841.3710021973
-46101.4292907715,96,53,56,13,13898.5707092285
-47158.6289978027,96,54,56,14,12841.3710021973
-45030.3435516357,96,55,56,15,14969.6564483643
-47158.6289978027,96,56,56,16,12841.3710021973
-45030.3435516357,96,57,56,17,14969.6564483643
-45030.3435516357,96,58,56,18,14969.6564483643
-45030.3435516357,96,59,56,19,14969.6564483643
-47158.6289978027,96,60,56,20,12841.3710021973
-45030.3435516357,96,61,56,21,14969.6564483643
-47158.6289978027,96,62,56,22,12841.3710021973
-46468.543510437,96,63,56,23,13531.456489563
-45030.3435516357,96,64,56,24,14969.6564483643
-45030.3435516357,96,65,56,25,14969.6564483643
-46837.0290184021,96,66,56,26,13162.9709815979
-46468.543510437,96,67,56,27,13531.456489563
-45030.3435516357,96,68,56,28,14969.6564483643
-45030.3435516357,96,69,56,29,14969.6564483643
-47158.6289978027,96,70,56,30,12841.3710021973
-47158.6289978027,96,71,56,31,12841.3710021973
-45030.3435516357,96,72,56,32,14969.6564483643
-45030.3435516357,96,73,56,33,14969.6564483643
-47158.6289978027,96,74,56,34,12841.3710021973
-45030.3435516357,96,75,56,35,14969.6564483643
-45030.3435516357,96,76,56,36,14969.6564483643
-47158.6289978027,96,77,56,37,12841.3710021973
-47158.6289978027,96,78,56,38,12841.3710021973
-45030.3435516357,96,79,56,39,14969.6564483643
-47158.6289978027,96,80,56,40,12841.3710021973
-47158.6289978027,96,81,56,41,12841.3710021973
-45030.3435516357,96,82,56,42,14969.6564483643
-47158.6289978027,96,83,56,43,12841.3710021973
-47158.6289978027,96,84,56,44,12841.3710021973
-45030.3435516357,96,85,56,45,14969.6564483643
-47158.6289978027,96,86,56,46,12841.3710021973
-45030.3435516357,96,87,56,47,14969.6564483643
-45030.3435516357,96,88,56,48,14969.6564483643
-45030.3435516357,96,89,56,49,14969.6564483643
-47158.6289978027,96,90,56,50,12841.3710021973
-46837.0290184021,96,91,56,51,13162.9709815979
-45030.3435516357,96,92,56,52,14969.6564483643
-47158.6289978027,96,93,56,53,12841.3710021973
-45030.3435516357,96,94,56,54,14969.6564483643
-45030.3435516357,96,95,56,55,14969.6564483643
-47158.6289978027,96,97,56,57,12841.3710021973
-47158.6289978027,96,98,56,58,12841.3710021973
-45030.3435516357,96,99,56,59,14969.6564483643
-47158.6289978027,96,100,56,60,12841.3710021973
-45030.3435516357,96,101,56,61,14969.6564483643
-47158.6289978027,96,102,56,62,12841.3710021973
-46837.0290184021,96,103,56,63,13162.9709815979
-45030.3435516357,96,104,56,64,14969.6564483643
-48607.2006225586,97,40,57,0,11392.7993774414
-48607.2006225586,97,41,57,1,11392.7993774414
-48607.2006225586,97,42,57,2,11392.7993774414
-46478.9151763916,97,43,57,3,13521.0848236084
-48285.600643158,97,44,57,4,11714.399356842
-48607.2006225586,97,45,57,5,11392.7993774414
-46478.9151763916,97,46,57,6,13521.0848236084
-46478.9151763916,97,47,57,7,13521.0848236084
-46478.9151763916,97,48,57,8,13521.0848236084
-46478.9151763916,97,49,57,9,13521.0848236084
-48607.2006225586,97,50,57,10,11392.7993774414
-46478.9151763916,97,51,57,11,13521.0848236084
-48607.2006225586,97,52,57,12,11392.7993774414
-47550.0009155273,97,53,57,13,12449.9990844727
-48607.2006225586,97,54,57,14,11392.7993774414
-46478.9151763916,97,55,57,15,13521.0848236084
-48607.2006225586,97,56,57,16,11392.7993774414
-46478.9151763916,97,57,57,17,13521.0848236084
-46478.9151763916,97,58,57,18,13521.0848236084
-46478.9151763916,97,59,57,19,13521.0848236084
-48607.2006225586,97,60,57,20,11392.7993774414
-46478.9151763916,97,61,57,21,13521.0848236084
-48607.2006225586,97,62,57,22,11392.7993774414
-47917.1151351929,97,63,57,23,12082.8848648071
-46478.9151763916,97,64,57,24,13521.0848236084
-46478.9151763916,97,65,57,25,13521.0848236084
-48285.600643158,97,66,57,26,11714.399356842
-47917.1151351929,97,67,57,27,12082.8848648071
-46478.9151763916,97,68,57,28,13521.0848236084
-46478.9151763916,97,69,57,29,13521.0848236084
-48607.2006225586,97,70,57,30,11392.7993774414
-48607.2006225586,97,71,57,31,11392.7993774414
-46478.9151763916,97,72,57,32,13521.0848236084
-46478.9151763916,97,73,57,33,13521.0848236084
-48607.2006225586,97,74,57,34,11392.7993774414
-46478.9151763916,97,75,57,35,13521.0848236084
-46478.9151763916,97,76,57,36,13521.0848236084
-48607.2006225586,97,77,57,37,11392.7993774414
-48607.2006225586,97,78,57,38,11392.7993774414
-46478.9151763916,97,79,57,39,13521.0848236084
-48607.2006225586,97,80,57,40,11392.7993774414
-48607.2006225586,97,81,57,41,11392.7993774414
-46478.9151763916,97,82,57,42,13521.0848236084
-48607.2006225586,97,83,57,43,11392.7993774414
-48607.2006225586,97,84,57,44,11392.7993774414
-46478.9151763916,97,85,57,45,13521.0848236084
-48607.2006225586,97,86,57,46,11392.7993774414
-46478.9151763916,97,87,57,47,13521.0848236084
