window_id,decision_id
W51,d28715
W51,d28734
W51,d28753
W51,d28772
W51,d28791
W51,d28810
W51,d28829
W51,d28848
W51,d28867
W51,d28886
W51,d28905
W51,d28924
W51,d28943
W51,d28962
W51,d28981
W51,d29000
W51,d29019
W51,d29039
W51,d29059
W51,d29078
W51,d29097
W51,d29116
W51,d29134
W51,d29152
W51,d29170
W51,d29188
W51,d29206
W51,d29224
W51,d29242
W51,d29258
W51,d29275
W51,d29292
W51,d29309
W51,d29326
W51,d29343
W51,d29360
W51,d29377
W51,d29395
W51,d29413
W51,d29431
W51,d29449
W51,d29467
W51,d29485
W51,d29503
W51,d29521
W51,d29539
W51,d29557
W51,d29575
W51,d29593
W51,d29611
W51,d29629
W51,d29647
W51,d29665
W51,d29683
W51,d29701
W51,d29719
W51,d29737
W51,d29756
W51,d29775
W51,d29794
W51,d29813
W51,d29832
W51,d29851
W51,d29870
W51,d29889
W51,d29908
W51,d29927
W51,d29946
W51,d29965
W51,d29984
W51,d30003
W51,d30022
W51,d30041
W51,d30060
W51,d30079
W51,d30098
W51,d30117
W51,d30136
W51,d30155
W51,d30174
W51,d30193
W51,d30212
W51,d30231
W51,d30250
W51,d30269
W51,d30289
W51,d30309
W51,d30328
W51,d30346
W51,d30364
W51,d30382
W51,d30400
W51,d30418
W51,d30436
W51,d30454
W51,d30470
W51,d30487
W51,d30504
W51,d30521
W51,d30538
W51,d30555
W51,d30572
W51,d30589
W51,d30607
W51,d30625
W51,d30643
W51,d30661
W51,d30679
W51,d30697
W51,d30715
W51,d30733
W51,d30751
W51,d30769
W51,d30787
W51,d30805
W51,d30823
W51,d30841
W51,d30859
W51,d30877
W51,d30895
W51,d30913
W51,d30931
W51,d30949
W51,d30968
W51,d30987
W51,d31006
W51,d31025
W51,d31044
W51,d31063
W51,d31082
W51,d31101
W51,d31120
W51,d31139
W51,d31158
W51,d31177
W51,d31196
W51,d31215
W51,d31234
W51,d31253
W51,d31272
W51,d31291
W51,d31310
W51,d31329
W51,d31348
W51,d31367
W51,d31386
W51,d31405
W51,d31424
W51,d31443
W51,d31462
W51,d31481
W51,d31501
W51,d31521
W51,d31539
W51,d31557
W51,d31575
W51,d31593
W51,d31611
W51,d31629
W51,d31647
W51,d31663
W51,d31680
W51,d31697
W51,d31714
W51,d31731
W51,d31748
W51,d31765
W51,d31782
W51,d31800
W51,d31818
W51,d31836
W51,d31854
W51,d31872
W51,d31890
W51,d31908
W51,d31926
W51,d31944
W51,d31962
W51,d31980
W51,d31998
W51,d32016
W51,d32034
W51,d32052
W51,d32070
W51,d32088
W51,d32106
W51,d32124
W51,d32142
W51,d32161
W51,d32180
W51,d32199
W51,d32218
W51,d32237
W51,d32256
W51,d32275
W51,d32294
W51,d32313
W51,d32332
W51,d32351
W51,d32370
W51,d32389
W51,d32408
W51,d32427
W51,d32446
W51,d32465
W51,d32484
W51,d32503
W51,d32522
W51,d32541
W51,d32560
W51,d32579
W51,d32598
W51,d32617
W51,d32636
W51,d32655
W51,d32674
W51,d32694
W51,d32714
W51,d32732
W51,d32750
W51,d32768
W51,d32786
W51,d32804
W51,d32822
W51,d32840
W51,d32856
W51,d32873
W51,d32890
W51,d32907
W51,d32924
W51,d32941
W51,d32958
W51,d32975
W51,d32993
W51,d33011
W51,d33029
W51,d33047
W51,d33065
W51,d33083
W51,d33101
W51,d33119
W51,d33137
W51,d33155
W51,d33173
W51,d33191
W51,d33209
W51,d33227
W51,d33245
W51,d33263
W51,d33281
W51,d33299
W51,d33317
W51,d33335
W51,d33354
W51,d33373
W51,d33392
W51,d33411
W51,d33430
W51,d33449
W51,d33468
W51,d33487
W51,d33506
W51,d33525
W51,d33544
W51,d33563
W51,d33582
W51,d33601
W51,d33620
W51,d33639
W51,d33658
W51,d33677
W51,d33696
W51,d33715
W51,d33734
W51,d33753
W51,d33772
W51,d33791
W51,d33810
W51,d33829
W51,d33848
W51,d33867
W51,d33887
W51,d33907
W51,d33925
W51,d33943
W51,d33961
W51,d33979
W51,d33997
W51,d34015
W51,d34031
W51,d34048
W51,d34065
W51,d34082
W51,d34099
W51,d34116
W51,d34133
W51,d34150
W51,d34168
W51,d34186
W51,d34204
W51,d34222
W51,d34240
W51,d34258
W51,d34276
W51,d34294
W51,d34312
W51,d34330
W51,d34348
W51,d34366
W51,d34384
W51,d34402
W51,d34420
W51,d34438
W51,d34456
W51,d34474
W51,d34492
W51,d34510
W51,d34529
W51,d34548
W51,d34567
W51,d34586
W51,d34605
W51,d34624
W51,d34643
W51,d34662
W51,d34681
W51,d34700
W51,d34719
W51,d34738
W51,d34757
W51,d34776
W51,d34795
W51,d34814
W51,d34833
W51,d34852
W51,d34871
W51,d34890
W51,d34909
W51,d34928
W51,d34947
W51,d34966
W51,d34985
W51,d35004
W51,d35023
W51,d35042
W51,d35062
W51,d35082
W51,d35100
W51,d35118
W51,d35136
W51,d35154
W51,d35170
W51,d35187
W51,d35204
W51,d35221
W51,d35238
W51,d35255
W51,d35272
W51,d35289
W51,d35307
W51,d35325
W51,d35343
W51,d35361
W51,d35379
W51,d35397
W51,d35415
W51,d35433
W51,d35451
W51,d35469
W51,d35487
W51,d35505
W51,d35523
W51,d35541
W51,d35559
W51,d35577
W51,d35595
W51,d35613
W51,d35631
W51,d35649
W51,d35668
W51,d35687
W51,d35706
W51,d35725
W51,d35744
W51,d35763
W51,d35782
W51,d35801
W51,d35820
W51,d35839
W51,d35858
W51,d35877
W51,d35896
W51,d35915
W51,d35934
W51,d35953
W51,d35972
W51,d35991
W51,d36010
W51,d36029
W51,d36048
W51,d36067
W51,d36086
W51,d36105
W51,d36124
W51,d36143
W51,d36162
W51,d36181
W51,d36201
W51,d36221
W51,d36240
W51,d36259
W51,d36278
W51,d36295
W51,d36312
W51,d36329
W51,d36346
W51,d36363
W51,d36380
W51,d36397
W51,d36414
W51,d36432
W51,d36450
W51,d36468
W51,d36486
W51,d36504
W51,d36522
W51,d36540
W51,d36558
W51,d36576
W51,d36594
W51,d36612
W51,d36630
W51,d36648
W51,d36666
W51,d36684
W51,d36702
W51,d36720
W51,d36738
W51,d36756
W51,d36774
W51,d36793
W51,d36812
W51,d36831
W51,d36850
W51,d36869
W51,d36888
W51,d36907
W51,d36926
W51,d36945
W51,d36964
W51,d36983
W51,d37002
W51,d37021
W51,d37040
W51,d37059
W51,d37078
W51,d37097
W51,d37116
W51,d37135
W51,d37154
W51,d37173
W51,d37192
W51,d37211
W51,d37230
W51,d37249
W51,d37268
W51,d37287
W51,d37306
W51,d37326
W51,d37346
W51,d37365
W51,d37384
W51,d37403
W51,d37420
W51,d37437
W51,d37454
W51,d37471
W51,d37488
W51,d37505
W51,d37522
W51,d37539
W51,d37557
W51,d37575
W51,d37593
W51,d37611
W51,d37629
W51,d37647
W51,d37665
W51,d37683
W51,d37701
W51,d37719
W51,d37737
W51,d37755
W51,d37773
W51,d37791
W51,d37809
W51,d37827
W51,d37845
W51,d37863
W51,d37881
W51,d37899
W51,d37918
W51,d37937
W51,d37956
W51,d37975
W51,d37994
W51,d38013
W51,d38032
W51,d38051
W51,d38070
W51,d38089
W51,d38108
W51,d38127
W51,d38146
W51,d38165
W51,d38184
W51,d38203
W51,d38222
W51,d38241
W51,d38260
W51,d38279
W51,d38298
W51,d38317
W51,d38336
W51,d38355
W51,d38374
W51,d38393
W51,d38412
W51,d38431
W51,d38451
W51,d38471
W51,d38490
W51,d38509
W51,d38526
W51,d38543
W51,d38560
W51,d38577
W51,d38594
W51,d38611
W51,d38628
W51,d38645
W51,d38663
W51,d38681
W51,d38699
W51,d38717
W51,d38735
W51,d38753
W51,d38771
W51,d38789
W51,d38807
W51,d38825
W51,d38843
W51,d38861
W51,d38879
W51,d38897
W51,d38915
W51,d38933
W51,d38951
W51,d38969
W51,d38987
W51,d39005
W51,d39024
W51,d39043
W51,d39062
W51,d39081
W51,d39100
W51,d39119
W51,d39138
W51,d39157
W51,d39176
W51,d39195
W51,d39214
W51,d39233
W51,d39252
W51,d39271
W51,d39290
W51,d39309
W51,d39328
W51,d39347
W51,d39366
W51,d39385
W51,d39404
W51,d39423
W51,d39442
W51,d39461
W51,d39480
W51,d39499
W51,d39518
W51,d39537
W51,d39557
W51,d39577
W51,d39594
W51,d39611
W51,d39628
W51,d39645
W51,d39662
W51,d39679
W51,d39696
W51,d39713
W51,d39731
W51,d39749
W51,d39767
W51,d39785
W51,d39803
W51,d39821
W51,d39839
W51,d39857
W51,d39875
W51,d39893
W51,d39911
W51,d39929
W51,d39947
W51,d39965
W51,d39983
W51,d40001
W51,d40019
W51,d40037
W51,d40055
W51,d40073
W51,d40092
W51,d40111
W51,d40130
W51,d40149
W51,d40168
W51,d40187
W51,d40206
W51,d40225
W51,d40244
W51,d40263
W51,d40282
W51,d40301
W51,d40320
W51,d40339
W51,d40358
W51,d40377
W51,d40396
W51,d40415
W51,d40434
W51,d40453
W51,d40472
W51,d40491
W51,d40510
W51,d40529
W51,d40548
W51,d40567
W51,d40586
W51,d40605
W51,d40625
W51,d40643
W51,d40660
W51,d40677
W51,d40694
W51,d40711
W51,d40728
W51,d40745
W51,d40762
W51,d40780
W51,d40798
W51,d40816
W51,d40834
W51,d40852
W51,d40870
W51,d40888
W51,d40906
W51,d40924
W51,d40942
W51,d40960
W51,d40978
W51,d40996
W51,d41014
W51,d41032
W51,d41050
W51,d41068
W51,d41086
W51,d41104
W51,d41122
W51,d41141
W51,d41160
W51,d41179
W51,d41198
W51,d41217
W51,d41236
W51,d41255
W51,d41274
W51,d41293
W51,d41312
W51,d41331
W51,d41350
W51,d41369
W51,d41388
W51,d41407
W51,d41426
W51,d41445
W51,d41464
W51,d41483
W51,d41502
W51,d41521
W51,d41540
W51,d41559
W51,d41578
W51,d41597
W51,d41616
W51,d41635
W51,d41654
W51,d41674
W51,d41692
W51,d41709
W51,d41726
W51,d41743
W51,d41760
W51,d41777
W51,d41794
W51,d41811
W51,d41829
W51,d41847
W51,d41865
W51,d41883
W51,d41901
W51,d41919
W51,d41937
W51,d41955
W51,d41973
W51,d41991
W51,d42009
W51,d42027
W51,d42045
W51,d42063
W51,d42081
W51,d42099
W51,d42117
W51,d42135
W51,d42153
W51,d42171
W51,d42190
W51,d42209
W51,d42228
W51,d42247
W51,d42266
W51,d42285
W51,d42304
W51,d42323
W51,d42342
W51,d42361
W51,d42380
W51,d42399
W51,d42418
W51,d42437
W51,d42456
W51,d42475
W51,d42494
W51,d42513
W51,d42532
W51,d42551
W51,d42570
W51,d42589
W51,d42608
W51,d42627
W51,d42646
W51,d42665
W51,d42684
W51,d42703
W51,d42723
W51,d42741
W51,d42758
W51,d42775
W51,d42792
W51,d42809
W51,d42826
W51,d42843
W51,d42861
W51,d42879
W51,d42897
W51,d42915
W51,d42933
W51,d42951
W51,d42969
W51,d42987
W51,d43005
W51,d43023
W51,d43041
W51,d43059
W51,d43077
W51,d43095
W51,d43113
W51,d43131
W51,d43149
W51,d43167
W51,d43185
W51,d43203
W51,d43222
W51,d43241
W51,d43260
W51,d43279
W51,d43298
W51,d43317
W51,d43336
W51,d43355
W51,d43374
W51,d43393
W51,d43412
W51,d43431
W51,d43450
W51,d43469
W51,d43488
W51,d43507
W51,d43526
W51,d43545
W51,d43564
W51,d43583
W51,d43602
W51,d43621
W51,d43640
W51,d43659
W51,d43678
W51,d43697
W51,d43716
W51,d43735
W51,d43755
W51,d43773
W51,d43790
W51,d43807
W51,d43824
W51,d43841
W51,d43859
W51,d43877
W51,d43895
W51,d43913
W51,d43931
W51,d43949
W51,d43967
W51,d43985
W51,d44003
W51,d44021
W51,d44039
W51,d44057
W51,d44075
W51,d44093
W51,d44111
W51,d44129
W51,d44147
W51,d44165
W51,d44183
W51,d44201
W52,d09677
W52,d09696
W52,d09715
W52,d09734
W52,d09753
W52,d09772
W52,d09791
W52,d09810
W52,d09829
W52,d09848
W52,d09867
W52,d09886
W52,d09905
W52,d09924
W52,d09943
W52,d09962
W52,d09981
W52,d10000
W52,d10019
W52,d10038
W52,d10057
W52,d10076
W52,d10095
W52,d10114
W52,d10133
W52,d10152
W52,d10171
W52,d10190
W52,d10209
W52,d10228
W52,d10247
W52,d10266
W52,d10285
W52,d10304
W52,d10323
W52,d10342
W52,d10362
W52,d10381
W52,d10399
W52,d10417
W52,d10435
W52,d10453
W52,d10471
W52,d10489
W52,d10507
W52,d10525
W52,d10542
W52,d10559
W52,d10576
W52,d10593
W52,d10610
W52,d10627
W52,d10644
W52,d10659
W52,d10675
W52,d10691
W52,d10707
W52,d10723
W52,d10739
W52,d10755
W52,d10771
W52,d10788
W52,d10805
W52,d10822
W52,d10839
W52,d10856
W52,d10873
W52,d10890
W52,d10907
W52,d10924
W52,d10941
W52,d10958
W52,d10975
W52,d10992
W52,d11009
W52,d11026
W52,d11043
W52,d11060
W52,d11077
W52,d11094
W52,d11111
W52,d11130
W52,d11149
W52,d11168
W52,d11187
W52,d11206
W52,d11225
W52,d11244
W52,d11263
W52,d11282
W52,d11301
W52,d11320
W52,d11339
W52,d11358
W52,d11377
W52,d11396
W52,d11415
W52,d11434
W52,d11453
W52,d11472
W52,d11491
W52,d11510
W52,d11529
W52,d11548
W52,d11567
W52,d11586
W52,d11605
W52,d11624
W52,d11643
W52,d11662
W52,d11681
W52,d11700
W52,d11719
W52,d11738
W52,d11757
W52,d11776
W52,d11795
W52,d11815
W52,d11834
W52,d11852
W52,d11870
W52,d11888
W52,d11906
W52,d11924
W52,d11942
W52,d11960
W52,d11978
W52,d11995
W52,d12012
W52,d12029
W52,d12046
W52,d12063
W52,d12080
W52,d12097
W52,d12112
W52,d12128
W52,d12144
W52,d12160
W52,d12176
W52,d12192
W52,d12208
W52,d12224
W52,d12241
W52,d12258
W52,d12275
W52,d12292
W52,d12309
W52,d12326
W52,d12343
W52,d12360
W52,d12377
W52,d12394
W52,d12411
W52,d12428
W52,d12445
W52,d12462
W52,d12479
W52,d12496
W52,d12513
W52,d12530
W52,d12547
W52,d12564
W52,d12583
W52,d12602
W52,d12621
W52,d12640
W52,d12659
W52,d12678
W52,d12697
W52,d12716
W52,d12735
W52,d12754
W52,d12773
W52,d12792
W52,d12811
W52,d12830
W52,d12849
W52,d12868
W52,d12887
W52,d12906
W52,d12925
W52,d12944
W52,d12963
W52,d12982
W52,d13001
W52,d13020
W52,d13039
W52,d13058
W52,d13077
W52,d13096
W52,d13115
W52,d13134
W52,d13153
W52,d13172
W52,d13191
W52,d13210
W52,d13229
W52,d13249
W52,d13268
W52,d13286
W52,d13304
W52,d13322
W52,d13340
W52,d13358
W52,d13376
W52,d13394
W52,d13412
W52,d13429
W52,d13446
W52,d13463
W52,d13480
W52,d13497
W52,d13514
W52,d13531
W52,d13546
W52,d13562
W52,d13578
W52,d13594
W52,d13610
W52,d13626
W52,d13642
W52,d13658
W52,d13675
W52,d13692
W52,d13709
W52,d13726
W52,d13743
W52,d13760
W52,d13777
W52,d13794
W52,d13811
W52,d13828
W52,d13845
W52,d13862
W52,d13879
W52,d13896
W52,d13913
W52,d13930
W52,d13947
W52,d13964
W52,d13981
W52,d13998
W52,d14017
W52,d14036
W52,d14055
W52,d14074
W52,d14093
W52,d14112
W52,d14131
W52,d14150
W52,d14169
W52,d14188
W52,d14207
W52,d14226
W52,d14245
W52,d14264
W52,d14283
W52,d14302
W52,d14321
W52,d14340
W52,d14359
W52,d14378
W52,d14397
W52,d14416
W52,d14435
W52,d14454
W52,d14473
W52,d14492
W52,d14511
W52,d14530
W52,d14549
W52,d14568
W52,d14587
W52,d14606
W52,d14625
W52,d14645
W52,d14664
W52,d14682
W52,d14700
W52,d14718
W52,d14736
W52,d14754
W52,d14772
W52,d14790
W52,d14808
W52,d14825
W52,d14842
W52,d14859
W52,d14876
W52,d14893
W52,d14910
W52,d14927
W52,d14942
W52,d14958
W52,d14974
W52,d14990
W52,d15006
W52,d15022
W52,d15038
W52,d15054
W52,d15071
W52,d15088
W52,d15105
W52,d15122
W52,d15139
W52,d15156
W52,d15173
W52,d15190
W52,d15207
W52,d15224
W52,d15241
W52,d15258
W52,d15275
W52,d15292
W52,d15309
W52,d15326
W52,d15343
W52,d15360
W52,d15377
W52,d15394
W52,d15413
W52,d15432
W52,d15451
W52,d15470
W52,d15489
W52,d15508
W52,d15527
W52,d15546
W52,d15565
W52,d15584
W52,d15603
W52,d15622
W52,d15641
W52,d15660
W52,d15679
W52,d15698
W52,d15717
W52,d15736
W52,d15755
W52,d15774
W52,d15793
W52,d15812
W52,d15831
W52,d15850
W52,d15869
W52,d15888
W52,d15907
W52,d15926
W52,d15945
W52,d15964
W52,d15983
W52,d16002
W52,d16022
W52,d16041
W52,d16059
W52,d16077
W52,d16095
W52,d16113
W52,d16131
W52,d16149
W52,d16167
W52,d16185
W52,d16202
W52,d16219
W52,d16236
W52,d16253
W52,d16270
W52,d16287
W52,d16304
W52,d16319
W52,d16335
W52,d16351
W52,d16367
W52,d16383
W52,d16399
W52,d16415
W52,d16431
W52,d16448
W52,d16465
W52,d16482
W52,d16499
W52,d16516
W52,d16533
W52,d16550
W52,d16567
W52,d16584
W52,d16601
W52,d16618
W52,d16635
W52,d16652
W52,d16669
W52,d16686
W52,d16703
W52,d16720
W52,d16737
W52,d16754
W52,d16771
W52,d16790
W52,d16809
W52,d16828
W52,d16847
W52,d16866
W52,d16885
W52,d16904
W52,d16923
W52,d16942
W52,d16961
W52,d16980
W52,d16999
W52,d17018
W52,d17037
W52,d17056
W52,d17075
W52,d17094
W52,d17113
W52,d17132
W52,d17151
W52,d17170
W52,d17189
W52,d17208
W52,d17227
W52,d17246
W52,d17265
W52,d17284
W52,d17303
W52,d17322
W52,d17341
W52,d17360
W52,d17379
W52,d17399
W52,d17418
W52,d17436
W52,d17454
W52,d17472
W52,d17490
W52,d17508
W52,d17526
W52,d17544
W52,d17562
W52,d17579
W52,d17596
W52,d17613
W52,d17630
W52,d17647
W52,d17664
W52,d17681
W52,d17696
W52,d17712
W52,d17728
W52,d17744
W52,d17760
W52,d17776
W52,d17792
W52,d17808
W52,d17825
W52,d17842
W52,d17859
W52,d17876
W52,d17893
W52,d17910
W52,d17927
W52,d17944
W52,d17961
W52,d17978
W52,d17995
W52,d18012
W52,d18029
W52,d18046
W52,d18063
W52,d18080
W52,d18097
W52,d18114
W52,d18131
W52,d18148
W52,d18167
W52,d18186
W52,d18205
W52,d18224
W52,d18243
W52,d18262
W52,d18281
W52,d18300
W52,d18319
W52,d18338
W52,d18357
W52,d18376
W52,d18395
W52,d18414
W52,d18433
W52,d18452
W52,d18471
W52,d18490
W52,d18509
W52,d18528
W52,d18547
W52,d18566
W52,d18585
W52,d18604
W52,d18623
W52,d18642
W52,d18661
W52,d18680
W52,d18699
W52,d18718
W52,d18737
W52,d18757
W52,d18776
W52,d18794
W52,d18812
W52,d18830
W52,d18848
W52,d18866
W52,d18884
W52,d18902
W52,d18920
W52,d18937
W52,d18954
W52,d18971
W52,d18988
W52,d19005
W52,d19022
W52,d19039
W52,d19054
W52,d19070
W52,d19086
W52,d19102
W52,d19118
W52,d19134
W52,d19150
W52,d19166
W52,d19183
W52,d19200
W52,d19217
W52,d19234
W52,d19251
W52,d19268
W52,d19285
W52,d19302
W52,d19319
W52,d19336
W52,d19353
W52,d19370
W52,d19387
W52,d19404
W52,d19421
W52,d19438
W52,d19455
W52,d19472
W52,d19489
W52,d19506
W52,d19525
W52,d19544
W52,d19563
W52,d19582
W52,d19601
W52,d19620
W52,d19639
W52,d19658
W52,d19677
W52,d19696
W52,d19715
W52,d19734
W52,d19753
W52,d19772
W52,d19791
W52,d19810
W52,d19829
W52,d19848
W52,d19867
W52,d19886
W52,d19905
W52,d19924
W52,d19943
W52,d19962
W52,d19981
W52,d20000
W52,d20019
W52,d20038
W52,d20057
W52,d20077
W52,d20096
W52,d20114
W52,d20132
W52,d20150
W52,d20168
W52,d20186
W52,d20204
W52,d20222
W52,d20240
W52,d20257
W52,d20274
W52,d20291
W52,d20308
W52,d20325
W52,d20342
W52,d20359
W52,d20374
W52,d20390
W52,d20406
W52,d20422
W52,d20438
W52,d20454
W52,d20470
W52,d20486
W52,d20503
W52,d20520
W52,d20537
W52,d20554
W52,d20571
W52,d20588
W52,d20605
W52,d20622
W52,d20639
W52,d20656
W52,d20673
W52,d20690
W52,d20707
W52,d20724
W52,d20741
W52,d20758
W52,d20775
W52,d20792
W52,d20809
W52,d20826
W52,d20845
W52,d20864
W52,d20883
W52,d20902
W52,d20921
W52,d20940
W52,d20959
W52,d20978
W52,d20997
W52,d21016
W52,d21035
W52,d21054
W52,d21073
W52,d21092
W52,d21111
W52,d21130
W52,d21149
W52,d21168
W52,d21187
W52,d21206
W52,d21225
W52,d21244
W52,d21263
W52,d21282
W52,d21301
W52,d21320
W52,d21339
W52,d21358
W52,d21378
W52,d21397
W52,d21415
W52,d21433
W52,d21451
W52,d21469
W52,d21487
W52,d21505
W52,d21523
W52,d21541
W52,d21558
W52,d21575
W52,d21592
W52,d21609
W52,d21626
W52,d21643
W52,d21660
W52,d21675
W52,d21691
W52,d21707
W52,d21723
W52,d21739
W52,d21755
W52,d21771
W52,d21787
W52,d21804
W52,d21821
W52,d21838
W52,d21855
W52,d21872
W52,d21889
W52,d21906
W52,d21923
W52,d21940
W52,d21957
W52,d21974
W52,d21991
W52,d22008
W52,d22025
W52,d22042
W52,d22059
W52,d22076
W52,d22093
W52,d22110
W52,d22127
W52,d22146
W52,d22165
W52,d22184
W52,d22203
W52,d22222
W52,d22241
W52,d22260
W52,d22279
W52,d22298
W52,d22317
W52,d22336
W52,d22355
W52,d22374
W52,d22393
W52,d22412
W52,d22431
W52,d22450
W52,d22469
W52,d22488
W52,d22507
W52,d22526
W52,d22545
W52,d22564
W52,d22583
W52,d22602
W52,d22621
W52,d22640
W52,d22659
W52,d22679
W52,d22698
W52,d22716
W52,d22734
W52,d22752
W52,d22770
W52,d22788
W52,d22806
W52,d22824
W52,d22842
W52,d22859
W52,d22876
W52,d22893
W52,d22910
W52,d22927
W52,d22944
W52,d22961
W52,d22976
W52,d22992
W52,d23008
W52,d23024
W52,d23040
W52,d23056
W52,d23072
W52,d23088
W52,d23105
W52,d23122
W52,d23139
W52,d23156
W52,d23173
W52,d23190
W52,d23207
W52,d23224
W52,d23241
W52,d23258
W52,d23275
W52,d23292
W52,d23309
W52,d23326
W52,d23343
W52,d23360
W52,d23377
W52,d23394
W52,d23411
W52,d23428
W52,d23447
W52,d23466
W52,d23485
W52,d23504
W52,d23523
W52,d23542
W52,d23561
W52,d23580
W52,d23599
W52,d23618
W52,d23637
W52,d23656
W52,d23675
W52,d23694
W52,d23713
W52,d23732
W52,d23751
W52,d23770
W52,d23789
W52,d23808
W52,d23827
W52,d23846
W52,d23865
W52,d23884
W52,d23903
W52,d23922
W52,d23941
W52,d23960
W52,d23980
W52,d23999
W52,d24017
W52,d24035
W52,d24053
W52,d24071
W52,d24089
W52,d24107
W52,d24125
W52,d24142
W52,d24159
W52,d24176
W52,d24193
W52,d24210
W52,d24227
W52,d24244
W52,d24259
W52,d24275
W52,d24291
W52,d24307
W52,d24323
W52,d24339
W52,d24355
W52,d24371
W52,d24388
W52,d24405
W52,d24422
W52,d24439
W52,d24456
W52,d24473
W52,d24490
W52,d24507
W52,d24524
W52,d24541
W52,d24558
W52,d24575
W52,d24592
W52,d24609
W52,d24626
W52,d24643
W52,d24660
W52,d24677
W52,d24694
W52,d24711
W52,d24730
W52,d24749
W52,d24768
W52,d24787
W52,d24806
W52,d24825
W52,d24844
W52,d24863
W52,d24882
W52,d24901
W52,d24920
W52,d24939
W52,d24958
W52,d24977
W52,d24996
W52,d25015
W52,d25034
W52,d25053
W52,d25072
W52,d25091
W52,d25110
W52,d25129
W52,d25148
W52,d25167
W52,d25186
W52,d25205
W52,d25224
W52,d25243
W52,d25263
W52,d25282
W52,d25300
W52,d25318
W52,d25336
W52,d25354
W52,d25372
W52,d25389
W52,d25406
W52,d25423
W52,d25440
W52,d25457
W52,d25474
W52,d25491
W52,d25506
W52,d25522
W52,d25538
W52,d25554
W52,d25570
W52,d25586
W52,d25602
W52,d25618
W52,d25635
W52,d25652
W52,d25669
W52,d25686
W52,d25703
W52,d25720
W52,d25737
W52,d25754
W52,d25771
W52,d25788
W52,d25805
W52,d25822
W52,d25839
W52,d25856
W52,d25873
W52,d25890
W52,d25907
W52,d25924
W52,d25941
W52,d25958
W52,d25977
W52,d25996
W52,d26015
W52,d26034
W52,d26053
W52,d26072
W52,d26091
W52,d26110
W52,d26129
W52,d26148
W52,d26167
W52,d26186
W52,d26205
W52,d26224
W52,d26243
W52,d26262
W52,d26281
W52,d26300
W52,d26319
W52,d26338
W52,d26357
W52,d26376
W52,d26395
W52,d26414
W52,d26433
W52,d26452
W52,d26471
W52,d26490
W52,d26510
W52,d26530
W52,d26549
W52,d26568
W52,d26587
W52,d26606
W52,d26624
W52,d26642
W52,d26660
W52,d26678
W52,d26696
W52,d26714
W52,d26732
W52,d26748
W52,d26765
W52,d26782
W52,d26799
W52,d26816
W52,d26833
W52,d26850
W52,d26867
W52,d26885
W52,d26903
W52,d26921
W52,d26939
W52,d26957
W52,d26975
W52,d26993
W52,d27011
W52,d27029
W52,d27047
W52,d27065
W52,d27083
W52,d27101
W52,d27119
W52,d27137
W52,d27155
W52,d27173
W52,d27191
W52,d27209
W52,d27227
W52,d27246
W52,d27265
W52,d27284
W52,d27303
W52,d27322
W52,d27341
W52,d27360
W52,d27379
W52,d27398
W52,d27417
W52,d27436
W52,d27455
W52,d27474
W52,d27493
W52,d27512
W52,d27531
W52,d27550
W52,d27569
W52,d27588
W52,d27607
W52,d27626
W52,d27645
W52,d27664
W52,d27683
W52,d27702
W52,d27721
W52,d27740
W52,d27759
W52,d27779
W52,d27799
W52,d27818
W52,d27837
W52,d27856
W52,d27875
W52,d27893
W52,d27911
W52,d27929
W52,d27947
W52,d27965
W52,d27983
W52,d28001
W52,d28017
W52,d28034
W52,d28051
W52,d28068
W52,d28085
W52,d28102
W52,d28119
W52,d28136
W52,d28154
W52,d28172
W52,d28190
W52,d28208
W52,d28226
W52,d28244
W52,d28262
W52,d28280
W52,d28298
W52,d28316
W52,d28334
W52,d28352
W52,d28370
W52,d28388
W52,d28406
W52,d28424
W52,d28442
W52,d28460
W52,d28478
W52,d28496
W52,d28515
W52,d28534
W52,d28553
W52,d28572
W52,d28591
W52,d28610
W52,d28629
W52,d28648
W52,d28667
W52,d28686
W52,d28705
W52,d28724
W52,d28743
W52,d28762
W52,d28781
W52,d28800
W52,d28819
W52,d28838
W52,d28857
W52,d28876
W52,d28895
W52,d28914
W52,d28933
W52,d28952
W52,d28971
W52,d28990
W52,d29009
W52,d29028
W52,d29048
W52,d29068
W52,d29087
W52,d29106
W52,d29125
W52,d29143
W52,d29161
W52,d29179
W52,d29197
W52,d29215
W52,d29233
W52,d29251
W52,d29267
W52,d29284
W52,d29301
W52,d29318
W52,d29335
W52,d29352
W52,d29369
W52,d29386
W52,d29404
W52,d29422
W52,d29440
W52,d29458
W52,d29476
W52,d29494
W52,d29512
W52,d29530
W52,d29548
W52,d29566
W52,d29584
W52,d29602
W52,d29620
W52,d29638
W52,d29656
W52,d29674
W52,d29692
W52,d29710
W52,d29728
W52,d29746
W52,d29765
W52,d29784
W52,d29803
W52,d29822
W52,d29841
W52,d29860
W52,d29879
W52,d29898
W52,d29917
W52,d29936
W52,d29955
W52,d29974
W52,d29993
W52,d30012
W52,d30031
W52,d30050
W52,d30069
W52,d30088
W52,d30107
W52,d30126
W52,d30145
W52,d30164
W52,d30183
W52,d30202
W52,d30221
W52,d30240
W52,d30259
W52,d30278
W52,d30298
W52,d30318
W52,d30337
W52,d30355
W52,d30373
W52,d30391
W52,d30409
W52,d30427
W52,d30445
