project_id,required_project_id
703,1573
703,1633
703,3374
703,3372
703,3432
703,3434
703,3345
703,3341
703,3461
703,3465
703,5175
703,5171
703,5231
703,5235
703,5144
703,5142
703,5262
703,5264
703,5116
703,5110
703,5290
703,5296
703,5117
703,5109
703,5289
703,5297
703,5086
703,5080
703,5320
703,5326
703,6046
703,6040
703,6160
703,6166
703,6015
703,6011
703,6191
703,6195
703,6976
703,6970
703,7030
703,7036
703,6914
703,6912
703,7092
703,7094
702,1602
702,1601
702,1603
702,1572
702,1632
702,3373
702,3371
702,3431
702,3433
702,3344
702,3340
702,3460
702,3464
702,5174
702,5170
702,5230
702,5234
702,5143
702,5141
702,5261
702,5263
702,5115
702,5109
702,5289
702,5295
702,5116
702,5108
702,5288
702,5296
702,5085
702,5079
702,5319
702,5325
702,6045
702,6039
702,6159
702,6165
702,6014
702,6010
702,6190
702,6194
702,6975
702,6969
702,7029
702,7035
702,6913
702,6911
702,7091
702,7093
701,1601
701,1600
701,1602
701,1571
701,1631
701,3372
701,3370
701,3430
701,3432
701,3343
701,3339
701,3459
701,3463
701,5173
701,5169
701,5229
701,5233
701,5142
701,5140
701,5260
701,5262
701,5114
701,5108
701,5288
701,5294
701,5115
701,5107
701,5287
701,5295
701,5084
701,5078
701,5318
701,5324
701,6044
701,6038
701,6158
701,6164
701,6013
701,6009
701,6189
701,6193
701,6974
701,6968
701,7028
701,7034
701,6912
701,6910
701,7090
701,7092
700,1600
700,1599
700,1601
700,1570
700,1630
700,3371
700,3369
700,3429
700,3431
700,3342
700,3338
700,3458
700,3462
700,5172
700,5168
700,5228
700,5232
700,5141
700,5139
700,5259
700,5261
700,5113
700,5107
700,5287
700,5293
700,5114
700,5106
700,5286
700,5294
700,5083
700,5077
700,5317
700,5323
700,6043
700,6037
700,6157
700,6163
700,6012
700,6008
700,6188
700,6192
700,6973
700,6967
700,7027
700,7033
700,6911
700,6909
700,7089
700,7091
699,1599
699,1598
699,1600
699,1569
699,1629
699,3370
699,3368
699,3428
699,3430
699,3341
699,3337
699,3457
699,3461
699,5171
699,5167
699,5227
699,5231
699,5140
699,5138
699,5258
699,5260
699,5112
699,5106
699,5286
699,5292
699,5113
699,5105
699,5285
699,5293
699,5082
699,5076
699,5316
699,5322
699,6042
699,6036
699,6156
699,6162
699,6011
699,6007
699,6187
699,6191
699,6972
699,6966
699,7026
699,7032
699,6910
699,6908
699,7088
699,7090
698,1598
698,1597
698,1599
698,1568
698,1628
698,3369
698,3367
698,3427
698,3429
698,3340
698,3336
698,3456
698,3460
698,5170
698,5166
698,5226
698,5230
698,5139
698,5137
698,5257
698,5259
698,5111
698,5105
698,5285
698,5291
698,5112
698,5104
698,5284
698,5292
698,5081
698,5075
698,5315
698,5321
698,6041
698,6035
698,6155
698,6161
698,6010
698,6006
698,6186
698,6190
698,6971
698,6965
698,7025
698,7031
698,6909
698,6907
698,7087
698,7089
697,1597
697,1596
697,1598
697,1567
697,1627
697,3368
697,3366
697,3426
697,3428
697,3339
697,3335
697,3455
697,3459
697,5169
697,5165
697,5225
697,5229
697,5138
697,5136
697,5256
697,5258
697,5110
697,5104
697,5284
697,5290
697,5111
697,5103
697,5283
697,5291
697,5080
697,5074
697,5314
697,5320
697,6040
697,6034
697,6154
697,6160
697,6009
697,6005
697,6185
697,6189
697,6970
697,6964
697,7024
697,7030
697,6908
697,6906
697,7086
697,7088
696,1596
696,1595
696,1597
696,1566
696,1626
696,3367
696,3365
696,3425
696,3427
696,3338
696,3334
696,3454
696,3458
696,5168
696,5164
696,5224
696,5228
696,5137
696,5135
696,5255
696,5257
696,5109
696,5103
696,5283
696,5289
696,5110
696,5102
696,5282
696,5290
696,5079
696,5073
696,5313
696,5319
696,6039
696,6033
696,6153
696,6159
696,6008
696,6004
696,6184
696,6188
696,6969
696,6963
696,7023
696,7029
696,6907
696,6905
696,7085
696,7087
695,1595
695,1594
695,1596
695,1565
695,1625
695,3366
695,3364
695,3424
695,3426
695,3337
695,3333
695,3453
695,3457
695,5167
695,5163
695,5223
695,5227
695,5136
695,5134
695,5254
695,5256
695,5108
695,5102
695,5282
695,5288
695,5109
695,5101
695,5281
695,5289
695,5078
695,5072
695,5312
695,5318
695,6038
695,6032
695,6152
695,6158
695,6007
695,6003
695,6183
695,6187
695,6968
695,6962
695,7022
695,7028
695,6906
695,6904
695,7084
695,7086
694,1594
694,1593
694,1595
694,1564
694,1624
694,3365
694,3363
694,3423
694,3425
694,3336
694,3332
694,3452
694,3456
694,5166
694,5162
694,5222
694,5226
694,5135
694,5133
694,5253
694,5255
694,5107
694,5101
694,5281
694,5287
694,5108
694,5130
694,5310
694,5288
694,5077
694,5071
694,5311
694,5317
694,6037
694,6031
694,6151
694,6157
694,6006
694,6002
694,6182
694,6186
694,6967
694,6961
694,7021
694,7027
694,6905
694,6903
694,7083
694,7085
693,1593
693,1592
693,1594
693,1563
693,1623
693,3364
693,3362
693,3422
693,3424
693,3335
693,3331
693,3451
693,3455
693,5165
693,5161
693,5221
693,5225
693,5134
693,5132
693,5252
693,5254
693,5106
693,5130
693,5310
693,5286
693,5107
693,5129
693,5309
693,5287
693,5076
693,5100
693,5340
693,5316
693,6036
693,6060
693,6180
693,6156
693,6005
693,6001
693,6181
693,6185
693,6966
693,6990
693,7050
693,7026
693,6904
693,6902
693,7082
693,7084
692,1592
692,1591
692,1593
692,1562
692,1622
692,3363
692,3361
692,3421
692,3423
692,3334
692,3360
692,3480
692,3454
692,5164
692,5190
692,5250
692,5224
692,5133
692,5131
692,5251
692,5253
692,5105
692,5129
692,5309
692,5285
692,5106
692,5128
692,5308
692,5286
692,5075
692,5099
692,5339
692,5315
692,6035
692,6059
692,6179
692,6155
692,6004
692,6030
692,6210
692,6184
692,6965
692,6989
692,7049
692,7025
692,6903
692,6901
692,7081
692,7083
691,1591
691,1620
691,1592
691,1561
691,1621
691,3362
691,3390
691,3450
691,3422
691,3333
691,3359
691,3479
691,3453
691,5163
691,5189
691,5249
691,5223
691,5132
691,5160
691,5280
691,5252
691,5104
691,5128
691,5308
691,5284
691,5105
691,5127
691,5307
691,5285
691,5074
691,5098
691,5338
691,5314
691,6034
691,6058
691,6178
691,6154
691,6003
691,6029
691,6209
691,6183
691,6964
691,6988
691,7048
691,7024
691,6902
691,6930
691,7110
691,7082
690,1590
690,1589
690,1561
690,1560
690,1620
690,3331
690,3359
690,3419
690,3391
690,3302
690,3328
690,3448
690,3422
690,5132
690,5158
690,5218
690,5192
690,5101
690,5129
690,5249
690,5221
690,5073
690,5097
690,5277
690,5253
690,5074
690,5096
690,5276
690,5254
690,5043
690,5067
690,5307
690,5283
690,6003
690,6027
690,6147
690,6123
690,5972
690,5998
690,6178
690,6152
690,6933
690,6957
690,7017
690,6993
690,6871
690,6899
690,7079
690,7051
689,1589
689,1588
689,1590
689,1559
689,1619
689,3360
689,3358
689,3418
689,3420
689,3301
689,3327
689,3447
689,3421
689,5131
689,5157
689,5217
689,5191
689,5130
689,5128
689,5248
689,5250
689,5072
689,5096
689,5276
689,5252
689,5073
689,5095
689,5275
689,5253
689,5042
689,5066
689,5306
689,5282
689,6002
689,6026
689,6146
689,6122
689,5971
689,5997
689,6177
689,6151
689,6932
689,6956
689,7016
689,6992
689,6900
689,6898
689,7078
689,7080
688,1588
688,1587
688,1589
688,1558
688,1618
688,3359
688,3357
688,3417
688,3419
688,3330
688,3326
688,3446
688,3450
688,5160
688,5156
688,5216
688,5220
688,5129
688,5127
688,5247
688,5249
688,5071
688,5095
688,5275
688,5251
688,5072
688,5094
688,5274
688,5252
688,5041
688,5065
688,5305
688,5281
688,6001
688,6025
688,6145
688,6121
688,6000
688,5996
688,6176
688,6180
688,6931
688,6955
688,7015
688,6991
688,6899
688,6897
688,7077
688,7079
687,1587
687,1586
687,1588
687,1557
687,1617
687,3358
687,3356
687,3416
687,3418
687,3329
687,3325
687,3445
687,3449
687,5159
687,5155
687,5215
687,5219
687,5128
687,5126
687,5246
687,5248
687,5100
687,5094
687,5274
687,5280
687,5071
687,5093
687,5273
687,5251
687,5070
687,5064
687,5304
687,5310
687,6030
687,6024
687,6144
687,6150
687,5999
687,5995
687,6175
687,6179
687,6960
687,6954
687,7014
687,7020
687,6898
687,6896
687,7076
687,7078
686,1586
686,1585
686,1587
686,1556
686,1616
686,3357
686,3355
686,3415
686,3417
686,3328
686,3324
686,3444
686,3448
686,5158
686,5154
686,5214
686,5218
686,5127
686,5125
686,5245
686,5247
686,5099
686,5093
686,5273
686,5279
686,5100
686,5092
686,5272
686,5280
686,5069
686,5063
686,5303
686,5309
686,6029
686,6023
686,6143
686,6149
686,5998
686,5994
686,6174
686,6178
686,6959
686,6953
686,7013
686,7019
686,6897
686,6895
686,7075
686,7077
685,1585
685,1584
685,1586
685,1555
685,1615
685,3356
685,3354
685,3414
685,3416
685,3327
685,3323
685,3443
685,3447
685,5157
685,5153
685,5213
685,5217
685,5126
685,5124
685,5244
685,5246
685,5098
685,5092
685,5272
685,5278
685,5099
685,5091
685,5271
685,5279
685,5068
685,5062
685,5302
685,5308
685,6028
685,6022
685,6142
685,6148
685,5997
685,5993
685,6173
685,6177
685,6958
685,6952
685,7012
685,7018
685,6896
685,6894
685,7074
685,7076
684,1584
684,1583
684,1585
684,1554
684,1614
684,3355
684,3353
684,3413
684,3415
684,3326
684,3322
684,3442
684,3446
684,5156
684,5152
684,5212
684,5216
684,5125
684,5123
684,5243
684,5245
684,5097
684,5091
684,5271
684,5277
684,5098
684,5090
684,5270
684,5278
684,5067
684,5061
684,5301
684,5307
684,6027
684,6021
684,6141
684,6147
684,5996
684,5992
684,6172
684,6176
684,6957
684,6951
684,7011
684,7017
684,6895
684,6893
684,7073
684,7075
683,1583
683,1582
683,1584
683,1553
683,1613
683,3354
683,3352
683,3412
683,3414
683,3325
683,3321
683,3441
683,3445
683,5155
683,5151
683,5211
683,5215
683,5124
683,5122
683,5242
683,5244
683,5096
683,5090
683,5270
683,5276
683,5097
683,5089
683,5269
683,5277
683,5066
683,5060
683,5300
683,5306
683,6026
683,6020
683,6140
683,6146
683,5995
683,5991
683,6171
683,6175
683,6956
683,6950
683,7010
683,7016
683,6894
683,6892
683,7072
683,7074
682,1582
682,1581
682,1583
682,1552
682,1612
682,3353
682,3351
682,3411
682,3413
682,3324
682,3320
682,3440
682,3444
682,5154
682,5150
682,5210
682,5214
682,5123
682,5121
682,5241
682,5243
682,5095
682,5089
682,5269
682,5275
682,5096
682,5088
682,5268
682,5276
682,5065
682,5059
682,5299
682,5305
682,6025
682,6019
682,6139
682,6145
682,5994
682,5990
682,6170
682,6174
682,6955
682,6949
682,7009
682,7015
682,6893
682,6891
682,7071
682,7073
681,1581
681,1580
681,1582
681,1551
681,1611
681,3352
681,3350
681,3410
681,3412
681,3323
681,3319
681,3439
681,3443
681,5153
681,5149
681,5209
681,5213
681,5122
681,5120
681,5240
681,5242
681,5094
681,5088
681,5268
681,5274
681,5095
681,5087
681,5267
681,5275
681,5064
681,5058
681,5298
681,5304
681,6024
681,6018
681,6138
681,6144
681,5993
681,5989
681,6169
681,6173
681,6954
681,6948
681,7008
681,7014
681,6892
681,6890
681,7070
681,7072
680,1580
680,1579
680,1581
680,1550
680,1610
680,3351
680,3349
680,3409
680,3411
680,3322
680,3318
680,3438
680,3442
680,5152
680,5148
680,5208
680,5212
680,5121
680,5119
680,5239
680,5241
680,5093
680,5087
680,5267
680,5273
680,5094
680,5086
680,5266
680,5274
680,5063
680,5057
680,5297
680,5303
680,6023
680,6017
680,6137
680,6143
680,5992
680,5988
680,6168
680,6172
680,6953
680,6947
680,7007
680,7013
680,6891
680,6889
680,7069
680,7071
679,1579
679,1578
679,1580
679,1549
679,1609
679,3350
679,3348
679,3408
679,3410
679,3321
679,3317
679,3437
679,3441
679,5151
679,5147
679,5207
679,5211
679,5120
679,5118
679,5238
679,5240
679,5092
679,5086
679,5266
679,5272
679,5093
679,5085
679,5265
679,5273
679,5062
679,5056
679,5296
679,5302
679,6022
679,6016
679,6136
679,6142
679,5991
679,5987
679,6167
679,6171
679,6952
679,6946
679,7006
679,7012
679,6890
679,6888
679,7068
679,7070
678,1578
678,1577
678,1579
678,1548
678,1608
678,3349
678,3347
678,3407
678,3409
678,3320
678,3316
678,3436
678,3440
678,5150
678,5146
678,5206
678,5210
678,5119
678,5117
678,5237
678,5239
678,5091
678,5085
678,5265
678,5271
678,5092
678,5084
678,5264
678,5272
678,5061
678,5055
678,5295
678,5301
678,6021
678,6015
678,6135
678,6141
678,5990
678,5986
678,6166
678,6170
678,6951
678,6945
678,7005
678,7011
678,6889
678,6887
678,7067
678,7069
677,1577
677,1576
677,1578
677,1547
677,1607
677,3348
677,3346
677,3406
677,3408
677,3319
677,3315
677,3435
677,3439
677,5149
677,5145
677,5205
677,5209
677,5118
677,5116
677,5236
677,5238
677,5090
677,5084
677,5264
677,5270
677,5091
677,5083
677,5263
677,5271
677,5060
677,5054
677,5294
677,5300
677,6020
677,6014
677,6134
677,6140
677,5989
677,5985
677,6165
677,6169
677,6950
677,6944
677,7004
677,7010
677,6888
677,6886
677,7066
677,7068
676,1576
676,1575
676,1577
676,1546
676,1606
676,3347
676,3345
676,3405
676,3407
676,3318
676,3314
676,3434
676,3438
676,5148
676,5144
676,5204
676,5208
676,5117
676,5115
676,5235
676,5237
676,5089
676,5083
676,5263
676,5269
676,5090
676,5082
676,5262
676,5270
676,5059
676,5053
676,5293
676,5299
676,6019
676,6013
676,6133
676,6139
676,5988
676,5984
676,6164
676,6168
676,6949
676,6943
676,7003
676,7009
676,6887
676,6885
676,7065
676,7067
675,1575
675,1574
675,1576
675,1545
675,1605
675,3346
675,3344
675,3404
675,3406
675,3317
675,3313
675,3433
675,3437
675,5147
675,5143
675,5203
675,5207
675,5116
675,5114
675,5234
675,5236
675,5088
675,5082
675,5262
675,5268
675,5089
675,5081
675,5261
675,5269
675,5058
675,5052
675,5292
675,5298
675,6018
675,6012
675,6132
675,6138
675,5987
675,5983
675,6163
675,6167
675,6948
675,6942
675,7002
675,7008
675,6886
675,6884
675,7064
675,7066
674,1574
674,1573
674,1575
674,1544
674,1604
674,3345
674,3343
674,3403
674,3405
674,3316
674,3312
674,3432
674,3436
674,5146
674,5142
674,5202
674,5206
674,5115
674,5113
674,5233
674,5235
674,5087
674,5081
674,5261
674,5267
674,5088
674,5080
674,5260
674,5268
674,5057
674,5051
674,5291
674,5297
674,6017
674,6011
674,6131
674,6137
674,5986
674,5982
674,6162
674,6166
674,6947
674,6941
674,7001
674,7007
674,6885
674,6883
674,7063
674,7065
673,1573
673,1572
673,1574
673,1543
673,1603
673,3344
673,3342
673,3402
673,3404
673,3315
673,3311
673,3431
673,3435
673,5145
673,5141
673,5201
673,5205
673,5114
673,5112
673,5232
673,5234
673,5086
673,5080
673,5260
673,5266
673,5087
673,5079
673,5259
673,5267
673,5056
673,5050
673,5290
673,5296
673,6016
673,6010
673,6130
673,6136
673,5985
673,5981
673,6161
673,6165
673,6946
673,6940
673,7000
673,7006
673,6884
673,6882
673,7062
673,7064
672,1572
672,1571
672,1573
672,1542
672,1602
672,3343
672,3341
672,3401
672,3403
672,3314
672,3310
672,3430
672,3434
672,5144
672,5140
672,5200
672,5204
672,5113
672,5111
672,5231
672,5233
672,5085
672,5079
672,5259
672,5265
672,5086
672,5078
672,5258
672,5266
672,5055
672,5049
672,5289
672,5295
672,6015
672,6009
672,6129
672,6135
672,5984
672,5980
672,6160
672,6164
672,6945
672,6939
672,6999
672,7005
672,6883
672,6881
672,7061
672,7063
671,1571
671,1570
671,1572
671,1541
671,1601
671,3342
671,3340
671,3400
671,3402
671,3313
671,3309
671,3429
671,3433
671,5143
671,5139
671,5199
671,5203
671,5112
671,5110
671,5230
671,5232
671,5084
671,5078
671,5258
671,5264
671,5085
671,5077
671,5257
671,5265
671,5054
671,5048
671,5288
671,5294
671,6014
671,6008
671,6128
671,6134
671,5983
671,5979
671,6159
671,6163
671,6944
671,6938
671,6998
671,7004
671,6882
671,6880
671,7060
671,7062
670,1570
670,1569
670,1571
670,1540
670,1600
670,3341
670,3339
670,3399
670,3401
670,3312
670,3308
670,3428
670,3432
670,5142
670,5138
670,5198
670,5202
670,5111
670,5109
670,5229
670,5231
670,5083
670,5077
670,5257
670,5263
670,5084
670,5076
670,5256
670,5264
670,5053
670,5047
670,5287
670,5293
670,6013
670,6007
670,6127
670,6133
670,5982
670,5978
670,6158
670,6162
670,6943
670,6937
670,6997
670,7003
670,6881
670,6879
670,7059
670,7061
669,1569
669,1568
669,1570
669,1539
669,1599
669,3340
669,3338
669,3398
669,3400
669,3311
669,3307
669,3427
669,3431
669,5141
669,5137
669,5197
669,5201
669,5110
669,5108
669,5228
669,5230
669,5082
669,5076
669,5256
669,5262
669,5083
669,5075
669,5255
669,5263
669,5052
669,5046
669,5286
669,5292
669,6012
669,6006
669,6126
669,6132
669,5981
669,5977
669,6157
669,6161
669,6942
669,6936
669,6996
669,7002
669,6880
669,6878
669,7058
669,7060
668,1568
668,1567
668,1569
668,1538
668,1598
668,3339
668,3337
668,3397
668,3399
668,3310
668,3306
668,3426
668,3430
668,5140
668,5136
668,5196
668,5200
668,5109
668,5107
668,5227
668,5229
668,5081
668,5075
668,5255
668,5261
668,5082
668,5074
668,5254
668,5262
668,5051
668,5045
668,5285
668,5291
668,6011
668,6005
668,6125
668,6131
668,5980
668,5976
668,6156
668,6160
668,6941
668,6935
668,6995
668,7001
668,6879
668,6877
668,7057
668,7059
667,1567
667,1566
667,1568
667,1537
667,1597
667,3338
667,3336
667,3396
667,3398
667,3309
667,3305
667,3425
667,3429
667,5139
667,5135
667,5195
667,5199
667,5108
667,5106
667,5226
667,5228
667,5080
667,5074
667,5254
667,5260
667,5081
667,5073
667,5253
667,5261
667,5050
667,5044
667,5284
667,5290
667,6010
667,6004
667,6124
667,6130
667,5979
667,5975
667,6155
667,6159
667,6940
667,6934
667,6994
667,7000
667,6878
667,6876
667,7056
667,7058
666,1566
666,1565
666,1567
666,1536
666,1596
666,3337
666,3335
666,3395
666,3397
666,3308
666,3304
666,3424
666,3428
666,5138
666,5134
666,5194
666,5198
666,5107
666,5105
666,5225
666,5227
666,5079
666,5073
666,5253
666,5259
666,5080
666,5072
666,5252
666,5260
666,5049
666,5043
666,5283
666,5289
666,6009
666,6003
666,6123
666,6129
666,5978
666,5974
666,6154
666,6158
666,6939
666,6933
666,6993
666,6999
666,6877
666,6875
666,7055
666,7057
665,1565
665,1564
665,1566
665,1535
665,1595
665,3336
665,3334
665,3394
665,3396
665,3307
665,3303
665,3423
665,3427
665,5137
665,5133
665,5193
665,5197
665,5106
665,5104
665,5224
665,5226
665,5078
665,5072
665,5252
665,5258
665,5079
665,5071
665,5251
665,5259
665,5048
665,5042
665,5282
665,5288
665,6008
665,6002
665,6122
665,6128
665,5977
665,5973
665,6153
665,6157
665,6938
665,6932
665,6992
665,6998
665,6876
665,6874
665,7054
665,7056
664,1564
664,1563
664,1565
664,1534
664,1594
664,3335
664,3333
664,3393
664,3395
664,3306
664,3302
664,3422
664,3426
664,5136
664,5132
664,5192
664,5196
664,5105
664,5103
664,5223
664,5225
664,5077
664,5071
664,5251
664,5257
664,5078
664,5100
664,5280
664,5258
664,5047
664,5041
664,5281
664,5287
664,6007
664,6001
664,6121
664,6127
664,5976
664,5972
664,6152
664,6156
664,6937
664,6931
664,6991
664,6997
664,6875
664,6873
664,7053
664,7055
663,1563
663,1562
663,1564
663,1533
663,1593
663,3334
663,3332
663,3392
663,3394
663,3305
663,3301
663,3421
663,3425
663,5135
663,5131
663,5191
663,5195
663,5104
663,5102
663,5222
663,5224
663,5076
663,5100
663,5280
663,5256
663,5077
663,5099
663,5279
663,5257
663,5046
663,5070
663,5310
663,5286
663,6006
663,6030
663,6150
663,6126
663,5975
663,5971
663,6151
663,6155
663,6936
663,6960
663,7020
663,6996
663,6874
663,6872
663,7052
663,7054
662,1562
662,1561
662,1563
662,1532
662,1592
662,3333
662,3331
662,3391
662,3393
662,3304
662,3330
662,3450
662,3424
662,5134
662,5160
662,5220
662,5194
662,5103
662,5101
662,5221
662,5223
662,5075
662,5099
662,5279
662,5255
662,5076
662,5098
662,5278
662,5256
662,5045
662,5069
662,5309
662,5285
662,6005
662,6029
662,6149
662,6125
662,5974
662,6000
662,6180
662,6154
662,6935
662,6959
662,7019
662,6995
662,6873
662,6871
662,7051
662,7053
661,1561
661,1590
661,1562
661,1531
661,1591
661,3332
661,3360
661,3420
661,3392
661,3303
661,3329
661,3449
661,3423
661,5133
661,5159
661,5219
661,5193
661,5102
661,5130
661,5250
661,5222
661,5074
661,5098
661,5278
661,5254
661,5075
661,5097
661,5277
661,5255
661,5044
661,5068
661,5308
661,5284
661,6004
661,6028
661,6148
661,6124
661,5973
661,5999
661,6179
661,6153
661,6934
661,6958
661,7018
661,6994
661,6872
661,6900
661,7080
661,7052
660,1560
660,1559
660,1531
660,1530
660,1590
660,3301
660,3329
660,3389
660,3361
660,3272
660,3298
660,3418
660,3392
660,5102
660,5128
660,5188
660,5162
660,5071
660,5099
660,5219
660,5191
660,5043
660,5067
660,5247
660,5223
660,5044
660,5066
660,5246
660,5224
660,5013
660,5037
660,5277
660,5253
660,5973
660,5997
660,6117
660,6093
660,5942
660,5968
660,6148
660,6122
660,6903
660,6927
660,6987
660,6963
660,6841
660,6869
660,7049
660,7021
659,1559
659,1558
659,1560
659,1529
659,1589
659,3330
659,3328
659,3388
659,3390
659,3271
659,3297
659,3417
659,3391
659,5101
659,5127
659,5187
659,5161
659,5100
659,5098
659,5218
659,5220
659,5042
659,5066
659,5246
659,5222
659,5043
659,5065
659,5245
659,5223
659,5012
659,5036
659,5276
659,5252
659,5972
659,5996
659,6116
659,6092
659,5941
659,5967
659,6147
659,6121
659,6902
659,6926
659,6986
659,6962
659,6870
659,6868
659,7048
659,7050
658,1558
658,1557
658,1559
658,1528
658,1588
658,3329
658,3327
658,3387
658,3389
658,3300
658,3296
658,3416
658,3420
658,5130
658,5126
658,5186
658,5190
658,5099
658,5097
658,5217
658,5219
658,5041
658,5065
658,5245
658,5221
658,5042
658,5064
658,5244
658,5222
658,5011
658,5035
658,5275
658,5251
658,5971
658,5995
658,6115
658,6091
658,5970
658,5966
658,6146
658,6150
658,6901
658,6925
658,6985
658,6961
658,6869
658,6867
658,7047
658,7049
657,1557
657,1556
657,1558
657,1527
657,1587
657,3328
657,3326
657,3386
657,3388
657,3299
657,3295
657,3415
657,3419
657,5129
657,5125
657,5185
657,5189
657,5098
657,5096
657,5216
657,5218
657,5070
657,5064
657,5244
657,5250
657,5041
657,5063
657,5243
657,5221
657,5040
657,5034
657,5274
657,5280
657,6000
657,5994
657,6114
657,6120
657,5969
657,5965
657,6145
657,6149
657,6930
657,6924
657,6984
657,6990
657,6868
657,6866
657,7046
657,7048
656,1556
656,1555
656,1557
656,1526
656,1586
656,3327
656,3325
656,3385
656,3387
656,3298
656,3294
656,3414
656,3418
656,5128
656,5124
656,5184
656,5188
656,5097
656,5095
656,5215
656,5217
656,5069
656,5063
656,5243
656,5249
656,5070
656,5062
656,5242
656,5250
656,5039
656,5033
656,5273
656,5279
656,5999
656,5993
656,6113
656,6119
656,5968
656,5964
656,6144
656,6148
656,6929
656,6923
656,6983
656,6989
656,6867
656,6865
656,7045
656,7047
655,1555
655,1554
655,1556
655,1525
655,1585
655,3326
655,3324
655,3384
655,3386
655,3297
655,3293
655,3413
655,3417
655,5127
655,5123
655,5183
655,5187
655,5096
655,5094
655,5214
655,5216
655,5068
655,5062
655,5242
655,5248
655,5069
655,5061
655,5241
655,5249
655,5038
655,5032
655,5272
655,5278
655,5998
655,5992
655,6112
655,6118
655,5967
655,5963
655,6143
655,6147
655,6928
655,6922
655,6982
655,6988
655,6866
655,6864
655,7044
655,7046
654,1554
654,1553
654,1555
654,1524
654,1584
654,3325
654,3323
654,3383
654,3385
654,3296
654,3292
654,3412
654,3416
654,5126
654,5122
654,5182
654,5186
654,5095
654,5093
654,5213
654,5215
654,5067
654,5061
654,5241
654,5247
654,5068
654,5060
654,5240
654,5248
654,5037
654,5031
654,5271
654,5277
654,5997
654,5991
654,6111
654,6117
654,5966
654,5962
654,6142
654,6146
654,6927
654,6921
654,6981
654,6987
654,6865
654,6863
654,7043
654,7045
653,1553
653,1552
653,1554
653,1523
653,1583
653,3324
653,3322
653,3382
653,3384
653,3295
653,3291
653,3411
653,3415
653,5125
653,5121
653,5181
653,5185
653,5094
653,5092
653,5212
653,5214
653,5066
653,5060
653,5240
653,5246
653,5067
653,5059
653,5239
653,5247
653,5036
653,5030
653,5270
653,5276
653,5996
653,5990
653,6110
653,6116
653,5965
653,5961
653,6141
653,6145
653,6926
653,6920
653,6980
653,6986
653,6864
653,6862
653,7042
653,7044
652,1552
652,1551
652,1553
652,1522
652,1582
652,3323
652,3321
652,3381
652,3383
652,3294
652,3290
652,3410
652,3414
652,5124
652,5120
652,5180
652,5184
652,5093
652,5091
652,5211
652,5213
652,5065
652,5059
652,5239
652,5245
652,5066
652,5058
652,5238
652,5246
652,5035
652,5029
652,5269
652,5275
652,5995
652,5989
652,6109
652,6115
652,5964
652,5960
652,6140
652,6144
652,6925
652,6919
652,6979
652,6985
652,6863
652,6861
652,7041
652,7043
651,1551
651,1550
651,1552
651,1521
651,1581
651,3322
651,3320
651,3380
651,3382
651,3293
651,3289
651,3409
651,3413
651,5123
651,5119
651,5179
651,5183
651,5092
651,5090
651,5210
651,5212
651,5064
651,5058
651,5238
651,5244
651,5065
651,5057
651,5237
651,5245
651,5034
651,5028
651,5268
651,5274
651,5994
651,5988
651,6108
651,6114
651,5963
651,5959
651,6139
651,6143
651,6924
651,6918
651,6978
651,6984
651,6862
651,6860
651,7040
651,7042
650,1550
650,1549
650,1551
650,1520
650,1580
650,3321
650,3319
650,3379
650,3381
650,3292
650,3288
650,3408
650,3412
650,5122
650,5118
650,5178
650,5182
650,5091
650,5089
650,5209
650,5211
650,5063
650,5057
650,5237
650,5243
650,5064
650,5056
650,5236
650,5244
650,5033
650,5027
650,5267
650,5273
650,5993
650,5987
650,6107
650,6113
650,5962
650,5958
650,6138
650,6142
650,6923
650,6917
650,6977
650,6983
650,6861
650,6859
650,7039
650,7041
649,1549
649,1548
649,1550
649,1519
649,1579
649,3320
649,3318
649,3378
649,3380
649,3291
649,3287
649,3407
649,3411
649,5121
649,5117
649,5177
649,5181
649,5090
649,5088
649,5208
649,5210
649,5062
649,5056
649,5236
649,5242
649,5063
649,5055
649,5235
649,5243
649,5032
649,5026
649,5266
649,5272
649,5992
649,5986
649,6106
649,6112
649,5961
649,5957
649,6137
649,6141
649,6922
649,6916
649,6976
649,6982
649,6860
649,6858
649,7038
649,7040
648,1548
648,1547
648,1549
648,1518
648,1578
648,3319
648,3317
648,3377
648,3379
648,3290
648,3286
648,3406
648,3410
648,5120
648,5116
648,5176
648,5180
648,5089
648,5087
648,5207
648,5209
648,5061
648,5055
648,5235
648,5241
648,5062
648,5054
648,5234
648,5242
648,5031
648,5025
648,5265
648,5271
648,5991
648,5985
648,6105
648,6111
648,5960
648,5956
648,6136
648,6140
648,6921
648,6915
648,6975
648,6981
648,6859
648,6857
648,7037
648,7039
647,1547
647,1546
647,1548
647,1517
647,1577
647,3318
647,3316
647,3376
647,3378
647,3289
647,3285
647,3405
647,3409
647,5119
647,5115
647,5175
647,5179
647,5088
647,5086
647,5206
647,5208
647,5060
647,5054
647,5234
647,5240
647,5061
647,5053
647,5233
647,5241
647,5030
647,5024
647,5264
647,5270
647,5990
647,5984
647,6104
647,6110
647,5959
647,5955
647,6135
647,6139
647,6920
647,6914
647,6974
647,6980
647,6858
647,6856
647,7036
647,7038
646,1546
646,1545
646,1547
646,1516
646,1576
646,3317
646,3315
646,3375
