id,npv
5779,178.0
5780,196.0
5781,95.0
5782,-106.0
5783,-181.0
5784,165.0
5785,-209.0
5786,102.0
5787,117.0
5788,-202.0
5789,-211.0
5790,270.0
5791,12.0
5792,261.0
5793,278.0
5794,42.0
5795,107.0
5796,-58.0
5797,263.0
5798,-9.0
5799,-64.0
5800,-107.0
5801,-165.0
5802,148.0
5803,45.0
5804,222.0
5805,-53.0
5806,167.0
5807,287.0
5808,127.0
5809,199.0
5810,-137.0
5811,150.0
5812,-89.0
5813,254.0
5814,-215.0
5815,6.0
5816,-191.0
5817,277.0
5818,175.0
5819,-27.0
5820,187.0
5821,-143.0
5822,46.0
5823,234.0
5824,-62.0
5825,74.0
5826,48.0
5827,250.0
5828,132.0
5829,16.0
5830,188.0
5831,219.0
5832,-107.0
5833,270.0
5834,-199.0
5835,-82.0
5836,33.0
5837,150.0
5838,-14.0
5839,46.0
5840,283.0
5841,-0.0
5842,106.0
5843,261.0
5844,-17.0
5845,223.0
5846,-2.0
5847,-194.0
5848,274.0
5849,-144.0
5850,7.0
5851,103.0
5852,203.0
5853,-39.0
5854,-121.0
5855,-23.0
5856,175.0
5857,-41.0
5858,5.0
5859,-30.0
5860,255.0
5861,-212.0
5862,31.0
5863,62.0
5864,-33.0
5865,249.0
5866,-153.0
5867,150.0
5868,161.0
5869,-37.0
5870,172.0
5871,-95.0
5872,-25.0
5873,-112.0
5874,256.0
5875,-163.0
5876,191.0
5877,-19.0
5878,-136.0
5879,-196.0
5880,83.0
5881,-148.0
5882,-73.0
5883,86.0
5884,-112.0
5885,287.0
5886,-159.0
5887,172.0
5888,174.0
5889,-128.0
5890,-119.0
5891,114.0
5892,-117.0
5893,89.0
5894,185.0
5895,-54.0
5896,-196.0
5897,-178.0
5898,-96.0
5899,-77.0
5900,-101.0
5901,31.0
5902,172.0
5903,-44.0
5904,-113.0
5905,268.0
5906,-12.0
5907,275.0
5908,-0.0
5909,17.0
5910,66.0
5911,187.0
5912,215.0
5913,114.0
5914,-94.0
5915,-72.0
5916,-194.0
5917,242.0
5918,-133.0
5919,13.0
5920,-46.0
5921,-128.0
5922,107.0
5923,-176.0
5924,18.0
5925,161.0
5926,-39.0
5927,28.0
5928,-158.0
5929,-199.0
5930,-176.0
5931,188.0
5932,43.0
5933,-149.0
5934,-108.0
5935,-42.0
5936,171.0
5937,153.0
5938,-149.0
5939,7.0
5940,-25.0
5941,-65.0
5942,-97.0
5943,-117.0
5944,246.0
5945,-197.0
5946,111.0
5947,-133.0
5948,244.0
5949,150.0
5950,279.0
5951,17.0
5952,-10.0
5953,44.0
5954,-45.0
5955,-68.0
5956,216.0
5957,83.0
5958,11.0
5959,-140.0
5960,-210.0
5961,-117.0
5962,275.0
5963,26.0
5964,199.0
5965,-195.0
5966,256.0
5967,-93.0
5968,143.0
5969,-163.0
5970,236.0
5971,-202.0
5972,237.0
5973,-102.0
5974,-53.0
5975,17.0
5976,-7.0
5977,-52.0
5978,174.0
5979,-67.0
5980,-203.0
5981,-215.0
5982,-208.0
5983,63.0
5984,115.0
5985,255.0
5986,-2.0
5987,-212.0
5988,61.0
5989,2.0
5990,201.0
5991,192.0
5992,-169.0
5993,148.0
5994,133.0
5995,161.0
5996,-0.0
5997,-200.0
5998,106.0
5999,-134.0
6000,284.0
6001,6.0
6002,248.0
6003,-180.0
6004,152.0
6005,164.0
6006,-129.0
6007,191.0
6008,-210.0
6009,-116.0
6010,180.0
6011,79.0
6012,282.0
6013,-76.0
6014,-73.0
6015,-137.0
6016,-34.0
6017,65.0
6018,-195.0
6019,42.0
6020,-43.0
6021,270.0
6022,116.0
6023,286.0
6024,-163.0
6025,13.0
6026,-173.0
6027,256.0
6028,246.0
6029,-67.0
6030,191.0
6031,-124.0
6032,263.0
6033,-10.0
6034,247.0
6035,174.0
6036,5.0
6037,23.0
6038,124.0
6039,211.0
6040,-166.0
6041,-174.0
6042,203.0
6043,-119.0
6044,42.0
6045,60.0
6046,-107.0
6047,108.0
6048,53.0
6049,209.0
6050,195.0
6051,157.0
6052,275.0
6053,6.0
6054,209.0
6055,46.0
6056,69.0
6057,107.0
6058,232.0
6059,225.0
6060,-143.0
6061,280.0
6062,280.0
6063,-185.0
6064,-200.0
6065,130.0
6066,28.0
6067,-45.0
6068,-138.0
6069,-81.0
6070,-143.0
6071,211.0
6072,-31.0
6073,228.0
6074,-153.0
6075,-215.0
6076,-39.0
6077,184.0
6078,-41.0
6079,-172.0
6080,215.0
6081,-36.0
6082,282.0
6083,-121.0
6084,244.0
6085,-192.0
6086,-142.0
6087,-54.0
6088,-22.0
6089,-130.0
6090,241.0
6091,-15.0
6092,217.0
6093,-156.0
6094,168.0
6095,139.0
6096,-49.0
6097,1.0
6098,72.0
6099,44.0
6100,-191.0
6101,-72.0
6102,-108.0
6103,247.0
6104,230.0
6105,202.0
6106,146.0
6107,-76.0
6108,-178.0
6109,83.0
6110,129.0
6111,232.0
6112,248.0
6113,-43.0
6114,247.0
6115,-148.0
6116,230.0
6117,145.0
6118,42.0
6119,59.0
6120,-106.0
6121,50.0
6122,233.0
6123,-47.0
6124,-63.0
6125,-141.0
6126,-207.0
6127,78.0
6128,49.0
6129,206.0
6130,148.0
6131,-144.0
6132,-55.0
6133,-9.0
6134,259.0
6135,-53.0
6136,-160.0
6137,46.0
6138,-2.0
6139,54.0
6140,-104.0
6141,119.0
6142,123.0
6143,75.0
6144,-38.0
6145,225.0
6146,-41.0
6147,246.0
6148,-171.0
6149,-191.0
6150,228.0
6151,249.0
6152,-57.0
6153,-157.0
6154,3.0
6155,181.0
6156,160.0
6157,-85.0
6158,120.0
6159,75.0
6160,-194.0
6161,56.0
6162,48.0
6163,-176.0
6164,99.0
6165,205.0
6166,228.0
6167,217.0
6168,8.0
6169,-211.0
6170,238.0
6171,175.0
6172,-118.0
6173,188.0
6174,19.0
6175,148.0
6176,-99.0
6177,-89.0
6178,176.0
6179,-109.0
6180,-4.0
6181,87.0
6182,-58.0
6183,-152.0
6184,-148.0
6185,174.0
6186,164.0
6187,-111.0
6188,-104.0
6189,-11.0
6190,-10.0
6191,-15.0
6192,21.0
6193,52.0
6194,63.0
6195,175.0
6196,175.0
6197,225.0
6198,144.0
6199,180.0
6200,-64.0
6201,-49.0
6202,-166.0
6203,150.0
6204,71.0
6205,225.0
6206,208.0
6207,98.0
6208,-176.0
6209,115.0
6210,241.0
6211,-2.0
6212,-161.0
6213,-5.0
6214,-123.0
6215,-134.0
6216,-69.0
6217,-140.0
6218,277.0
6219,205.0
6220,248.0
6221,30.0
6222,-85.0
6223,274.0
6224,165.0
6225,-54.0
6226,204.0
6227,287.0
6228,239.0
6229,167.0
6230,-63.0
6231,55.0
6232,-189.0
6233,32.0
6234,-23.0
6235,-1.0
6236,77.0
6237,55.0
6238,11.0
6239,171.0
6240,76.0
6241,-67.0
6242,176.0
6243,-165.0
6244,19.0
6245,201.0
6246,217.0
6247,216.0
6248,-77.0
6249,60.0
6250,-179.0
6251,286.0
6252,168.0
6253,-36.0
6254,-171.0
6255,-112.0
6256,-42.0
6257,-166.0
6258,-172.0
6259,152.0
6260,191.0
6261,17.0
6262,-7.0
6263,232.0
6264,37.0
6265,-87.0
6266,139.0
6267,-65.0
6268,-193.0
6269,-53.0
6270,-34.0
6271,-2.0
6272,76.0
6273,21.0
6274,130.0
6275,178.0
6276,197.0
6277,-120.0
6278,228.0
6279,-78.0
6280,28.0
6281,97.0
6282,-123.0
6283,128.0
6284,232.0
6285,65.0
6286,-9.0
6287,271.0
6288,5.0
6289,-180.0
6290,31.0
6291,-109.0
6292,134.0
6293,-167.0
6294,-14.0
6295,-88.0
6296,14.0
6297,19.0
6298,-158.0
6299,162.0
6300,101.0
6301,80.0
6302,-148.0
6303,64.0
6304,118.0
6305,90.0
6306,55.0
6307,118.0
6308,98.0
6309,39.0
6310,45.0
6311,-113.0
6312,102.0
6313,94.0
6314,196.0
6315,157.0
6316,-10.0
6317,-153.0
6318,-128.0
6319,-77.0
6320,-124.0
6321,-105.0
6322,189.0
6323,-109.0
6324,-124.0
6325,180.0
6326,67.0
6327,-136.0
6328,44.0
6329,-60.0
6330,-69.0
6331,47.0
6332,87.0
6333,-68.0
6334,-69.0
6335,-0.0
6336,-16.0
6337,-79.0
6338,-0.0
6339,-123.0
6340,131.0
6341,32.0
6342,99.0
6343,42.0
6344,-112.0
6345,206.0
6346,-99.0
6347,4.0
6348,26.0
6349,114.0
6350,-62.0
6351,144.0
6352,214.0
6353,65.0
6354,39.0
6355,187.0
6356,-69.0
6357,84.0
6358,128.0
6359,-12.0
6360,2.0
6361,42.0
6362,139.0
6363,69.0
6364,44.0
6365,49.0
6366,-42.0
6367,-60.0
6368,-0.0
6369,15.0
6370,54.0
6371,117.0
6372,-18.0
6373,-68.0
6374,192.0
6375,-53.0
6376,165.0
6377,-57.0
6378,112.0
6379,81.0
6380,79.0
6381,172.0
6382,-108.0
6383,-102.0
6384,-117.0
6385,236.0
6386,110.0
6387,-154.0
6388,-154.0
6389,-95.0
6390,85.0
6391,-145.0
6392,-49.0
6393,20.0
6394,64.0
6395,-89.0
6396,-12.0
6397,-176.0
6398,-50.0
6399,-154.0
6400,-133.0
6401,143.0
6402,-79.0
6403,114.0
6404,-159.0
6405,112.0
6406,143.0
6407,58.0
6408,-9.0
6409,-77.0
6410,-2.0
6411,113.0
6412,-15.0
6413,-18.0
6414,-168.0
6415,-57.0
6416,-107.0
6417,65.0
6418,-133.0
6419,-73.0
6420,18.0
6421,155.0
6422,199.0
6423,31.0
6424,-89.0
6425,-31.0
6426,-10.0
6427,75.0
6428,103.0
6429,-172.0
6430,-143.0
6431,63.0
6432,-75.0
6433,150.0
6434,186.0
6435,-56.0
6436,230.0
6437,106.0
6438,35.0
6439,-141.0
6440,233.0
6441,-89.0
6442,-62.0
6443,225.0
6444,-56.0
6445,106.0
6446,187.0
6447,-139.0
6448,-7.0
6449,-46.0
6450,184.0
6451,-143.0
6452,28.0
6453,189.0
6454,145.0
6455,-107.0
6456,-116.0
6457,88.0
6458,-87.0
6459,-3.0
6460,-30.0
6461,-156.0
6462,222.0
6463,209.0
6464,149.0
6465,84.0
6466,13.0
6467,134.0
6468,-80.0
6469,49.0
6470,-3.0
6471,217.0
6472,219.0
6473,-17.0
6474,35.0
6475,-149.0
6476,-123.0
6477,189.0
6478,-75.0
6479,-134.0
6480,53.0
6481,228.0
6482,191.0
6483,-5.0
6484,43.0
6485,90.0
6486,-124.0
6487,139.0
6488,147.0
6489,50.0
6490,-108.0
6491,-23.0
6492,92.0
6493,-147.0
6494,204.0
6495,68.0
6496,180.0
6497,-128.0
6498,10.0
6499,181.0
6500,-176.0
6501,230.0
6502,238.0
6503,97.0
6504,-142.0
6505,-120.0
6506,31.0
6507,35.0
6508,-5.0
6509,-94.0
6510,-83.0
6511,133.0
6512,27.0
6513,236.0
6514,97.0
6515,-53.0
6516,36.0
6517,-174.0
6518,211.0
6519,-50.0
6520,175.0
6521,132.0
6522,8.0
6523,-110.0
6524,10.0
6525,45.0
6526,61.0
6527,51.0
6528,-142.0
6529,-120.0
6530,-151.0
6531,73.0
6532,175.0
6533,66.0
6534,45.0
6535,102.0
6536,109.0
6537,97.0
6538,-139.0
6539,-49.0
6540,-153.0
6541,229.0
6542,176.0
6543,-105.0
6544,-89.0
6545,163.0
6546,-171.0
6547,-15.0
6548,234.0
6549,-113.0
6550,-103.0
6551,-54.0
6552,237.0
6553,213.0
6554,-19.0
6555,-135.0
6556,-8.0
6557,-146.0
6558,-60.0
6559,-121.0
6560,2.0
6561,116.0
6562,-77.0
6563,-143.0
6564,135.0
6565,15.0
6566,126.0
6567,-82.0
6568,235.0
6569,71.0
6570,125.0
6571,143.0
6572,206.0
6573,27.0
6574,159.0
6575,104.0
6576,-43.0
6577,-92.0
6578,238.0
6579,209.0
6580,-26.0
6581,-121.0
6582,25.0
6583,-58.0
6584,-82.0
6585,208.0
6586,41.0
6587,104.0
6588,93.0
6589,-70.0
6590,115.0
6591,-144.0
6592,-140.0
6593,223.0
6594,-28.0
6595,199.0
6596,119.0
6597,56.0
6598,-36.0
6599,-112.0
6600,-86.0
6601,101.0
6602,-57.0
6603,202.0
6604,91.0
6605,-80.0
6606,143.0
6607,-169.0
6608,90.0
6609,96.0
6610,135.0
6611,-1.0
6612,-89.0
6613,-93.0
6614,109.0
6615,-17.0
6616,-129.0
6617,-2.0
6618,-150.0
6619,-78.0
6620,-147.0
6621,193.0
6622,79.0
6623,118.0
6624,162.0
6625,-66.0
6626,-152.0
6627,45.0
6628,-54.0
6629,68.0
6630,110.0
6631,-162.0
6632,-60.0
6633,192.0
6634,49.0
6635,-23.0
6636,-98.0
6637,102.0
6638,-163.0
6639,-43.0
6640,138.0
6641,-24.0
6642,53.0
6643,10.0
6644,222.0
6645,156.0
6646,4.0
6647,103.0
6648,107.0
6649,-72.0
6650,113.0
6651,97.0
6652,192.0
6653,80.0
6654,-66.0
6655,-5.0
6656,120.0
6657,-50.0
6658,70.0
6659,-114.0
6660,137.0
6661,-123.0
6662,205.0
6663,235.0
6664,-120.0
6665,-179.0
6666,207.0
6667,-170.0
6668,62.0
6669,219.0
6670,228.0
6671,-75.0
6672,-154.0
6673,114.0
6674,-96.0
6675,196.0
6676,218.0
6677,-64.0
6678,-158.0
6679,-93.0
6680,49.0
6681,108.0
6682,27.0
6683,-27.0
6684,195.0
6685,-93.0
6686,8.0
6687,148.0
6688,56.0
6689,212.0
6690,-100.0
6691,121.0
6692,107.0
6693,86.0
6694,-64.0
6695,-38.0
6696,-68.0
6697,-167.0
6698,74.0
6699,56.0
6700,-6.0
6701,73.0
6702,163.0
6703,174.0
6704,51.0
6705,226.0
6706,7.0
6707,-83.0
6708,138.0
6709,-160.0
6710,-179.0
6711,231.0
6712,-7.0
6713,210.0
6714,-65.0
6715,-76.0
6716,-100.0
6717,-132.0
6718,107.0
6719,237.0
6720,119.0
6721,93.0
6722,-38.0
6723,-2.0
6724,-27.0
6725,-170.0
6726,42.0
6727,-94.0
6728,-66.0
6729,165.0
6730,-6.0
6731,-47.0
6732,29.0
6733,-159.0
6734,103.0
6735,2.0
6736,-136.0
6737,-156.0
6738,84.0
6739,-47.0
6740,208.0
6741,-144.0
6742,-65.0
6743,91.0
6744,186.0
6745,-44.0
6746,-173.0
6747,-155.0
6748,82.0
6749,182.0
6750,-169.0
6751,33.0
6752,203.0
6753,-119.0
6754,45.0
6755,-61.0
6756,118.0
6757,-33.0
6758,40.0
6759,23.0
6760,95.0
6761,163.0
6762,-127.0
6763,-164.0
6764,40.0
6765,138.0
6766,-81.0
6767,-158.0
6768,126.0
6769,-116.0
6770,-159.0
6771,-23.0
6772,-17.0
6773,-12.0
6774,-40.0
6775,201.0
6776,175.0
6777,-0.0
6778,-127.0
6779,-106.0
6780,216.0
6781,231.0
6782,26.0
6783,234.0
6784,-75.0
6785,-51.0
6786,-35.0
6787,73.0
6788,239.0
6789,-62.0
6790,23.0
6791,-153.0
6792,-7.0
6793,157.0
6794,-111.0
6795,-53.0
6796,-30.0
6797,185.0
6798,-22.0
6799,140.0
6800,-109.0
6801,-135.0
6802,110.0
6803,-55.0
6804,-54.0
6805,93.0
6806,238.0
6807,-26.0
6808,123.0
6809,173.0
6810,-126.0
6811,84.0
6812,-153.0
6813,-16.0
6814,71.0
6815,79.0
6816,61.0
6817,20.0
6818,-161.0
6819,11.0
6820,-103.0
6821,-121.0
6822,-18.0
6823,-75.0
6824,184.0
6825,188.0
6826,131.0
6827,131.0
6828,155.0
6829,173.0
6830,-52.0
6831,186.0
6832,-121.0
6833,-179.0
6834,195.0
6835,194.0
6836,-25.0
6837,92.0
6838,55.0
6839,117.0
6840,-114.0
6841,143.0
6842,-78.0
6843,-129.0
6844,216.0
6845,32.0
6846,237.0
6847,-173.0
6848,-153.0
6849,-22.0
6850,200.0
6851,79.0
6852,122.0
6853,-169.0
6854,-89.0
6855,-29.0
6856,196.0
6857,130.0
6858,93.0
6859,159.0
6860,-47.0
6861,-17.0
6862,94.0
6863,-118.0
6864,-85.0
6865,-0.0
6866,-148.0
6867,86.0
6868,-146.0
6869,-87.0
6870,-1.0
6871,225.0
6872,-23.0
6873,108.0
6874,22.0
6875,15.0
6876,23.0
6877,131.0
6878,208.0
6879,136.0
6880,226.0
6881,-36.0
6882,-89.0
6883,73.0
6884,-122.0
6885,29.0
6886,-112.0
6887,-25.0
6888,75.0
6889,-111.0
6890,184.0
6891,194.0
6892,195.0
6893,-146.0
6894,15.0
6895,-34.0
6896,-98.0
6897,67.0
6898,-90.0
6899,17.0
6900,195.0
6901,184.0
6902,217.0
6903,-161.0
6904,-31.0
6905,218.0
6906,110.0
6907,-42.0
6908,100.0
6909,23.0
6910,45.0
6911,169.0
6912,200.0
6913,-0.0
6914,210.0
6915,72.0
6916,-73.0
6917,229.0
6918,234.0
6919,-122.0
6920,19.0
6921,-79.0
6922,101.0
6923,229.0
6924,-144.0
6925,-139.0
6926,135.0
6927,237.0
6928,-147.0
6929,215.0
6930,191.0
6931,-88.0
6932,-21.0
6933,-122.0
6934,141.0
6935,94.0
6936,-136.0
6937,30.0
6938,-46.0
6939,-136.0
6940,-123.0
6941,-154.0
6942,-115.0
6943,-161.0
6944,-112.0
6945,166.0
6946,-133.0
6947,-0.0
6948,-28.0
6949,73.0
6950,-107.0
6951,-19.0
6952,-48.0
6953,-156.0
6954,-119.0
6955,-136.0
6956,133.0
6957,-94.0
6958,208.0
6959,-71.0
6960,-93.0
6961,108.0
6962,-162.0
6963,152.0
6964,38.0
6965,-56.0
6966,193.0
6967,-153.0
6968,-46.0
6969,185.0
6970,-25.0
6971,-174.0
6972,-113.0
6973,-65.0
6974,-54.0
6975,-65.0
6976,86.0
6977,175.0
6978,25.0
6979,131.0
6980,-164.0
6981,215.0
6982,-0.0
6983,-62.0
6984,76.0
6985,-33.0
6986,-23.0
6987,-21.0
6988,-138.0
6989,141.0
6990,-114.0
6991,-118.0
6992,83.0
6993,-9.0
6994,124.0
6995,-138.0
6996,94.0
6997,99.0
6998,229.0
6999,198.0
7000,-142.0
7001,157.0
7002,-105.0
7003,-135.0
7004,-109.0
7005,52.0
7006,130.0
7007,-145.0
7008,-44.0
7009,102.0
7010,-23.0
7011,196.0
7012,153.0
7013,-92.0
7014,227.0
7015,-3.0
7016,-63.0
7017,153.0
7018,3.0
7019,188.0
7020,-43.0
7021,77.0
7022,-142.0
7023,-140.0
7024,-123.0
7025,-177.0
7026,50.0
7027,-150.0
7028,114.0
7029,48.0
7030,23.0
7031,-92.0
7032,218.0
7033,12.0
7034,-58.0
7035,44.0
7036,-19.0
7037,65.0
7038,29.0
7039,-158.0
7040,84.0
7041,34.0
7042,-112.0
7043,-111.0
7044,148.0
7045,-88.0
7046,161.0
7047,-65.0
7048,112.0
7049,237.0
7050,-136.0
7051,-178.0
7052,-90.0
7053,118.0
7054,207.0
7055,21.0
7056,-62.0
7057,108.0
7058,51.0
7059,-139.0
7060,-119.0
7061,15.0
7062,98.0
7063,-84.0
7064,114.0
7065,61.0
7066,-140.0
7067,-67.0
7068,-60.0
7069,30.0
7070,104.0
7071,198.0
7072,-121.0
7073,46.0
7074,-100.0
7075,131.0
7076,207.0
7077,62.0
7078,126.0
7079,157.0
7080,132.0
7081,231.0
7082,169.0
7083,49.0
7084,-168.0
7085,149.0
7086,-9.0
7087,188.0
7088,51.0
7089,138.0
7090,-154.0
7091,-76.0
7092,91.0
7093,231.0
7094,-121.0
7095,-152.0
7096,-167.0
7097,-25.0
7098,221.0
7099,2.0
7100,140.0
7101,47.0
7102,194.0
7103,82.0
7104,190.0
7105,64.0
7106,149.0
7107,-119.0
7108,188.0
7109,206.0
7110,14.0
7111,179.0
7112,-102.0
7113,-36.0
7114,-50.0
7115,232.0
7116,-141.0
7117,-153.0
7118,74.0
7119,-75.0
7120,-32.0
7121,-124.0
7122,136.0
7123,43.0
7124,-154.0
7125,113.0
7126,19.0
7127,221.0
7128,12.0
7129,197.0
7130,-24.0
7131,-141.0
7132,136.0
7133,28.0
7134,78.0
7135,62.0
7136,-69.0
7137,-91.0
7138,-157.0
7139,-127.0
7140,214.0
7141,156.0
7142,-152.0
7143,178.0
7144,-163.0
7145,-68.0
7146,-62.0
7147,-31.0
7148,204.0
7149,-64.0
7150,-66.0
7151,5.0
7152,9.0
7153,152.0
7154,35.0
7155,-157.0
7156,-144.0
7157,210.0
7158,15.0
7159,-95.0
7160,169.0
7161,-102.0
7162,8.0
7163,18.0
7164,221.0
7165,239.0
7166,156.0
7167,229.0
7168,66.0
7169,-104.0
7170,228.0
7171,70.0
7172,53.0
7173,92.0
7174,-12.0
7175,-168.0
7176,82.0
7177,-24.0
7178,-154.0
7179,22.0
7180,102.0
7181,23.0
7182,-64.0
7183,60.0
7184,221.0
7185,-160.0
7186,94.0
7187,144.0
7188,-157.0
7189,-162.0
7190,162.0
7191,-33.0
7192,-42.0
7193,175.0
7194,-63.0
7195,213.0
7196,-149.0
7197,-77.0
7198,77.0
7199,-22.0
7200,-165.0
7201,55.0
7202,-104.0
7203,98.0
7204,76.0
7205,-54.0
7206,-117.0
7207,-53.0
7208,190.0
7209,-41.0
7210,-38.0
7211,20.0
7212,-52.0
7213,-142.0
7214,-72.0
7215,-142.0
7216,-5.0
7217,-49.0
7218,-41.0
7219,177.0
7220,67.0
7221,114.0
7222,122.0
7223,48.0
7224,-54.0
7225,-76.0
7226,-7.0
7227,125.0
7228,50.0
7229,122.0
7230,-31.0
7231,102.0
7232,124.0
7233,-37.0
7234,90.0
7235,-135.0
7236,-82.0
7237,23.0
7238,-10.0
7239,-9.0
7240,181.0
7241,131.0
7242,-87.0
7243,11.0
7244,-28.0
7245,93.0
7246,181.0
7247,162.0
7248,-118.0
7249,77.0
7250,-93.0
7251,49.0
7252,-112.0
7253,-92.0
7254,29.0
7255,67.0
7256,95.0
7257,-3.0
7258,-73.0
7259,-20.0
7260,186.0
7261,151.0
7262,-91.0
7263,70.0
7264,95.0
7265,146.0
7266,-45.0
7267,165.0
7268,95.0
7269,158.0
7270,-58.0
7271,-114.0
7272,-91.0
7273,-34.0
7274,-47.0
7275,-3.0
7276,-102.0
7277,144.0
7278,-125.0
7279,-108.0
7280,145.0
7281,-113.0
7282,-98.0
7283,-49.0
7284,-19.0
7285,-36.0
7286,-103.0
7287,-117.0
7288,185.0
7289,143.0
7290,107.0
7291,75.0
7292,105.0
7293,102.0
7294,123.0
7295,-18.0
7296,-58.0
7297,-17.0
7298,-50.0
7299,-110.0
7300,-121.0
7301,163.0
7302,32.0
7303,89.0
7304,-22.0
7305,36.0
7306,-57.0
7307,70.0
7308,105.0
7309,169.0
7310,66.0
7311,76.0
7312,183.0
7313,-109.0
7314,-43.0
7315,-136.0
7316,69.0
7317,-97.0
7318,-130.0
7319,171.0
7320,39.0
7321,19.0
7322,65.0
7323,105.0
7324,-110.0
7325,161.0
7326,-55.0
7327,2.0
7328,4.0
7329,-117.0
7330,-122.0
7331,-112.0
7332,-12.0
7333,-96.0
7334,99.0
7335,42.0
7336,-82.0
7337,163.0
7338,104.0
7339,9.0
7340,12.0
7341,89.0
7342,-72.0
7343,176.0
7344,93.0
7345,-44.0
7346,-54.0
7347,-140.0
7348,95.0
7349,-87.0
7350,-0.0
7351,53.0
7352,163.0
7353,-90.0
7354,110.0
7355,-48.0
7356,36.0
7357,-72.0
7358,85.0
7359,78.0
7360,-6.0
7361,52.0
7362,26.0
7363,-86.0
7364,-3.0
7365,105.0
7366,-87.0
7367,159.0
7368,-103.0
7369,-43.0
7370,-142.0
7371,140.0
7372,-121.0
7373,123.0
7374,15.0
7375,61.0
7376,60.0
7377,90.0
7378,-41.0
7379,113.0
7380,-67.0
7381,183.0
7382,119.0
7383,69.0
7384,-139.0
7385,11.0
7386,83.0
7387,-116.0
7388,-0.0
7389,-138.0
7390,40.0
7391,174.0
7392,-97.0
7393,-18.0
7394,27.0
7395,111.0
7396,140.0
7397,95.0
7398,-4.0
7399,174.0
7400,-50.0
7401,-22.0
7402,-69.0
7403,22.0
7404,-102.0
7405,125.0
7406,19.0
7407,-139.0
7408,47.0
7409,-105.0
7410,-99.0
7411,152.0
7412,52.0
7413,58.0
7414,58.0
7415,142.0
7416,-56.0
7417,-59.0
7418,62.0
7419,147.0
7420,133.0
7421,141.0
7422,29.0
7423,-13.0
7424,107.0
7425,42.0
7426,-83.0
7427,155.0
7428,56.0
7429,-141.0
7430,-25.0
7431,154.0
7432,51.0
7433,50.0
7434,-108.0
7435,5.0
7436,172.0
7437,151.0
7438,182.0
7439,108.0
7440,180.0
7441,113.0
7442,141.0
7443,-142.0
7444,37.0
7445,3.0
7446,-70.0
7447,-44.0
7448,57.0
7449,90.0
7450,173.0
7451,-14.0
7452,182.0
7453,-133.0
7454,45.0
7455,67.0
7456,-30.0
7457,99.0
7458,-102.0
7459,123.0
7460,67.0
7461,128.0
7462,103.0
7463,87.0
7464,-90.0
7465,137.0
7466,-11.0
7467,22.0
7468,-45.0
7469,107.0
7470,187.0
7471,-139.0
7472,-68.0
7473,-75.0
7474,-55.0
7475,-89.0
7476,100.0
7477,174.0
7478,28.0
7479,-74.0
7480,-84.0
7481,-34.0
7482,-105.0
7483,-12.0
7484,73.0
7485,-54.0
7486,31.0
7487,-119.0
7488,128.0
7489,-48.0
7490,23.0
7491,71.0
7492,124.0
7493,178.0
7494,20.0
7495,7.0
7496,-5.0
7497,-121.0
7498,95.0
7499,-116.0
7500,153.0
7501,126.0
7502,17.0
7503,-103.0
7504,6.0
7505,-47.0
7506,120.0
7507,5.0
7508,-10.0
7509,45.0
7510,156.0
7511,-111.0
7512,8.0
7513,-38.0
7514,8.0
7515,152.0
7516,-76.0
7517,-44.0
7518,-24.0
7519,4.0
7520,92.0
7521,175.0
7522,-4.0
7523,-100.0
7524,151.0
7525,-57.0
7526,159.0
7527,-130.0
7528,-2.0
7529,39.0
7530,88.0
7531,-8.0
7532,40.0
7533,-106.0
7534,-17.0
7535,82.0
7536,-33.0
7537,-59.0
7538,-50.0
7539,23.0
7540,113.0
7541,45.0
7542,-134.0
7543,189.0
7544,110.0
7545,-114.0
7546,92.0
7547,-115.0
7548,88.0
7549,-24.0
7550,-133.0
7551,-109.0
7552,-42.0
7553,-104.0
7554,80.0
7555,80.0
7556,67.0
7557,72.0
7558,113.0
7559,-86.0
7560,-60.0
7561,187.0
7562,148.0
7563,29.0
7564,-104.0
7565,54.0
7566,77.0
7567,14.0
7568,189.0
7569,-79.0
7570,171.0
7571,-62.0
7572,87.0
7573,88.0
7574,64.0
7575,98.0
7576,19.0
7577,112.0
7578,47.0
7579,-0.0
7580,-23.0
7581,-9.0
7582,191.0
7583,118.0
7584,155.0
7585,22.0
7586,-117.0
7587,-89.0
7588,-24.0
7589,-6.0
7590,-50.0
7591,-30.0
7592,-126.0
7593,-25.0
7594,-84.0
7595,-119.0
7596,145.0
7597,107.0
7598,169.0
7599,-8.0
7600,-61.0
7601,72.0
7602,-74.0
7603,-135.0
7604,-60.0
7605,1.0
7606,14.0
7607,85.0
7608,54.0
7609,191.0
7610,-15.0
7611,158.0
7612,147.0
7613,-121.0
7614,-76.0
7615,110.0
7616,96.0
7617,125.0
7618,155.0
7619,-90.0
7620,-59.0
7621,144.0
7622,-86.0
7623,-58.0
7624,57.0
7625,150.0
7626,-19.0
7627,160.0
7628,-91.0
7629,150.0
7630,125.0
7631,120.0
7632,-134.0
7633,133.0
7634,146.0
7635,-133.0
7636,-19.0
7637,22.0
7638,-11.0
7639,-77.0
7640,-108.0
7641,45.0
7642,43.0
7643,113.0
7644,-76.0
7645,165.0
7646,-73.0
7647,-109.0
7648,-140.0
7649,179.0
7650,-110.0
7651,61.0
7652,-118.0
7653,173.0
7654,-49.0
