action_id,fixed_price
ACTae0a93ecdd,76.2301935
ACT1321d54a5a,1253.255
ACT503079c332,813.2625
ACT7404618f07,33.68547
ACTe1cb90e492,377.680968
ACT7458504511,8617.225
ACT4dfe976dcc,377.680968
ACT526785db70,8617.225
ACTc82281b095,9020.61875
ACT475ac1d335,7877.7975
ACT07584d2861,86.587465
ACT95d8a97ce5,16450.305
ACT26b159e55f,27895.744714
ACT255271ed59,377.680968
ACT90788ff290,111.23627
ACT9620d6ef7d,3864.7
ACT839cf139f7,1971.6745
ACT3dd02536d3,1253.255
ACT292fd69d29,30089.962388
ACTc45348ddc1,76.2301935
ACT9a214157e3,1956.37425
ACT29faaf62e3,18284.745
ACTbeb1874ef6,813.2625
ACT5f2a6054c0,16460.9181
ACT5f9ddba4b9,7645.9005
ACT59d920fb15,1956.37425
ACT678adb8ccc,27895.744714
ACT435046d461,1486.98
ACT097f3289d9,21496.8925
ACT6d912aacb8,9020.61875
ACTbcafb03729,6711.66
ACTec3e22e866,33.68547
ACTa7cb9987ab,18284.745
ACT15af8df08e,156.85425
ACT40192025e8,9020.61875
ACTb1d72a5822,9020.61875
ACTbd43c4aa86,377.680968
ACTf8cc89d314,813.2625
ACT8d5a882643,4657.0368628
ACT0762c7b66d,111.23627
ACTa7edc13142,16450.305
ACT1b6c05d683,377.680968
ACTd5396ca266,1971.6745
ACT0d9b0dacbe,7877.7975
ACTcc131f8393,1486.98
ACT0165c26f56,76.2301935
ACT81d566a3d7,8935.68
ACT0aa11a106f,156.85425
ACT97bb1f1374,4871.2669485
ACT42901f0c5c,813.2625
ACTd49a44dc1f,8617.225
ACTa3e6bb1f67,3864.7
ACT8b98c547e6,1971.6745
ACT15583e01e8,27895.744714
ACT73ccba76da,3864.7
ACT4fe9b0267d,4871.2669485
ACTb601256310,111.23627
ACTb8b65100c1,17937.15
ACTdd618d6b15,111.23627
ACT62747da454,76.2301935
ACT37672b7798,4871.2669485
ACTe2fc07d7d1,111.23627
ACTbf579a7f3f,156.85425
ACT1ed92f6a86,6550.54875
ACT5d120ae24b,27895.744714
ACT525a26e7a2,8617.225
ACTc31199cf1d,16450.305
ACT5642b39ed1,813.2625
ACT5a7236c7e9,1253.255
ACTd070a25b95,16460.9181
ACT72c611e81f,813.2625
ACTe43708dab7,1956.37425
ACT6cbf3edaf6,813.2625
ACTd3bcaa6547,813.2625
ACT4150682837,1077.7
ACT9c18db0a0f,8617.225
ACT44293205aa,156.85425
ACTf10f22fd22,9388.945
ACTb84a5495cf,27895.744714
ACT3616b147ba,9388.945
ACTfbb04e6680,21496.8925
ACT313eb13ccb,1253.255
ACT5f3ad38159,6550.54875
ACT10b224ef24,1077.7
ACT76ade0f740,813.2625
ACT7327917401,17937.15
ACT93279cd5d8,21496.8925
ACTf149472c38,813.2625
ACT9e6ebda389,33.68547
ACT4306936904,156.85425
ACTe5dc4006d2,16460.9181
ACTfd6002b304,18284.745
ACT7dc69fb7e2,1253.255
ACT472638c51d,813.2625
ACTed8884b0d5,6550.54875
ACT4ab2184135,377.680968
ACT29ff025ee2,338.7184
ACT9f84271824,8935.68
ACT3d72de4495,1486.98
ACT7a148d1a3e,8617.225
ACT0866f4a641,377.680968
ACTbefd3b1f14,377.680968
ACTd7e3473f0d,4871.2669485
ACT79f5b1bacd,86.587465
ACTa21052f334,1956.37425
ACT12839003f2,6711.66
ACT7ef64a5368,338.7184
ACT13f0834878,1956.37425
ACT6779281f98,9020.61875
ACT711d541668,813.2625
ACTbe6cacf7a6,1971.6745
ACTe71818701f,156.85425
ACT84a3bff54c,1971.6745
ACTd161312034,377.680968
ACT3bdcd22b25,1971.6745
ACT17b5102552,111.23627
ACTa6d2602a1e,1956.37425
ACT77e43f7030,3864.7
ACT8d49c21c06,16460.9181
ACT1f94fc33a6,813.2625
ACTd723865d6e,377.680968
ACT6e8a176e6d,1077.7
ACT4a6a25d393,33.68547
ACTa6be2f6a5c,156.85425
ACT1dba3f9bcc,21496.8925
ACTc7acc22851,18284.745
ACTf57efead15,1971.6745
ACTcf4061b809,33.68547
ACTf65c50ce89,156.85425
ACT7c97bd8c00,9388.945
ACTad05dd3885,813.2625
ACT41f08ddefb,813.2625
ACT2a1e3e2d63,17937.15
ACT7d7150b76a,27895.744714
ACTd0fcf1d3b1,21496.8925
ACT8ae5e5b6e8,1253.255
ACTa9967e5b78,7877.7975
ACT110a10e2ec,6550.54875
ACTcc51629330,7645.9005
ACT56e6cf9dcb,111.23627
ACT4862296188,86.587465
ACTa40ce32dc6,7645.9005
ACT1f700ff346,18284.745
ACTb6f27796c2,7645.9005
ACTb218fd7491,33.68547
ACT4c9bb4becd,6550.54875
ACT1d5c81a9b3,338.7184
ACT75450579f3,1971.6745
ACT42da9ba649,76.2301935
ACTb11288f525,1971.6745
ACT48b3896b2b,1971.6745
ACT40872b7cfe,813.2625
ACT6dfc947a3e,111.23627
ACTd01b59ca8e,16460.9181
ACT89da7b1a6c,9388.945
ACT5a6d9e9958,8935.68
ACTc18b40c9bb,1253.255
ACT8bb0fb6662,76.2301935
ACTf647b3cd2c,813.2625
ACT827f49b97c,4657.0368628
ACT4f85766bcf,1077.7
ACTad4d9293d4,8935.68
ACT349df92c61,4871.2669485
ACT5765ab6e80,16450.305
ACTa20ad1c068,3864.7
ACT45016762e6,8935.68
ACT7f7bf486d3,21496.8925
ACTcba1842cb1,33.68547
ACT191cb6dc90,1971.6745
ACT0068f4dec2,377.680968
ACTa279f599e6,18284.745
ACT6bf3cd8ad7,16460.9181
ACTd585cd4697,1971.6745
ACTb4c43d603d,1971.6745
ACT15371be978,156.85425
ACTf9afa190e7,8617.225
ACTf99a2a571e,27895.744714
ACT1850d46505,813.2625
ACT378edfd4d5,1486.98
ACT517e67ae81,4657.0368628
ACTcbfea249dc,27895.744714
ACT2905449344,18284.745
ACT43aac515c8,6550.54875
ACT5dafea540c,16460.9181
ACTdb19a03da7,7877.7975
ACTc61241fe11,7877.7975
ACT97fcb3f2a7,76.2301935
ACTc11e8a0732,377.680968
ACTc44c30827b,1253.255
ACT15fd9ea319,156.85425
ACT8840e7cefd,338.7184
ACT69a2f55dc2,1486.98
ACT4f8b6ecc3a,9388.945
ACT6d6f5c6db5,16450.305
ACTf07d755355,377.680968
ACT0f9a1c738d,377.680968
ACTcc47763507,7877.7975
ACT0274505aef,111.23627
ACTb469ad9cab,76.2301935
ACTf79b03a4d6,21496.8925
ACT5f7571de61,76.2301935
ACT085975cc96,1253.255
ACT6ce5d3699c,9388.945
ACT2345586e37,21496.8925
ACT2c42ddc4b8,8935.68
ACT67ea623f45,156.85425
ACTff9bda5499,18284.745
ACT77e69e74c6,30089.962388
ACTc24d1af0d5,813.2625
ACT66a437ddec,21496.8925
ACT515d750782,18284.745
ACT43bbc99b76,7645.9005
ACT464ac397a4,111.23627
ACT64199d725c,338.7184
ACTdffad2633b,1253.255
ACT42cdfac894,4871.2669485
ACTcdf0f6505d,21496.8925
ACT8e46a6bc65,377.680968
ACTff8bda748b,813.2625
ACTf3a89f4216,156.85425
ACTce0828a570,6550.54875
ACTf01e012f6c,28299.0075
ACT03c6e1159f,16460.9181
ACT5708e5f082,7645.9005
ACTbf0565f1a6,33.68547
ACTe74107b168,156.85425
ACTe506071ff8,9388.945
ACT0174da37b8,4871.2669485
ACT479b71d838,156.85425
ACTb0e8ccce8f,8617.225
ACTa6abc6905f,18284.745
ACT92df133120,1077.7
ACTd25d60dc57,1077.7
ACT17b5ca5249,3864.7
ACT0bc27762ee,813.2625
ACT95181e5f19,17937.15
ACT2070d53d17,86.587465
ACT8d625c2c77,156.85425
ACT6ab2c4addd,813.2625
ACTb426cb00fc,3864.7
ACTe2ba410be3,17937.15
ACT46216fc2e0,813.2625
ACT284a4e2c7d,377.680968
ACT75622844f8,3864.7
ACT9e75ba691e,4657.0368628
ACT4cffbf1079,8617.225
ACTa7c0a6ed78,7877.7975
ACTeeb042986c,33.68547
ACT7103b3ec30,338.7184
ACT7ce8d6428f,156.85425
ACTce5e85d87f,33.68547
ACT2af53a4f28,7645.9005
ACT3c68b17501,16460.9181
ACT596cf86937,338.7184
ACT65551e2d3a,1253.255
ACT0e803e80b4,1253.255
ACTbcc9d9273d,8935.68
ACTa3065ea012,28299.0075
ACT159e433fe8,4871.2669485
ACT469cbfa08d,16460.9181
ACTa3c1838313,86.587465
ACTbdd05de684,8617.225
ACTa4e168da98,86.587465
ACTc520fc31a5,9388.945
ACT8b437fb2eb,76.2301935
ACTbaa340cc85,1486.98
ACT6c93509527,18284.745
ACT94dedb484a,30089.962388
ACT19df2658f9,30089.962388
ACTc66046ebed,377.680968
ACTa157c506fb,4657.0368628
ACT4ec1ca07d5,33.68547
ACT56dc85cbb8,4657.0368628
ACTb5cfe7c1d7,76.2301935
ACTbe9fdbad6b,27895.744714
ACTc174efa20e,9388.945
ACT2a27c458c4,16460.9181
ACTdab86d7934,27895.744714
ACT7eb4c084d6,9388.945
ACT2411f4b380,813.2625
ACTc884f8e5d9,86.587465
ACT81ac3b891a,1077.7
ACT4a4f04a6e3,9388.945
ACTba797b9e4d,86.587465
ACT0494e819f9,1971.6745
ACT230c51df8c,4657.0368628
ACTa53df27901,28299.0075
ACTc10c571ba6,1971.6745
ACT671bec02aa,27895.744714
ACT1fa36b1e32,1253.255
ACT29a405ec29,28299.0075
ACT0e6f4ade43,18284.745
ACT0f9e1ce13c,7645.9005
ACT8ebe979682,1956.37425
ACT8359eca401,28299.0075
ACTf20354bf5e,6550.54875
ACT932666ea8c,86.587465
ACT16cd24601c,16460.9181
ACT9f07a3a763,8935.68
ACT702a3b3906,28299.0075
ACT8da7cfbc1c,6711.66
ACTf47cb3e7af,338.7184
ACTc4c5f64228,18284.745
ACT3e26556055,9020.61875
ACT2ee3b91817,9388.945
ACTc2bfabaa34,156.85425
ACT5964b765ce,338.7184
ACT548b2f0666,6550.54875
ACT25cbd02345,16450.305
ACTea92e6509f,4871.2669485
ACT4e2e33c2f0,18284.745
ACT706219324d,7645.9005
ACT7ab079954f,18284.745
ACT17f1c75067,7877.7975
ACTf11ede36d4,30089.962388
ACTbcb31011d2,16450.305
ACT9499e76277,16460.9181
ACTa35a4903fb,18284.745
ACT1b627d774b,1971.6745
ACT672e56ce12,17937.15
ACT8385c98b36,8617.225
ACT1f3facabe8,1253.255
ACT4cc1760869,33.68547
ACT69e98541dc,7645.9005
ACT40718638a9,813.2625
ACT72b3a5ef8d,21496.8925
ACT83297a4c2d,21496.8925
ACT0116b37b38,813.2625
ACT8953a24bf6,4657.0368628
ACT6226627437,4657.0368628
ACT085edf59db,16450.305
ACT4cafe533df,6711.66
ACT47f76b3416,7645.9005
ACT47b7551fc3,7645.9005
ACT35125f9176,9020.61875
ACT99ab86c666,9020.61875
ACT092fc03a1d,8617.225
ACT54b233e05c,16450.305
ACT70da9d0c5d,1077.7
ACT5ae872636a,27895.744714
ACTb74b65b104,338.7184
ACTf747796901,86.587465
ACTf058de9fca,33.68547
ACT677036c950,6550.54875
ACT8a5af908a1,156.85425
ACT1340e03502,813.2625
ACTf1f5c9ebb9,8935.68
ACT64828c1fda,813.2625
ACT4996c9199f,1956.37425
ACT4595ec8fb6,33.68547
ACT3a32748fdb,30089.962388
ACT8beb2cc78a,16460.9181
ACT5c1d800c9a,4871.2669485
ACT738e41b85c,338.7184
ACTee5d8e0924,1077.7
ACT22e0cb574b,338.7184
ACTadb08d82c6,1253.255
ACT2a023a0c35,813.2625
ACTba45b1b09b,16460.9181
ACT06966013cc,813.2625
ACTd06fd61d69,4657.0368628
ACT75645ee5a1,76.2301935
ACTe457193796,813.2625
ACTe6913be76b,156.85425
ACTc602ef1eba,6711.66
ACTb3a76bccdb,1486.98
ACT9eca6f5d7f,6711.66
ACT6c9611577b,86.587465
ACT66026c51db,7877.7975
ACTb4f9e26876,16460.9181
ACT6d2e0a2f1f,4657.0368628
ACT0d965083ac,8935.68
ACTa5e013ebb7,7877.7975
ACTa6b7d92987,1077.7
ACTa31a8ada93,17937.15
ACTb68df8577b,813.2625
ACTf99c4e35a3,27895.744714
ACTbe95bc0c86,111.23627
ACTedf8bb3548,28299.0075
ACT35b40bb5bf,156.85425
ACT3936e3f8cf,111.23627
ACT9113ddda08,377.680968
ACT18bf9af217,33.68547
ACT74c8f46e7b,30089.962388
ACT34a51522b9,1486.98
ACT0eb4860917,86.587465
ACTc6a0295d0f,27895.744714
ACT4ea179e09f,28299.0075
ACT5996666913,4657.0368628
ACTfecf2d4548,86.587465
ACT18c143b6d0,6550.54875
ACTf0f5fad043,813.2625
ACTe98dd8e411,111.23627
ACTb2138832a3,9020.61875
ACTefd2905a45,16460.9181
ACT4170feeb27,1971.6745
ACT48f2b6040b,1253.255
ACT2ad9dbf013,1971.6745
ACT985663e78b,7877.7975
ACT36ecde7c04,17937.15
ACT8a6380b3e9,76.2301935
ACTebfa948234,1253.255
ACT6445b29b29,21496.8925
ACTd5c5cc8bf5,4871.2669485
ACT5974e5143b,4657.0368628
ACT7c5f14ecf8,8617.225
ACT4abfb42dee,1971.6745
ACTb11819c878,156.85425
ACT16d40ed95b,813.2625
ACTabad55a57c,1971.6745
ACTc43a673e9f,338.7184
ACT562574389f,1077.7
ACT28c743e8ad,6711.66
ACTbc42e409d6,377.680968
ACT8044a260f9,3864.7
ACT76aec257a5,1077.7
ACT5997f6daba,3864.7
ACT1d59f751fd,813.2625
ACT7ee6b31065,8617.225
ACTe335ff70fa,9388.945
ACT528f750459,111.23627
ACTac0e930112,27895.744714
ACTec490769e4,27895.744714
ACT9ce189f71f,1077.7
ACTc11bed2d50,111.23627
ACT32ac6938ad,27895.744714
ACTedcdfd9c4d,6550.54875
ACT1414bf776b,813.2625
ACTa23aeead89,28299.0075
ACT4aed34cc29,76.2301935
ACTca7bfcfeab,111.23627
ACT7926050944,156.85425
ACTba2b414d00,33.68547
ACT8ca475c6d7,33.68547
ACT8e6679c48f,27895.744714
ACT79588463f9,6711.66
ACTfb274097f9,18284.745
ACTdc97d4e4df,33.68547
ACT90244d161e,7645.9005
ACT53e03f33fd,111.23627
ACT6c7453453d,1486.98
ACTd683bed8ae,1253.255
ACTb05d2c79d3,377.680968
ACT22e13e38f5,813.2625
ACTcc97df6fc9,8617.225
ACT60bba7e09d,338.7184
ACTebd921fafb,7877.7975
ACT644ea3e9a3,30089.962388
ACT7d1f661b5f,6550.54875
ACT53cecaa381,6711.66
ACTff6cf7b36f,30089.962388
ACT181985279e,813.2625
ACT267fb47933,30089.962388
ACT833138cd0f,7645.9005
ACTcb36d90046,33.68547
ACT168e414dba,21496.8925
ACT05b3150ad9,111.23627
ACT479664c6d4,1077.7
ACT507cf63f1f,4657.0368628
ACT45d22cea40,813.2625
ACT0e852113de,377.680968
ACTeb2ac85baa,8617.225
ACTd9b96d2981,16460.9181
ACT320f3741d2,8935.68
ACT54f371c543,377.680968
ACT6e3eed176b,27895.744714
ACTc0b40fcf1e,30089.962388
ACT1432ea4324,7645.9005
ACT9aa148e8ee,7877.7975
ACTbf889bac69,33.68547
ACT1f5ff94e6b,6711.66
ACT29145c4f3d,86.587465
ACT199d20efae,9020.61875
ACT8fdd271967,377.680968
ACT461342d01c,1971.6745
ACT3b9d5a2974,18284.745
ACT1a8995b5cf,28299.0075
ACT421f2aa300,813.2625
ACTec9161f442,1486.98
ACT31d5ef1ab7,6711.66
ACTa42d541d29,16450.305
ACT40e4af6ce6,86.587465
ACTe2c18f4c87,16450.305
ACT874be17f9f,28299.0075
ACTd682f010fc,76.2301935
ACT812d455062,6550.54875
ACTeb4eadfc10,9020.61875
ACTd93b8a05c0,1077.7
ACTae47039b6c,8935.68
ACTfa9c12512b,9388.945
ACTc6fa58c039,7645.9005
ACT62255d8fe9,6711.66
ACT4037281812,1253.255
ACTc83752fbb2,16460.9181
ACT6e020a2177,1486.98
ACTc1796104e1,27895.744714
ACT8d9fd1c306,7877.7975
ACTc7c4cfa3ac,30089.962388
ACT0e4bb57893,21496.8925
ACTe5e2ef1044,18284.745
ACT7c7fa720ab,6711.66
ACT51913a7b06,813.2625
ACT68bfb6032d,21496.8925
ACT969d8b057d,813.2625
ACT6f83b2747e,7645.9005
ACT9494f0619c,8617.225
ACT33b2661ad3,1077.7
ACT008fe86b8b,1077.7
ACT2615695cf1,1253.255
ACT3d90b377ff,8617.225
ACTba45913431,377.680968
ACTd186c4df0f,27895.744714
ACT90914624e1,86.587465
ACTd593380eb1,4871.2669485
ACTec492fc622,111.23627
ACTb43262a0ab,21496.8925
ACT3196a85d89,9388.945
ACT4135cb158b,111.23627
ACT52e32d6c64,1253.255
ACTb2ce32dcb9,813.2625
ACTc38316e495,1486.98
ACT922d907f8b,6550.54875
ACTbe7a9c0c23,8617.225
ACT8b2934e455,9020.61875
ACT7565a4cbda,76.2301935
ACTdc044be26c,156.85425
ACT56526129a4,111.23627
ACT68c6188102,27895.744714
ACT27cba85b86,3864.7
ACT7612fd3937,4871.2669485
ACT9d283636ef,377.680968
ACTabd614aab4,813.2625
ACT014f35d10c,6711.66
ACTb5b97cd707,156.85425
ACTf961c86fb6,33.68547
ACTcbe5a7e3d6,111.23627
ACT9a0eee5f31,7645.9005
ACTc4e96ad0cb,111.23627
ACT42b119b43e,7645.9005
ACT9134698cd6,813.2625
ACT3dd79a77cc,377.680968
ACTf5e3db6d5c,21496.8925
ACT35a5b7a8d6,111.23627
ACTb4d38eff57,3864.7
ACTce6289dfce,3864.7
ACTb3398ed64e,813.2625
ACT630b043c90,86.587465
ACT1a25637311,4657.0368628
ACT138fa2ab9c,1486.98
ACT2648a48551,6711.66
ACT86616adb66,16460.9181
ACTea44234d15,1971.6745
ACT955784d1e8,16460.9181
ACT21759fb74a,27895.744714
ACT0be50b1de5,813.2625
ACTee85eafb74,16460.9181
ACT91258439d3,7877.7975
ACT5e3494d12e,1486.98
ACTabc97494ec,8617.225
ACTd0b3d0495c,6550.54875
ACT8e8d2fc026,1486.98
ACT14ca885dcc,6550.54875
ACTbb7f32f800,9020.61875
ACT5d453fc61d,813.2625
ACT05c4e08893,9388.945
ACTb53c2c4115,7645.9005
ACT67c48bde19,1253.255
ACTe833949ae1,30089.962388
ACT4ad9200c10,18284.745
ACT77de29e117,813.2625
ACT87436855bc,3864.7
ACTd4af0ce4a3,1486.98
ACT8c7316869e,16450.305
ACT31b22dc4b2,1971.6745
ACT2e5c9aa8ec,813.2625
ACT171079a947,17937.15
ACT785c5cf60d,4871.2669485
ACTfac46a9631,111.23627
ACT0aaf60697e,9388.945
ACT2b2d5a689e,27895.744714
ACT2bd3710787,1956.37425
ACTc1e322dbf6,16460.9181
ACT6946cdcc8b,86.587465
ACTcc7366a12a,17937.15
ACT8c8ced5f63,7877.7975
ACT033e2e52a7,4657.0368628
ACTfe25602631,111.23627
ACT911bcaa238,7877.7975
ACT7131eab31c,16460.9181
ACT2e640a57ac,16460.9181
ACT90760fa5d2,9388.945
ACTd398629d49,1956.37425
ACT337c2739c5,30089.962388
ACT33c69f179d,3864.7
ACT5ffd8e94bc,1253.255
ACTb77f014c46,18284.745
ACTcf4f2cda17,16460.9181
ACTc1c4e5323b,6711.66
ACTbd9ce309df,18284.745
ACT1df5dbac95,9388.945
ACTda485b0dbe,16450.305
ACT2f14c3cea1,813.2625
ACT095767cdab,28299.0075
ACT0dc1e9588c,8935.68
ACT77e8179642,33.68547
ACTb60e2e756f,1253.255
ACT24c2a26280,1956.37425
ACTfe6b711b08,813.2625
ACT99d3172d25,7877.7975
ACT094e45cc8f,6711.66
ACTc5e96f6e6b,21496.8925
ACT8b8b940a92,16450.305
ACT233ac39cc1,21496.8925
ACT295da06830,8617.225
ACTd60dd02410,1077.7
ACTd12356a787,17937.15
ACT0669981389,8617.225
ACTb6ff3864eb,27895.744714
ACTf0e3bb32d4,1956.37425
ACT6dc7fd8f1c,8935.68
ACT16af5b568b,6550.54875
ACT99c8aabcc8,27895.744714
ACT22814895ad,1253.255
ACT62347d3b1b,813.2625
ACT06ca35eb36,156.85425
ACTbda302ca84,8617.225
ACTf27672e854,21496.8925
ACTb51d5adce6,8617.225
ACT6bb1c9a4a5,21496.8925
ACT4d97628ac3,813.2625
ACTc8b70026a4,3864.7
ACT1f77139aa5,8935.68
ACT332cf9add5,4657.0368628
ACTd9a54a66cc,33.68547
ACTc7c1da6f93,1971.6745
ACTa42c0e02d8,1486.98
ACT1832831624,338.7184
ACT7a69c889b7,17937.15
ACTfa2a983e1b,1486.98
ACT4754e52e7f,3864.7
ACT289f7d1421,1486.98
ACT955bf45abe,1486.98
ACTb5b8a561c0,21496.8925
ACT844772ea5e,30089.962388
ACTb18a7bb557,377.680968
ACTad0ef20824,813.2625
ACT42db6d9f6e,9020.61875
ACTe8630548c0,16460.9181
ACT4ab99f9084,8935.68
ACTa986fc7c0b,28299.0075
ACT35c3c60d46,17937.15
ACT9b75ece0f5,9388.945
ACT2c1db70d64,111.23627
ACT28670c3325,6550.54875
ACT2b4be8af0a,813.2625
ACT796d9e7a9c,8935.68
ACTcdb8645246,9020.61875
ACT765b850ebc,3864.7
ACT4ff24c0175,18284.745
ACT68719e3b5e,4657.0368628
ACTd8d258cfd2,156.85425
ACT1387c622ec,4657.0368628
ACT7290be51c4,9020.61875
ACTc2f214e38f,111.23627
ACTdabb1e05d6,3864.7
ACT9576157946,86.587465
ACT306e5ff3cf,156.85425
ACTa05d097235,4871.2669485
ACTbe4c4541ae,3864.7
ACT4c50f82749,1253.255
ACTa99ab3b895,7877.7975
ACT879087eeac,8935.68
ACT227ea67613,16450.305
ACT5913df38c7,1077.7
ACT025d8e4714,27895.744714
ACT8ba88dce5d,338.7184
ACT38abca4348,1971.6745
ACT0737cfeffe,18284.745
ACT5daf7a0bff,76.2301935
ACTc8f5bd123f,6550.54875
ACT278c910108,4871.2669485
ACTd597c8de6f,33.68547
ACTf0234aba0c,377.680968
ACT48cf46db07,16460.9181
ACTeb927afca7,21496.8925
ACT55ebaa43b2,17937.15
ACTd7f68c7171,4657.0368628
ACTfd231539e1,1253.255
ACT266267fc6a,21496.8925
ACT6fcd02ac8f,6550.54875
ACT14fdf49424,338.7184
ACT9723e8ea68,338.7184
ACT41692f08a2,1077.7
ACTa0c29b6b42,1253.255
ACT27f081cfc8,30089.962388
ACT812948e2ef,813.2625
ACT0930d77b07,813.2625
ACT0df19ab4f7,1486.98
ACT9b80622f1c,86.587465
ACTe81c9cb62b,1486.98
ACT1d337588f8,8617.225
ACT25f0a78f8c,377.680968
ACT7bca7420cc,6711.66
ACT52aebb2148,86.587465
ACTc5a3ebabdb,16450.305
ACT9448d8f8e9,1077.7
ACT10aba2a5b1,6711.66
ACT045af250e3,9020.61875
ACTdd42cb920b,76.2301935
ACTf10f6c2af2,1971.6745
ACT1829db2ef5,21496.8925
ACT727d63e55f,1971.6745
ACTc8f25194ec,4871.2669485
ACTe4dc0eff8c,111.23627
ACT6ddf8a4f53,7645.9005
ACT5abaea1128,27895.744714
ACTb90dcbaaa1,16460.9181
ACT8e7ad42d21,30089.962388
ACT9e9a2c84f1,8935.68
ACT61d68d571a,1486.98
ACT78a1589570,1486.98
ACT1951677abd,4871.2669485
ACT0fbd192f97,4657.0368628
ACT3161b21bfa,27895.744714
ACTa8b902a100,338.7184
ACT46f8a45138,6550.54875
ACTddfe670e32,377.680968
ACTc83405771d,30089.962388
ACT38f6977dd1,7877.7975
ACTcc12576582,1077.7
ACTf897c6c09c,7877.7975
ACT6a11d16cec,6550.54875
ACT7c71a5979f,1077.7
ACT55c8135647,1956.37425
ACT131a7ab333,21496.8925
ACTe71ebb88c1,28299.0075
ACT7c2676dd4e,28299.0075
ACT1aa5272e5d,18284.745
ACTfdf0ca2fae,813.2625
ACTb70d433d57,8617.225
ACT62260dcc03,813.2625
ACT498ca879a5,338.7184
ACTad0b66647f,33.68547
ACT6a65cb7904,813.2625
ACT70528897d4,1486.98
ACT170aec41e6,6711.66
ACTf60de0bfd4,6711.66
ACT4cf2ad7328,111.23627
ACTcd3dae5a72,7877.7975
ACT5fd57b322c,9020.61875
ACTbbdaa89f8a,813.2625
ACTf3bf09fff1,33.68547
ACT9d84a9018f,8935.68
ACT4d74defe1e,1956.37425
ACTb6b03a5693,76.2301935
ACT1f9cf7f25b,1971.6745
ACT31bd18d0e8,76.2301935
ACT152ac9b9c0,813.2625
ACT5811c42b88,9388.945
ACT91ac9be95f,4657.0368628
ACTcbfa199dad,1486.98
ACTe1aec3a2c7,3864.7
ACT840926e94d,18284.745
ACT7734d7536e,33.68547
ACTb5e0233713,7877.7975
ACTa3274659bb,1971.6745
ACTbc80c2fc88,16450.305
ACT753cd0c5e0,30089.962388
ACTeb812efb93,9388.945
ACTb1e8234419,4657.0368628
ACT94bd45a8a7,21496.8925
ACT8b5e617da9,1253.255
ACT9d824cf1ff,17937.15
ACTd408888dc5,21496.8925
ACT5d8ee593a3,76.2301935
ACTe66be1498f,156.85425
ACT42fc04aadb,813.2625
ACTbe01ae0bad,9020.61875
ACTb854da4744,1486.98
ACTfb90badaaa,156.85425
ACT54c4550db1,18284.745
ACT25f2a220b6,30089.962388
ACT0ec8be1c64,18284.745
ACTb2213abec0,3864.7
ACT0b838f23af,16460.9181
ACTa2f6c4b7f2,9020.61875
ACT2a61974e70,8935.68
ACT1cb5b804b2,1971.6745
ACTb9617d313f,338.7184
ACT87001a4a40,111.23627
ACT8cf953721e,1956.37425
ACT726709e8e2,1077.7
ACTe5cc725ec5,4657.0368628
ACT865f38b16a,16450.305
ACTf7e3940c40,28299.0075
ACT48ef497fed,813.2625
ACTbc17a7493a,16460.9181
ACT80542a6bd9,6550.54875
ACT7b0f2329fb,3864.7
ACT2069023d34,28299.0075
ACT80b8885cd0,377.680968
ACTf7c9552da6,6550.54875
ACTbe69b1cd31,7877.7975
ACT95f8945247,30089.962388
ACT653d302dfa,377.680968
ACTa9e8e73129,1971.6745
ACT7340260f89,338.7184
ACTbfaac1df45,86.587465
ACT9aaf178892,8617.225
ACT6059db1f3f,7877.7975
ACT6b182384e0,7877.7975
ACT61a92f2b8b,18284.745
ACTfc716a5273,1077.7
ACTed6c5832a2,86.587465
ACTbb1bed362b,111.23627
ACTc918ea85cf,6550.54875
ACT0acd8aabe6,9020.61875
ACTa3dff00649,111.23627
ACT8ea9428ef9,1956.37425
ACT37eda54d20,3864.7
ACTec6b1f988b,111.23627
ACTd1beebb683,8935.68
ACT3c78e4c022,86.587465
ACT1d9a9b9901,27895.744714
ACT1f270f78df,8617.225
ACT75631d78ed,30089.962388
ACTf206d7ddef,1253.255
ACT1f2db382c3,377.680968
ACT0ed243a789,76.2301935
ACTe270b51abf,9388.945
ACTd70ab4142e,156.85425
ACTba10e74b2a,813.2625
ACT08b90c70d7,9020.61875
ACTce220f7b04,27895.744714
ACT1a40219830,9388.945
ACT3af3612551,6711.66
ACT374fea76f3,1956.37425
ACT580c5f69de,3864.7
ACT2b3345705d,27895.744714
ACTf4b8058b38,111.23627
ACT4b1ecf15d3,9020.61875
ACTa528466a1c,28299.0075
ACT7f92a54a29,76.2301935
ACT73c4265f33,1253.255
ACT4630dfcea9,6711.66
ACT7dbd4c838a,8617.225
ACT2a92901995,1971.6745
ACT0f87da90ee,21496.8925
ACTcf63ac9b6c,9388.945
ACT650360abeb,76.2301935
ACTe3a6dad76f,33.68547
ACT0343055c57,6550.54875
ACT8e7bcb09e6,8617.225
ACT855f987d7b,27895.744714
ACT99fca60777,1486.98
ACT86fd3bb08b,813.2625
ACT6755a9ace2,6550.54875
ACTe35a2cdc51,76.2301935
ACT1b8b6b4195,4871.2669485
ACT13f777446c,1077.7
ACTc7f716408f,377.680968
ACT4bec7ae07b,7645.9005
ACTaf040e5c66,8935.68
ACT94fca787ad,28299.0075
ACTd9f198723a,16460.9181
