window_id,decision_id
W15,d08730
W15,d08747
W15,d08767
W15,d08787
W15,d08805
W15,d08823
W15,d08841
W15,d08859
W15,d08877
W15,d08895
W15,d08913
W15,d08929
W15,d08946
W15,d08963
W15,d08980
W15,d09000
W15,d09020
W15,d09038
W15,d09056
W15,d09074
W15,d09092
W15,d09110
W15,d09128
W15,d09144
W15,d09161
W15,d09178
W15,d09195
W15,d09215
W15,d09235
W15,d09253
W15,d09271
W15,d09289
W15,d09307
W15,d09323
W15,d09340
W15,d09357
W15,d09374
W15,d09394
W15,d09414
W15,d09433
W15,d09452
W15,d09471
W15,d09488
W15,d09505
W15,d09522
W15,d09539
W15,d09559
W15,d09579
W15,d09598
W15,d09617
W15,d09636
W15,d09653
W15,d09670
W15,d09687
W15,d09704
W15,d09724
W15,d09744
W15,d09763
W15,d09782
W15,d09799
W15,d09816
W15,d09833
W15,d09850
W15,d09870
W15,d09890
W15,d09907
W15,d09924
W15,d09941
W15,d09958
W15,d09978
W15,d09996
W16,d10014
W16,d10031
W16,d10048
W16,d10068
W16,d10086
W16,d10103
W16,d10120
W16,d10137
W16,d10157
W16,d10175
W16,d10192
W16,d10209
W16,d10229
W16,d10247
W16,d10955
W16,d10974
W16,d10992
W16,d11010
W16,d11028
W16,d11046
W16,d11064
W16,d11082
W16,d11100
W16,d11118
W16,d11135
W16,d11152
W16,d11169
W16,d11186
W16,d11203
W16,d11220
W16,d11237
W16,d11252
W16,d11268
W16,d11284
W16,d11300
W16,d11320
W16,d11339
W16,d11357
W16,d11375
W16,d11393
W16,d11411
W16,d11429
W16,d11447
W16,d11465
W16,d11483
W16,d11500
W16,d11517
W16,d11534
W16,d11551
W16,d11568
W16,d11585
W16,d11602
W16,d11617
W16,d11633
W16,d11649
W16,d11665
W16,d11685
W16,d11704
W16,d11722
W16,d11740
W16,d11758
W16,d11776
W16,d11794
W16,d11812
W16,d11830
W16,d11847
W16,d11864
W16,d11881
W16,d11898
W16,d11915
W16,d11932
W16,d11949
W16,d11964
W16,d11980
W16,d11996
W16,d12012
W16,d12032
W16,d12051
W16,d12069
W16,d12087
W16,d12105
W16,d12123
W16,d12141
W16,d12158
W16,d12175
W16,d12192
W16,d12209
W16,d12226
W16,d12243
W16,d12260
W16,d12275
W16,d12291
W16,d12307
W16,d12323
W16,d03694
W16,d03713
W16,d03732
W16,d03751
W16,d03770
W16,d03789
W16,d03808
W16,d03827
W16,d03847
W16,d03866
W16,d03884
W16,d03902
W16,d03920
W16,d03938
W16,d03956
W16,d03974
W16,d03992
W16,d04010
W16,d04027
W16,d04044
W16,d04061
W16,d04078
W16,d04095
W16,d04112
W16,d04129
W16,d04144
W16,d04160
W16,d04176
W16,d04192
W16,d04211
W16,d04230
W16,d04249
W16,d04268
W16,d04287
W16,d04306
W16,d04325
W16,d04344
W16,d04364
W16,d04383
W16,d04401
W16,d04419
W16,d04437
W16,d04455
W16,d04473
W16,d04491
W16,d04509
W16,d04527
W16,d04544
W16,d04561
W16,d04578
W16,d04595
W16,d04612
W16,d04629
W16,d04646
W16,d04661
W16,d04677
W16,d04693
W16,d04709
W16,d04728
W16,d04747
W16,d04766
W16,d04785
W16,d04804
W16,d04823
W16,d04842
W16,d04862
W16,d04881
W16,d04899
W16,d04917
W16,d04935
W16,d04953
W16,d04971
W16,d04989
W16,d05007
W16,d05025
W16,d05042
W16,d05059
W16,d05076
W16,d05093
W16,d05110
W16,d05127
W16,d05144
W16,d05159
W16,d05175
W16,d05191
W16,d05207
W16,d05226
W16,d05245
W16,d05264
W16,d05283
W16,d05302
W16,d05322
W16,d05341
W16,d05359
W16,d05377
W16,d05395
W16,d05413
W16,d05431
W16,d05449
W16,d05467
W16,d05485
W16,d05502
W16,d05519
W16,d05536
W16,d05553
W16,d05570
W16,d05587
W16,d05604
W16,d05619
W16,d05635
W16,d05651
W16,d05667
W16,d05686
W16,d05705
W16,d05724
W16,d05743
W16,d05763
W16,d05782
W16,d05800
W16,d05818
W16,d05836
W16,d05854
W16,d05872
W16,d05890
W16,d05908
W16,d05926
W16,d05943
W16,d05960
W16,d05977
W16,d05994
W16,d06011
W16,d06028
W16,d06045
W16,d06060
W16,d06076
W16,d06092
W16,d06108
W16,d06127
W16,d06146
W16,d06165
W16,d06184
W16,d06204
W16,d06223
W16,d06241
W16,d06259
W16,d06277
W16,d06295
W16,d06313
W16,d06331
W16,d06349
W16,d06367
W16,d06384
W16,d06401
W16,d06418
W16,d06435
W16,d06452
W16,d06469
W16,d06486
W16,d06501
W16,d06517
W16,d06533
W16,d06549
W16,d06568
W16,d06587
W16,d06606
W16,d06626
W16,d06645
W16,d06663
W16,d06681
W16,d06699
W16,d06717
W16,d06735
W16,d06753
W16,d06771
W16,d06789
W16,d06806
W16,d06823
W16,d06840
W16,d06857
W16,d06874
W16,d06891
W16,d06908
W16,d06923
W16,d06939
W16,d06955
W16,d06971
W16,d06990
W16,d07010
W16,d07029
W16,d07047
W16,d07065
W16,d07083
W16,d07101
W16,d07119
W16,d07137
W16,d07155
W16,d07173
W16,d07190
W16,d07207
W16,d07224
W16,d07241
W16,d07258
W16,d07275
W16,d07292
W16,d07307
W16,d07323
W16,d07339
W16,d07355
W16,d07375
W16,d07395
W16,d07414
W16,d07433
W16,d07452
W16,d07471
W16,d07489
W16,d07507
W16,d07525
W16,d07543
W16,d07561
W16,d07579
W16,d07597
W16,d07613
W16,d07630
W16,d07647
W16,d07664
W16,d07684
W16,d07704
W16,d07723
W16,d07742
W16,d07761
W16,d07780
W16,d07798
W16,d07816
W16,d07834
W16,d07852
W16,d07870
W16,d07888
W16,d07906
W16,d07922
W16,d07939
W16,d07956
W16,d07973
W16,d07993
W16,d08013
W16,d08032
W16,d08051
W16,d08070
W16,d08088
W16,d08106
W16,d08124
W16,d08142
W16,d08160
W16,d08178
W16,d08196
W16,d08212
W16,d08229
W16,d08246
W16,d08263
W16,d08283
W16,d08303
W16,d08322
W16,d08340
W16,d08358
W16,d08376
W16,d08394
W16,d08412
W16,d08430
W16,d08448
W16,d08464
W16,d08481
W16,d08498
W16,d08515
W16,d08535
W16,d08555
W16,d08573
W16,d08591
W16,d08609
W16,d08627
W16,d08645
W16,d08663
W16,d08681
W16,d08697
W16,d08714
W16,d08731
W16,d08748
W16,d08768
W16,d08788
W16,d08806
W16,d08824
W16,d08842
W16,d08860
W16,d08878
W16,d08896
W16,d08914
W16,d08930
W16,d08947
W16,d08964
W16,d08981
W16,d09001
W16,d09021
W16,d09039
W16,d09057
W16,d09075
W16,d09093
W16,d09111
W16,d09129
W16,d09145
W16,d09162
W16,d09179
W16,d09196
W16,d09216
W16,d09236
W16,d09254
W16,d09272
W16,d09290
W16,d09308
W16,d09324
W16,d09341
W16,d09358
W16,d09375
W16,d09395
W16,d09415
W16,d09434
W16,d09453
W16,d09472
W16,d09489
W16,d09506
W16,d09523
W16,d09540
W16,d09560
W16,d09580
W16,d09599
W16,d09618
W16,d09637
W16,d09654
W16,d09671
W16,d09688
W16,d09705
W16,d09725
W16,d09745
W16,d09764
W16,d09783
W16,d09800
W16,d09817
W16,d09834
W16,d09851
W16,d09871
W16,d09891
W16,d09908
W16,d09925
W16,d09942
W16,d09959
W16,d09979
W16,d09997
W17,d10015
W17,d10032
W17,d10049
W17,d10069
W17,d10087
W17,d10104
W17,d10121
W17,d10138
W17,d10158
W17,d10176
W17,d10193
W17,d10210
W17,d10230
W17,d10248
W17,d10956
W17,d10975
W17,d10993
W17,d11011
W17,d11029
W17,d11047
W17,d11065
W17,d11083
W17,d11101
W17,d11119
W17,d11136
W17,d11153
W17,d11170
W17,d11187
W17,d11204
W17,d11221
W17,d11238
W17,d11253
W17,d11269
W17,d11285
W17,d11301
W17,d11321
W17,d11340
W17,d11358
W17,d11376
W17,d11394
W17,d11412
W17,d11430
W17,d11448
W17,d11466
W17,d11484
W17,d11501
W17,d11518
W17,d11535
W17,d11552
W17,d11569
W17,d11586
W17,d11603
W17,d11618
W17,d11634
W17,d11650
W17,d11666
W17,d11686
W17,d11705
W17,d11723
W17,d11741
W17,d11759
W17,d11777
W17,d11795
W17,d11813
W17,d11831
W17,d11848
W17,d11865
W17,d11882
W17,d11899
W17,d11916
W17,d11933
W17,d11950
W17,d11965
W17,d11981
W17,d11997
W17,d12013
W17,d12033
W17,d12052
W17,d12070
W17,d12088
W17,d12106
W17,d12124
W17,d12142
W17,d12159
W17,d12176
W17,d12193
W17,d12210
W17,d12227
W17,d12244
W17,d12261
W17,d12276
W17,d12292
W17,d12308
W17,d12324
W17,d03695
W17,d03714
W17,d03733
W17,d03752
W17,d03771
W17,d03790
W17,d03809
W17,d03828
W17,d03848
W17,d03867
W17,d03885
W17,d03903
W17,d03921
W17,d03939
W17,d03957
W17,d03975
W17,d03993
W17,d04011
W17,d04028
W17,d04045
W17,d04062
W17,d04079
W17,d04096
W17,d04113
W17,d04130
W17,d04145
W17,d04161
W17,d04177
W17,d04193
W17,d04212
W17,d04231
W17,d04250
W17,d04269
W17,d04288
W17,d04307
W17,d04326
W17,d04345
W17,d04365
W17,d04384
W17,d04402
W17,d04420
W17,d04438
W17,d04456
W17,d04474
W17,d04492
W17,d04510
W17,d04528
W17,d04545
W17,d04562
W17,d04579
W17,d04596
W17,d04613
W17,d04630
W17,d04647
W17,d04662
W17,d04678
W17,d04694
W17,d04710
W17,d04729
W17,d04748
W17,d04767
W17,d04786
W17,d04805
W17,d04824
W17,d04843
W17,d04863
W17,d04882
W17,d04900
W17,d04918
W17,d04936
W17,d04954
W17,d04972
W17,d04990
W17,d05008
W17,d05026
W17,d05043
W17,d05060
W17,d05077
W17,d05094
W17,d05111
W17,d05128
W17,d05145
W17,d05160
W17,d05176
W17,d05192
W17,d05208
W17,d05227
W17,d05246
W17,d05265
W17,d05284
W17,d05303
W17,d05323
W17,d05342
W17,d05360
W17,d05378
W17,d05396
W17,d05414
W17,d05432
W17,d05450
W17,d05468
W17,d05486
W17,d05503
W17,d05520
W17,d05537
W17,d05554
W17,d05571
W17,d05588
W17,d05605
W17,d05620
W17,d05636
W17,d05652
W17,d05668
W17,d05687
W17,d05706
W17,d05725
W17,d05744
W17,d05764
W17,d05783
W17,d05801
W17,d05819
W17,d05837
W17,d05855
W17,d05873
W17,d05891
W17,d05909
W17,d05927
W17,d05944
W17,d05961
W17,d05978
W17,d05995
W17,d06012
W17,d06029
W17,d06046
W17,d06061
W17,d06077
W17,d06093
W17,d06109
W17,d06128
W17,d06147
W17,d06166
W17,d06185
W17,d06205
W17,d06224
W17,d06242
W17,d06260
W17,d06278
W17,d06296
W17,d06314
W17,d06332
W17,d06350
W17,d06368
W17,d06385
W17,d06402
W17,d06419
W17,d06436
W17,d06453
W17,d06470
W17,d06487
W17,d06502
W17,d06518
W17,d06534
W17,d06550
W17,d06569
W17,d06588
W17,d06607
W17,d06627
W17,d06646
W17,d06664
W17,d06682
W17,d06700
W17,d06718
W17,d06736
W17,d06754
W17,d06772
W17,d06790
W17,d06807
W17,d06824
W17,d06841
W17,d06858
W17,d06875
W17,d06892
W17,d06909
W17,d06924
W17,d06940
W17,d06956
W17,d06972
W17,d06991
W17,d07011
W17,d07030
W17,d07048
W17,d07066
W17,d07084
W17,d07102
W17,d07120
W17,d07138
W17,d07156
W17,d07174
W17,d07191
W17,d07208
W17,d07225
W17,d07242
W17,d07259
W17,d07276
W17,d07293
W17,d07308
W17,d07324
W17,d07340
W17,d07356
W17,d07376
W17,d07396
W17,d07415
W17,d07434
W17,d07453
W17,d07472
W17,d07490
W17,d07508
W17,d07526
W17,d07544
W17,d07562
W17,d07580
W17,d07598
W17,d07614
W17,d07631
W17,d07648
W17,d07665
W17,d07685
W17,d07705
W17,d07724
W17,d07743
W17,d07762
W17,d07781
W17,d07799
W17,d07817
W17,d07835
W17,d07853
W17,d07871
W17,d07889
W17,d07907
W17,d07923
W17,d07940
W17,d07957
W17,d07974
W17,d07994
W17,d08014
W17,d08033
W17,d08052
W17,d08071
W17,d08089
W17,d08107
W17,d08125
W17,d08143
W17,d08161
W17,d08179
W17,d08197
W17,d08213
W17,d08230
W17,d08247
W17,d08264
W17,d08284
W17,d08304
W17,d08323
W17,d08341
W17,d08359
W17,d08377
W17,d08395
W17,d08413
W17,d08431
W17,d08449
W17,d08465
W17,d08482
W17,d08499
W17,d08516
W17,d08536
W17,d08556
W17,d08574
W17,d08592
W17,d08610
W17,d08628
W17,d08646
W17,d08664
W17,d08682
W17,d08698
W17,d08715
W17,d08732
W17,d08749
W17,d08769
W17,d08789
W17,d08807
W17,d08825
W17,d08843
W17,d08861
W17,d08879
W17,d08897
W17,d08915
W17,d08931
W17,d08948
W17,d08965
W17,d08982
W17,d09002
W17,d09022
W17,d09040
W17,d09058
W17,d09076
W17,d09094
W17,d09112
W17,d09130
W17,d09146
W17,d09163
W17,d09180
W17,d09197
W17,d09217
W17,d09237
W17,d09255
W17,d09273
W17,d09291
W17,d09309
W17,d09325
W17,d09342
W17,d09359
W17,d09376
W17,d09396
W17,d09416
W17,d09435
W17,d09454
W17,d09473
W17,d09490
W17,d09507
W17,d09524
W17,d09541
W17,d09561
W17,d09581
W17,d09600
W17,d09619
W17,d09638
W17,d09655
W17,d09672
W17,d09689
W17,d09706
W17,d09726
W17,d09746
W17,d09765
W17,d09784
W17,d09801
W17,d09818
W17,d09835
W17,d09852
W17,d09872
W17,d09892
W17,d09909
W17,d09926
W17,d09943
W17,d09960
W17,d09980
W17,d09998
W18,d09999
W18,d10016
W18,d10033
W18,d10050
W18,d10070
W18,d10088
W18,d10105
W18,d10122
W18,d10139
W18,d10159
W18,d10177
W18,d10194
W18,d10211
W18,d10231
W18,d10249
W18,d10957
W18,d10976
W18,d10994
W18,d11012
W18,d11030
W18,d11048
W18,d11066
W18,d11084
W18,d11102
W18,d11120
W18,d11137
W18,d11154
W18,d11171
W18,d11188
W18,d11205
W18,d11222
W18,d11239
W18,d11254
W18,d11270
W18,d11286
W18,d11302
W18,d11322
W18,d11341
W18,d11359
W18,d11377
W18,d11395
W18,d11413
W18,d11431
W18,d11449
W18,d11467
W18,d11485
W18,d11502
W18,d11519
W18,d11536
W18,d11553
W18,d11570
W18,d11587
W18,d11604
W18,d11619
W18,d11635
W18,d11651
W18,d11667
W18,d11687
W18,d11706
W18,d11724
W18,d11742
W18,d11760
W18,d11778
W18,d11796
W18,d11814
W18,d11832
W18,d11849
W18,d11866
W18,d11883
W18,d11900
W18,d11917
W18,d11934
W18,d11951
W18,d11966
W18,d11982
W18,d11998
W18,d12014
W18,d12034
W18,d12053
W18,d12071
W18,d12089
W18,d12107
W18,d12125
W18,d12143
W18,d12160
W18,d12177
W18,d12194
W18,d12211
W18,d12228
W18,d12245
W18,d12262
W18,d12277
W18,d12293
W18,d12309
W18,d12325
W18,d03696
W18,d03715
W18,d03734
W18,d03753
W18,d03772
W18,d03791
W18,d03810
W18,d03829
W18,d03849
W18,d03868
W18,d03886
W18,d03904
W18,d03922
W18,d03940
W18,d03958
W18,d03976
W18,d03994
W18,d04012
W18,d04029
W18,d04046
W18,d04063
W18,d04080
W18,d04097
W18,d04114
W18,d04131
W18,d04146
W18,d04162
W18,d04178
W18,d04194
W18,d04213
W18,d04232
W18,d04251
W18,d04270
W18,d04289
W18,d04308
W18,d04327
W18,d04346
W18,d04366
W18,d04385
W18,d04403
W18,d04421
W18,d04439
W18,d04457
W18,d04475
W18,d04493
W18,d04511
W18,d04529
W18,d04546
W18,d04563
W18,d04580
W18,d04597
W18,d04614
W18,d04631
W18,d04648
W18,d04663
W18,d04679
W18,d04695
W18,d04711
W18,d04730
W18,d04749
W18,d04768
W18,d04787
W18,d04806
W18,d04825
W18,d04844
W18,d04864
W18,d04883
W18,d04901
W18,d04919
W18,d04937
W18,d04955
W18,d04973
W18,d04991
W18,d05009
W18,d05027
W18,d05044
W18,d05061
W18,d05078
W18,d05095
W18,d05112
W18,d05129
W18,d05146
W18,d05161
W18,d05177
W18,d05193
W18,d05209
W18,d05228
W18,d05247
W18,d05266
W18,d05285
W18,d05304
W18,d05324
W18,d05343
W18,d05361
W18,d05379
W18,d05397
W18,d05415
W18,d05433
W18,d05451
W18,d05469
W18,d05487
W18,d05504
W18,d05521
W18,d05538
W18,d05555
W18,d05572
W18,d05589
W18,d05606
W18,d05621
W18,d05637
W18,d05653
W18,d05669
W18,d05688
W18,d05707
W18,d05726
W18,d05745
W18,d05765
W18,d05784
W18,d05802
W18,d05820
W18,d05838
W18,d05856
W18,d05874
W18,d05892
W18,d05910
W18,d05928
W18,d05945
W18,d05962
W18,d05979
W18,d05996
W18,d06013
W18,d06030
W18,d06047
W18,d06062
W18,d06078
W18,d06094
W18,d06110
W18,d06129
W18,d06148
W18,d06167
W18,d06186
W18,d06206
W18,d06225
W18,d06243
W18,d06261
W18,d06279
W18,d06297
W18,d06315
W18,d06333
W18,d06351
W18,d06369
W18,d06386
W18,d06403
W18,d06420
W18,d06437
W18,d06454
W18,d06471
W18,d06488
W18,d06503
W18,d06519
W18,d06535
W18,d06551
W18,d06570
W18,d06589
W18,d06608
W18,d06628
W18,d06647
W18,d06665
W18,d06683
W18,d06701
W18,d06719
W18,d06737
W18,d06755
W18,d06773
W18,d06791
W18,d06808
W18,d06825
W18,d06842
W18,d06859
W18,d06876
W18,d06893
W18,d06910
W18,d06925
W18,d06941
W18,d06957
W18,d06973
W18,d06992
W18,d07012
W18,d07031
W18,d07049
W18,d07067
W18,d07085
W18,d07103
W18,d07121
W18,d07139
W18,d07157
W18,d07175
W18,d07192
W18,d07209
W18,d07226
W18,d07243
W18,d07260
W18,d07277
W18,d07294
W18,d07309
W18,d07325
W18,d07341
W18,d07357
W18,d07377
W18,d07397
W18,d07416
W18,d07435
W18,d07454
W18,d07473
W18,d07491
W18,d07509
W18,d07527
W18,d07545
W18,d07563
W18,d07581
W18,d07599
W18,d07615
W18,d07632
W18,d07649
W18,d07666
W18,d07686
W18,d07706
W18,d07725
W18,d07744
W18,d07763
W18,d07782
W18,d07800
W18,d07818
W18,d07836
W18,d07854
W18,d07872
W18,d07890
W18,d07908
W18,d07924
W18,d07941
W18,d07958
W18,d07975
W18,d07995
W18,d08015
W18,d08034
W18,d08053
W18,d08072
W18,d08090
W18,d08108
W18,d08126
W18,d08144
W18,d08162
W18,d08180
W18,d08198
W18,d08214
W18,d08231
W18,d08248
W18,d08265
W18,d08285
W18,d08305
W18,d08324
W18,d08342
W18,d08360
W18,d08378
W18,d08396
W18,d08414
W18,d08432
W18,d08450
W18,d08466
W18,d08483
W18,d08500
W18,d08517
W18,d08537
W18,d08557
W18,d08575
W18,d08593
W18,d08611
W18,d08629
W18,d08647
W18,d08665
W18,d08683
W18,d08699
W18,d08716
W18,d08733
W18,d08750
W18,d08770
W18,d08790
W18,d08808
W18,d08826
W18,d08844
W18,d08862
W18,d08880
W18,d08898
W18,d08916
W18,d08932
W18,d08949
W18,d08966
W18,d08983
W18,d09003
W18,d09023
W18,d09041
W18,d09059
W18,d09077
W18,d09095
W18,d09113
W18,d09131
W18,d09147
W18,d09164
W18,d09181
W18,d09198
W18,d09218
W18,d09238
W18,d09256
W18,d09274
W18,d09292
W18,d09310
W18,d09326
W18,d09343
W18,d09360
W18,d09377
W18,d09397
W18,d09417
W18,d09436
W18,d09455
W18,d09474
W18,d09491
W18,d09508
W18,d09525
W18,d09542
W18,d09562
W18,d09582
W18,d09601
W18,d09620
W18,d09639
W18,d09656
W18,d09673
W18,d09690
W18,d09707
W18,d09727
W18,d09747
W18,d09766
W18,d09785
W18,d09802
W18,d09819
W18,d09836
W18,d09853
W18,d09873
W18,d09893
W18,d09910
W18,d09927
W18,d09944
W18,d09961
W18,d09981
W19,d10000
W19,d10017
W19,d10034
W19,d10051
W19,d10071
W19,d10089
W19,d10106
W19,d10123
W19,d10140
W19,d10160
W19,d10178
W19,d10195
W19,d10212
W19,d10232
W19,d10250
W19,d10958
W19,d10977
W19,d10995
W19,d11013
W19,d11031
W19,d11049
W19,d11067
W19,d11085
W19,d11103
W19,d11121
W19,d11138
W19,d11155
W19,d11172
W19,d11189
W19,d11206
W19,d11223
W19,d11240
W19,d11255
W19,d11271
W19,d11287
W19,d11303
W19,d11323
W19,d11342
W19,d11360
W19,d11378
W19,d11396
W19,d11414
W19,d11432
W19,d11450
W19,d11468
W19,d11486
W19,d11503
W19,d11520
W19,d11537
W19,d11554
W19,d11571
W19,d11588
W19,d11605
W19,d11620
W19,d11636
W19,d11652
W19,d11668
W19,d11688
W19,d11707
W19,d11725
W19,d11743
W19,d11761
W19,d11779
W19,d11797
W19,d11815
W19,d11833
W19,d11850
W19,d11867
W19,d11884
W19,d11901
W19,d11918
W19,d11935
W19,d11952
W19,d11967
W19,d11983
W19,d11999
W19,d12015
W19,d12035
W19,d12054
W19,d12072
W19,d12090
W19,d12108
W19,d12126
W19,d12144
W19,d12161
W19,d12178
W19,d12195
W19,d12212
W19,d12229
W19,d12246
W19,d12263
W19,d12278
W19,d12294
W19,d12310
W19,d12326
W19,d03697
W19,d03716
W19,d03735
W19,d03754
W19,d03773
W19,d03792
W19,d03811
W19,d03830
W19,d03850
W19,d03869
W19,d03887
W19,d03905
W19,d03923
W19,d03941
W19,d03959
W19,d03977
W19,d03995
W19,d04013
W19,d04030
W19,d04047
W19,d04064
W19,d04081
W19,d04098
W19,d04115
W19,d04132
W19,d04147
W19,d04163
W19,d04179
W19,d04195
W19,d04214
W19,d04233
W19,d04252
W19,d04271
W19,d04290
W19,d04309
W19,d04328
W19,d04347
W19,d04367
W19,d04386
W19,d04404
W19,d04422
W19,d04440
W19,d04458
W19,d04476
W19,d04494
W19,d04512
W19,d04530
W19,d04547
W19,d04564
W19,d04581
W19,d04598
W19,d04615
W19,d04632
W19,d04649
W19,d04664
W19,d04680
W19,d04696
W19,d04712
W19,d04731
W19,d04750
W19,d04769
W19,d04788
W19,d04807
W19,d04826
W19,d04845
W19,d04865
W19,d04884
W19,d04902
W19,d04920
W19,d04938
W19,d04956
W19,d04974
W19,d04992
W19,d05010
W19,d05028
W19,d05045
W19,d05062
W19,d05079
W19,d05096
W19,d05113
W19,d05130
W19,d05147
W19,d05162
W19,d05178
W19,d05194
W19,d05210
W19,d05229
W19,d05248
W19,d05267
W19,d05286
W19,d05305
W19,d05325
W19,d05344
W19,d05362
W19,d05380
W19,d05398
W19,d05416
W19,d05434
W19,d05452
W19,d05470
W19,d05488
W19,d05505
W19,d05522
W19,d05539
W19,d05556
W19,d05573
W19,d05590
W19,d05607
W19,d05622
W19,d05638
W19,d05654
W19,d05670
W19,d05689
W19,d05708
W19,d05727
W19,d05746
W19,d05766
W19,d05785
W19,d05803
W19,d05821
W19,d05839
W19,d05857
W19,d05875
W19,d05893
W19,d05911
W19,d05929
W19,d05946
W19,d05963
W19,d05980
W19,d05997
W19,d06014
W19,d06031
W19,d06048
W19,d06063
W19,d06079
W19,d06095
W19,d06111
W19,d06130
W19,d06149
W19,d06168
W19,d06187
W19,d06207
W19,d06226
W19,d06244
W19,d06262
W19,d06280
W19,d06298
W19,d06316
W19,d06334
W19,d06352
W19,d06370
W19,d06387
W19,d06404
W19,d06421
W19,d06438
W19,d06455
W19,d06472
W19,d06489
W19,d06504
W19,d06520
W19,d06536
W19,d06552
W19,d06571
W19,d06590
W19,d06609
W19,d06629
W19,d06648
W19,d06666
W19,d06684
W19,d06702
W19,d06720
W19,d06738
W19,d06756
W19,d06774
W19,d06792
W19,d06809
W19,d06826
W19,d06843
W19,d06860
W19,d06877
W19,d06894
W19,d06911
W19,d06926
W19,d06942
W19,d06958
W19,d06974
W19,d06993
W19,d07013
W19,d07032
W19,d07050
W19,d07068
W19,d07086
W19,d07104
W19,d07122
W19,d07140
W19,d07158
W19,d07176
W19,d07193
W19,d07210
W19,d07227
W19,d07244
W19,d07261
W19,d07278
W19,d07295
W19,d07310
W19,d07326
W19,d07342
W19,d07358
W19,d07378
W19,d07398
W19,d07417
W19,d07436
W19,d07455
W19,d07474
W19,d07492
W19,d07510
W19,d07528
W19,d07546
W19,d07564
W19,d07582
W19,d07600
W19,d07616
W19,d07633
W19,d07650
W19,d07667
W19,d07687
W19,d07707
W19,d07726
W19,d07745
W19,d07764
W19,d07783
W19,d07801
W19,d07819
W19,d07837
W19,d07855
W19,d07873
W19,d07891
W19,d07909
W19,d07925
W19,d07942
W19,d07959
W19,d07976
W19,d07996
W19,d08016
W19,d08035
W19,d08054
W19,d08073
W19,d08091
W19,d08109
W19,d08127
W19,d08145
W19,d08163
W19,d08181
W19,d08199
W19,d08215
W19,d08232
W19,d08249
W19,d08266
W19,d08286
W19,d08306
W19,d08325
W19,d08343
W19,d08361
W19,d08379
W19,d08397
W19,d08415
W19,d08433
W19,d08451
W19,d08467
W19,d08484
W19,d08501
W19,d08518
W19,d08538
W19,d08558
W19,d08576
W19,d08594
W19,d08612
W19,d08630
W19,d08648
W19,d08666
W19,d08684
W19,d08700
W19,d08717
W19,d08734
W19,d08751
W19,d08771
W19,d08791
W19,d08809
W19,d08827
W19,d08845
W19,d08863
W19,d08881
W19,d08899
W19,d08917
W19,d08933
W19,d08950
W19,d08967
W19,d08984
W19,d09004
W19,d09024
W19,d09042
W19,d09060
W19,d09078
W19,d09096
W19,d09114
W19,d09132
W19,d09148
W19,d09165
W19,d09182
W19,d09199
W19,d09219
W19,d09239
W19,d09257
W19,d09275
W19,d09293
W19,d09311
W19,d09327
W19,d09344
W19,d09361
W19,d09378
W19,d09398
W19,d09418
W19,d09437
W19,d09456
W19,d09475
W19,d09492
W19,d09509
W19,d09526
W19,d09543
W19,d09563
W19,d09583
W19,d09602
W19,d09621
W19,d09640
W19,d09657
W19,d09674
W19,d09691
W19,d09708
W19,d09728
W19,d09748
W19,d09767
W19,d09786
W19,d09803
W19,d09820
W19,d09837
W19,d09854
W19,d09874
W19,d09894
W19,d09911
W19,d09928
W19,d09945
W19,d09962
W19,d09982
