cap_group_id,decision_id
K035,d09289
K035,d09307
K035,d09323
K035,d09340
K035,d09357
K035,d09374
K035,d09394
K035,d09414
K035,d09433
K035,d09452
K035,d09471
K035,d09488
K035,d09505
K035,d09522
K035,d09539
K035,d09559
K035,d09579
K035,d09598
K035,d09617
K035,d09636
K035,d09653
K035,d09670
K035,d09687
K035,d09704
K035,d09724
K035,d09744
K035,d09763
K035,d09782
K035,d09799
K035,d09816
K035,d09833
K035,d09850
K035,d09870
K035,d09890
K035,d09907
K035,d09924
K035,d09941
K035,d09958
K035,d09978
K035,d09996
K035,d10013
K035,d10030
K035,d10047
K035,d10067
K035,d10085
K035,d10102
K035,d10119
K035,d10136
K035,d10156
K035,d10174
K035,d10191
K035,d10208
K035,d10228
K035,d10246
K035,d10266
K035,d10287
K035,d10308
K035,d10329
K035,d10954
K035,d10973
K035,d10991
K035,d11009
K035,d11027
K035,d11045
K035,d11063
K035,d11081
K035,d11099
K035,d11117
K035,d11134
K035,d11151
K035,d11168
K035,d11185
K035,d11202
K035,d11219
K035,d11236
K035,d11251
K035,d11267
K035,d11283
K035,d11299
K035,d11319
K035,d11338
K035,d11356
K035,d11374
K035,d11392
K035,d11410
K035,d11428
K035,d11446
K035,d11464
K035,d11482
K035,d11499
K035,d11516
K035,d11533
K035,d11550
K035,d11567
K035,d11584
K035,d11601
K035,d11616
K035,d11632
K035,d11648
K035,d11664
K035,d11684
K035,d11703
K035,d11721
K035,d11739
K035,d11757
K035,d11775
K035,d11793
K035,d11811
K035,d11829
K035,d11846
K035,d11863
K035,d11880
K035,d11897
K035,d11914
K035,d11931
K035,d11948
K035,d11963
K035,d11979
K035,d11995
K035,d12011
K035,d12031
K035,d12050
K035,d12068
K035,d12086
K035,d12104
K035,d12122
K035,d12140
K035,d12157
K035,d12174
K035,d12191
K035,d12208
K035,d12225
K035,d12242
K035,d12259
K035,d12274
K035,d12290
K035,d12306
K035,d12322
K036,d05686
K036,d05705
K036,d05724
K036,d05743
K036,d05763
K036,d05782
K036,d05800
K036,d05818
K036,d05836
K036,d05854
K036,d05872
K036,d05890
K036,d05908
K036,d05926
K036,d05943
K036,d05960
K036,d05977
K036,d05994
K036,d06011
K036,d06028
K036,d06045
K036,d06060
K036,d06076
K036,d06092
K036,d06108
K036,d06127
K036,d06146
K036,d06165
K036,d06184
K036,d06204
K036,d06223
K036,d06241
K036,d06259
K036,d06277
K036,d06295
K036,d06313
K036,d06331
K036,d06349
K036,d06367
K036,d06384
K036,d06401
K036,d06418
K036,d06435
K036,d06452
K036,d06469
K036,d06486
K036,d06501
K036,d06517
K036,d06533
K036,d06549
K036,d06568
K036,d06587
K036,d06606
K036,d06626
K036,d06645
K036,d06663
K036,d06681
K036,d06699
K036,d06717
K036,d06735
K036,d06753
K036,d06771
K036,d06789
K036,d06806
K036,d06823
K036,d06840
K036,d06857
K036,d06874
K036,d06891
K036,d06908
K036,d06923
K036,d06939
K036,d06955
K036,d06971
K036,d06990
K036,d07010
K036,d07029
K036,d07047
K036,d07065
K036,d07083
K036,d07101
K036,d07119
K036,d07137
K036,d07155
K036,d07173
K036,d07190
K036,d07207
K036,d07224
K036,d07241
K036,d07258
K036,d07275
K036,d07292
K036,d07307
K036,d07323
K036,d07339
K036,d07355
K036,d07375
K036,d07395
K036,d07414
K036,d07433
K036,d07452
K036,d07471
K036,d07489
K036,d07507
K036,d07525
K036,d07543
K036,d07561
K036,d07579
K036,d07597
K036,d07613
K036,d07630
K036,d07647
K036,d07664
K036,d07684
K036,d07704
K036,d07723
K036,d07742
K036,d07761
K036,d07780
K036,d07798
K036,d07816
K036,d07834
K036,d07852
K036,d07870
K036,d07888
K036,d07906
K036,d07922
K036,d07939
K036,d07956
K036,d07973
K036,d07993
K036,d08013
K036,d08032
K036,d08051
K036,d08070
K036,d08088
K036,d08106
K036,d08124
K036,d08142
K036,d08160
K036,d08178
K036,d08196
K036,d08212
K036,d08229
K036,d08246
K036,d08263
K036,d08283
K036,d08303
K036,d08322
K036,d08340
K036,d08358
K036,d08376
K036,d08394
K036,d08412
K036,d08430
K036,d08448
K036,d08464
K036,d08481
K036,d08498
K036,d08515
K036,d08535
K036,d08555
K036,d08573
K036,d08591
K036,d08609
K036,d08627
K036,d08645
K036,d08663
K036,d08681
K036,d08697
K036,d08714
K036,d08731
K036,d08748
K036,d08768
K036,d08788
K036,d08806
K036,d08824
K036,d08842
K036,d08860
K036,d08878
K036,d08896
K036,d08914
K036,d08930
K036,d08947
K036,d08964
K036,d08981
K036,d09001
K036,d09021
K036,d09039
K036,d09057
K036,d09075
K036,d09093
K036,d09111
K036,d09129
K036,d09145
K036,d09162
K036,d09179
K036,d09196
K036,d09216
K036,d09236
K036,d09254
K036,d09272
K036,d09290
K036,d09308
K036,d09324
K036,d09341
K036,d09358
K036,d09375
K036,d09395
K036,d09415
K036,d09434
K036,d09453
K036,d09472
K036,d09489
K036,d09506
K036,d09523
K036,d09540
K036,d09560
K036,d09580
K036,d09599
K036,d09618
K036,d09637
K036,d09654
K036,d09671
K036,d09688
K036,d09705
K036,d09725
K036,d09745
K036,d09764
K036,d09783
K036,d09800
K036,d09817
K036,d09834
K036,d09851
K036,d09871
K036,d09891
K036,d09908
K036,d09925
K036,d09942
K036,d09959
K036,d09979
K036,d09997
K036,d10014
K036,d10031
K036,d10048
K036,d10068
K036,d10086
K036,d10103
K036,d10120
K036,d10137
K036,d10157
K036,d10175
K036,d10192
K036,d10209
K036,d10229
K036,d10247
K036,d10267
K036,d10288
K036,d10309
K036,d10330
K036,d10955
K036,d10974
K036,d10992
K036,d11010
K036,d11028
K036,d11046
K036,d11064
K036,d11082
K036,d11100
K036,d11118
K036,d11135
K036,d11152
K036,d11169
K036,d11186
K036,d11203
K036,d11220
K036,d11237
K036,d11252
K036,d11268
K036,d11284
K036,d11300
K036,d11320
K036,d11339
K036,d11357
K036,d11375
K036,d11393
K036,d11411
K036,d11429
K036,d11447
K036,d11465
K036,d11483
K036,d11500
K036,d11517
K036,d11534
K036,d11551
K036,d11568
K036,d11585
K036,d11602
K036,d11617
K036,d11633
K036,d11649
K036,d11665
K036,d11685
K036,d11704
K036,d11722
K036,d11740
K036,d11758
K036,d11776
K036,d11794
K036,d11812
K036,d11830
K036,d11847
K036,d11864
K036,d11881
K036,d11898
K036,d11915
K036,d11932
K036,d11949
K036,d11964
K036,d11980
K036,d11996
K036,d12012
K036,d12032
K036,d12051
K036,d12069
K036,d12087
K036,d12105
K036,d12123
K036,d12141
K036,d12158
K036,d12175
K036,d12192
K036,d12209
K036,d12226
K036,d12243
K036,d12260
K036,d12275
K036,d12291
K036,d12307
K036,d12323
K037,d05687
K037,d05706
K037,d05725
K037,d05744
K037,d05764
K037,d05783
K037,d05801
K037,d05819
K037,d05837
K037,d05855
K037,d05873
K037,d05891
K037,d05909
K037,d05927
K037,d05944
K037,d05961
K037,d05978
K037,d05995
K037,d06012
K037,d06029
K037,d06046
K037,d06061
K037,d06077
K037,d06093
K037,d06109
K037,d06128
K037,d06147
K037,d06166
K037,d06185
K037,d06205
K037,d06224
K037,d06242
K037,d06260
K037,d06278
K037,d06296
K037,d06314
K037,d06332
K037,d06350
K037,d06368
K037,d06385
K037,d06402
K037,d06419
K037,d06436
K037,d06453
K037,d06470
K037,d06487
K037,d06502
K037,d06518
K037,d06534
K037,d06550
K037,d06569
K037,d06588
K037,d06607
K037,d06627
K037,d06646
K037,d06664
K037,d06682
K037,d06700
K037,d06718
K037,d06736
K037,d06754
K037,d06772
K037,d06790
K037,d06807
K037,d06824
K037,d06841
K037,d06858
K037,d06875
K037,d06892
K037,d06909
K037,d06924
K037,d06940
K037,d06956
K037,d06972
K037,d06991
K037,d07011
K037,d07030
K037,d07048
K037,d07066
K037,d07084
K037,d07102
K037,d07120
K037,d07138
K037,d07156
K037,d07174
K037,d07191
K037,d07208
K037,d07225
K037,d07242
K037,d07259
K037,d07276
K037,d07293
K037,d07308
K037,d07324
K037,d07340
K037,d07356
K037,d07376
K037,d07396
K037,d07415
K037,d07434
K037,d07453
K037,d07472
K037,d07490
K037,d07508
K037,d07526
K037,d07544
K037,d07562
K037,d07580
K037,d07598
K037,d07614
K037,d07631
K037,d07648
K037,d07665
K037,d07685
K037,d07705
K037,d07724
K037,d07743
K037,d07762
K037,d07781
K037,d07799
K037,d07817
K037,d07835
K037,d07853
K037,d07871
K037,d07889
K037,d07907
K037,d07923
K037,d07940
K037,d07957
K037,d07974
K037,d07994
K037,d08014
K037,d08033
K037,d08052
K037,d08071
K037,d08089
K037,d08107
K037,d08125
K037,d08143
K037,d08161
K037,d08179
K037,d08197
K037,d08213
K037,d08230
K037,d08247
K037,d08264
K037,d08284
K037,d08304
K037,d08323
K037,d08341
K037,d08359
K037,d08377
K037,d08395
K037,d08413
K037,d08431
K037,d08449
K037,d08465
K037,d08482
K037,d08499
K037,d08516
K037,d08536
K037,d08556
K037,d08574
K037,d08592
K037,d08610
K037,d08628
K037,d08646
K037,d08664
K037,d08682
K037,d08698
K037,d08715
K037,d08732
K037,d08749
K037,d08769
K037,d08789
K037,d08807
K037,d08825
K037,d08843
K037,d08861
K037,d08879
K037,d08897
K037,d08915
K037,d08931
K037,d08948
K037,d08965
K037,d08982
K037,d09002
K037,d09022
K037,d09040
K037,d09058
K037,d09076
K037,d09094
K037,d09112
K037,d09130
K037,d09146
K037,d09163
K037,d09180
K037,d09197
K037,d09217
K037,d09237
K037,d09255
K037,d09273
K037,d09291
K037,d09309
K037,d09325
K037,d09342
K037,d09359
K037,d09376
K037,d09396
K037,d09416
K037,d09435
K037,d09454
K037,d09473
K037,d09490
K037,d09507
K037,d09524
K037,d09541
K037,d09561
K037,d09581
K037,d09600
K037,d09619
K037,d09638
K037,d09655
K037,d09672
K037,d09689
K037,d09706
K037,d09726
K037,d09746
K037,d09765
K037,d09784
K037,d09801
K037,d09818
K037,d09835
K037,d09852
K037,d09872
K037,d09892
K037,d09909
K037,d09926
K037,d09943
K037,d09960
K037,d09980
K037,d09998
K037,d10015
K037,d10032
K037,d10049
K037,d10069
K037,d10087
K037,d10104
K037,d10121
K037,d10138
K037,d10158
K037,d10176
K037,d10193
K037,d10210
K037,d10230
K037,d10248
K037,d10268
K037,d10289
K037,d10310
K037,d10331
K037,d10956
K037,d10975
K037,d10993
K037,d11011
K037,d11029
K037,d11047
K037,d11065
K037,d11083
K037,d11101
K037,d11119
K037,d11136
K037,d11153
K037,d11170
K037,d11187
K037,d11204
K037,d11221
K037,d11238
K037,d11253
K037,d11269
K037,d11285
K037,d11301
K037,d11321
K037,d11340
K037,d11358
K037,d11376
K037,d11394
K037,d11412
K037,d11430
K037,d11448
K037,d11466
K037,d11484
K037,d11501
K037,d11518
K037,d11535
K037,d11552
K037,d11569
K037,d11586
K037,d11603
K037,d11618
K037,d11634
K037,d11650
K037,d11666
K037,d11686
K037,d11705
K037,d11723
K037,d11741
K037,d11759
K037,d11777
K037,d11795
K037,d11813
K037,d11831
K037,d11848
K037,d11865
K037,d11882
K037,d11899
K037,d11916
K037,d11933
K037,d11950
K037,d11965
K037,d11981
K037,d11997
K037,d12013
K037,d12033
K037,d12052
K037,d12070
K037,d12088
K037,d12106
K037,d12124
K037,d12142
K037,d12159
K037,d12176
K037,d12193
K037,d12210
K037,d12227
K037,d12244
K037,d12261
K037,d12276
K037,d12292
K037,d12308
K037,d12324
K038,d05688
K038,d05707
K038,d05726
K038,d05745
K038,d05765
K038,d05784
K038,d05802
K038,d05820
K038,d05838
K038,d05856
K038,d05874
K038,d05892
K038,d05910
K038,d05928
K038,d05945
K038,d05962
K038,d05979
K038,d05996
K038,d06013
K038,d06030
K038,d06047
K038,d06062
K038,d06078
K038,d06094
K038,d06110
K038,d06129
K038,d06148
K038,d06167
K038,d06186
K038,d06206
K038,d06225
K038,d06243
K038,d06261
K038,d06279
K038,d06297
K038,d06315
K038,d06333
K038,d06351
K038,d06369
K038,d06386
K038,d06403
K038,d06420
K038,d06437
K038,d06454
K038,d06471
K038,d06488
K038,d06503
K038,d06519
K038,d06535
K038,d06551
K038,d06570
K038,d06589
K038,d06608
K038,d06628
K038,d06647
K038,d06665
K038,d06683
K038,d06701
K038,d06719
K038,d06737
K038,d06755
K038,d06773
K038,d06791
K038,d06808
K038,d06825
K038,d06842
K038,d06859
K038,d06876
K038,d06893
K038,d06910
K038,d06925
K038,d06941
K038,d06957
K038,d06973
K038,d06992
K038,d07012
K038,d07031
K038,d07049
K038,d07067
K038,d07085
K038,d07103
K038,d07121
K038,d07139
K038,d07157
K038,d07175
K038,d07192
K038,d07209
K038,d07226
K038,d07243
K038,d07260
K038,d07277
K038,d07294
K038,d07309
K038,d07325
K038,d07341
K038,d07357
K038,d07377
K038,d07397
K038,d07416
K038,d07435
K038,d07454
K038,d07473
K038,d07491
K038,d07509
K038,d07527
K038,d07545
K038,d07563
K038,d07581
K038,d07599
K038,d07615
K038,d07632
K038,d07649
K038,d07666
K038,d07686
K038,d07706
K038,d07725
K038,d07744
K038,d07763
K038,d07782
K038,d07800
K038,d07818
K038,d07836
K038,d07854
K038,d07872
K038,d07890
K038,d07908
K038,d07924
K038,d07941
K038,d07958
K038,d07975
K038,d07995
K038,d08015
K038,d08034
K038,d08053
K038,d08072
K038,d08090
K038,d08108
K038,d08126
K038,d08144
K038,d08162
K038,d08180
K038,d08198
K038,d08214
K038,d08231
K038,d08248
K038,d08265
K038,d08285
K038,d08305
K038,d08324
K038,d08342
K038,d08360
K038,d08378
K038,d08396
K038,d08414
K038,d08432
K038,d08450
K038,d08466
K038,d08483
K038,d08500
K038,d08517
K038,d08537
K038,d08557
K038,d08575
K038,d08593
K038,d08611
K038,d08629
K038,d08647
K038,d08665
K038,d08683
K038,d08699
K038,d08716
K038,d08733
K038,d08750
K038,d08770
K038,d08790
K038,d08808
K038,d08826
K038,d08844
K038,d08862
K038,d08880
K038,d08898
K038,d08916
K038,d08932
K038,d08949
K038,d08966
K038,d08983
K038,d09003
K038,d09023
K038,d09041
K038,d09059
K038,d09077
K038,d09095
K038,d09113
K038,d09131
K038,d09147
K038,d09164
K038,d09181
K038,d09198
K038,d09218
K038,d09238
K038,d09256
K038,d09274
K038,d09292
K038,d09310
K038,d09326
K038,d09343
K038,d09360
K038,d09377
K038,d09397
K038,d09417
K038,d09436
K038,d09455
K038,d09474
K038,d09491
K038,d09508
K038,d09525
K038,d09542
K038,d09562
K038,d09582
K038,d09601
K038,d09620
K038,d09639
K038,d09656
K038,d09673
K038,d09690
K038,d09707
K038,d09727
K038,d09747
K038,d09766
K038,d09785
K038,d09802
K038,d09819
K038,d09836
K038,d09853
K038,d09873
K038,d09893
K038,d09910
K038,d09927
K038,d09944
K038,d09961
K038,d09981
K038,d09999
K038,d10016
K038,d10033
K038,d10050
K038,d10070
K038,d10088
K038,d10105
K038,d10122
K038,d10139
K038,d10159
K038,d10177
K038,d10194
K038,d10211
K038,d10231
K038,d10249
K038,d10269
K038,d10290
K038,d10311
K038,d10332
K038,d10957
K038,d10976
K038,d10994
K038,d11012
K038,d11030
K038,d11048
K038,d11066
K038,d11084
K038,d11102
K038,d11120
K038,d11137
K038,d11154
K038,d11171
K038,d11188
K038,d11205
K038,d11222
K038,d11239
K038,d11254
K038,d11270
K038,d11286
K038,d11302
K038,d11322
K038,d11341
K038,d11359
K038,d11377
K038,d11395
K038,d11413
K038,d11431
K038,d11449
K038,d11467
K038,d11485
K038,d11502
K038,d11519
K038,d11536
K038,d11553
K038,d11570
K038,d11587
K038,d11604
K038,d11619
K038,d11635
K038,d11651
K038,d11667
K038,d11687
K038,d11706
K038,d11724
K038,d11742
K038,d11760
K038,d11778
K038,d11796
K038,d11814
K038,d11832
K038,d11849
K038,d11866
K038,d11883
K038,d11900
K038,d11917
K038,d11934
K038,d11951
K038,d11966
K038,d11982
K038,d11998
K038,d12014
K038,d12034
K038,d12053
K038,d12071
K038,d12089
K038,d12107
K038,d12125
K038,d12143
K038,d12160
K038,d12177
K038,d12194
K038,d12211
K038,d12228
K038,d12245
K038,d12262
K038,d12277
K038,d12293
K038,d12309
K038,d12325
K039,d05689
K039,d05708
K039,d05727
K039,d05746
K039,d05766
K039,d05785
K039,d05803
K039,d05821
K039,d05839
K039,d05857
K039,d05875
K039,d05893
K039,d05911
K039,d05929
K039,d05946
K039,d05963
K039,d05980
K039,d05997
K039,d06014
K039,d06031
K039,d06048
K039,d06063
K039,d06079
K039,d06095
K039,d06111
K039,d06130
K039,d06149
K039,d06168
K039,d06187
K039,d06207
K039,d06226
K039,d06244
K039,d06262
K039,d06280
K039,d06298
K039,d06316
K039,d06334
K039,d06352
K039,d06370
K039,d06387
K039,d06404
K039,d06421
K039,d06438
K039,d06455
K039,d06472
K039,d06489
K039,d06504
K039,d06520
K039,d06536
K039,d06552
K039,d06571
K039,d06590
K039,d06609
K039,d06629
K039,d06648
K039,d06666
K039,d06684
K039,d06702
K039,d06720
K039,d06738
K039,d06756
K039,d06774
K039,d06792
K039,d06809
K039,d06826
K039,d06843
K039,d06860
K039,d06877
K039,d06894
K039,d06911
K039,d06926
K039,d06942
K039,d06958
K039,d06974
K039,d06993
K039,d07013
K039,d07032
K039,d07050
K039,d07068
K039,d07086
K039,d07104
K039,d07122
K039,d07140
K039,d07158
K039,d07176
K039,d07193
K039,d07210
K039,d07227
K039,d07244
K039,d07261
K039,d07278
K039,d07295
K039,d07310
K039,d07326
K039,d07342
K039,d07358
K039,d07378
K039,d07398
K039,d07417
K039,d07436
K039,d07455
K039,d07474
K039,d07492
K039,d07510
K039,d07528
K039,d07546
K039,d07564
K039,d07582
K039,d07600
K039,d07616
K039,d07633
K039,d07650
K039,d07667
K039,d07687
K039,d07707
K039,d07726
K039,d07745
K039,d07764
K039,d07783
K039,d07801
K039,d07819
K039,d07837
K039,d07855
K039,d07873
K039,d07891
K039,d07909
K039,d07925
K039,d07942
K039,d07959
K039,d07976
K039,d07996
K039,d08016
K039,d08035
K039,d08054
K039,d08073
K039,d08091
K039,d08109
K039,d08127
K039,d08145
K039,d08163
K039,d08181
K039,d08199
K039,d08215
K039,d08232
K039,d08249
K039,d08266
K039,d08286
K039,d08306
K039,d08325
K039,d08343
K039,d08361
K039,d08379
K039,d08397
K039,d08415
K039,d08433
K039,d08451
K039,d08467
K039,d08484
K039,d08501
K039,d08518
K039,d08538
K039,d08558
K039,d08576
K039,d08594
K039,d08612
K039,d08630
K039,d08648
K039,d08666
K039,d08684
K039,d08700
K039,d08717
K039,d08734
K039,d08751
K039,d08771
K039,d08791
K039,d08809
K039,d08827
K039,d08845
K039,d08863
K039,d08881
K039,d08899
K039,d08917
K039,d08933
K039,d08950
K039,d08967
K039,d08984
K039,d09004
K039,d09024
K039,d09042
K039,d09060
K039,d09078
K039,d09096
K039,d09114
K039,d09132
K039,d09148
K039,d09165
K039,d09182
K039,d09199
K039,d09219
K039,d09239
K039,d09257
K039,d09275
K039,d09293
K039,d09311
K039,d09327
K039,d09344
K039,d09361
K039,d09378
K039,d09398
K039,d09418
K039,d09437
K039,d09456
K039,d09475
K039,d09492
K039,d09509
K039,d09526
K039,d09543
K039,d09563
K039,d09583
K039,d09602
K039,d09621
K039,d09640
K039,d09657
K039,d09674
K039,d09691
K039,d09708
K039,d09728
K039,d09748
K039,d09767
K039,d09786
K039,d09803
K039,d09820
K039,d09837
K039,d09854
K039,d09874
K039,d09894
K039,d09911
K039,d09928
K039,d09945
K039,d09962
K039,d09982
K039,d10000
K039,d10017
K039,d10034
K039,d10051
K039,d10071
K039,d10089
K039,d10106
K039,d10123
K039,d10140
K039,d10160
K039,d10178
K039,d10195
K039,d10212
K039,d10232
K039,d10250
K039,d10270
K039,d10291
K039,d10312
K039,d10333
K039,d10958
K039,d10977
K039,d10995
K039,d11013
K039,d11031
K039,d11049
K039,d11067
K039,d11085
K039,d11103
K039,d11121
K039,d11138
K039,d11155
K039,d11172
K039,d11189
K039,d11206
K039,d11223
K039,d11240
K039,d11255
K039,d11271
K039,d11287
K039,d11303
K039,d11323
K039,d11342
K039,d11360
K039,d11378
K039,d11396
K039,d11414
K039,d11432
K039,d11450
K039,d11468
K039,d11486
K039,d11503
K039,d11520
K039,d11537
K039,d11554
K039,d11571
K039,d11588
K039,d11605
K039,d11620
K039,d11636
K039,d11652
K039,d11668
K039,d11688
K039,d11707
K039,d11725
K039,d11743
K039,d11761
K039,d11779
K039,d11797
K039,d11815
K039,d11833
K039,d11850
K039,d11867
K039,d11884
K039,d11901
K039,d11918
K039,d11935
K039,d11952
K039,d11967
K039,d11983
K039,d11999
K039,d12015
K039,d12035
K039,d12054
K039,d12072
K039,d12090
K039,d12108
K039,d12126
K039,d12144
K039,d12161
K039,d12178
K039,d12195
K039,d12212
K039,d12229
K039,d12246
K039,d12263
K039,d12278
K039,d12294
K039,d12310
K039,d12326
K040,d05690
K040,d05709
K040,d05728
K040,d05747
K040,d05767
K040,d05786
K040,d05804
K040,d05822
K040,d05840
K040,d05858
K040,d05876
K040,d05894
K040,d05912
K040,d06064
K040,d06080
K040,d06096
K040,d06112
K040,d06131
K040,d06150
K040,d06169
K040,d06188
K040,d06208
K040,d06227
K040,d06245
K040,d06263
K040,d06281
K040,d06299
K040,d06317
K040,d06335
K040,d06353
K040,d06505
K040,d06521
K040,d06537
K040,d06553
K040,d06572
K040,d06591
K040,d06610
K040,d06630
K040,d06649
K040,d06667
K040,d06685
K040,d06703
K040,d06721
K040,d06739
K040,d06757
K040,d06775
K040,d06927
K040,d06943
K040,d06959
K040,d06975
K040,d06994
K040,d07014
K040,d07033
K040,d07051
K040,d07069
K040,d07087
K040,d07105
K040,d07123
K040,d07141
K040,d07159
K040,d07311
K040,d07327
K040,d07343
K040,d07359
K040,d07379
K040,d07399
K040,d07418
K040,d07437
K040,d07456
K040,d07617
K040,d07634
K040,d07651
K040,d07668
K040,d07688
K040,d07708
K040,d07727
K040,d07746
K040,d07765
K040,d07926
K040,d07943
K040,d07960
K040,d07977
K040,d07997
K040,d08017
K040,d08036
K040,d08055
K040,d08216
K040,d08233
K040,d08250
K040,d08267
K040,d08287
K040,d08307
K040,d08468
K040,d08485
K040,d08502
K040,d08519
K040,d08539
K040,d08701
K040,d08718
K040,d08735
K040,d08752
K040,d08772
K040,d08934
K040,d08951
K040,d08968
K040,d08985
K040,d09005
K040,d09149
K040,d09166
K040,d09183
K040,d09200
K040,d09220
K040,d09328
K040,d09345
K040,d09362
K040,d09379
K040,d10271
K040,d10292
K040,d10313
K040,d10334
K040,d10959
K040,d10978
K040,d10996
K040,d11014
K040,d11032
K040,d11050
K040,d11068
K040,d11086
K040,d11104
K040,d11256
K040,d11272
K040,d11288
K040,d11304
K040,d11324
K040,d11343
K040,d11361
K040,d11379
K040,d11397
K040,d11415
K040,d11433
K040,d11451
K040,d11469
K040,d11621
K040,d11637
K040,d11653
K040,d11669
K040,d11689
K040,d11708
K040,d11726
K040,d11744
K040,d11762
K040,d11780
K040,d11798
K040,d11816
K040,d11968
K040,d11984
K040,d12000
K040,d12016
K040,d12036
K040,d12055
K040,d12073
K040,d12091
K040,d12109
K040,d12127
K040,d12279
K040,d12295
K040,d12311
K040,d12327
K041,d09400
K041,d09419
K041,d09438
K041,d09457
K041,d09476
K041,d09493
K041,d09510
K041,d09527
K041,d09544
K041,d09565
K041,d09584
K041,d09603
K041,d09622
K041,d09641
K041,d09658
K041,d09675
K041,d09692
K041,d09709
K041,d09730
K041,d09749
K041,d09768
K041,d09787
K041,d09804
K041,d09821
K041,d09838
K041,d09855
K041,d09876
K041,d09895
K041,d09912
K041,d09929
K041,d09946
K041,d09963
K041,d09984
K041,d10001
K041,d10018
K041,d10035
K041,d10052
K041,d10073
K041,d10090
K041,d10107
K041,d10124
K041,d10141
K041,d10162
K041,d10179
K041,d10196
K041,d10213
K041,d10234
K041,d10251
K042,d09400
K042,d09419
K042,d09438
K042,d09457
K042,d09476
K042,d09493
K042,d09510
K042,d09527
K042,d09544
K042,d09565
K042,d09584
K042,d09603
K042,d09622
K042,d09641
K042,d09658
K042,d09675
K042,d09692
K042,d09709
K042,d09730
K042,d09749
K042,d09768
K042,d09787
K042,d09804
K042,d09821
K042,d09838
K042,d09855
K042,d09876
K042,d09895
K042,d09912
K042,d09929
K042,d09946
K042,d09963
K042,d09984
K042,d10001
K042,d10018
K042,d10035
K042,d10052
K042,d10073
K042,d10090
K042,d10107
K042,d10124
K042,d10141
K042,d10162
K042,d10179
K042,d10196
K042,d10213
K042,d10234
K042,d10251
K042,d10272
K042,d10293
K042,d10314
K042,d10335
