rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-42341.4688110352,88,97,48,57,17658.5311889648
-40235.9820556641,88,98,48,58,19764.0179443359
-40235.9820556641,88,99,48,59,19764.0179443359
-40235.9820556641,88,100,48,60,19764.0179443359
-40317.5818634033,88,101,48,61,19682.4181365967
-42341.4688110352,88,102,48,62,17658.5311889648
-42341.4688110352,88,103,48,63,17658.5311889648
-40235.9820556641,88,104,48,64,19764.0179443359
-38961.5840148926,89,40,49,0,21038.4159851074
-38961.5840148926,89,41,49,1,21038.4159851074
-41067.0707702637,89,42,49,2,18932.9292297363
-39043.1838226318,89,43,49,3,20956.8161773682
-38961.5840148926,89,44,49,4,21038.4159851074
-41067.0707702637,89,45,49,5,18932.9292297363
-38961.5840148926,89,46,49,6,21038.4159851074
-38961.5840148926,89,47,49,7,21038.4159851074
-38780.3828430176,89,48,49,8,21219.6171569824
-41067.0707702637,89,49,49,9,18932.9292297363
-38961.5840148926,89,50,49,10,21038.4159851074
-38961.5840148926,89,51,49,11,21038.4159851074
-39557.3849487305,89,52,49,12,20442.6150512695
-41067.0707702637,89,53,49,13,18932.9292297363
-41067.0707702637,89,54,49,14,18932.9292297363
-38961.5840148926,89,55,49,15,21038.4159851074
-38961.5840148926,89,56,49,16,21038.4159851074
-41067.0707702637,89,57,49,17,18932.9292297363
-41067.0707702637,89,58,49,18,18932.9292297363
-41067.0707702637,89,59,49,19,18932.9292297363
-38961.5840148926,89,60,49,20,21038.4159851074
-41067.0707702637,89,61,49,21,18932.9292297363
-41067.0707702637,89,62,49,22,18932.9292297363
-41067.0707702637,89,63,49,23,18932.9292297363
-41067.0707702637,89,64,49,24,18932.9292297363
-41067.0707702637,89,65,49,25,18932.9292297363
-38961.5840148926,89,66,49,26,21038.4159851074
-41067.0707702637,89,67,49,27,18932.9292297363
-38961.5840148926,89,68,49,28,21038.4159851074
-41067.0707702637,89,69,49,29,18932.9292297363
-41067.0707702637,89,70,49,30,18932.9292297363
-41067.0707702637,89,71,49,31,18932.9292297363
-41067.0707702637,89,72,49,32,18932.9292297363
-38961.5840148926,89,73,49,33,21038.4159851074
-41067.0707702637,89,74,49,34,18932.9292297363
-38961.5840148926,89,75,49,35,21038.4159851074
-38961.5840148926,89,76,49,36,21038.4159851074
-38961.5840148926,89,77,49,37,21038.4159851074
-38961.5840148926,89,78,49,38,21038.4159851074
-41067.0707702637,89,79,49,39,18932.9292297363
-38961.5840148926,89,80,49,40,21038.4159851074
-38961.5840148926,89,81,49,41,21038.4159851074
-41067.0707702637,89,82,49,42,18932.9292297363
-41067.0707702637,89,83,49,43,18932.9292297363
-41067.0707702637,89,84,49,44,18932.9292297363
-38961.5840148926,89,85,49,45,21038.4159851074
-39043.1838226318,89,86,49,46,20956.8161773682
-41067.0707702637,89,87,49,47,18932.9292297363
-41067.0707702637,89,88,49,48,18932.9292297363
-41067.0707702637,89,90,49,50,18932.9292297363
-41067.0707702637,89,91,49,51,18932.9292297363
-41067.0707702637,89,92,49,52,18932.9292297363
-41067.0707702637,89,93,49,53,18932.9292297363
-41067.0707702637,89,94,49,54,18932.9292297363
-38961.5840148926,89,95,49,55,21038.4159851074
-41067.0707702637,89,96,49,56,18932.9292297363
-41067.0707702637,89,97,49,57,18932.9292297363
-38961.5840148926,89,98,49,58,21038.4159851074
-38961.5840148926,89,99,49,59,21038.4159851074
-38961.5840148926,89,100,49,60,21038.4159851074
-39043.1838226318,89,101,49,61,20956.8161773682
-41067.0707702637,89,102,49,62,18932.9292297363
-41067.0707702637,89,103,49,63,18932.9292297363
-38961.5840148926,89,104,49,64,21038.4159851074
-40235.9820556641,90,40,50,0,19764.0179443359
-40235.9820556641,90,41,50,1,19764.0179443359
-42341.4688110352,90,42,50,2,17658.5311889648
-40317.5818634033,90,43,50,3,19682.4181365967
-40235.9820556641,90,44,50,4,19764.0179443359
-42341.4688110352,90,45,50,5,17658.5311889648
-40235.9820556641,90,46,50,6,19764.0179443359
-40235.9820556641,90,47,50,7,19764.0179443359
-40054.7808837891,90,48,50,8,19945.2191162109
-42341.4688110352,90,49,50,9,17658.5311889648
-40235.9820556641,90,50,50,10,19764.0179443359
-40235.9820556641,90,51,50,11,19764.0179443359
-40831.782989502,90,52,50,12,19168.217010498
-42341.4688110352,90,53,50,13,17658.5311889648
-42341.4688110352,90,54,50,14,17658.5311889648
-40235.9820556641,90,55,50,15,19764.0179443359
-40235.9820556641,90,56,50,16,19764.0179443359
-42341.4688110352,90,57,50,17,17658.5311889648
-42341.4688110352,90,58,50,18,17658.5311889648
-42341.4688110352,90,59,50,19,17658.5311889648
-40235.9820556641,90,60,50,20,19764.0179443359
-42341.4688110352,90,61,50,21,17658.5311889648
-42341.4688110352,90,62,50,22,17658.5311889648
-42341.4688110352,90,63,50,23,17658.5311889648
-42341.4688110352,90,64,50,24,17658.5311889648
-42341.4688110352,90,65,50,25,17658.5311889648
-40235.9820556641,90,66,50,26,19764.0179443359
-42341.4688110352,90,67,50,27,17658.5311889648
-40235.9820556641,90,68,50,28,19764.0179443359
-42341.4688110352,90,69,50,29,17658.5311889648
-42341.4688110352,90,70,50,30,17658.5311889648
-42341.4688110352,90,71,50,31,17658.5311889648
-42341.4688110352,90,72,50,32,17658.5311889648
-40235.9820556641,90,73,50,33,19764.0179443359
-42341.4688110352,90,74,50,34,17658.5311889648
-40235.9820556641,90,75,50,35,19764.0179443359
-40235.9820556641,90,76,50,36,19764.0179443359
-40235.9820556641,90,77,50,37,19764.0179443359
-40235.9820556641,90,78,50,38,19764.0179443359
-42341.4688110352,90,79,50,39,17658.5311889648
-40235.9820556641,90,80,50,40,19764.0179443359
-40235.9820556641,90,81,50,41,19764.0179443359
-42341.4688110352,90,82,50,42,17658.5311889648
-42341.4688110352,90,83,50,43,17658.5311889648
-42341.4688110352,90,84,50,44,17658.5311889648
-40235.9820556641,90,85,50,45,19764.0179443359
-40317.5818634033,90,86,50,46,19682.4181365967
-42341.4688110352,90,87,50,47,17658.5311889648
-42341.4688110352,90,88,50,48,17658.5311889648
-40235.9820556641,90,89,50,49,19764.0179443359
-42341.4688110352,90,91,50,51,17658.5311889648
-42341.4688110352,90,92,50,52,17658.5311889648
-42341.4688110352,90,93,50,53,17658.5311889648
-42341.4688110352,90,94,50,54,17658.5311889648
-40235.9820556641,90,95,50,55,19764.0179443359
-42341.4688110352,90,96,50,56,17658.5311889648
-42341.4688110352,90,97,50,57,17658.5311889648
-40235.9820556641,90,98,50,58,19764.0179443359
-40235.9820556641,90,99,50,59,19764.0179443359
-40235.9820556641,90,100,50,60,19764.0179443359
-40317.5818634033,90,101,50,61,19682.4181365967
-42341.4688110352,90,102,50,62,17658.5311889648
-42341.4688110352,90,103,50,63,17658.5311889648
-40235.9820556641,90,104,50,64,19764.0179443359
-43839.3418121338,91,40,51,0,16160.6581878662
-43839.3418121338,91,41,51,1,16160.6581878662
-45944.8285675049,91,42,51,2,14055.1714324951
-43920.941619873,91,43,51,3,16079.058380127
-43839.3418121338,91,44,51,4,16160.6581878662
-45944.8285675049,91,45,51,5,14055.1714324951
-43839.3418121338,91,46,51,6,16160.6581878662
-43839.3418121338,91,47,51,7,16160.6581878662
-43658.1406402588,91,48,51,8,16341.8593597412
-45944.8285675049,91,49,51,9,14055.1714324951
-43839.3418121338,91,50,51,10,16160.6581878662
-43839.3418121338,91,51,51,11,16160.6581878662
-44435.1427459717,91,52,51,12,15564.8572540283
-45944.8285675049,91,53,51,13,14055.1714324951
-45944.8285675049,91,54,51,14,14055.1714324951
-43839.3418121338,91,55,51,15,16160.6581878662
-43839.3418121338,91,56,51,16,16160.6581878662
-45944.8285675049,91,57,51,17,14055.1714324951
-45944.8285675049,91,58,51,18,14055.1714324951
-45944.8285675049,91,59,51,19,14055.1714324951
-43839.3418121338,91,60,51,20,16160.6581878662
-45944.8285675049,91,61,51,21,14055.1714324951
-45944.8285675049,91,62,51,22,14055.1714324951
-45944.8285675049,91,63,51,23,14055.1714324951
-45944.8285675049,91,64,51,24,14055.1714324951
-45944.8285675049,91,65,51,25,14055.1714324951
-43839.3418121338,91,66,51,26,16160.6581878662
-45944.8285675049,91,67,51,27,14055.1714324951
-43839.3418121338,91,68,51,28,16160.6581878662
-45944.8285675049,91,69,51,29,14055.1714324951
-45944.8285675049,91,70,51,30,14055.1714324951
-45944.8285675049,91,71,51,31,14055.1714324951
-45944.8285675049,91,72,51,32,14055.1714324951
-43839.3418121338,91,73,51,33,16160.6581878662
-45944.8285675049,91,74,51,34,14055.1714324951
-43839.3418121338,91,75,51,35,16160.6581878662
-43839.3418121338,91,76,51,36,16160.6581878662
-43839.3418121338,91,77,51,37,16160.6581878662
-43839.3418121338,91,78,51,38,16160.6581878662
-45944.8285675049,91,79,51,39,14055.1714324951
-43839.3418121338,91,80,51,40,16160.6581878662
-43839.3418121338,91,81,51,41,16160.6581878662
-45944.8285675049,91,82,51,42,14055.1714324951
-45944.8285675049,91,83,51,43,14055.1714324951
-45944.8285675049,91,84,51,44,14055.1714324951
-43839.3418121338,91,85,51,45,16160.6581878662
-43920.941619873,91,86,51,46,16079.058380127
-45944.8285675049,91,87,51,47,14055.1714324951
-45944.8285675049,91,88,51,48,14055.1714324951
-43839.3418121338,91,89,51,49,16160.6581878662
-45944.8285675049,91,90,51,50,14055.1714324951
-45944.8285675049,91,92,51,52,14055.1714324951
-45944.8285675049,91,93,51,53,14055.1714324951
-45944.8285675049,91,94,51,54,14055.1714324951
-43839.3418121338,91,95,51,55,16160.6581878662
-45944.8285675049,91,96,51,56,14055.1714324951
-45944.8285675049,91,97,51,57,14055.1714324951
-43839.3418121338,91,98,51,58,16160.6581878662
-43839.3418121338,91,99,51,59,16160.6581878662
-43839.3418121338,91,100,51,60,16160.6581878662
-43920.941619873,91,101,51,61,16079.058380127
-45944.8285675049,91,102,51,62,14055.1714324951
-45944.8285675049,91,103,51,63,14055.1714324951
-43839.3418121338,91,104,51,64,16160.6581878662
-44524.5419311523,92,40,52,0,15475.4580688477
-44524.5419311523,92,41,52,1,15475.4580688477
-46630.0286865234,92,42,52,2,13369.9713134766
-44606.1417388916,92,43,52,3,15393.8582611084
-44524.5419311523,92,44,52,4,15475.4580688477
-46630.0286865234,92,45,52,5,13369.9713134766
-44524.5419311523,92,46,52,6,15475.4580688477
-44524.5419311523,92,47,52,7,15475.4580688477
-44343.3407592773,92,48,52,8,15656.6592407227
-46630.0286865234,92,49,52,9,13369.9713134766
-44524.5419311523,92,50,52,10,15475.4580688477
-44524.5419311523,92,51,52,11,15475.4580688477
-45120.3428649902,92,52,52,12,14879.6571350098
-46630.0286865234,92,53,52,13,13369.9713134766
-46630.0286865234,92,54,52,14,13369.9713134766
-44524.5419311523,92,55,52,15,15475.4580688477
-44524.5419311523,92,56,52,16,15475.4580688477
-46630.0286865234,92,57,52,17,13369.9713134766
-46630.0286865234,92,58,52,18,13369.9713134766
-46630.0286865234,92,59,52,19,13369.9713134766
-44524.5419311523,92,60,52,20,15475.4580688477
-46630.0286865234,92,61,52,21,13369.9713134766
-46630.0286865234,92,62,52,22,13369.9713134766
-46630.0286865234,92,63,52,23,13369.9713134766
-46630.0286865234,92,64,52,24,13369.9713134766
-46630.0286865234,92,65,52,25,13369.9713134766
-44524.5419311523,92,66,52,26,15475.4580688477
-46630.0286865234,92,67,52,27,13369.9713134766
-44524.5419311523,92,68,52,28,15475.4580688477
-46630.0286865234,92,69,52,29,13369.9713134766
-46630.0286865234,92,70,52,30,13369.9713134766
-46630.0286865234,92,71,52,31,13369.9713134766
-46630.0286865234,92,72,52,32,13369.9713134766
-44524.5419311523,92,73,52,33,15475.4580688477
-46630.0286865234,92,74,52,34,13369.9713134766
-44524.5419311523,92,75,52,35,15475.4580688477
-44524.5419311523,92,76,52,36,15475.4580688477
-44524.5419311523,92,77,52,37,15475.4580688477
-44524.5419311523,92,78,52,38,15475.4580688477
-46630.0286865234,92,79,52,39,13369.9713134766
-44524.5419311523,92,80,52,40,15475.4580688477
-44524.5419311523,92,81,52,41,15475.4580688477
-46630.0286865234,92,82,52,42,13369.9713134766
-46630.0286865234,92,83,52,43,13369.9713134766
-46630.0286865234,92,84,52,44,13369.9713134766
-44524.5419311523,92,85,52,45,15475.4580688477
-44606.1417388916,92,86,52,46,15393.8582611084
-46630.0286865234,92,87,52,47,13369.9713134766
-46630.0286865234,92,88,52,48,13369.9713134766
-44524.5419311523,92,89,52,49,15475.4580688477
-46630.0286865234,92,90,52,50,13369.9713134766
-46630.0286865234,92,91,52,51,13369.9713134766
-46630.0286865234,92,93,52,53,13369.9713134766
-46630.0286865234,92,94,52,54,13369.9713134766
-44524.5419311523,92,95,52,55,15475.4580688477
-46630.0286865234,92,96,52,56,13369.9713134766
-46630.0286865234,92,97,52,57,13369.9713134766
-44524.5419311523,92,98,52,58,15475.4580688477
-44524.5419311523,92,99,52,59,15475.4580688477
-44524.5419311523,92,100,52,60,15475.4580688477
-44606.1417388916,92,101,52,61,15393.8582611084
-46630.0286865234,92,102,52,62,13369.9713134766
-46630.0286865234,92,103,52,63,13369.9713134766
-44524.5419311523,92,104,52,64,15475.4580688477
-43633.3561706543,93,40,53,0,16366.6438293457
-43633.3561706543,93,41,53,1,16366.6438293457
-41505.0707244873,93,42,53,2,18494.9292755127
-43311.7561912537,93,43,53,3,16688.2438087463
-43633.3561706543,93,44,53,4,16366.6438293457
-41505.0707244873,93,45,53,5,18494.9292755127
-43633.3561706543,93,46,53,6,16366.6438293457
-43633.3561706543,93,47,53,7,16366.6438293457
-42576.156463623,93,48,53,8,17423.843536377
-41505.0707244873,93,49,53,9,18494.9292755127
-43633.3561706543,93,50,53,10,16366.6438293457
-43633.3561706543,93,51,53,11,16366.6438293457
-42943.2706832886,93,52,53,12,17056.7293167114
-41505.0707244873,93,53,53,13,18494.9292755127
-41505.0707244873,93,54,53,14,18494.9292755127
-43633.3561706543,93,55,53,15,16366.6438293457
-43633.3561706543,93,56,53,16,16366.6438293457
-41505.0707244873,93,57,53,17,18494.9292755127
-41505.0707244873,93,58,53,18,18494.9292755127
-41505.0707244873,93,59,53,19,18494.9292755127
-43633.3561706543,93,60,53,20,16366.6438293457
-41505.0707244873,93,61,53,21,18494.9292755127
-41505.0707244873,93,62,53,22,18494.9292755127
-41505.0707244873,93,63,53,23,18494.9292755127
-41505.0707244873,93,64,53,24,18494.9292755127
-41505.0707244873,93,65,53,25,18494.9292755127
-43633.3561706543,93,66,53,26,16366.6438293457
-41505.0707244873,93,67,53,27,18494.9292755127
-43633.3561706543,93,68,53,28,16366.6438293457
-41505.0707244873,93,69,53,29,18494.9292755127
-41505.0707244873,93,70,53,30,18494.9292755127
-41505.0707244873,93,71,53,31,18494.9292755127
-41505.0707244873,93,72,53,32,18494.9292755127
-43633.3561706543,93,73,53,33,16366.6438293457
-41505.0707244873,93,74,53,34,18494.9292755127
-43633.3561706543,93,75,53,35,16366.6438293457
-43633.3561706543,93,76,53,36,16366.6438293457
-43633.3561706543,93,77,53,37,16366.6438293457
-43633.3561706543,93,78,53,38,16366.6438293457
-41505.0707244873,93,79,53,39,18494.9292755127
-43633.3561706543,93,80,53,40,16366.6438293457
-43633.3561706543,93,81,53,41,16366.6438293457
-41505.0707244873,93,82,53,42,18494.9292755127
-41505.0707244873,93,83,53,43,18494.9292755127
-41505.0707244873,93,84,53,44,18494.9292755127
-43633.3561706543,93,85,53,45,16366.6438293457
-43311.7561912537,93,86,53,46,16688.2438087463
-41505.0707244873,93,87,53,47,18494.9292755127
-41505.0707244873,93,88,53,48,18494.9292755127
-43633.3561706543,93,89,53,49,16366.6438293457
-41505.0707244873,93,90,53,50,18494.9292755127
-41505.0707244873,93,91,53,51,18494.9292755127
-41505.0707244873,93,92,53,52,18494.9292755127
-41505.0707244873,93,94,53,54,18494.9292755127
-43633.3561706543,93,95,53,55,16366.6438293457
-41505.0707244873,93,96,53,56,18494.9292755127
-41505.0707244873,93,97,53,57,18494.9292755127
-43633.3561706543,93,98,53,58,16366.6438293457
-43633.3561706543,93,99,53,59,16366.6438293457
-43633.3561706543,93,100,53,60,16366.6438293457
-43311.7561912537,93,101,53,61,16688.2438087463
-41505.0707244873,93,102,53,62,18494.9292755127
-41505.0707244873,93,103,53,63,18494.9292755127
-43633.3561706543,93,104,53,64,16366.6438293457
-35338.6743164062,94,40,54,0,24661.3256835938
-35338.6743164062,94,41,54,1,24661.3256835938
-33210.3888702393,94,42,54,2,26789.6111297607
-35017.0743370056,94,43,54,3,24982.9256629944
-35338.6743164062,94,44,54,4,24661.3256835938
-33210.3888702393,94,45,54,5,26789.6111297607
-35338.6743164062,94,46,54,6,24661.3256835938
-35338.6743164062,94,47,54,7,24661.3256835938
-34281.474609375,94,48,54,8,25718.525390625
-33210.3888702393,94,49,54,9,26789.6111297607
-35338.6743164062,94,50,54,10,24661.3256835938
-35338.6743164062,94,51,54,11,24661.3256835938
-34648.5888290405,94,52,54,12,25351.4111709595
-33210.3888702393,94,53,54,13,26789.6111297607
-33210.3888702393,94,54,54,14,26789.6111297607
-35338.6743164062,94,55,54,15,24661.3256835938
-35338.6743164062,94,56,54,16,24661.3256835938
-33210.3888702393,94,57,54,17,26789.6111297607
-33210.3888702393,94,58,54,18,26789.6111297607
-33210.3888702393,94,59,54,19,26789.6111297607
-35338.6743164062,94,60,54,20,24661.3256835938
-33210.3888702393,94,61,54,21,26789.6111297607
-33210.3888702393,94,62,54,22,26789.6111297607
-33210.3888702393,94,63,54,23,26789.6111297607
-33210.3888702393,94,64,54,24,26789.6111297607
-33210.3888702393,94,65,54,25,26789.6111297607
-35338.6743164062,94,66,54,26,24661.3256835938
-33210.3888702393,94,67,54,27,26789.6111297607
-35338.6743164062,94,68,54,28,24661.3256835938
-33210.3888702393,94,69,54,29,26789.6111297607
-33210.3888702393,94,70,54,30,26789.6111297607
-33210.3888702393,94,71,54,31,26789.6111297607
-33210.3888702393,94,72,54,32,26789.6111297607
-35338.6743164062,94,73,54,33,24661.3256835938
-33210.3888702393,94,74,54,34,26789.6111297607
-35338.6743164062,94,75,54,35,24661.3256835938
-35338.6743164062,94,76,54,36,24661.3256835938
-35338.6743164062,94,77,54,37,24661.3256835938
-35338.6743164062,94,78,54,38,24661.3256835938
-33210.3888702393,94,79,54,39,26789.6111297607
-35338.6743164062,94,80,54,40,24661.3256835938
-35338.6743164062,94,81,54,41,24661.3256835938
-33210.3888702393,94,82,54,42,26789.6111297607
-33210.3888702393,94,83,54,43,26789.6111297607
-33210.3888702393,94,84,54,44,26789.6111297607
-35338.6743164062,94,85,54,45,24661.3256835938
-35017.0743370056,94,86,54,46,24982.9256629944
-33210.3888702393,94,87,54,47,26789.6111297607
-33210.3888702393,94,88,54,48,26789.6111297607
-35338.6743164062,94,89,54,49,24661.3256835938
-33210.3888702393,94,90,54,50,26789.6111297607
-33210.3888702393,94,91,54,51,26789.6111297607
-33210.3888702393,94,92,54,52,26789.6111297607
-33210.3888702393,94,93,54,53,26789.6111297607
-35338.6743164062,94,95,54,55,24661.3256835938
-33210.3888702393,94,96,54,56,26789.6111297607
-33210.3888702393,94,97,54,57,26789.6111297607
-35338.6743164062,94,98,54,58,24661.3256835938
-35338.6743164062,94,99,54,59,24661.3256835938
-35338.6743164062,94,100,54,60,24661.3256835938
-35017.0743370056,94,101,54,61,24982.9256629944
-33210.3888702393,94,102,54,62,26789.6111297607
-33210.3888702393,94,103,54,63,26789.6111297607
-35338.6743164062,94,104,54,64,24661.3256835938
-41323.5292053223,95,40,55,0,18676.4707946777
-41323.5292053223,95,41,55,1,18676.4707946777
-39195.2437591553,95,42,55,2,20804.7562408447
-41001.9292259216,95,43,55,3,18998.0707740784
-41323.5292053223,95,44,55,4,18676.4707946777
-39195.2437591553,95,45,55,5,20804.7562408447
-41323.5292053223,95,46,55,6,18676.4707946777
-41323.5292053223,95,47,55,7,18676.4707946777
-40266.329498291,95,48,55,8,19733.670501709
-39195.2437591553,95,49,55,9,20804.7562408447
-41323.5292053223,95,50,55,10,18676.4707946777
-41323.5292053223,95,51,55,11,18676.4707946777
-40633.4437179565,95,52,55,12,19366.5562820435
-39195.2437591553,95,53,55,13,20804.7562408447
-39195.2437591553,95,54,55,14,20804.7562408447
-41323.5292053223,95,55,55,15,18676.4707946777
-41323.5292053223,95,56,55,16,18676.4707946777
-39195.2437591553,95,57,55,17,20804.7562408447
-39195.2437591553,95,58,55,18,20804.7562408447
-39195.2437591553,95,59,55,19,20804.7562408447
-41323.5292053223,95,60,55,20,18676.4707946777
-39195.2437591553,95,61,55,21,20804.7562408447
-39195.2437591553,95,62,55,22,20804.7562408447
-39195.2437591553,95,63,55,23,20804.7562408447
-39195.2437591553,95,64,55,24,20804.7562408447
-39195.2437591553,95,65,55,25,20804.7562408447
-41323.5292053223,95,66,55,26,18676.4707946777
-39195.2437591553,95,67,55,27,20804.7562408447
-41323.5292053223,95,68,55,28,18676.4707946777
-39195.2437591553,95,69,55,29,20804.7562408447
-39195.2437591553,95,70,55,30,20804.7562408447
-39195.2437591553,95,71,55,31,20804.7562408447
-39195.2437591553,95,72,55,32,20804.7562408447
-41323.5292053223,95,73,55,33,18676.4707946777
-39195.2437591553,95,74,55,34,20804.7562408447
-41323.5292053223,95,75,55,35,18676.4707946777
-41323.5292053223,95,76,55,36,18676.4707946777
-41323.5292053223,95,77,55,37,18676.4707946777
-41323.5292053223,95,78,55,38,18676.4707946777
-39195.2437591553,95,79,55,39,20804.7562408447
-41323.5292053223,95,80,55,40,18676.4707946777
-41323.5292053223,95,81,55,41,18676.4707946777
-39195.2437591553,95,82,55,42,20804.7562408447
-39195.2437591553,95,83,55,43,20804.7562408447
-39195.2437591553,95,84,55,44,20804.7562408447
-41323.5292053223,95,85,55,45,18676.4707946777
-41001.9292259216,95,86,55,46,18998.0707740784
-39195.2437591553,95,87,55,47,20804.7562408447
-39195.2437591553,95,88,55,48,20804.7562408447
-41323.5292053223,95,89,55,49,18676.4707946777
-39195.2437591553,95,90,55,50,20804.7562408447
-39195.2437591553,95,91,55,51,20804.7562408447
-39195.2437591553,95,92,55,52,20804.7562408447
-39195.2437591553,95,93,55,53,20804.7562408447
-39195.2437591553,95,94,55,54,20804.7562408447
-39195.2437591553,95,96,55,56,20804.7562408447
-39195.2437591553,95,97,55,57,20804.7562408447
-41323.5292053223,95,98,55,58,18676.4707946777
-41323.5292053223,95,99,55,59,18676.4707946777
-41323.5292053223,95,100,55,60,18676.4707946777
-41001.9292259216,95,101,55,61,18998.0707740784
-39195.2437591553,95,102,55,62,20804.7562408447
-39195.2437591553,95,103,55,63,20804.7562408447
-41323.5292053223,95,104,55,64,18676.4707946777
-47672.2290802002,96,40,56,0,12327.7709197998
-47672.2290802002,96,41,56,1,12327.7709197998
-45543.9436340332,96,42,56,2,14456.0563659668
-47350.6291007996,96,43,56,3,12649.3708992004
-47672.2290802002,96,44,56,4,12327.7709197998
-45543.9436340332,96,45,56,5,14456.0563659668
-47672.2290802002,96,46,56,6,12327.7709197998
-47672.2290802002,96,47,56,7,12327.7709197998
-46615.0293731689,96,48,56,8,13384.9706268311
-45543.9436340332,96,49,56,9,14456.0563659668
-47672.2290802002,96,50,56,10,12327.7709197998
-47672.2290802002,96,51,56,11,12327.7709197998
-46982.1435928345,96,52,56,12,13017.8564071655
-45543.9436340332,96,53,56,13,14456.0563659668
-45543.9436340332,96,54,56,14,14456.0563659668
-47672.2290802002,96,55,56,15,12327.7709197998
-47672.2290802002,96,56,56,16,12327.7709197998
-45543.9436340332,96,57,56,17,14456.0563659668
-45543.9436340332,96,58,56,18,14456.0563659668
-45543.9436340332,96,59,56,19,14456.0563659668
-47672.2290802002,96,60,56,20,12327.7709197998
-45543.9436340332,96,61,56,21,14456.0563659668
-45543.9436340332,96,62,56,22,14456.0563659668
-45543.9436340332,96,63,56,23,14456.0563659668
-45543.9436340332,96,64,56,24,14456.0563659668
-45543.9436340332,96,65,56,25,14456.0563659668
-47672.2290802002,96,66,56,26,12327.7709197998
-45543.9436340332,96,67,56,27,14456.0563659668
-47672.2290802002,96,68,56,28,12327.7709197998
-45543.9436340332,96,69,56,29,14456.0563659668
-45543.9436340332,96,70,56,30,14456.0563659668
-45543.9436340332,96,71,56,31,14456.0563659668
-45543.9436340332,96,72,56,32,14456.0563659668
-47672.2290802002,96,73,56,33,12327.7709197998
-45543.9436340332,96,74,56,34,14456.0563659668
-47672.2290802002,96,75,56,35,12327.7709197998
-47672.2290802002,96,76,56,36,12327.7709197998
-47672.2290802002,96,77,56,37,12327.7709197998
-47672.2290802002,96,78,56,38,12327.7709197998
-45543.9436340332,96,79,56,39,14456.0563659668
-47672.2290802002,96,80,56,40,12327.7709197998
-47672.2290802002,96,81,56,41,12327.7709197998
-45543.9436340332,96,82,56,42,14456.0563659668
-45543.9436340332,96,83,56,43,14456.0563659668
-45543.9436340332,96,84,56,44,14456.0563659668
-47672.2290802002,96,85,56,45,12327.7709197998
-47350.6291007996,96,86,56,46,12649.3708992004
-45543.9436340332,96,87,56,47,14456.0563659668
-45543.9436340332,96,88,56,48,14456.0563659668
-47672.2290802002,96,89,56,49,12327.7709197998
-45543.9436340332,96,90,56,50,14456.0563659668
-45543.9436340332,96,91,56,51,14456.0563659668
-45543.9436340332,96,92,56,52,14456.0563659668
-45543.9436340332,96,93,56,53,14456.0563659668
-45543.9436340332,96,94,56,54,14456.0563659668
-47672.2290802002,96,95,56,55,12327.7709197998
-45543.9436340332,96,97,56,57,14456.0563659668
-47672.2290802002,96,98,56,58,12327.7709197998
-47672.2290802002,96,99,56,59,12327.7709197998
-47672.2290802002,96,100,56,60,12327.7709197998
-47350.6291007996,96,101,56,61,12649.3708992004
-45543.9436340332,96,102,56,62,14456.0563659668
-45543.9436340332,96,103,56,63,14456.0563659668
-47672.2290802002,96,104,56,64,12327.7709197998
-44524.5419311523,97,40,57,0,15475.4580688477
-44524.5419311523,97,41,57,1,15475.4580688477
-46630.0286865234,97,42,57,2,13369.9713134766
-44606.1417388916,97,43,57,3,15393.8582611084
-44524.5419311523,97,44,57,4,15475.4580688477
-46630.0286865234,97,45,57,5,13369.9713134766
-44524.5419311523,97,46,57,6,15475.4580688477
-44524.5419311523,97,47,57,7,15475.4580688477
-44343.3407592773,97,48,57,8,15656.6592407227
-46630.0286865234,97,49,57,9,13369.9713134766
-44524.5419311523,97,50,57,10,15475.4580688477
-44524.5419311523,97,51,57,11,15475.4580688477
-45120.3428649902,97,52,57,12,14879.6571350098
-46630.0286865234,97,53,57,13,13369.9713134766
-46630.0286865234,97,54,57,14,13369.9713134766
-44524.5419311523,97,55,57,15,15475.4580688477
-44524.5419311523,97,56,57,16,15475.4580688477
-46630.0286865234,97,57,57,17,13369.9713134766
-46630.0286865234,97,58,57,18,13369.9713134766
-46630.0286865234,97,59,57,19,13369.9713134766
-44524.5419311523,97,60,57,20,15475.4580688477
-46630.0286865234,97,61,57,21,13369.9713134766
-46630.0286865234,97,62,57,22,13369.9713134766
-46630.0286865234,97,63,57,23,13369.9713134766
-46630.0286865234,97,64,57,24,13369.9713134766
-46630.0286865234,97,65,57,25,13369.9713134766
-44524.5419311523,97,66,57,26,15475.4580688477
-46630.0286865234,97,67,57,27,13369.9713134766
-44524.5419311523,97,68,57,28,15475.4580688477
-46630.0286865234,97,69,57,29,13369.9713134766
-46630.0286865234,97,70,57,30,13369.9713134766
-46630.0286865234,97,71,57,31,13369.9713134766
-46630.0286865234,97,72,57,32,13369.9713134766
-44524.5419311523,97,73,57,33,15475.4580688477
-46630.0286865234,97,74,57,34,13369.9713134766
-44524.5419311523,97,75,57,35,15475.4580688477
-44524.5419311523,97,76,57,36,15475.4580688477
-44524.5419311523,97,77,57,37,15475.4580688477
-44524.5419311523,97,78,57,38,15475.4580688477
