option_id,resource_id
4045,65
4046,65
4047,65
4118,65
4126,65
4131,65
4138,65
4143,65
4152,65
4180,65
4188,65
4193,65
4200,65
4205,65
4214,65
4242,65
4250,65
4254,65
4260,65
4261,65
4267,65
4268,65
4269,65
4271,65
4275,65
4304,65
4312,65
4314,65
4319,65
4322,65
4332,65
4334,65
4336,65
4339,65
4366,65
4374,65
4376,65
4381,65
4384,65
4394,65
4396,65
4398,65
4401,65
4428,65
4436,65
4443,65
4444,65
4449,65
4451,65
4452,65
4455,65
4458,65
4490,65
4498,65
4505,65
4506,65
4511,65
4513,65
4514,65
4517,65
4520,65
4552,65
4560,65
4563,65
4567,65
4572,65
4582,65
4614,65
4622,65
4625,65
4629,65
4634,65
4644,65
4676,65
4684,65
4685,65
4688,65
4703,65
4707,65
4924,65
4932,65
4936,65
4937,65
4939,65
4947,65
4955,65
4956,65
4986,65
4994,65
4998,65
5003,65
5004,65
5012,65
5013,65
5018,65
5020,65
5021,65
10832,65
10839,65
10843,65
10846,65
10861,65
10864,65
10866,65
10868,65
10890,65
10892,65
10894,65
10896,65
10898,65
10900,65
31,66
40,66
47,66
52,66
85,66
89,66
99,66
100,66
107,66
109,66
112,66
149,66
158,66
165,66
170,66
203,66
207,66
217,66
218,66
225,66
227,66
230,66
266,66
274,66
284,66
292,66
302,66
304,66
309,66
336,66
375,66
384,66
388,66
390,66
395,66
398,66
405,66
407,66
416,66
417,66
418,66
433,66
438,66
439,66
440,66
444,66
482,66
491,66
495,66
497,66
502,66
505,66
512,66
514,66
523,66
524,66
525,66
540,66
545,66
546,66
547,66
551,66
590,66
599,66
614,66
619,66
623,66
624,66
626,66
639,66
646,66
650,66
658,66
660,66
661,66
665,66
701,66
710,66
725,66
730,66
734,66
735,66
737,66
750,66
757,66
761,66
769,66
771,66
772,66
776,66
1352,66
1361,66
1376,66
1383,66
1387,66
1390,66
1392,66
1398,66
1402,66
1409,66
1412,66
1414,66
1415,66
1418,66
1429,66
1469,66
1478,66
1493,66
1500,66
1504,66
1507,66
1509,66
1515,66
1519,66
1526,66
1529,66
1531,66
1532,66
1535,66
1546,66
1585,66
1595,66
1603,66
1608,66
1609,66
1619,66
1633,66
1635,66
1649,66
1654,66
1659,66
1660,66
1669,66
4738,66
4746,66
4748,66
4754,66
4760,66
4762,66
4768,66
4800,66
4808,66
4817,66
4819,66
4825,66
4833,66
4834,66
4862,66
4870,66
4874,66
4875,66
4877,66
4885,66
4893,66
4894,66
5048,66
5056,66
5059,66
5062,66
5067,66
5070,66
5080,66
5082,66
5109,66
5117,66
5119,66
5122,66
5125,66
5130,66
5132,66
5133,66
5134,66
5135,66
5137,66
5138,66
5139,66
5167,66
5175,66
5177,66
5182,66
5191,66
5192,66
5224,66
5232,66
5234,66
5239,66
5248,66
5249,66
5281,66
5289,66
5290,66
5291,66
5295,66
5297,66
5303,66
5304,66
5307,66
5310,66
5338,66
5346,66
5347,66
5348,66
5350,66
5352,66
5355,66
5359,66
5360,66
5361,66
5368,66
5369,66
5395,66
5403,66
5404,66
5414,66
5415,66
5422,66
5423,66
5452,66
5460,66
5464,66
5470,66
5472,66
5484,66
5509,66
5517,66
5521,66
5527,66
5529,66
5541,66
5566,66
5574,66
5575,66
5579,66
5585,66
5587,66
5588,66
5592,66
5598,66
5623,66
5631,66
5632,66
5636,66
5642,66
5644,66
5645,66
5649,66
5655,66
5680,66
5688,66
5689,66
5693,66
5699,66
5701,66
5702,66
5706,66
5712,66
5737,66
5745,66
5746,66
5750,66
5756,66
5758,66
5759,66
5763,66
5769,66
5794,66
5802,66
5803,66
5807,66
5813,66
5815,66
5816,66
5820,66
5826,66
5851,66
5858,66
5859,66
5863,66
5869,66
5871,66
5872,66
5876,66
5882,66
5906,66
5913,66
5914,66
5918,66
5924,66
5926,66
5927,66
5931,66
5937,66
5961,66
5968,66
5972,66
5976,66
5980,66
5981,66
5983,66
5988,66
5990,66
5991,66
6016,66
6023,66
6024,66
6028,66
6029,66
6033,66
6035,66
6036,66
6040,66
6041,66
6042,66
6071,66
6078,66
6081,66
6082,66
6083,66
6086,66
6096,66
6098,66
6099,66
6102,66
6126,66
6133,66
6135,66
6137,66
6140,66
6141,66
6151,66
6153,66
6154,66
6157,66
6181,66
6188,66
6190,66
6192,66
6195,66
6196,66
6206,66
6208,66
6209,66
6212,66
6236,66
6243,66
6245,66
6246,66
6248,66
6254,66
6256,66
6290,66
6297,66
6298,66
6299,66
6304,66
6310,66
6314,66
6315,66
6342,66
6349,66
6350,66
6351,66
6356,66
6362,66
6366,66
6367,66
6394,66
6401,66
6402,66
6403,66
6408,66
6414,66
6418,66
6419,66
10849,66
10852,66
10855,66
10858,66
10870,66
10872,66
10874,66
10876,66
10878,66
10880,66
10882,66
10884,66
10886,66
10888,66
10902,66
10904,66
10906,66
10908,66
911,67
922,67
929,67
934,67
937,67
938,67
944,67
947,67
949,67
951,67
952,67
953,67
954,67
958,67
961,67
967,67
972,67
974,67
975,67
979,67
980,67
1015,67
1023,67
1028,67
1030,67
1031,67
1032,67
1034,67
1044,67
1045,67
1046,67
1049,67
1057,67
1058,67
1060,67
1062,67
1064,67
1068,67
1072,67
1073,67
1074,67
1075,67
1079,67
1081,67
1082,67
1083,67
1084,67
1089,67
1090,67
2254,67
2264,67
2266,67
2267,67
2274,67
2276,67
2284,67
2286,67
2288,67
2291,67
2293,67
2294,67
2295,67
2311,67
2319,67
2323,67
2326,67
2327,67
2330,67
2361,67
2369,67
2370,67
2372,67
2374,67
2377,67
2378,67
2384,67
2386,67
2387,67
2389,67
2392,67
2395,67
2397,67
2403,67
2409,67
2413,67
2417,67
2426,67
2427,67
2428,67
2460,67
2473,67
2474,67
2475,67
2476,67
2478,67
2480,67
2482,67
2485,67
2489,67
2490,67
2492,67
2494,67
2495,67
2496,67
2501,67
2502,67
2505,67
2506,67
2507,67
2509,67
2511,67
2512,67
2513,67
2514,67
2515,67
2519,67
2523,67
2524,67
2843,67
2857,67
2858,67
2861,67
2864,67
2865,67
2869,67
2871,67
2872,67
2874,67
2875,67
2878,67
2879,67
2880,67
2881,67
2884,67
2885,67
2887,67
2892,67
2894,67
2895,67
2897,67
2901,67
2905,67
2906,67
2910,67
2939,67
2953,67
2954,67
2957,67
2960,67
2961,67
2965,67
2967,67
2968,67
2970,67
2971,67
2974,67
2975,67
2976,67
2977,67
2980,67
2981,67
2983,67
2988,67
2990,67
2991,67
2993,67
2997,67
3001,67
3002,67
3006,67
3035,67
3049,67
3050,67
3053,67
3056,67
3057,67
3061,67
3063,67
3064,67
3066,67
3067,67
3070,67
3071,67
3072,67
3073,67
3076,67
3077,67
3079,67
3084,67
3086,67
3087,67
3089,67
3093,67
3097,67
3098,67
3102,67
3322,67
3332,67
3333,67
3335,67
3336,67
3337,67
3338,67
3342,67
3343,67
3344,67
3347,67
3348,67
3349,67
3350,67
3353,67
3354,67
3355,67
3358,67
3359,67
3366,67
3367,67
3368,67
3370,67
3379,67
3383,67
3392,67
3420,67
3437,67
3443,67
3445,67
3447,67
3450,67
3451,67
3452,67
3453,67
3456,67
3457,67
3458,67
3460,67
3462,67
3463,67
3464,67
3465,67
3467,67
3469,67
3470,67
3473,67
3474,67
3475,67
3476,67
3478,67
3479,67
3480,67
3481,67
3483,67
3484,67
3487,67
3687,67
3703,67
3704,67
3715,67
3716,67
3717,67
3718,67
3721,67
3723,67
3725,67
3727,67
3729,67
3731,67
3734,67
3738,67
3739,67
3740,67
3741,67
3744,67
3745,67
3751,67
3775,67
3788,67
3789,67
3792,67
3793,67
3795,67
3796,67
3798,67
3802,67
3803,67
3806,67
3808,67
3809,67
3811,67
3813,67
3820,67
3822,67
3823,67
3825,67
3826,67
3829,67
3830,67
3831,67
3832,67
3836,67
3862,67
3875,67
3876,67
3879,67
3880,67
3882,67
3883,67
3885,67
3889,67
3890,67
3893,67
3895,67
3896,67
3898,67
3900,67
3907,67
3909,67
3910,67
3912,67
3913,67
3916,67
3917,67
3918,67
3919,67
3923,67
7787,67
7795,67
7796,67
7797,67
7847,67
7855,67
7856,67
7857,67
7867,67
7875,67
7876,67
7877,67
7993,67
7995,67
7996,67
7997,67
7998,67
8010,67
8012,67
8013,67
8014,67
8015,67
8027,67
8029,67
8030,67
8031,67
8032,67
8044,67
8046,67
8047,67
8048,67
8049,67
8061,67
8063,67
8064,67
8065,67
8066,67
8112,67
8114,67
8115,67
8116,67
8117,67
8128,67
8130,67
8131,67
8132,67
8143,67
8147,67
8148,67
8205,67
8208,67
8209,67
8221,67
8224,67
8225,67
8236,67
8242,67
8243,67
8244,67
10058,67
10061,67
10062,67
10063,67
10065,67
10071,67
10074,67
10075,67
10076,67
10078,67
10084,67
10087,67
10088,67
10089,67
10091,67
10097,67
10100,67
10101,67
10102,67
10104,67
10110,67
10113,67
10114,67
10115,67
10117,67
10123,67
10126,67
10127,67
10128,67
10130,67
10136,67
10139,67
10140,67
10141,67
10143,67
10149,67
10152,67
10153,67
10154,67
10156,67
10162,67
10165,67
10166,67
10167,67
10169,67
10175,67
10178,67
10179,67
10180,67
10182,67
10188,67
10191,67
10192,67
10193,67
10195,67
10201,67
10204,67
10205,67
10206,67
10208,67
10240,67
10243,67
10244,67
10245,67
10247,67
10253,67
10257,67
10258,67
10259,67
10261,67
10268,67
10272,67
10273,67
10275,67
10283,67
10287,67
10288,67
10290,67
10298,67
10302,67
10303,67
10305,67
10361,67
10367,67
10368,67
10370,67
10380,67
10386,67
10387,67
10389,67
10399,67
10405,67
10406,67
10408,67
10473,67
10481,67
10483,67
10489,67
10493,67
10494,67
10496,67
10504,67
10508,67
10509,67
10511,67
10519,67
10522,67
10523,67
10525,67
10532,67
10535,67
10536,67
10538,67
10545,67
10548,67
10549,67
10551,67
10558,67
10561,67
10562,67
10564,67
10571,67
10574,67
10575,67
10577,67
10592,67
10595,67
10596,67
10598,67
10605,67
10608,67
10609,67
10611,67
10617,67
10622,67
10623,67
10625,67
32,68
40,68
43,68
44,68
45,68
46,68
48,68
50,68
51,68
54,68
55,68
56,68
64,68
65,68
71,68
75,68
78,68
80,68
83,68
86,68
90,68
92,68
94,68
96,68
103,68
105,68
106,68
107,68
110,68
150,68
158,68
161,68
162,68
163,68
164,68
166,68
168,68
169,68
172,68
173,68
174,68
182,68
183,68
189,68
193,68
196,68
198,68
201,68
204,68
208,68
210,68
212,68
214,68
221,68
223,68
224,68
225,68
228,68
267,68
274,68
276,68
280,68
283,68
287,68
290,68
299,68
300,68
303,68
306,68
314,68
317,68
320,68
323,68
326,68
328,68
330,68
331,68
332,68
338,68
341,68
376,68
384,68
391,68
392,68
393,68
395,68
396,68
397,68
402,68
409,68
410,68
413,68
421,68
423,68
425,68
430,68
434,68
441,68
445,68
447,68
448,68
449,68
483,68
491,68
498,68
499,68
500,68
502,68
503,68
504,68
509,68
516,68
517,68
520,68
528,68
530,68
532,68
537,68
541,68
548,68
552,68
554,68
555,68
556,68
591,68
599,68
603,68
605,68
609,68
610,68
613,68
616,68
618,68
622,68
627,68
633,68
637,68
642,68
643,68
645,68
647,68
650,68
655,68
656,68
659,68
663,68
702,68
710,68
714,68
716,68
720,68
721,68
724,68
727,68
729,68
733,68
738,68
744,68
748,68
753,68
754,68
756,68
758,68
761,68
766,68
767,68
770,68
774,68
810,68
821,68
828,68
833,68
836,68
837,68
843,68
846,68
848,68
850,68
851,68
852,68
853,68
857,68
860,68
866,68
871,68
873,68
874,68
878,68
879,68
1126,68
1134,68
1136,68
1137,68
1142,68
1143,68
1145,68
1146,68
1147,68
1149,68
1151,68
1152,68
1153,68
1154,68
1156,68
1162,68
1166,68
1172,68
1175,68
1176,68
1181,68
1182,68
1183,68
1184,68
1187,68
1191,68
1192,68
1196,68
1199,68
1200,68
1238,68
1246,68
1248,68
1249,68
1251,68
1253,68
1254,68
1260,68
1262,68
1263,68
1267,68
1268,68
1269,68
1274,68
1275,68
1279,68
1282,68
1285,68
1286,68
1287,68
1290,68
1295,68
1296,68
1299,68
1300,68
1305,68
1306,68
1307,68
1308,68
1312,68
1313,68
1314,68
1315,68
1316,68
1317,68
1353,68
1361,68
1365,68
1367,68
1368,68
1369,68
1370,68
1372,68
1381,68
1382,68
1386,68
1391,68
1394,68
1397,68
1398,68
1400,68
1404,68
1407,68
1409,68
1413,68
1420,68
1425,68
1426,68
1427,68
1428,68
1433,68
1434,68
1470,68
1478,68
1482,68
1484,68
1485,68
1486,68
1487,68
1489,68
1498,68
1499,68
1503,68
1508,68
1511,68
1514,68
1515,68
1517,68
1521,68
1524,68
1526,68
1530,68
1537,68
1542,68
1543,68
1544,68
1545,68
1550,68
1551,68
1586,68
1595,68
1597,68
1604,68
1615,68
1616,68
1621,68
1625,68
1626,68
1633,68
1637,68
1640,68
1644,68
1647,68
1653,68
1656,68
1657,68
1658,68
1665,68
1666,68
1702,68
1710,68
1719,68
1723,68
1724,68
1725,68
1735,68
1740,68
1741,68
1757,68
1759,68
1761,68
1766,68
1768,68
1769,68
1771,68
1772,68
1780,68
1813,68
1822,68
1829,68
1830,68
1832,68
1833,68
1834,68
1837,68
1843,68
1844,68
1845,68
1849,68
1856,68
1860,68
1861,68
1863,68
1868,68
1870,68
1874,68
1875,68
1878,68
1880,68
1884,68
1893,68
1894,68
1926,68
1935,68
1936,68
1937,68
1939,68
1940,68
1942,68
1943,68
1957,68
1959,68
1960,68
1962,68
1970,68
1975,68
1977,68
1978,68
1979,68
1982,68
1986,68
1987,68
1997,68
2037,68
2046,68
2047,68
2048,68
2050,68
2051,68
2053,68
2054,68
2068,68
2070,68
2071,68
2073,68
2081,68
2086,68
2088,68
2089,68
2090,68
2093,68
2097,68
2098,68
2108,68
2146,68
2156,68
2164,68
2168,68
2172,68
2173,68
2174,68
2175,68
2179,68
2182,68
2190,68
2196,68
2198,68
2199,68
2202,68
2203,68
2204,68
2205,68
2210,68
2222,68
2223,68
2224,68
2362,68
2369,68
2372,68
2377,68
2380,68
2386,68
2389,68
2397,68
2399,68
2403,68
2409,68
2413,68
2417,68
2426,68
2429,68
2556,68
2569,68
2570,68
2571,68
2572,68
2574,68
2576,68
2578,68
2581,68
2585,68
2586,68
2588,68
2590,68
2591,68
2592,68
2597,68
2598,68
2601,68
2602,68
2603,68
2605,68
2607,68
2608,68
2609,68
2610,68
2611,68
2615,68
2619,68
2620,68
2651,68
2665,68
2666,68
2669,68
2672,68
2673,68
2677,68
2679,68
2680,68
2682,68
2683,68
2686,68
2687,68
2688,68
2689,68
2692,68
2693,68
2695,68
2700,68
2702,68
2703,68
2705,68
2709,68
2713,68
2714,68
2718,68
2747,68
2761,68
2762,68
2765,68
2768,68
2769,68
2773,68
2775,68
2776,68
2778,68
2779,68
2782,68
2783,68
2784,68
2785,68
2788,68
2789,68
2791,68
2796,68
2798,68
2799,68
2801,68
2805,68
2809,68
2810,68
2814,68
3131,68
3145,68
3146,68
3149,68
3152,68
3153,68
3157,68
3159,68
3160,68
3162,68
3163,68
3166,68
3167,68
3168,68
3169,68
3172,68
3173,68
3175,68
3180,68
3182,68
3183,68
3185,68
3189,68
3193,68
3194,68
3198,68
3227,68
3241,68
3242,68
3245,68
3248,68
3249,68
3253,68
3255,68
3256,68
3258,68
3259,68
3262,68
3263,68
3264,68
3265,68
3268,68
3269,68
3271,68
3276,68
3278,68
3279,68
3281,68
3285,68
3289,68
3290,68
3294,68
3511,68
3527,68
3528,68
3529,68
3530,68
3531,68
3536,68
3538,68
3539,68
3544,68
3546,68
3553,68
3555,68
3557,68
3558,68
3559,68
3562,68
3564,68
3565,68
3569,68
3571,68
3599,68
3615,68
3616,68
3627,68
3628,68
3629,68
3630,68
3633,68
3635,68
3637,68
3639,68
3641,68
3643,68
3646,68
3650,68
3651,68
3652,68
3653,68
3656,68
3657,68
3663,68
3949,68
3962,68
3963,68
3966,68
3967,68
3969,68
3970,68
3972,68
3976,68
3977,68
3980,68
3982,68
3983,68
3985,68
3987,68
3994,68
3996,68
3997,68
3999,68
4000,68
4003,68
4004,68
4005,68
4006,68
4010,68
4036,68
4049,68
4050,68
4053,68
4054,68
4056,68
4057,68
4059,68
4063,68
4064,68
4067,68
4069,68
4070,68
4072,68
4074,68
4081,68
4083,68
4084,68
4086,68
4087,68
4090,68
4091,68
4092,68
4093,68
4097,68
7807,68
7815,68
7816,68
7817,68
7827,68
7835,68
7836,68
7837,68
7887,68
7892,68
7893,68
7894,68
7895,68
7908,68
7910,68
7911,68
7912,68
7913,68
7925,68
7927,68
7928,68
7929,68
7930,68
7942,68
7944,68
7945,68
7946,68
7947,68
7959,68
7961,68
7962,68
7963,68
7964,68
7976,68
7978,68
7979,68
7980,68
7981,68
8078,68
8080,68
8081,68
8082,68
8083,68
8095,68
8097,68
8098,68
8099,68
8100,68
8158,68
8162,68
8163,68
8173,68
8176,68
8177,68
8189,68
8192,68
8193,68
8252,68
8258,68
8259,68
8260,68
8268,68
8274,68
8275,68
8276,68
8284,68
8290,68
8291,68
8292,68
8300,68
8303,68
8304,68
8314,68
8317,68
8318,68
8328,68
8331,68
8332,68
8341,68
8347,68
8348,68
8355,68
8361,68
8362,68
8369,68
8375,68
8376,68
8382,68
8387,68
8388,68
8394,68
8399,68
8400,68
8407,68
8413,68
8414,68
10214,68
10217,68
10218,68
10219,68
10221,68
10227,68
10230,68
10231,68
10232,68
10234,68
10313,68
10317,68
10318,68
10320,68
10328,68
10332,68
10333,68
10335,68
10342,68
10348,68
10349,68
10351,68
10418,68
10424,68
10425,68
10427,68
10437,68
10443,68
10444,68
10446,68
10457,68
10465,68
10467,68
7788,69
7789,69
7790,69
7808,69
7809,69
7810,69
7828,69
7829,69
7830,69
7848,69
7849,69
7850,69
8237,69
8238,69
8239,69
8253,69
8254,69
8255,69
8269,69
8270,69
8271,69
8285,69
8286,69
8287,69
8342,69
8343,69
8344,69
8356,69
8357,69
8358,69
8421,69
8422,69
8423,69
9739,69
9740,69
9741,69
9742,69
9743,69
9748,69
9749,69
9750,69
9751,69
9752,69
9757,69
9758,69
9759,69
9760,69
9761,69
9766,69
9767,69
9768,69
9769,69
9770,69
9775,69
9776,69
9777,69
9778,69
9779,69
9784,69
9785,69
9786,69
9787,69
9788,69
9793,69
9794,69
9795,69
9796,69
9797,69
9802,69
9803,69
9804,69
9805,69
9806,69
9811,69
9812,69
9813,69
9814,69
9815,69
9820,69
9821,69
9822,69
9823,69
9824,69
9829,69
9830,69
9831,69
9832,69
9833,69
9838,69
9839,69
9840,69
9841,69
9842,69
9847,69
9848,69
9849,69
9850,69
9851,69
9856,69
9857,69
9858,69
9859,69
9860,69
9865,69
9866,69
9867,69
9868,69
9869,69
9874,69
9875,69
9876,69
9877,69
9878,69
9883,69
9884,69
9885,69
9886,69
9887,69
9892,69
9893,69
9894,69
9895,69
9896,69
9901,69
9902,69
9903,69
9904,69
9905,69
9910,69
9911,69
9912,69
9913,69
9914,69
9919,69
9920,69
9921,69
9922,69
9923,69
9928,69
9929,69
9930,69
9931,69
9932,69
9937,69
9938,69
9939,69
9940,69
9941,69
9946,69
9947,69
9948,69
9949,69
9950,69
9973,69
9974,69
9975,69
9976,69
9977,69
9982,69
9983,69
9984,69
9985,69
9986,69
9991,69
9992,69
9993,69
9994,69
9995,69
10000,69
10001,69
10002,69
10003,69
10004,69
10008,69
10009,69
10010,69
10011,69
10015,69
10016,69
10017,69
10018,69
10022,69
10023,69
10024,69
10025,69
10029,69
10030,69
10031,69
10032,69
10036,69
10037,69
10038,69
10039,69
10043,69
10044,69
10045,69
10046,69
10050,69
10051,69
10052,69
10053,69
6645,70
6647,70
6655,70
6658,70
6659,70
6660,70
6676,70
6678,70
6682,70
6685,70
6689,70
6690,70
6707,70
6709,70
6711,70
6713,70
6716,70
6718,70
6720,70
6722,70
6738,70
6740,70
6742,70
6746,70
6747,70
6748,70
6749,70
6752,70
6769,70
6771,70
6773,70
6777,70
6778,70
6779,70
6780,70
6783,70
6800,70
6802,70
6803,70
6806,70
6809,70
6811,70
6812,70
6815,70
6831,70
6833,70
6834,70
6837,70
6840,70
6842,70
6843,70
6846,70
6862,70
6864,70
6865,70
6867,70
6869,70
6873,70
6874,70
6877,70
6893,70
6895,70
6896,70
6898,70
6900,70
6904,70
6905,70
6908,70
6924,70
6926,70
6928,70
6929,70
6934,70
6955,70
6956,70
6957,70
6958,70
6959,70
6961,70
6963,70
6965,70
6967,70
6969,70
6984,70
6991,70
6992,70
6993,70
6994,70
6995,70
6996,70
6997,70
6998,70
7013,70
7023,70
7024,70
7025,70
7026,70
7027,70
7028,70
7029,70
7045,70
7055,70
7056,70
7057,70
7058,70
7059,70
7060,70
7061,70
7077,70
7087,70
7088,70
7089,70
7090,70
7091,70
7092,70
7093,70
7107,70
7114,70
7115,70
7116,70
7117,70
7118,70
7119,70
7120,70
7136,70
7144,70
7145,70
7146,70
7147,70
7148,70
7149,70
7150,70
7151,70
7169,70
7176,70
7177,70
7178,70
7179,70
7180,70
7181,70
7182,70
7183,70
7199,70
7207,70
7208,70
7209,70
7210,70
7211,70
7212,70
7213,70
7229,70
7238,70
7239,70
7240,70
7241,70
7242,70
7243,70
7244,70
7259,70
7266,70
7267,70
7268,70
7269,70
7270,70
7271,70
7272,70
7287,70
7294,70
7295,70
7296,70
7297,70
7298,70
7299,70
7300,70
7315,70
7322,70
7323,70
7324,70
7325,70
7326,70
7327,70
7328,70
7343,70
7350,70
7351,70
7352,70
7353,70
7354,70
7355,70
7356,70
7371,70
7378,70
7379,70
7380,70
7381,70
7382,70
7383,70
7384,70
7399,70
7406,70
7407,70
7408,70
7409,70
7410,70
7411,70
7412,70
7426,70
7431,70
7432,70
7433,70
7434,70
7435,70
7436,70
7437,70
7452,70
7457,70
7458,70
7459,70
7460,70
7461,70
7462,70
7463,70
7478,70
7483,70
7484,70
7485,70
7486,70
7487,70
7488,70
7489,70
7504,70
7509,70
7510,70
7511,70
7512,70
7513,70
7514,70
7515,70
7530,70
7535,70
7536,70
7537,70
7538,70
7539,70
7540,70
7541,70
7556,70
7561,70
7562,70
7563,70
7564,70
7565,70
7566,70
7567,70
7582,70
7587,70
7588,70
7589,70
7590,70
7591,70
7592,70
7593,70
7608,70
7613,70
7614,70
7615,70
7616,70
7617,70
7618,70
7619,70
7634,70
7639,70
7640,70
7641,70
7642,70
7643,70
7644,70
7645,70
7660,70
7665,70
7666,70
7667,70
7668,70
7669,70
7670,70
7671,70
7686,70
7691,70
7692,70
7693,70
7694,70
7695,70
7696,70
7697,70
7712,70
7717,70
7718,70
7719,70
7720,70
7721,70
7722,70
7723,70
7738,70
7743,70
7744,70
7745,70
7746,70
7747,70
7748,70
7749,70
7764,70
7769,70
7770,70
7771,70
7772,70
7773,70
7774,70
7775,70
7868,70
7869,70
7870,70
7888,70
7889,70
7890,70
8370,70
8371,70
8372,70
8383,70
8384,70
8385,70
8395,70
8396,70
8397,70
8408,70
8409,70
8410,70
9955,70
9956,70
9957,70
9958,70
9959,70
9964,70
9965,70
9966,70
9967,70
9968,70
377,71
384,71
388,71
390,71
396,71
398,71
402,71
405,71
407,71
410,71
411,71
416,71
417,71
418,71
433,71
439,71
440,71
444,71
450,71
484,71
491,71
495,71
497,71
503,71
505,71
509,71
512,71
514,71
517,71
518,71
523,71
524,71
525,71
540,71
546,71
547,71
551,71
557,71
592,71
599,71
602,71
604,71
607,71
616,71
619,71
623,71
626,71
633,71
636,71
639,71
644,71
650,71
652,71
656,71
657,71
660,71
661,71
665,71
1016,71
1023,71
1026,71
1027,71
1034,71
1036,71
1037,71
1040,71
1041,71
1043,71
1044,71
1048,71
1050,71
1053,71
1054,71
1061,71
1063,71
1065,71
1067,71
1069,71
1071,71
1073,71
1074,71
1077,71
1080,71
1085,71
1086,71
1087,71
1127,71
1134,71
1135,71
1144,71
1154,71
1155,71
1158,71
1160,71
1161,71
1162,71
1163,71
1168,71
1171,71
1173,71
1177,71
1186,71
1190,71
1191,71
1193,71
1198,71
1200,71
1203,71
1239,71
1246,71
1259,71
1261,71
1265,71
1267,71
1271,71
1273,71
1277,71
1282,71
1285,71
1289,71
1293,71
1298,71
1304,71
1306,71
1311,71
1814,71
1822,71
1824,71
1827,71
1837,71
1842,71
1847,71
1849,71
1851,71
1852,71
1857,71
1863,71
1865,71
1866,71
1867,71
1881,71
1885,71
1887,71
1889,71
1890,71
1927,71
1935,71
1937,71
1940,71
1942,71
1945,71
1946,71
1950,71
1953,71
1955,71
1956,71
1958,71
1959,71
1963,71
1966,71
1971,71
1974,71
1983,71
1984,71
1989,71
1992,71
1993,71
1997,71
2003,71
2005,71
2038,71
2046,71
2048,71
2051,71
2053,71
2056,71
2057,71
2061,71
2064,71
2066,71
2067,71
2069,71
2070,71
2074,71
2077,71
2082,71
2085,71
2094,71
2095,71
2100,71
2103,71
2104,71
2108,71
2114,71
2116,71
2147,71
2156,71
2157,71
2158,71
2159,71
2160,71
2161,71
2162,71
2163,71
2165,71
2167,71
2170,71
2171,71
2174,71
2175,71
2178,71
2186,71
2187,71
2195,71
2197,71
2200,71
2203,71
2206,71
2208,71
2209,71
2210,71
2212,71
2213,71
2216,71
2221,71
2255,71
2264,71
2265,71
2268,71
2269,71
2273,71
2275,71
2277,71
2280,71
2282,71
2283,71
2287,71
2288,71
2290,71
2292,71
2297,71
2298,71
2301,71
2303,71
2304,71
2307,71
2309,71
2310,71
2312,71
2313,71
2321,71
2323,71
2324,71
2325,71
2328,71
4119,71
4126,71
4131,71
4132,71
4136,71
4138,71
4142,71
4143,71
4144,71
4150,71
4152,71
4153,71
4429,71
4436,71
4437,71
4445,71
4449,71
4451,71
4452,71
4453,71
4455,71
4458,71
4462,71
4491,71
4498,71
4499,71
4507,71
4511,71
4513,71
4514,71
4515,71
4517,71
4520,71
4524,71
4553,71
4560,71
4561,71
4563,71
4566,71
4568,71
4569,71
4572,71
4580,71
4801,71
4808,71
4819,71
4827,71
4835,71
4863,71
4870,71
4873,71
4874,71
4875,71
4879,71
4880,71
4887,71
4895,71
4925,71
4932,71
4935,71
4936,71
4937,71
4941,71
4942,71
4949,71
4957,71
5339,71
5346,71
5348,71
5349,71
5350,71
5351,71
5359,71
5361,71
5396,71
5403,71
5408,71
5409,71
5418,71
5422,71
5423,71
5424,71
5426,71
5453,71
5460,71
5463,71
5466,71
5470,71
5471,71
5473,71
5478,71
5480,71
5481,71
5482,71
5510,71
5517,71
5520,71
5523,71
5527,71
5528,71
5530,71
5535,71
5537,71
5538,71
5539,71
5567,71
5574,71
5578,71
5583,71
5588,71
5589,71
5591,71
5594,71
5598,71
5624,71
5631,71
5635,71
5640,71
5645,71
5646,71
5648,71
5651,71
5655,71
5681,71
5688,71
5692,71
5697,71
5702,71
5703,71
5705,71
5708,71
5712,71
5738,71
5745,71
5749,71
5754,71
5759,71
5760,71
5762,71
5765,71
5769,71
5795,71
5802,71
5806,71
5811,71
5816,71
5817,71
5819,71
5822,71
5826,71
5852,71
5858,71
5862,71
5867,71
5872,71
5873,71
5875,71
5878,71
5882,71
5907,71
5913,71
5917,71
5922,71
5927,71
5928,71
5930,71
5933,71
5937,71
5962,71
5968,71
5970,71
5972,71
5974,71
5976,71
5980,71
5982,71
5984,71
5985,71
5986,71
5990,71
5991,71
6017,71
6023,71
6024,71
6026,71
6029,71
6030,71
6032,71
6035,71
6038,71
6040,71
6041,71
6042,71
6043,71
6046,71
6072,71
6078,71
6080,71
6082,71
6083,71
6084,71
6085,71
6086,71
6088,71
6091,71
6092,71
6096,71
6099,71
6100,71
6102,71
6127,71
6133,71
6138,71
6139,71
6141,71
6143,71
6146,71
6147,71
6151,71
6154,71
6155,71
6157,71
6182,71
6188,71
6193,71
6194,71
6196,71
6198,71
6201,71
6202,71
6206,71
6209,71
6210,71
6212,71
6237,71
6243,71
6244,71
6245,71
6247,71
6250,71
