option_id,unit_cost
4773,20162683.20
4774,17616990.24
4775,20703368.32
4776,26876124.48
4777,29962502.56
4778,33048880.64
4779,36135258.72
4780,39221636.80
4781,42308014.88
4782,45394392.96
4783,48480771.04
4784,51567149.12
4785,54653527.20
4786,18484649.76
4787,21660151.68
4788,28011155.52
4789,31186657.44
4790,34362159.36
4791,37537661.28
4792,40713163.20
4793,43888665.12
4794,47064167.04
4795,50239668.96
4796,53415170.88
4797,56590672.80
4798,16148643.36
4799,19084196.48
4800,24955302.72
4801,27890855.84
4802,30826408.96
4803,33761962.08
4804,36697515.20
4805,39633068.32
4806,42568621.44
4807,45504174.56
4808,48439727.68
4809,51375280.80
4810,17016302.88
4811,20040979.84
4812,26090333.76
4813,29115010.72
4814,32139687.68
4815,35164364.64
4816,38189041.60
4817,41213718.56
4818,44238395.52
4819,47263072.48
4820,50287749.44
4821,53312426.40
4822,14307169.92
4823,16798210.56
4824,21780291.84
4825,24271332.48
4826,26762373.12
4827,29253413.76
4828,31744454.40
4829,34235495.04
4830,36726535.68
4831,39217576.32
4832,41708616.96
4833,44199657.60
4834,16682587.68
4835,19672986.24
4836,25653783.36
4837,28644181.92
4838,31634580.48
4839,34624979.04
4840,37615377.60
4841,40605776.16
4842,43596174.72
4843,46586573.28
4844,49576971.84
4845,52567370.40
4846,17350018.08
4847,20408973.44
4848,26526884.16
4849,29585839.52
4850,32644794.88
4851,35703750.24
4852,38762705.60
4853,41821660.96
4854,44880616.32
4855,47939571.68
4856,50998527.04
4857,14507399.04
4858,17019006.72
4859,22042222.08
4860,27240067.68
4861,31825626.24
4862,40996743.36
4863,45582301.92
4864,50167860.48
4865,54753419.04
4866,59338977.60
4867,63924536.16
4868,68510094.72
4869,29615485.44
4870,34700401.92
4871,44870234.88
4872,49955151.36
4873,55040067.84
4874,60124984.32
4875,65209900.80
4876,70294817.28
4877,75379733.76
4878,80464650.24
4879,85549566.72
4880,16415615.52
4881,19378591.36
4882,25304543.04
4883,28267518.88
4884,31230494.72
4885,34193470.56
4886,37156446.40
4887,40119422.24
4888,43082398.08
4889,17683733.28
4890,20776967.04
4891,26963434.56
4892,30056668.32
4893,33149902.08
4894,36243135.84
4895,39336369.60
4896,42429603.36
4897,45522837.12
4898,48616070.88
4899,51709304.64
4900,18618135.84
4901,21807349.12
4902,28185775.68
4903,31374988.96
4904,34564202.24
4905,37753415.52
4906,40942628.80
4907,17550247.20
4908,20629769.60
4909,26788814.40
4910,27373553.76
4911,31972823.68
4912,41171363.52
4913,45770633.44
4914,50369903.36
4915,54969173.28
4916,59568443.20
4917,64167713.12
4918,68766983.04
4919,29748971.52
4920,34847599.36
4921,45044855.04
4922,50143482.88
4923,55242110.72
4924,60340738.56
4925,65439366.40
4926,70537994.24
4927,75636622.08
4928,80735249.92
4929,85833877.76
4930,12371621.76
4931,14663847.68
4932,19248299.52
4933,21540525.44
4934,23832751.36
4935,26124977.28
4936,28417203.20
4937,30709429.12
4938,33001655.04
4939,23262816.96
4940,27184481.28
4941,35027809.92
4942,38949474.24
4943,42871138.56
4944,46792802.88
4945,50714467.20
4946,54636131.52
4947,58557795.84
4948,25638234.72
4949,30059256.96
4950,38901301.44
4951,43322323.68
4952,47743345.92
4953,52164368.16
4954,56585390.40
4955,61006412.64
4956,65427434.88
4957,69848457.12
4958,74269479.36
4959,21927956.16
4960,25712506.88
4961,33281608.32
4962,37066159.04
4963,40850709.76
4964,44635260.48
4965,48419811.20
4966,52204361.92
4967,55988912.64
4968,23062587.84
4969,26963685.12
4970,34765879.68
4971,38666976.96
4972,42568074.24
4973,46469171.52
4974,50370268.80
4975,54271366.08
4976,58172463.36
4977,62073560.64
4978,65974657.92
4979,69875755.20
4980,18150934.56
4981,21292158.08
4982,27574605.12
4983,30715828.64
4984,33857052.16
4985,36998275.68
4986,40139499.20
4987,43280722.72
4988,46421946.24
4989,49563169.76
4990,52704393.28
4991,55845616.80
4992,20926810.56
4993,24608526.08
4994,31971957.12
4995,35653672.64
4996,39335388.16
4997,43017103.68
4998,46698819.20
4999,50380534.72
5000,54062250.24
5001,57743965.76
5002,61425681.28
5003,65107396.80
5004,16816073.76
5005,19820183.68
5006,25828403.52
5007,28832513.44
5008,31836623.36
5009,34840733.28
5010,25971949.92
5011,30427250.56
5012,39337851.84
5013,43793152.48
5014,48248453.12
5015,52703753.76
5016,57159054.40
5017,61614355.04
5018,66069655.68
5019,27240067.68
5020,31825626.24
5021,40996743.36
5022,45582301.92
5023,50167860.48
5024,54753419.04
5025,59338977.60
5026,63924536.16
5027,68510094.72
5028,73095653.28
5029,77681211.84
5030,13306024.32
5031,15694229.76
5032,20470640.64
5033,22858846.08
5034,25247051.52
5035,27635256.96
5036,30023462.40
5037,32411667.84
5038,34799873.28
5039,37188078.72
5040,39576284.16
5041,14974600.32
5042,17534197.76
5043,22653392.64
5044,25212990.08
5045,27772587.52
5046,30332184.96
5047,32891782.40
5048,35451379.84
5049,38010977.28
5050,40570574.72
5051,43130172.16
5052,45689769.60
5053,23129330.88
5054,27037283.84
5055,34853189.76
5056,38761142.72
5057,42669095.68
5058,46577048.64
5059,50485001.60
5060,54392954.56
5061,58300907.52
5062,25504748.64
5063,29912059.52
5064,38726681.28
5065,43133992.16
5066,47541303.04
5067,51948613.92
5068,56355924.80
5069,60763235.68
5070,65170546.56
5071,69577857.44
5072,73985168.32
5073,21660984.00
5074,25418112.00
5075,32932368.00
5076,36689496.00
5077,40446624.00
5078,44203752.00
5079,47960880.00
5080,51718008.00
5081,55475136.00
5082,22929101.76
5083,26816487.68
5084,34591259.52
5085,38478645.44
5086,42366031.36
5087,46253417.28
5088,50140803.20
5089,54028189.12
5090,57915575.04
5091,61802960.96
5092,65690346.88
5093,8995058.40
5094,10685091.20
5095,14065156.80
5096,18684878.88
5097,21880947.84
5098,28273085.76
5099,31469154.72
5100,34665223.68
5101,37861292.64
5102,41057361.60
5103,44253430.56
5104,47449499.52
5105,50645568.48
5106,53841637.44
5107,22395157.44
5108,26227697.92
5109,33892778.88
5110,37725319.36
5111,41557859.84
5112,45390400.32
5113,49222940.80
5114,53055481.28
5115,56888021.76
5116,60720562.24
5117,64553102.72
5118,68385643.20
5119,10463405.28
5120,12304263.04
5121,15985978.56
5122,17826836.32
5123,19667694.08
5124,21508551.84
5125,23349409.60
5126,25190267.36
5127,27031125.12
5128,28871982.88
5129,30712840.64
5130,32553698.40
5131,21727727.04
5132,25491710.72
5133,33019678.08
5134,36783661.76
5135,40547645.44
5136,44311629.12
5137,48075612.80
5138,51839596.48
5139,55603580.16
5140,59367563.84
5141,63131547.52
5142,22528643.52
5143,26374895.36
5144,34067399.04
5145,37913650.88
5146,41759902.72
5147,45606154.56
5148,49452406.40
5149,53298658.24
5150,57144910.08
5151,60991161.92
5152,64837413.76
5153,68683665.60
5154,13439510.40
5155,15841427.20
5156,20645260.80
5157,23047177.60
5158,25449094.40
5159,27851011.20
5160,30252928.00
5161,32654844.80
5162,35056761.60
5163,37458678.40
5164,39860595.20
5165,42262512.00
5166,14507399.04
5167,17019006.72
5168,22042222.08
5169,24553829.76
5170,27065437.44
5171,29577045.12
5172,32088652.80
5173,34600260.48
5174,37111868.16
5175,39623475.84
5176,42135083.52
5177,44646691.20
5178,18417906.72
5179,21586552.96
5180,27923845.44
5181,31092491.68
5182,34261137.92
5183,37429784.16
5184,40598430.40
5185,43767076.64
5186,46935722.88
5187,50104369.12
5188,53273015.36
5189,56441661.60
5190,12772080.00
5191,15105440.00
5192,19772160.00
5193,22105520.00
5194,24438880.00
5195,26772240.00
5196,29105600.00
5197,31438960.00
5198,33772320.00
5199,36105680.00
5200,38439040.00
5201,40772400.00
5202,12972309.12
5203,15326236.16
5204,20034090.24
5205,22388017.28
5206,24741944.32
5207,27095871.36
5208,29449798.40
5209,31803725.44
5210,34157652.48
5211,36511579.52
5212,38865506.56
5213,41219433.60
5214,7860426.72
5215,9433912.96
5216,12580885.44
5217,14154371.68
5218,15727857.92
5219,17301344.16
5220,18874830.40
5221,20448316.64
5222,22021802.88
5223,23595289.12
5224,25168775.36
5225,26742261.60
5226,8060655.84
5227,9654709.12
5228,12842815.68
5229,14436868.96
5230,16030922.24
5231,17624975.52
5232,19219028.80
5233,20813082.08
5234,22407135.36
5235,24001188.64
5236,25595241.92
5237,27189295.20
5238,4750835.52
5239,5749551.36
5240,7746983.04
5241,8745698.88
5242,9744414.72
5243,10743130.56
5244,11741846.40
5245,12740562.24
5246,13739278.08
5247,14737993.92
5248,15736709.76
5249,5952210.24
5250,7074328.32
5251,9318564.48
5252,10440682.56
5253,11562800.64
5254,12684918.72
5255,13807036.80
5256,21127039.68
5257,24829322.24
5258,32233887.36
5259,35936169.92
5260,39638452.48
5261,43340735.04
5262,47043017.60
5263,50745300.16
5264,54447582.72
5265,58149865.28
5266,61852147.84
5267,65554430.40
5268,7192996.32
5269,8697925.76
5270,11707784.64
5271,13212714.08
5272,14717643.52
5273,16222572.96
5274,17727502.40
5275,19232431.84
5276,20737361.28
5277,22242290.72
5278,23747220.16
5279,25252149.60
5280,18284420.64
5281,21439355.52
5282,27749225.28
5283,30904160.16
5284,34059095.04
5285,37214029.92
5286,40368964.80
5287,43523899.68
5288,46678834.56
5289,49833769.44
5290,52988704.32
5291,56143639.20
5292,16816073.76
5293,19820183.68
5294,25828403.52
5295,28832513.44
5296,31836623.36
5297,34840733.28
5298,37844843.20
5299,40848953.12
5300,43853063.04
5301,46857172.96
5302,49861282.88
5303,52865392.80
5304,13172538.24
5305,15547032.32
5306,20296020.48
5307,22670514.56
5308,25045008.64
5309,27419502.72
5310,29793996.80
5311,32168490.88
5312,34542984.96
5313,36917479.04
5314,39291973.12
5315,30950346.24
5316,36172376.32
5317,46616436.48
5318,51838466.56
5319,57060496.64
5320,62282526.72
5321,67504556.80
5322,72726586.88
5323,77948616.96
5324,83170647.04
5325,88392677.12
5326,19018594.08
5327,22248941.44
5328,28709636.16
5329,31939983.52
5330,35170330.88
5331,38400678.24
5332,41631025.60
5333,44861372.96
5334,48091720.32
5335,51322067.68
5336,54552415.04
5337,19285566.24
5338,22543336.32
5339,29058876.48
5340,32316646.56
5341,35574416.64
5342,38832186.72
5343,42089956.80
5344,45347726.88
5345,48605496.96
5346,31083832.32
5347,36319573.76
5348,46791056.64
5349,52026798.08
5350,57262539.52
5351,62498280.96
5352,67734022.40
5353,72969763.84
5354,78205505.28
5355,83441246.72
5356,88676988.16
5357,16348872.48
5358,19304992.64
5359,25217232.96
5360,28173353.12
5361,31129473.28
5362,34085593.44
5363,37041713.60
5364,39997833.76
5365,42953953.92
5366,21994699.20
5367,25786105.60
5368,33368918.40
5369,37160324.80
5370,40951731.20
5371,44743137.60
5372,48534544.00
5373,52325950.40
5374,56117356.80
5375,59908763.20
5376,63700169.60
5377,67491576.00
5378,24397448.64
5379,28435659.52
5380,36512081.28
5381,40550292.16
5382,44588503.04
5383,48626713.92
5384,52664924.80
5385,56703135.68
5386,60741346.56
5387,64779557.44
5388,68817768.32
5389,72855979.20
5390,25638234.72
5391,30059256.96
5392,38901301.44
5393,43322323.68
5394,47743345.92
5395,52164368.16
5396,56585390.40
5397,61006412.64
5398,65427434.88
5399,69848457.12
5400,74269479.36
5401,19485795.36
5402,22764132.48
5403,29320806.72
5404,32599143.84
5405,35877480.96
5406,39155818.08
5407,42434155.20
5408,45712492.32
5409,48990829.44
5410,52269166.56
5411,55547503.68
5412,58825840.80
5413,22128185.28
5414,25933303.04
5415,33543538.56
5416,37348656.32
5417,41153774.08
5418,44958891.84
5419,48764009.60
5420,52569127.36
5421,56374245.12
5422,60179362.88
5423,63984480.64
5424,67789598.40
5425,14640885.12
5426,17166204.16
5427,22216842.24
5428,24742161.28
5429,27267480.32
5430,29792799.36
5431,32318118.40
5432,34843437.44
5433,37368756.48
5434,39894075.52
5435,42419394.56
5436,17283275.04
5437,20335374.72
5438,26439574.08
5439,29491673.76
5440,32543773.44
5441,35595873.12
5442,38647972.80
5443,41700072.48
5444,44752172.16
5445,47804271.84
5446,50856371.52
5447,26839609.44
5448,31384033.92
5449,40472882.88
5450,45017307.36
5451,49561731.84
5452,54106156.32
5453,58650580.80
5454,63195005.28
5455,67739429.76
5456,72283854.24
5457,76828278.72
5458,27106581.60
5459,31678428.80
5460,40822123.20
5461,45393970.40
5462,49965817.60
5463,54537664.80
5464,59109512.00
5465,63681359.20
5466,68253206.40
5467,6619640.64
5468,7810315.52
5469,13039052.16
5470,15399834.88
5471,20121400.32
5472,22482183.04
5473,24842965.76
5474,27203748.48
5475,29564531.20
5476,14707628.16
5477,17239802.88
5478,22304152.32
5479,24836327.04
5480,22728872.64
5481,26595691.52
5482,34329329.28
5483,38196148.16
5484,42062967.04
5485,45929785.92
5486,49796604.80
5487,53663423.68
5488,57530242.56
5489,61397061.44
5490,65263880.32
5491,69130699.20
5492,4884321.60
5493,17083045.92
5494,20114578.56
5495,26177643.84
5496,29209176.48
5497,32240709.12
5498,35272241.76
5499,38303774.40
5500,18751621.92
5501,21954546.56
5502,28360395.84
5503,31563320.48
5504,5084550.72
5505,6117544.96
5506,8183533.44
5507,17283275.04
5508,20335374.72
5509,26439574.08
5510,29491673.76
5511,18551392.80
5512,21733750.40
5513,28098465.60
5514,31280823.20
5515,34463180.80
5516,37645538.40
5517,40827896.00
5518,19018594.08
5519,22248941.44
5520,28709636.16
5521,31939983.52
5522,35170330.88
5523,38400678.24
5524,41631025.60
5525,44861372.96
5526,48091720.32
5527,51322067.68
5528,54552415.04
5529,57782762.40
5530,21394011.84
5531,25123717.12
5532,32583127.68
5533,36312832.96
5534,40042538.24
5535,43772243.52
5536,47501948.80
5537,51231654.08
5538,54961359.36
5539,58691064.64
5540,62420769.92
5541,66150475.20
5542,22395157.44
5543,26227697.92
5544,33892778.88
5545,37725319.36
5546,41557859.84
5547,45390400.32
5548,49222940.80
5549,53055481.28
5550,56888021.76
5551,60720562.24
5552,64553102.72
5553,68385643.20
5554,17416761.12
5555,20482572.16
5556,26614194.24
5557,29680005.28
5558,32745816.32
5559,35811627.36
5560,38877438.40
5561,41943249.44
5562,45009060.48
5563,48074871.52
5564,19085337.12
5565,22322540.16
5566,28796946.24
5567,32034149.28
5568,35271352.32
5569,38508555.36
5570,41745758.40
5571,44982961.44
5572,48220164.48
5573,51457367.52
5574,14373912.96
5575,16871809.28
5576,21867601.92
5577,24365498.24
5578,7793683.68
5579,9360314.24
5580,12493575.36
5581,14060205.92
5582,24330705.60
5583,28362060.80
5584,36424771.20
5585,40456126.40
5586,44487481.60
5587,48518836.80
5588,52550192.00
5589,56581547.20
5590,60612902.40
5591,64644257.60
5592,68675612.80
5593,25704977.76
5594,30132855.68
5595,38988611.52
5596,43416489.44
5597,47844367.36
5598,52272245.28
5599,56700123.20
5600,61128001.12
5601,65555879.04
5602,12972309.12
5603,15326236.16
5604,20034090.24
5605,22388017.28
5606,24741944.32
5607,27095871.36
5608,29449798.40
5609,31803725.44
5610,34157652.48
5611,36511579.52
5612,38865506.56
5613,41219433.60
5614,22061442.24
5615,25859704.32
5616,33456228.48
5617,37254490.56
5618,41052752.64
5619,44851014.72
5620,48649276.80
5621,52447538.88
5622,56245800.96
5623,60044063.04
5624,63842325.12
5625,22328414.40
5626,26154099.20
5627,33805468.80
5628,37631153.60
5629,41456838.40
5630,45282523.20
5631,49108208.00
5632,52933892.80
5633,56759577.60
5634,13172538.24
5635,15547032.32
5636,20296020.48
5637,22670514.56
5638,25045008.64
5639,27419502.72
5640,29793996.80
5641,14841114.24
5642,17387000.32
5643,22478772.48
5644,25024658.56
5645,5151293.76
5646,9061801.44
5647,10758689.92
5648,14152466.88
5649,15849355.36
5650,17546243.84
5651,19243132.32
5652,20940020.80
5653,10730377.44
5654,12598657.92
5655,16335218.88
5656,18203499.36
5657,7726940.64
5658,9286715.52
5659,9462259.68
5660,11200282.24
5661,14676327.36
5662,16414349.92
5663,18152372.48
5664,19890395.04
5665,21628417.60
5666,23366440.16
5667,25104462.72
5668,26842485.28
5669,28580507.84
5670,30318530.40
5671,10329919.20
5672,12157065.60
5673,15811358.40
5674,17638504.80
5675,19465651.20
5676,21292797.60
5677,23119944.00
5678,24947090.40
5679,26774236.80
5680,28601383.20
5681,30428529.60
5682,32255676.00
5683,10463405.28
5684,12304263.04
5685,15985978.56
5686,17826836.32
5687,19667694.08
5688,21508551.84
5689,23349409.60
5690,25190267.36
5691,27031125.12
5692,28871982.88
5693,30712840.64
5694,32553698.40
5695,10663634.40
5696,12525059.20
5697,16247908.80
5698,18109333.60
5699,19970758.40
5700,21832183.20
5701,23693608.00
5702,13439510.40
5703,15841427.20
5704,20645260.80
5705,23047177.60
5706,5485008.96
5707,6559137.28
5708,8707393.92
5709,9781522.24
5710,10855650.56
5711,11929778.88
5712,13003907.20
5713,14078035.52
5714,15152163.84
5715,16226292.16
5716,8928315.36
5717,10611492.48
5718,13977846.72
5719,15661023.84
5720,17344200.96
5721,19027378.08
5722,20710555.20
5723,10596891.36
5724,12451460.48
5725,6352668.48
5726,7515920.64
5727,9842424.96
5728,11005677.12
5729,12168929.28
5730,13332181.44
5731,14495433.60
5732,13506253.44
5733,15915025.92
5734,20732570.88
5735,23141343.36
5736,25550115.84
5737,27958888.32
5738,30367660.80
5739,32776433.28
5740,35185205.76
5741,37593978.24
5742,40002750.72
5743,13773225.60
5744,16209420.80
5745,21081811.20
5746,23518006.40
5747,25954201.60
5748,28390396.80
5749,30826592.00
5750,33262787.20
5751,35698982.40
5752,22995844.80
5753,26890086.40
5754,34678569.60
5755,38572811.20
5756,42467052.80
5757,46361294.40
5758,50255536.00
5759,22862358.72
5760,26742888.96
5761,34503949.44
5762,38384479.68
5763,42265009.92
5764,46145540.16
5765,50026070.40
5766,53906600.64
5767,57787130.88
5768,61667661.12
5769,65548191.36
5770,69428721.60
5771,14841114.24
5772,17387000.32
5773,22478772.48
5774,25024658.56
5775,27570544.64
5776,30116430.72
5777,32662316.80
5778,35208202.88
5779,37754088.96
5780,40299975.04
5781,42845861.12
5782,45391747.20
5783,9729231.84
5784,11494677.12
5785,15025567.68
5786,16791012.96
5787,18556458.24
5788,20321903.52
5789,22087348.80
5790,23852794.08
5791,25618239.36
5792,27383684.64
5793,29149129.92
5794,30914575.20
5795,9929460.96
5796,11715473.28
5797,15287497.92
5798,17073510.24
5799,18859522.56
5800,20645534.88
5801,22431547.20
5802,24217559.52
5803,26003571.84
5804,27789584.16
5805,29575596.48
5806,31361608.80
5807,4817578.56
5808,5823150.08
5809,7834293.12
5810,8839864.64
5811,9845436.16
5812,10851007.68
5813,11856579.20
5814,12862150.72
5815,13867722.24
5816,14873293.76
5817,15878865.28
5818,16884436.80
5819,5017807.68
5820,6043946.24
5821,8096223.36
5822,9122361.92
5823,10148500.48
5824,11174639.04
5825,12200777.60
5826,13226916.16
5827,14253054.72
5828,15279193.28
5829,16305331.84
5830,17331470.40
5831,8594600.16
5832,10243498.88
5833,13541296.32
5834,15190195.04
5835,16839093.76
5836,18487992.48
5837,20136891.20
5838,21785789.92
5839,23434688.64
5840,25083587.36
5841,26732486.08
5842,28381384.80
5843,18618135.84
5844,21807349.12
5845,28185775.68
5846,31374988.96
5847,34564202.24
5848,37753415.52
5849,40942628.80
5850,44131842.08
5851,47321055.36
5852,50510268.64
5853,53699481.92
5854,56888695.20
5855,14440656.00
5856,16945408.00
5857,21954912.00
5858,24459664.00
5859,26964416.00
5860,29469168.00
5861,31973920.00
5862,18284420.64
5863,21439355.52
5864,27749225.28
5865,30904160.16
5866,34059095.04
5867,37214029.92
5868,40368964.80
5869,43523899.68
5870,46678834.56
5871,23930247.36
5872,27920468.48
5873,35900910.72
5874,39891131.84
5875,43881352.96
5876,47871574.08
5877,51861795.20
5878,55852016.32
5879,59842237.44
5880,63832458.56
5881,67822679.68
5882,71812900.80
5883,28908643.68
5884,33665594.24
5885,43179495.36
5886,47936445.92
5887,52693396.48
5888,57450347.04
5889,62207297.60
5890,66964248.16
5891,71721198.72
5892,76478149.28
5893,81235099.84
5894,30282915.84
5895,35436389.12
5896,45743335.68
5897,50896808.96
5898,56050282.24
5899,61203755.52
5900,66357228.80
5901,71510702.08
5902,76664175.36
5903,27440296.80
5904,32046422.40
5905,41258673.60
5906,45864799.20
5907,50470924.80
5908,55077050.40
5909,59683176.00
5910,64289301.60
5911,68895427.20
5912,73501552.80
5913,78107678.40
5914,82713804.00
5915,27573782.88
5916,32193619.84
5917,41433293.76
5918,46053130.72
5919,50672967.68
5920,55292804.64
5921,59912641.60
5922,64532478.56
5923,69152315.52
5924,73772152.48
5925,78391989.44
5926,22528643.52
5927,26374895.36
5928,34067399.04
5929,37913650.88
5930,41759902.72
5931,45606154.56
5932,49452406.40
5933,53298658.24
5934,57144910.08
5935,60991161.92
5936,64837413.76
5937,68683665.60
5938,24063733.44
5939,28067665.92
5940,36075530.88
5941,40079463.36
5942,44083395.84
5943,48087328.32
5944,52091260.80
5945,56095193.28
5946,60099125.76
5947,64103058.24
5948,68106990.72
5949,72110923.20
5950,21193782.72
5951,24902920.96
5952,32321197.44
5953,36030335.68
5954,39739473.92
5955,31617776.64
5956,36908363.52
5957,47489537.28
5958,52780124.16
5959,58070711.04
5960,63361297.92
5961,68651884.80
5962,73942471.68
5963,79233058.56
5964,84523645.44
5965,89814232.32
5966,17683733.28
5967,20776967.04
5968,26963434.56
5969,30056668.32
5970,33149902.08
5971,36243135.84
5972,39336369.60
5973,42429603.36
5974,45522837.12
5975,48616070.88
5976,51709304.64
5977,19218823.20
5978,22469737.60
5979,28971566.40
5980,32222480.80
5981,35473395.20
5982,38724309.60
5983,41975224.00
5984,45226138.40
5985,48477052.80
5986,51727967.20
5987,54978881.60
5988,28775157.60
5989,33518396.80
5990,43004875.20
5991,47748114.40
5992,52491353.60
5993,57234592.80
5994,61977832.00
5995,66721071.20
5996,71464310.40
5997,76207549.60
5998,80950788.80
5999,30149429.76
6000,35289191.68
6001,45568715.52
6002,50708477.44
6003,55848239.36
6004,60988001.28
6005,66127763.20
6006,71267525.12
6007,76407287.04
6008,27306810.72
6009,31899224.96
6010,41084053.44
6011,45676467.68
6012,50268881.92
6013,54861296.16
6014,59453710.40
6015,64046124.64
6016,68638538.88
6017,73230953.12
6018,77823367.36
6019,27573782.88
6020,32193619.84
6021,41433293.76
6022,46053130.72
6023,50672967.68
6024,55292804.64
6025,59912641.60
6026,64532478.56
6027,69152315.52
6028,9662488.80
6029,11421078.40
6030,17216532.00
6031,20261776.00
6032,26352264.00
6033,29397508.00
6034,32442752.00
6035,35487996.00
6036,38533240.00
6037,18885108.00
6038,22101744.00
6039,28535016.00
6040,31751652.00
6041,5218036.80
6042,6264742.40
6043,8358153.60
6044,17416761.12
6045,20482572.16
6046,26614194.24
6047,29680005.28
6048,18684878.88
6049,21880947.84
6050,28273085.76
6051,31469154.72
6052,34665223.68
6053,37861292.64
6054,41057361.60
6055,19152080.16
6056,22396138.88
6057,28884256.32
6058,32128315.04
6059,35372373.76
6060,38616432.48
6061,41860491.20
6062,45104549.92
6063,48348608.64
6064,51592667.36
6065,54836726.08
6066,58080784.80
6067,21527497.92
6068,25270914.56
6069,32757747.84
6070,36501164.48
6071,40244581.12
6072,43987997.76
6073,47731414.40
6074,51474831.04
6075,55218247.68
6076,58961664.32
6077,62705080.96
6078,66448497.60
6079,22528643.52
6080,26374895.36
6081,34067399.04
6082,37913650.88
6083,41759902.72
6084,45606154.56
6085,49452406.40
6086,53298658.24
6087,57144910.08
6088,60991161.92
6089,64837413.76
6090,68683665.60
6091,17550247.20
6092,20629769.60
6093,26788814.40
6094,29868336.80
6095,32947859.20
6096,36027381.60
6097,39106904.00
6098,42186426.40
6099,45265948.80
6100,48345471.20
6101,19218823.20
6102,22469737.60
6103,28971566.40
6104,32222480.80
6105,35473395.20
6106,38724309.60
6107,41975224.00
6108,45226138.40
6109,48477052.80
6110,51727967.20
6111,14507399.04
6112,17019006.72
6113,22042222.08
6114,24553829.76
6115,7927169.76
6116,9507511.68
6117,12668195.52
6118,14248537.44
6119,24464191.68
6120,28509258.24
6121,36599391.36
6122,40644457.92
6123,44689524.48
6124,48734591.04
6125,52779657.60
6126,56824724.16
6127,60869790.72
6128,64914857.28
6129,68959923.84
6130,25838463.84
6131,30280053.12
6132,39163231.68
6133,43604820.96
6134,48046410.24
6135,52487999.52
6136,56929588.80
6137,61371178.08
6138,65812767.36
6139,13105795.20
6140,15473433.60
6141,20208710.40
6142,22576348.80
6143,24943987.20
6144,27311625.60
6145,29679264.00
6146,14774371.20
6147,17313401.60
6148,22391462.40
6149,24930492.80
6150,11770934.40
6151,14001459.20
6152,14774371.20
6153,17313401.60
6154,13306024.32
6155,15694229.76
6156,20470640.64
6157,22858846.08
6158,25247051.52
6159,27635256.96
6160,30023462.40
6161,32411667.84
6162,34799873.28
6163,37188078.72
6164,39576284.16
6165,41964489.60
6166,13506253.44
6167,15915025.92
6168,20732570.88
6169,23141343.36
6170,25550115.84
6171,27958888.32
6172,30367660.80
6173,32776433.28
6174,35185205.76
6175,37593978.24
6176,40002750.72
6177,42411523.20
6178,14707628.16
6179,17239802.88
6180,22304152.32
6181,24836327.04
6182,27368501.76
6183,29900676.48
6184,32432851.20
6185,17483504.16
6186,20556170.88
6187,26701504.32
6188,29774171.04
6189,8461114.08
6190,10096301.44
6191,13366676.16
6192,15001863.52
6193,16637050.88
6194,18272238.24
6195,19907425.60
6196,21542612.96
6197,23177800.32
6198,24812987.68
6199,26448175.04
6200,28083362.40
6201,9529002.72
6202,11273880.96
6203,14763637.44
6204,16508515.68
6205,18253393.92
6206,19998272.16
6207,21743150.40
6208,23488028.64
6209,25232906.88
6210,26977785.12
6211,12972309.12
6212,15326236.16
6213,20034090.24
6214,22388017.28
6215,24741944.32
6216,27095871.36
6217,29449798.40
6218,14640885.12
6219,17166204.16
6220,10396662.24
6221,12230664.32
6222,15898668.48
6223,17732670.56
6224,19566672.64
6225,21400674.72
6226,23234676.80
6227,13172538.24
6228,15547032.32
6229,20296020.48
6230,22670514.56
6231,9729231.84
6232,11494677.12
6233,15025567.68
6234,16791012.96
6235,18556458.24
6236,20321903.52
6237,22087348.80
6238,23852794.08
6239,25618239.36
6240,13306024.32
6241,15694229.76
6242,20470640.64
6243,22858846.08
6244,14574142.08
6245,17092605.44
6246,22129532.16
6247,24647995.52
6248,27166458.88
6249,29684922.24
6250,32203385.60
6251,15041343.36
6252,17607796.48
6253,22740702.72
6254,25307155.84
6255,27873608.96
6256,30440062.08
6257,33006515.20
6258,35572968.32
6259,38139421.44
6260,40705874.56
6261,43272327.68
6262,45838780.80
6263,17416761.12
6264,20482572.16
6265,26614194.24
6266,29680005.28
6267,32745816.32
6268,35811627.36
6269,38877438.40
6270,41943249.44
6271,45009060.48
6272,48074871.52
6273,51140682.56
6274,54206493.60
6275,13439510.40
6276,15841427.20
6277,20645260.80
6278,23047177.60
6279,25449094.40
6280,27851011.20
6281,30252928.00
6282,32654844.80
6283,35056761.60
6284,37458678.40
6285,15108086.40
6286,17681395.20
6287,22828012.80
6288,25401321.60
6289,27974630.40
6290,30547939.20
6291,33121248.00
6292,35694556.80
6293,38267865.60
6294,40841174.40
6295,10396662.24
6296,12230664.32
6297,15898668.48
6298,17732670.56
6299,20353454.88
6300,23720915.84
6301,30455837.76
6302,33823298.72
6303,37190759.68
6304,40558220.64
6305,43925681.60
6306,47293142.56
6307,50660603.52
6308,54028064.48
6309,57395525.44
6310,21727727.04
6311,25491710.72
6312,33019678.08
6313,36783661.76
6314,40547645.44
6315,44311629.12
6316,48075612.80
6317,51839596.48
6318,55603580.16
6319,6018953.28
6320,7147927.04
6321,9405874.56
6322,10534848.32
6323,11663822.08
6324,12792795.84
6325,13921769.60
6326,15050743.36
