project_id,required_project_id
307,2329
307,2268
307,2266
307,2346
307,2348
307,2250
307,2244
307,2364
307,2370
307,2251
307,2243
307,2363
307,2371
307,2230
307,2224
307,2384
307,2390
307,2670
307,2664
307,2744
307,2750
307,2649
307,2645
307,2765
307,2769
307,3090
307,3084
307,3124
307,3130
307,3048
307,3046
307,3166
307,3168
306,706
306,705
306,707
306,686
306,726
306,1487
306,1485
306,1525
306,1527
306,1468
306,1464
306,1544
306,1548
306,2288
306,2284
306,2324
306,2328
306,2267
306,2265
306,2345
306,2347
306,2249
306,2243
306,2363
306,2369
306,2250
306,2242
306,2362
306,2370
306,2229
306,2223
306,2383
306,2389
306,2669
306,2663
306,2743
306,2749
306,2648
306,2644
306,2764
306,2768
306,3089
306,3083
306,3123
306,3129
306,3047
306,3045
306,3165
306,3167
305,705
305,704
305,706
305,685
305,725
305,1486
305,1484
305,1524
305,1526
305,1467
305,1463
305,1543
305,1547
305,2287
305,2283
305,2323
305,2327
305,2266
305,2264
305,2344
305,2346
305,2248
305,2242
305,2362
305,2368
305,2249
305,2241
305,2361
305,2369
305,2228
305,2222
305,2382
305,2388
305,2668
305,2662
305,2742
305,2748
305,2647
305,2643
305,2763
305,2767
305,3088
305,3082
305,3122
305,3128
305,3046
305,3044
305,3164
305,3166
304,704
304,703
304,705
304,684
304,724
304,1485
304,1483
304,1523
304,1525
304,1466
304,1462
304,1542
304,1546
304,2286
304,2282
304,2322
304,2326
304,2265
304,2263
304,2343
304,2345
304,2247
304,2241
304,2361
304,2367
304,2248
304,2260
304,2380
304,2368
304,2227
304,2221
304,2381
304,2387
304,2667
304,2661
304,2741
304,2747
304,2646
304,2642
304,2762
304,2766
304,3087
304,3081
304,3121
304,3127
304,3045
304,3043
304,3163
304,3165
303,703
303,702
303,704
303,683
303,723
303,1484
303,1482
303,1522
303,1524
303,1465
303,1461
303,1541
303,1545
303,2285
303,2281
303,2321
303,2325
303,2264
303,2262
303,2342
303,2344
303,2246
303,2260
303,2380
303,2366
303,2247
303,2259
303,2379
303,2367
303,2226
303,2240
303,2400
303,2386
303,2666
303,2680
303,2760
303,2746
303,2645
303,2641
303,2761
303,2765
303,3086
303,3100
303,3140
303,3126
303,3044
303,3042
303,3162
303,3164
302,702
302,701
302,703
302,682
302,722
302,1483
302,1481
302,1521
302,1523
302,1464
302,1480
302,1560
302,1544
302,2284
302,2300
302,2340
302,2324
302,2263
302,2261
302,2341
302,2343
302,2245
302,2259
302,2379
302,2365
302,2246
302,2258
302,2378
302,2366
302,2225
302,2239
302,2399
302,2385
302,2665
302,2679
302,2759
302,2745
302,2644
302,2660
302,2780
302,2764
302,3085
302,3099
302,3139
302,3125
302,3043
302,3041
302,3161
302,3163
301,701
301,720
301,702
301,681
301,721
301,1482
301,1500
301,1540
301,1522
301,1463
301,1479
301,1559
301,1543
301,2283
301,2299
301,2339
301,2323
301,2262
301,2280
301,2360
301,2342
301,2244
301,2258
301,2378
301,2364
301,2245
301,2257
301,2377
301,2365
301,2224
301,2238
301,2398
301,2384
301,2664
301,2678
301,2758
301,2744
301,2643
301,2659
301,2779
301,2763
301,3084
301,3098
301,3138
301,3124
301,3042
301,3060
301,3180
301,3162
300,700
300,699
300,681
300,680
300,720
300,1461
300,1479
300,1519
300,1501
300,1442
300,1458
300,1538
300,1522
300,2262
300,2278
300,2318
300,2302
300,2241
300,2259
300,2339
300,2321
300,2223
300,2237
300,2357
300,2343
300,2224
300,2236
300,2356
300,2344
300,2203
300,2217
300,2377
300,2363
300,2643
300,2657
300,2737
300,2723
300,2622
300,2638
300,2758
300,2742
300,3063
300,3077
300,3117
300,3103
300,3021
300,3039
300,3159
300,3141
299,699
299,698
299,700
299,679
299,719
299,1480
299,1478
299,1518
299,1520
299,1441
299,1457
299,1537
299,1521
299,2261
299,2277
299,2317
299,2301
299,2260
299,2258
299,2338
299,2340
299,2222
299,2236
299,2356
299,2342
299,2223
299,2235
299,2355
299,2343
299,2202
299,2216
299,2376
299,2362
299,2642
299,2656
299,2736
299,2722
299,2621
299,2637
299,2757
299,2741
299,3062
299,3076
299,3116
299,3102
299,3040
299,3038
299,3158
299,3160
298,698
298,697
298,699
298,678
298,718
298,1479
298,1477
298,1517
298,1519
298,1460
298,1456
298,1536
298,1540
298,2280
298,2276
298,2316
298,2320
298,2259
298,2257
298,2337
298,2339
298,2221
298,2235
298,2355
298,2341
298,2222
298,2234
298,2354
298,2342
298,2201
298,2215
298,2375
298,2361
298,2641
298,2655
298,2735
298,2721
298,2640
298,2636
298,2756
298,2760
298,3061
298,3075
298,3115
298,3101
298,3039
298,3037
298,3157
298,3159
297,697
297,696
297,698
297,677
297,717
297,1478
297,1476
297,1516
297,1518
297,1459
297,1455
297,1535
297,1539
297,2279
297,2275
297,2315
297,2319
297,2258
297,2256
297,2336
297,2338
297,2240
297,2234
297,2354
297,2360
297,2221
297,2233
297,2353
297,2341
297,2220
297,2214
297,2374
297,2380
297,2660
297,2654
297,2734
297,2740
297,2639
297,2635
297,2755
297,2759
297,3080
297,3074
297,3114
297,3120
297,3038
297,3036
297,3156
297,3158
296,696
296,695
296,697
296,676
296,716
296,1477
296,1475
296,1515
296,1517
296,1458
296,1454
296,1534
296,1538
296,2278
296,2274
296,2314
296,2318
296,2257
296,2255
296,2335
296,2337
296,2239
296,2233
296,2353
296,2359
296,2240
296,2232
296,2352
296,2360
296,2219
296,2213
296,2373
296,2379
296,2659
296,2653
296,2733
296,2739
296,2638
296,2634
296,2754
296,2758
296,3079
296,3073
296,3113
296,3119
296,3037
296,3035
296,3155
296,3157
295,695
295,694
295,696
295,675
295,715
295,1476
295,1474
295,1514
295,1516
295,1457
295,1453
295,1533
295,1537
295,2277
295,2273
295,2313
295,2317
295,2256
295,2254
295,2334
295,2336
295,2238
295,2232
295,2352
295,2358
295,2239
295,2231
295,2351
295,2359
295,2218
295,2212
295,2372
295,2378
295,2658
295,2652
295,2732
295,2738
295,2637
295,2633
295,2753
295,2757
295,3078
295,3072
295,3112
295,3118
295,3036
295,3034
295,3154
295,3156
294,694
294,693
294,695
294,674
294,714
294,1475
294,1473
294,1513
294,1515
294,1456
294,1452
294,1532
294,1536
294,2276
294,2272
294,2312
294,2316
294,2255
294,2253
294,2333
294,2335
294,2237
294,2231
294,2351
294,2357
294,2238
294,2230
294,2350
294,2358
294,2217
294,2211
294,2371
294,2377
294,2657
294,2651
294,2731
294,2737
294,2636
294,2632
294,2752
294,2756
294,3077
294,3071
294,3111
294,3117
294,3035
294,3033
294,3153
294,3155
293,693
293,692
293,694
293,673
293,713
293,1474
293,1472
293,1512
293,1514
293,1455
293,1451
293,1531
293,1535
293,2275
293,2271
293,2311
293,2315
293,2254
293,2252
293,2332
293,2334
293,2236
293,2230
293,2350
293,2356
293,2237
293,2229
293,2349
293,2357
293,2216
293,2210
293,2370
293,2376
293,2656
293,2650
293,2730
293,2736
293,2635
293,2631
293,2751
293,2755
293,3076
293,3070
293,3110
293,3116
293,3034
293,3032
293,3152
293,3154
292,692
292,691
292,693
292,672
292,712
292,1473
292,1471
292,1511
292,1513
292,1454
292,1450
292,1530
292,1534
292,2274
292,2270
292,2310
292,2314
292,2253
292,2251
292,2331
292,2333
292,2235
292,2229
292,2349
292,2355
292,2236
292,2228
292,2348
292,2356
292,2215
292,2209
292,2369
292,2375
292,2655
292,2649
292,2729
292,2735
292,2634
292,2630
292,2750
292,2754
292,3075
292,3069
292,3109
292,3115
292,3033
292,3031
292,3151
292,3153
291,691
291,690
291,692
291,671
291,711
291,1472
291,1470
291,1510
291,1512
291,1453
291,1449
291,1529
291,1533
291,2273
291,2269
291,2309
291,2313
291,2252
291,2250
291,2330
291,2332
291,2234
291,2228
291,2348
291,2354
291,2235
291,2227
291,2347
291,2355
291,2214
291,2208
291,2368
291,2374
291,2654
291,2648
291,2728
291,2734
291,2633
291,2629
291,2749
291,2753
291,3074
291,3068
291,3108
291,3114
291,3032
291,3030
291,3150
291,3152
290,690
290,689
290,691
290,670
290,710
290,1471
290,1469
290,1509
290,1511
290,1452
290,1448
290,1528
290,1532
290,2272
290,2268
290,2308
290,2312
290,2251
290,2249
290,2329
290,2331
290,2233
290,2227
290,2347
290,2353
290,2234
290,2226
290,2346
290,2354
290,2213
290,2207
290,2367
290,2373
290,2653
290,2647
290,2727
290,2733
290,2632
290,2628
290,2748
290,2752
290,3073
290,3067
290,3107
290,3113
290,3031
290,3029
290,3149
290,3151
289,689
289,688
289,690
289,669
289,709
289,1470
289,1468
289,1508
289,1510
289,1451
289,1447
289,1527
289,1531
289,2271
289,2267
289,2307
289,2311
289,2250
289,2248
289,2328
289,2330
289,2232
289,2226
289,2346
289,2352
289,2233
289,2225
289,2345
289,2353
289,2212
289,2206
289,2366
289,2372
289,2652
289,2646
289,2726
289,2732
289,2631
289,2627
289,2747
289,2751
289,3072
289,3066
289,3106
289,3112
289,3030
289,3028
289,3148
289,3150
288,688
288,687
288,689
288,668
288,708
288,1469
288,1467
288,1507
288,1509
288,1450
288,1446
288,1526
288,1530
288,2270
288,2266
288,2306
288,2310
288,2249
288,2247
288,2327
288,2329
288,2231
288,2225
288,2345
288,2351
288,2232
288,2224
288,2344
288,2352
288,2211
288,2205
288,2365
288,2371
288,2651
288,2645
288,2725
288,2731
288,2630
288,2626
288,2746
288,2750
288,3071
288,3065
288,3105
288,3111
288,3029
288,3027
288,3147
288,3149
287,687
287,686
287,688
287,667
287,707
287,1468
287,1466
287,1506
287,1508
287,1449
287,1445
287,1525
287,1529
287,2269
287,2265
287,2305
287,2309
287,2248
287,2246
287,2326
287,2328
287,2230
287,2224
287,2344
287,2350
287,2231
287,2223
287,2343
287,2351
287,2210
287,2204
287,2364
287,2370
287,2650
287,2644
287,2724
287,2730
287,2629
287,2625
287,2745
287,2749
287,3070
287,3064
287,3104
287,3110
287,3028
287,3026
287,3146
287,3148
286,686
286,685
286,687
286,666
286,706
286,1467
286,1465
286,1505
286,1507
286,1448
286,1444
286,1524
286,1528
286,2268
286,2264
286,2304
286,2308
286,2247
286,2245
286,2325
286,2327
286,2229
286,2223
286,2343
286,2349
286,2230
286,2222
286,2342
286,2350
286,2209
286,2203
286,2363
286,2369
286,2649
286,2643
286,2723
286,2729
286,2628
286,2624
286,2744
286,2748
286,3069
286,3063
286,3103
286,3109
286,3027
286,3025
286,3145
286,3147
285,685
285,684
285,686
285,665
285,705
285,1466
285,1464
285,1504
285,1506
285,1447
285,1443
285,1523
285,1527
285,2267
285,2263
285,2303
285,2307
285,2246
285,2244
285,2324
285,2326
285,2228
285,2222
285,2342
285,2348
285,2229
285,2221
285,2341
285,2349
285,2208
285,2202
285,2362
285,2368
285,2648
285,2642
285,2722
285,2728
285,2627
285,2623
285,2743
285,2747
285,3068
285,3062
285,3102
285,3108
285,3026
285,3024
285,3144
285,3146
284,684
284,683
284,685
284,664
284,704
284,1465
284,1463
284,1503
284,1505
284,1446
284,1442
284,1522
284,1526
284,2266
284,2262
284,2302
284,2306
284,2245
284,2243
284,2323
284,2325
284,2227
284,2221
284,2341
284,2347
284,2228
284,2240
284,2360
284,2348
284,2207
284,2201
284,2361
284,2367
284,2647
284,2641
284,2721
284,2727
284,2626
284,2622
284,2742
284,2746
284,3067
284,3061
284,3101
284,3107
284,3025
284,3023
284,3143
284,3145
283,683
283,682
283,684
283,663
283,703
283,1464
283,1462
283,1502
283,1504
283,1445
283,1441
283,1521
283,1525
283,2265
283,2261
283,2301
283,2305
283,2244
283,2242
283,2322
283,2324
283,2226
283,2240
283,2360
283,2346
283,2227
283,2239
283,2359
283,2347
283,2206
283,2220
283,2380
283,2366
283,2646
283,2660
283,2740
283,2726
283,2625
283,2621
283,2741
283,2745
283,3066
283,3080
283,3120
283,3106
283,3024
283,3022
283,3142
283,3144
282,682
282,681
282,683
282,662
282,702
282,1463
282,1461
282,1501
282,1503
282,1444
282,1460
282,1540
282,1524
282,2264
282,2280
282,2320
282,2304
282,2243
282,2241
282,2321
282,2323
282,2225
282,2239
282,2359
282,2345
282,2226
282,2238
282,2358
282,2346
282,2205
282,2219
282,2379
282,2365
282,2645
282,2659
282,2739
282,2725
282,2624
282,2640
282,2760
282,2744
282,3065
282,3079
282,3119
282,3105
282,3023
282,3021
282,3141
282,3143
281,681
281,700
281,682
281,661
281,701
281,1462
281,1480
281,1520
281,1502
281,1443
281,1459
281,1539
281,1523
281,2263
281,2279
281,2319
281,2303
281,2242
281,2260
281,2340
281,2322
281,2224
281,2238
281,2358
281,2344
281,2225
281,2237
281,2357
281,2345
281,2204
281,2218
281,2378
281,2364
281,2644
281,2658
281,2738
281,2724
281,2623
281,2639
281,2759
281,2743
281,3064
281,3078
281,3118
281,3104
281,3022
281,3040
281,3160
281,3142
280,680
280,679
280,661
280,660
280,700
280,1441
280,1459
280,1499
280,1481
280,1422
280,1438
280,1518
280,1502
280,2242
280,2258
280,2298
280,2282
280,2221
280,2239
280,2319
280,2301
280,2203
280,2217
280,2337
280,2323
280,2204
280,2216
280,2336
280,2324
280,2183
280,2197
280,2357
280,2343
280,2623
280,2637
280,2717
280,2703
280,2602
280,2618
280,2738
280,2722
280,3043
280,3057
280,3097
280,3083
280,3001
280,3019
280,3139
280,3121
279,679
279,678
279,680
279,659
279,699
279,1460
279,1458
279,1498
279,1500
279,1421
279,1437
279,1517
279,1501
279,2241
279,2257
279,2297
279,2281
279,2240
279,2238
279,2318
279,2320
279,2202
279,2216
279,2336
279,2322
279,2203
279,2215
279,2335
279,2323
279,2182
279,2196
279,2356
279,2342
279,2622
279,2636
279,2716
279,2702
279,2601
279,2617
279,2737
279,2721
279,3042
279,3056
279,3096
279,3082
279,3020
279,3018
279,3138
279,3140
278,678
278,677
278,679
278,658
278,698
278,1459
278,1457
278,1497
278,1499
278,1440
278,1436
278,1516
278,1520
278,2260
278,2256
278,2296
278,2300
278,2239
278,2237
278,2317
278,2319
278,2201
278,2215
278,2335
278,2321
278,2202
278,2214
278,2334
278,2322
278,2181
278,2195
278,2355
278,2341
278,2621
278,2635
278,2715
278,2701
278,2620
278,2616
278,2736
278,2740
278,3041
278,3055
278,3095
278,3081
278,3019
278,3017
278,3137
278,3139
277,677
277,676
277,678
277,657
277,697
277,1458
277,1456
277,1496
277,1498
277,1439
277,1435
277,1515
277,1519
277,2259
277,2255
277,2295
277,2299
277,2238
277,2236
277,2316
277,2318
277,2220
277,2214
277,2334
277,2340
277,2201
277,2213
277,2333
277,2321
277,2200
277,2194
277,2354
277,2360
277,2640
277,2634
277,2714
277,2720
277,2619
277,2615
277,2735
277,2739
277,3060
277,3054
277,3094
277,3100
277,3018
277,3016
277,3136
277,3138
276,676
276,675
276,677
276,656
276,696
276,1457
276,1455
276,1495
276,1497
276,1438
276,1434
276,1514
276,1518
276,2258
276,2254
276,2294
276,2298
276,2237
276,2235
276,2315
276,2317
276,2219
276,2213
276,2333
276,2339
276,2220
276,2212
276,2332
276,2340
276,2199
276,2193
276,2353
276,2359
276,2639
276,2633
276,2713
276,2719
276,2618
276,2614
276,2734
276,2738
276,3059
276,3053
276,3093
276,3099
276,3017
276,3015
276,3135
276,3137
275,675
275,674
275,676
275,655
275,695
275,1456
275,1454
275,1494
275,1496
275,1437
275,1433
275,1513
275,1517
275,2257
275,2253
275,2293
275,2297
275,2236
275,2234
275,2314
275,2316
275,2218
275,2212
275,2332
275,2338
275,2219
275,2211
275,2331
275,2339
275,2198
275,2192
275,2352
275,2358
275,2638
275,2632
275,2712
275,2718
275,2617
275,2613
275,2733
275,2737
275,3058
275,3052
275,3092
275,3098
275,3016
275,3014
275,3134
275,3136
274,674
274,673
274,675
274,654
274,694
274,1455
274,1453
274,1493
274,1495
274,1436
274,1432
274,1512
274,1516
274,2256
274,2252
274,2292
274,2296
274,2235
274,2233
274,2313
274,2315
274,2217
274,2211
274,2331
274,2337
274,2218
274,2210
274,2330
274,2338
274,2197
274,2191
274,2351
274,2357
274,2637
274,2631
274,2711
274,2717
274,2616
274,2612
274,2732
274,2736
274,3057
274,3051
274,3091
274,3097
274,3015
274,3013
274,3133
274,3135
273,673
273,672
273,674
273,653
273,693
273,1454
273,1452
273,1492
273,1494
273,1435
273,1431
273,1511
273,1515
273,2255
273,2251
273,2291
273,2295
273,2234
273,2232
273,2312
273,2314
273,2216
273,2210
273,2330
273,2336
273,2217
273,2209
273,2329
273,2337
273,2196
273,2190
273,2350
273,2356
273,2636
273,2630
273,2710
273,2716
273,2615
273,2611
273,2731
273,2735
273,3056
273,3050
273,3090
273,3096
273,3014
273,3012
273,3132
273,3134
272,672
272,671
272,673
272,652
272,692
272,1453
272,1451
272,1491
272,1493
272,1434
272,1430
272,1510
272,1514
272,2254
272,2250
272,2290
272,2294
272,2233
272,2231
272,2311
272,2313
272,2215
272,2209
272,2329
272,2335
272,2216
272,2208
272,2328
272,2336
272,2195
272,2189
272,2349
272,2355
272,2635
272,2629
272,2709
272,2715
272,2614
272,2610
272,2730
272,2734
272,3055
272,3049
272,3089
272,3095
272,3013
272,3011
272,3131
272,3133
271,671
271,670
271,672
271,651
271,691
271,1452
271,1450
271,1490
271,1492
271,1433
271,1429
271,1509
271,1513
271,2253
271,2249
271,2289
271,2293
271,2232
271,2230
271,2310
271,2312
271,2214
271,2208
271,2328
271,2334
271,2215
271,2207
271,2327
271,2335
271,2194
271,2188
271,2348
271,2354
271,2634
271,2628
271,2708
271,2714
271,2613
271,2609
271,2729
271,2733
271,3054
271,3048
271,3088
271,3094
271,3012
271,3010
271,3130
271,3132
270,670
270,669
270,671
270,650
270,690
270,1451
270,1449
270,1489
270,1491
270,1432
270,1428
270,1508
270,1512
270,2252
270,2248
270,2288
270,2292
270,2231
270,2229
270,2309
270,2311
270,2213
270,2207
270,2327
270,2333
270,2214
270,2206
270,2326
270,2334
270,2193
270,2187
270,2347
270,2353
270,2633
270,2627
270,2707
270,2713
270,2612
270,2608
270,2728
270,2732
270,3053
270,3047
270,3087
270,3093
270,3011
270,3009
270,3129
270,3131
269,669
269,668
269,670
269,649
269,689
269,1450
269,1448
269,1488
269,1490
269,1431
269,1427
269,1507
269,1511
269,2251
269,2247
269,2287
269,2291
269,2230
269,2228
269,2308
269,2310
269,2212
269,2206
269,2326
269,2332
269,2213
269,2205
269,2325
269,2333
269,2192
269,2186
269,2346
269,2352
269,2632
269,2626
269,2706
269,2712
269,2611
269,2607
269,2727
269,2731
269,3052
269,3046
269,3086
269,3092
269,3010
269,3008
269,3128
269,3130
268,668
268,667
268,669
268,648
268,688
268,1449
268,1447
268,1487
268,1489
268,1430
268,1426
268,1506
268,1510
268,2250
268,2246
268,2286
268,2290
268,2229
268,2227
268,2307
268,2309
268,2211
268,2205
268,2325
268,2331
268,2212
268,2204
268,2324
268,2332
268,2191
268,2185
268,2345
268,2351
268,2631
268,2625
268,2705
268,2711
268,2610
268,2606
268,2726
268,2730
268,3051
268,3045
268,3085
268,3091
268,3009
268,3007
268,3127
268,3129
267,667
267,666
267,668
267,647
267,687
267,1448
267,1446
267,1486
267,1488
267,1429
267,1425
267,1505
267,1509
267,2249
267,2245
267,2285
267,2289
267,2228
267,2226
267,2306
267,2308
267,2210
267,2204
267,2324
267,2330
267,2211
267,2203
267,2323
267,2331
267,2190
267,2184
267,2344
267,2350
267,2630
267,2624
267,2704
267,2710
267,2609
267,2605
267,2725
267,2729
267,3050
267,3044
267,3084
267,3090
267,3008
267,3006
267,3126
267,3128
266,666
266,665
266,667
266,646
266,686
266,1447
266,1445
266,1485
266,1487
266,1428
266,1424
266,1504
266,1508
266,2248
266,2244
266,2284
266,2288
266,2227
266,2225
266,2305
266,2307
266,2209
266,2203
266,2323
266,2329
266,2210
266,2202
266,2322
266,2330
266,2189
266,2183
266,2343
266,2349
266,2629
266,2623
266,2703
266,2709
266,2608
266,2604
266,2724
266,2728
266,3049
266,3043
266,3083
266,3089
266,3007
266,3005
266,3125
266,3127
265,665
265,664
265,666
265,645
265,685
265,1446
265,1444
265,1484
265,1486
265,1427
265,1423
265,1503
265,1507
265,2247
265,2243
265,2283
265,2287
265,2226
265,2224
265,2304
265,2306
265,2208
265,2202
265,2322
265,2328
265,2209
265,2201
265,2321
265,2329
265,2188
265,2182
265,2342
265,2348
265,2628
265,2622
265,2702
265,2708
265,2607
265,2603
265,2723
265,2727
265,3048
265,3042
265,3082
265,3088
265,3006
265,3004
265,3124
265,3126
264,664
264,663
264,665
264,644
264,684
264,1445
264,1443
264,1483
264,1485
264,1426
264,1422
264,1502
264,1506
264,2246
264,2242
264,2282
264,2286
264,2225
264,2223
264,2303
264,2305
264,2207
264,2201
264,2321
264,2327
264,2208
264,2220
264,2340
264,2328
264,2187
264,2181
264,2341
264,2347
264,2627
264,2621
264,2701
264,2707
264,2606
264,2602
264,2722
264,2726
264,3047
264,3041
264,3081
264,3087
264,3005
264,3003
264,3123
264,3125
263,663
263,662
263,664
263,643
263,683
263,1444
263,1442
263,1482
263,1484
263,1425
263,1421
263,1501
263,1505
263,2245
263,2241
263,2281
263,2285
263,2224
263,2222
263,2302
263,2304
263,2206
263,2220
263,2340
263,2326
263,2207
263,2219
263,2339
263,2327
263,2186
263,2200
263,2360
263,2346
263,2626
263,2640
263,2720
263,2706
263,2605
263,2601
263,2721
263,2725
263,3046
263,3060
263,3100
263,3086
263,3004
263,3002
263,3122
263,3124
262,662
262,661
262,663
262,642
262,682
262,1443
262,1441
262,1481
262,1483
262,1424
262,1440
262,1520
262,1504
262,2244
262,2260
262,2300
262,2284
262,2223
262,2221
262,2301
262,2303
262,2205
262,2219
262,2339
262,2325
262,2206
262,2218
262,2338
262,2326
262,2185
262,2199
262,2359
262,2345
262,2625
262,2639
262,2719
262,2705
262,2604
262,2620
262,2740
262,2724
262,3045
262,3059
262,3099
262,3085
262,3003
262,3001
262,3121
262,3123
261,661
261,680
261,662
261,641
261,681
261,1442
261,1460
261,1500
261,1482
261,1423
261,1439
261,1519
261,1503
261,2243
261,2259
261,2299
261,2283
261,2222
261,2240
261,2320
261,2302
261,2204
261,2218
261,2338
261,2324
261,2205
261,2217
261,2337
261,2325
261,2184
261,2198
261,2358
261,2344
261,2624
261,2638
261,2718
261,2704
261,2603
261,2619
261,2739
261,2723
261,3044
261,3058
261,3098
261,3084
261,3002
261,3020
261,3140
261,3122
260,660
260,659
260,641
260,640
260,680
260,1421
260,1439
260,1479
260,1461
260,1402
260,1418
260,1498
260,1482
260,2222
260,2238
260,2278
260,2262
260,2201
260,2219
260,2299
260,2281
260,2183
260,2197
260,2317
260,2303
260,2184
260,2196
260,2316
260,2304
260,2163
260,2177
260,2337
260,2323
260,2603
260,2617
260,2697
260,2683
260,2582
260,2598
260,2718
260,2702
260,3023
260,3037
260,3077
260,3063
260,2981
260,2999
260,3119
260,3101
259,659
259,658
259,660
259,639
259,679
259,1440
259,1438
259,1478
259,1480
259,1401
259,1417
259,1497
259,1481
259,2221
259,2237
259,2277
259,2261
259,2220
259,2218
259,2298
259,2300
259,2182
259,2196
259,2316
259,2302
259,2183
259,2195
259,2315
259,2303
259,2162
259,2176
259,2336
259,2322
259,2602
259,2616
259,2696
259,2682
259,2581
259,2597
259,2717
259,2701
259,3022
259,3036
259,3076
259,3062
259,3000
259,2998
259,3118
259,3120
258,658
258,657
258,659
258,638
258,678
258,1439
258,1437
258,1477
258,1479
258,1420
258,1416
258,1496
258,1500
258,2240
258,2236
258,2276
258,2280
258,2219
258,2217
258,2297
258,2299
258,2181
258,2195
258,2315
258,2301
258,2182
258,2194
258,2314
258,2302
258,2161
258,2175
258,2335
258,2321
258,2601
258,2615
258,2695
258,2681
258,2600
258,2596
258,2716
258,2720
258,3021
258,3035
258,3075
258,3061
258,2999
258,2997
258,3117
258,3119
257,657
257,656
257,658
257,637
257,677
257,1438
257,1436
257,1476
257,1478
257,1419
257,1415
257,1495
257,1499
257,2239
257,2235
257,2275
257,2279
257,2218
257,2216
257,2296
257,2298
257,2200
257,2194
257,2314
257,2320
257,2181
257,2193
257,2313
257,2301
257,2180
257,2174
257,2334
257,2340
257,2620
257,2614
257,2694
257,2700
257,2599
257,2595
257,2715
257,2719
257,3040
257,3034
257,3074
257,3080
257,2998
257,2996
257,3116
257,3118
256,656
256,655
256,657
256,636
256,676
256,1437
256,1435
256,1475
256,1477
256,1418
256,1414
256,1494
256,1498
256,2238
256,2234
256,2274
256,2278
256,2217
256,2215
256,2295
256,2297
256,2199
256,2193
256,2313
256,2319
256,2200
256,2192
256,2312
256,2320
256,2179
256,2173
256,2333
256,2339
256,2619
256,2613
256,2693
256,2699
256,2598
256,2594
256,2714
256,2718
256,3039
256,3033
256,3073
256,3079
256,2997
256,2995
256,3115
256,3117
255,655
255,654
255,656
255,635
255,675
255,1436
255,1434
255,1474
255,1476
255,1417
255,1413
255,1493
255,1497
255,2237
255,2233
255,2273
255,2277
255,2216
255,2214
255,2294
255,2296
255,2198
255,2192
255,2312
255,2318
255,2199
255,2191
255,2311
255,2319
255,2178
255,2172
255,2332
255,2338
255,2618
255,2612
255,2692
255,2698
255,2597
255,2593
255,2713
255,2717
255,3038
255,3032
255,3072
255,3078
255,2996
255,2994
255,3114
255,3116
254,654
254,653
254,655
254,634
254,674
254,1435
254,1433
254,1473
254,1475
254,1416
254,1412
254,1492
254,1496
254,2236
254,2232
254,2272
254,2276
254,2215
254,2213
254,2293
254,2295
254,2197
254,2191
254,2311
254,2317
254,2198
254,2190
254,2310
254,2318
254,2177
254,2171
254,2331
254,2337
254,2617
254,2611
254,2691
254,2697
254,2596
254,2592
254,2712
254,2716
254,3037
254,3031
254,3071
254,3077
254,2995
254,2993
254,3113
254,3115
253,653
253,652
253,654
253,633
253,673
253,1434
253,1432
253,1472
253,1474
253,1415
253,1411
253,1491
253,1495
253,2235
253,2231
253,2271
253,2275
253,2214
253,2212
253,2292
253,2294
253,2196
253,2190
253,2310
253,2316
253,2197
253,2189
253,2309
253,2317
253,2176
253,2170
253,2330
253,2336
253,2616
253,2610
253,2690
253,2696
253,2595
253,2591
253,2711
253,2715
253,3036
253,3030
253,3070
253,3076
253,2994
253,2992
253,3112
253,3114
252,652
252,651
252,653
252,632
252,672
252,1433
252,1431
252,1471
252,1473
252,1414
252,1410
252,1490
252,1494
252,2234
252,2230
252,2270
252,2274
252,2213
252,2211
252,2291
252,2293
252,2195
252,2189
252,2309
252,2315
252,2196
252,2188
252,2308
252,2316
252,2175
252,2169
252,2329
252,2335
252,2615
252,2609
252,2689
252,2695
252,2594
252,2590
252,2710
252,2714
252,3035
252,3029
252,3069
252,3075
252,2993
252,2991
252,3111
252,3113
251,651
251,650
251,652
251,631
251,671
251,1432
251,1430
251,1470
251,1472
251,1413
251,1409
251,1489
251,1493
251,2233
251,2229
251,2269
251,2273
251,2212
251,2210
251,2290
251,2292
251,2194
251,2188
251,2308
251,2314
251,2195
251,2187
251,2307
251,2315
251,2174
251,2168
251,2328
251,2334
251,2614
251,2608
251,2688
251,2694
251,2593
251,2589
251,2709
251,2713
251,3034
251,3028
251,3068
251,3074
251,2992
251,2990
251,3110
251,3112
250,650
250,649
250,651
250,630
250,670
250,1431
250,1429
250,1469
250,1471
250,1412
250,1408
250,1488
250,1492
250,2232
250,2228
250,2268
250,2272
250,2211
250,2209
250,2289
250,2291
250,2193
250,2187
250,2307
250,2313
250,2194
250,2186
250,2306
250,2314
250,2173
250,2167
250,2327
250,2333
250,2613
250,2607
250,2687
250,2693
250,2592
250,2588
250,2708
250,2712
250,3033
250,3027
250,3067
250,3073
250,2991
250,2989
250,3109
250,3111
249,649
249,648
249,650
249,629
249,669
249,1430
249,1428
249,1468
249,1470
249,1411
249,1407
249,1487
249,1491
249,2231
249,2227
249,2267
249,2271
249,2210
249,2208
249,2288
249,2290
249,2192
249,2186
249,2306
249,2312
249,2193
249,2185
249,2305
249,2313
249,2172
