id,gene_id,value
44,94,4.291143
44,95,4.511342
44,96,4.242714
44,97,4.475936
44,98,4.303685
44,99,4.715495
44,100,4.373097
45,1,-1.091801
45,2,2.905428
45,3,-2.115025
45,4,2.702983
45,5,-1.49479
45,6,0.741835
45,7,1.124425
45,8,-0.506105
45,9,-1.506515
45,10,-1.910733
45,11,1.238666
45,12,-3.080463
45,13,-3.406954
45,14,0.241671
45,15,1.114655
45,16,-0.261074
45,17,-0.934467
45,18,-1.516642
45,19,0.462541
45,20,1.6803
45,21,-5.602569
45,22,1.882423
45,23,-0.423626
45,24,1.265511
45,25,1.040432
45,26,-1.838574
45,27,-2.243916
45,28,0.76077
45,29,1.111711
45,30,-0.762451
45,31,0.158996
45,32,0.236814
45,33,1.120507
45,34,0.937153
45,35,-0.876008
45,36,1.58961
45,37,1.163015
45,38,1.953857
45,39,-0.784969
45,40,-0.74988
45,41,-1.181498
45,42,0.526222
45,43,1.308051
45,44,0.036072
45,45,2.32595
45,46,-0.170363
45,47,0.698057
45,48,-0.828893
45,49,-1.073862
45,50,-1.503941
45,51,1.522491
45,52,0.260655
45,53,-2.220569
45,54,0.608337
45,55,1.610906
45,56,-0.254137
45,57,-1.68337
45,58,1.077377
45,59,2.351362
45,60,0.313395
45,61,-0.758803
45,62,-1.632534
45,63,0.158589
45,64,1.077512
45,65,0.064042
45,66,-0.311609
45,67,-0.951844
45,68,0.729355
45,69,-1.188938
45,70,-0.06186
45,71,-0.347773
45,72,-1.626161
45,73,-2.021997
45,74,-0.857428
45,75,-1.967712
45,76,1.702155
45,77,-1.572687
45,78,-0.758493
45,79,-1.175025
45,80,2.806775
45,81,-0.186007
45,82,-1.428181
45,83,2.581326
45,84,0.16174
45,85,1.717627
45,86,-0.269157
45,87,0.149038
45,88,-0.564289
45,89,-2.956789
45,90,0.361518
45,91,1.849295
45,92,1.821918
45,93,2.143489
45,94,1.93516
45,95,1.548993
45,96,1.792059
45,97,1.762081
45,98,1.597497
45,99,2.017352
45,100,1.715963
46,1,0.096123
46,2,-3.828298
46,3,-0.406244
46,4,5.534221
46,5,-0.947879
46,6,-0.73478
46,7,2.844872
46,8,0.528359
46,9,-0.751755
46,10,-0.719984
46,11,-1.233238
46,12,0.005048
46,13,3.052727
46,14,-2.490526
46,15,-1.471231
46,16,-0.30196
46,17,-0.276066
46,18,2.485625
46,19,3.142516
46,20,-1.88379
46,21,4.175948
46,22,2.572226
46,23,2.824257
46,24,1.547528
46,25,-0.118321
46,26,0.303679
46,27,-0.938833
46,28,-1.134372
46,29,1.305177
46,30,-0.002357
46,31,4.513307
46,32,-0.93746
46,33,5.139783
46,34,-1.624466
46,35,5.846575
46,36,-0.522924
46,37,2.336098
46,38,3.047077
46,39,3.385474
46,40,5.539068
46,41,-1.903735
46,42,-1.401123
46,43,-0.229528
46,44,-0.901594
46,45,-0.170363
46,46,5.207293
46,47,4.359892
46,48,1.924514
46,49,2.626203
46,50,-0.358755
46,51,0.35647
46,52,3.359459
46,53,-1.159449
46,54,-2.801441
46,55,-0.274886
46,56,4.151682
46,57,2.833448
46,58,-2.09853
46,59,3.873635
46,60,-2.821126
46,61,-6.001808
46,62,-0.520695
46,63,-2.292152
46,64,-1.534384
46,65,0.070375
46,66,2.761791
46,67,2.549428
46,68,1.061267
46,69,-3.340784
46,70,-3.625652
46,71,-0.450505
46,72,4.812301
46,73,-2.055581
46,74,3.948531
46,75,2.578066
46,76,2.877903
46,77,1.535464
46,78,0.165109
46,79,-0.881252
46,80,1.904048
46,81,-1.487112
46,82,4.299866
46,83,0.913408
46,84,1.042051
46,85,0.793106
46,86,4.740448
46,87,-3.381673
46,88,5.435687
46,89,2.412217
46,90,-2.010179
46,91,-7.80061
46,92,-7.993081
46,93,-8.264599
46,94,-8.268255
46,95,-7.898187
46,96,-7.626907
46,97,-7.908108
46,98,-7.78475
46,99,-7.502906
46,100,-7.766266
47,1,-2.69665
47,2,3.586894
47,3,1.397788
47,4,-10.635126
47,5,-2.440102
47,6,-1.316242
47,7,-4.60022
47,8,-4.785009
47,9,2.509457
47,10,-0.709018
47,11,-0.045219
47,12,-1.938875
47,13,-3.41535
47,14,2.494459
47,15,-0.855177
47,16,-0.257223
47,17,1.00273
47,18,-0.751882
47,19,-3.316023
47,20,3.883825
47,21,-3.167515
47,22,-3.351164
47,23,-7.121275
47,24,-1.364633
47,25,1.626332
47,26,-1.84798
47,27,0.728335
47,28,0.209347
47,29,0.792051
47,30,-0.315032
47,31,-5.836582
47,32,-3.141264
47,33,-8.916067
47,34,-1.393769
47,35,-8.860301
47,36,-3.545922
47,37,-4.356953
47,38,-7.974223
47,39,-5.457317
47,40,-10.318977
47,41,1.606645
47,42,-0.354947
47,43,1.827143
47,44,-0.556944
47,45,-0.698057
47,46,-4.359892
47,47,-6.343871
47,48,-2.549926
47,49,-6.526506
47,50,2.872093
47,51,0.766035
47,52,-4.72178
47,53,1.341958
47,54,4.560894
47,55,-0.415571
47,56,-3.17301
47,57,-5.98106
47,58,-0.622052
47,59,-4.522231
47,60,2.559809
47,61,5.444809
47,62,3.616487
47,63,0.684799
47,64,1.919802
47,65,-0.808817
47,66,-6.911518
47,67,-3.818732
47,68,-4.400921
47,69,3.878815
47,70,2.697291
47,71,-0.253939
47,72,-3.333101
47,73,1.573141
47,74,-3.217878
47,75,-2.028599
47,76,-2.354366
47,77,-2.269484
47,78,-1.65881
47,79,0.884388
47,80,-4.09528
47,81,0.657506
47,82,-6.101019
47,83,-1.139201
47,84,-0.215822
47,85,-0.398745
47,86,-6.410104
47,87,1.342535
47,88,-6.187074
47,89,-5.080621
47,90,-2.145356
47,91,17.145934
47,92,17.162554
47,93,17.430749
47,94,17.337274
47,95,17.571253
47,96,16.749175
47,97,17.393078
47,98,16.976994
47,99,17.076926
47,100,17.007915
48,1,2.609381
48,2,-3.208784
48,3,3.682546
48,4,3.776183
48,5,0.886799
48,6,-0.864503
48,7,-0.527407
48,8,0.806926
48,9,0.475279
48,10,1.521636
48,11,-0.882532
48,12,-0.0187
48,13,2.556831
48,14,-0.90213
48,15,-0.3895
48,16,-1.625175
48,17,-0.343641
48,18,-1.232524
48,19,2.349097
48,20,-2.97064
48,21,1.982359
48,22,-1.173414
48,23,2.754082
48,24,-0.003743
48,25,-4.504241
48,26,2.371255
48,27,2.170846
48,28,-1.658461
48,29,-1.029624
48,30,-3.329743
48,31,0.520612
48,32,1.534969
48,33,1.250398
48,34,1.162393
48,35,2.49885
48,36,-1.23466
48,37,0.696123
48,38,2.109271
48,39,3.384931
48,40,2.542245
48,41,-0.543448
48,42,1.567972
48,43,-2.15057
48,44,0.336462
48,45,-0.828893
48,46,1.924514
48,47,2.549926
48,48,2.975683
48,49,2.681069
48,50,-0.945136
48,51,-1.197228
48,52,0.191963
48,53,1.917471
48,54,-1.658952
48,55,-0.750279
48,56,0.26293
48,57,1.091635
48,58,-0.898113
48,59,2.429549
48,60,-2.38452
48,61,-4.745294
48,62,-3.251375
48,63,-1.359892
48,64,-1.70433
48,65,0.607706
48,66,2.358221
48,67,0.540853
48,68,1.310371
48,69,0.278601
48,70,-2.210909
48,71,0.200385
48,72,0.236298
48,73,0.39728
48,74,1.595134
48,75,0.586321
48,76,1.994051
48,77,-0.205012
48,78,2.380382
48,79,-0.762435
48,80,-0.155039
48,81,0.40102
48,82,1.007021
48,83,-1.33597
48,84,0.272333
48,85,-0.358212
48,86,2.947078
48,87,1.900556
48,88,4.579917
48,89,1.853847
48,90,-1.507981
48,91,-2.047643
48,92,-2.091129
48,93,-2.347121
48,94,-1.987621
48,95,-2.038041
48,96,-2.214227
48,97,-1.960635
48,98,-1.783657
48,99,-1.880704
48,100,-1.842743
49,1,-5.855658
49,2,5.627288
49,3,2.195151
49,4,-11.156415
49,5,-8.716426
49,6,-3.720083
49,7,-5.696697
49,8,-10.866029
49,9,2.803639
49,10,-4.073646
49,11,-0.486598
49,12,-9.357452
49,13,-7.17941
49,14,2.158764
49,15,-2.49856
49,16,-2.663626
49,17,0.241671
49,18,-1.939162
49,19,-1.179569
49,20,6.75142
49,21,-9.389242
49,22,-2.623582
49,23,-11.909492
49,24,0.474071
49,25,2.136417
49,26,-4.854496
49,27,-1.209538
49,28,-0.908441
49,29,4.33922
49,30,-4.354852
49,31,-7.353324
49,32,-7.04188
49,33,-11.910089
49,34,-3.210845
49,35,-13.116547
49,36,-7.379375
49,37,-5.155172
49,38,-10.368996
49,39,-7.16328
49,40,-16.575585
49,41,-0.82182
49,42,-0.597275
49,43,4.364114
49,44,-2.031225
49,45,1.073862
49,46,-2.626203
49,47,-6.526506
49,48,-2.681069
49,49,-11.674919
49,50,3.105375
49,51,3.553926
49,52,-6.411962
49,53,-0.28024
49,54,7.085646
49,55,0.49507
49,56,-2.500908
49,57,-12.269025
49,58,-3.22859
49,59,-0.571788
49,60,1.250475
49,61,0.615294
49,62,2.938184
49,63,-1.891181
49,64,3.028438
49,65,-1.122261
49,66,-11.472435
49,67,-6.796923
49,68,-7.025174
49,69,3.586304
49,70,0.371381
49,71,-1.614017
49,72,-4.341916
49,73,-1.621343
49,74,-3.005568
49,75,-4.106602
49,76,2.025631
49,77,-5.946815
49,78,-3.359405
49,79,-1.32072
49,80,-3.047169
49,81,-0.378588
49,82,-10.428853
49,83,1.547629
49,84,1.468473
49,85,2.204651
49,86,-7.37437
49,87,0.686463
49,88,-5.368844
49,89,-12.237044
49,90,-8.055734
49,91,31.709307
49,92,31.449948
49,93,32.030185
49,94,31.757769
49,95,32.156946
49,96,30.826904
49,97,32.099549
49,98,31.159636
49,99,32.275859
49,100,31.385664
50,1,-2.677154
50,2,0.531956
50,3,1.192549
50,4,-6.630334
50,5,0.626537
50,6,0.852218
50,7,-4.037684
50,8,-1.256451
50,9,3.798614
50,10,-2.801115
50,11,-0.2107
50,12,1.883041
50,13,-2.713031
50,14,3.362073
50,15,-0.980743
50,16,1.365567
50,17,2.02649
50,18,2.593304
50,19,-4.086086
50,20,5.181354
50,21,3.609588
50,22,-1.768597
50,23,-2.512244
50,24,0.86218
50,25,-0.044923
50,26,-2.187899
50,27,-0.123626
50,28,-0.969109
50,29,1.498773
50,30,1.535452
50,31,-2.47327
50,32,-2.938791
50,33,-3.675027
50,34,-0.55389
50,35,-1.635288
50,36,-3.503292
50,37,-1.148204
50,38,-5.25968
50,39,-3.578532
50,40,-3.871693
50,41,1.187094
50,42,-1.96812
50,43,1.364941
50,44,-1.790712
50,45,-1.503941
50,46,-0.358755
50,47,-2.872093
50,48,-0.945136
50,49,-3.105375
50,50,4.672119
50,51,1.311891
50,52,-0.83938
50,53,1.026504
50,54,-0.087759
50,55,-0.200689
50,56,0.448803
50,57,-1.414663
50,58,-0.287156
50,59,-1.646703
50,60,0.525249
50,61,2.967771
50,62,4.186357
50,63,-1.356813
50,64,-0.107654
50,65,-2.078238
50,66,-3.741944
50,67,-1.002987
50,68,-1.983842
50,69,-1.140081
50,70,-1.965283
50,71,0.528002
50,72,3.247691
50,73,0.723815
50,74,2.23656
50,75,0.926417
50,76,-0.904614
50,77,0.339653
50,78,1.356867
50,79,0.596952
50,80,-3.398386
50,81,0.463459
50,82,-0.654932
50,83,-2.635016
50,84,-2.102417
50,85,1.152833
50,86,-2.433481
50,87,-2.736412
50,88,-1.101782
50,89,1.131498
50,90,-2.147355
50,91,6.857378
50,92,6.667725
50,93,6.713646
50,94,6.613969
50,95,7.022828
50,96,6.401132
50,97,6.842048
50,98,6.669436
50,99,6.991242
50,100,6.707146
51,1,-3.10975
51,2,2.965698
51,3,-1.133736
51,4,-1.145802
51,5,-2.348722
51,6,0.539056
51,7,-1.216178
51,8,-2.376451
51,9,0.765341
51,10,-3.91521
51,11,0.762177
51,12,-3.122043
51,13,-4.945182
51,14,1.770939
51,15,-0.046779
51,16,0.047459
51,17,0.139844
51,18,0.120892
51,19,-1.202517
51,20,4.750541
51,21,-3.797701
51,22,1.018252
51,23,-2.609449
51,24,2.019873
51,25,1.128604
51,26,-3.408612
51,27,-2.502051
51,28,-0.142207
51,29,2.620441
51,30,-0.528876
51,31,-1.185188
51,32,-2.340478
51,33,-1.326997
51,34,-0.080443
51,35,-2.158255
51,36,-1.357194
51,37,0.331689
51,38,-1.553947
51,39,-2.806899
51,40,-3.699327
51,41,-0.985037
51,42,-0.841821
51,43,2.425883
51,44,-1.324136
51,45,1.522491
51,46,0.35647
51,47,-0.766035
51,48,-1.197228
51,49,-3.553926
51,50,1.311891
51,51,2.633399
51,52,-0.340116
51,53,-1.807434
51,54,0.84764
51,55,1.431795
51,56,0.481814
51,57,-3.314398
51,58,0.061294
51,59,2.104581
51,60,0.145181
51,61,-0.332139
51,62,0.837439
51,63,-1.260425
51,64,1.02471
51,65,-1.144243
51,66,-3.113338
51,67,-1.783434
51,68,-0.986825
51,69,-1.926583
51,70,-1.782007
51,71,-0.338471
51,72,0.535205
51,73,-2.143505
51,74,0.767072
51,75,-1.402817
51,76,1.99589
51,77,-1.775876
51,78,-0.353288
51,79,-1.159162
51,80,0.886714
51,81,-0.258702
51,82,-2.163501
51,83,1.429555
51,84,-0.562282
51,85,2.669051
51,86,-1.48674
51,87,-1.820007
51,88,-0.65655
51,89,-3.258769
51,90,-2.195192
51,91,7.775108
51,92,7.57941
51,93,7.926609
51,94,7.64715
51,95,7.611449
51,96,7.401207
51,97,7.713056
51,98,7.375148
51,99,8.13689
51,100,7.538865
52,1,-0.947209
52,2,2.481274
52,3,5.041695
52,4,-7.448331
52,5,-4.551552
52,6,-3.457211
52,7,-5.290999
52,8,-6.827494
52,9,2.192818
52,10,0.407919
52,11,-0.734073
52,12,-5.963884
52,13,-2.662556
52,14,1.134876
52,15,-1.354512
52,16,-3.252309
52,17,-0.179965
52,18,-3.96282
52,19,0.171138
52,20,1.294549
52,21,-6.465322
52,22,-4.497775
52,23,-7.124409
52,24,-1.424346
52,25,-2.157314
52,26,-0.367794
52,27,2.313759
52,28,-1.203105
52,29,0.57666
52,30,-5.725657
52,31,-6.790274
52,32,-2.462074
52,33,-9.895876
52,34,-0.694588
52,35,-10.062135
52,36,-5.388806
52,37,-4.67906
52,38,-6.760836
52,39,-3.099736
52,40,-11.625907
52,41,0.269359
52,42,1.982501
52,43,0.641472
52,44,-0.08607
52,45,-0.260655
52,46,-3.359459
52,47,-4.72178
52,48,-0.191963
52,49,-6.411962
52,50,0.83938
52,51,0.340116
52,52,-6.261555
52,53,2.529195
52,54,5.259489
52,55,-0.673021
52,56,-4.095097
52,57,-8.421188
52,58,-2.089565
52,59,-1.406645
52,60,0.504552
52,61,-0.133936
52,62,-0.660999
52,63,-0.60386
52,64,1.38259
52,65,0.266503
52,66,-6.707635
52,67,-5.213446
52,68,-4.335684
52,69,5.645109
52,70,1.474369
52,71,-0.758416
52,72,-6.148276
52,73,1.002432
52,74,-3.684346
52,75,-3.475511
52,76,0.754189
52,77,-4.726935
52,78,-0.861683
52,79,-0.662007
52,80,-3.517481
52,81,0.836481
52,82,-8.40724
52,83,-0.676273
52,84,1.254224
52,85,-0.297082
52,86,-4.982999
52,87,4.739163
52,88,-3.079685
52,89,-7.875804
52,90,-5.100482
52,91,22.648741
52,92,22.621248
52,93,22.852214
52,94,23.048612
52,95,23.109284
52,96,21.970552
52,97,23.097959
52,98,22.614029
52,99,22.880344
52,100,22.656396
53,1,2.226475
53,2,-2.220578
53,3,5.351749
53,4,-2.963701
53,5,1.400488
53,6,-1.245117
53,7,-3.672593
53,8,-0.489662
53,9,2.44299
53,10,2.379435
53,11,-1.059479
53,12,1.146062
53,13,2.014076
53,14,0.818562
53,15,-0.679442
53,16,-1.352347
53,17,0.635453
53,18,-1.4423
53,19,-0.242122
53,20,-1.714445
53,21,2.611964
53,22,-4.110479
53,23,-0.166051
53,24,-1.534074
53,25,-4.555324
53,26,2.541966
53,27,3.842421
53,28,-1.617453
53,29,-1.77691
53,30,-2.922765
53,31,-2.997334
53,32,0.744566
53,33,-3.886112
53,34,0.907204
53,35,-1.750039
53,36,-3.009164
53,37,-2.011966
53,38,-2.505026
53,39,0.797646
53,40,-2.190271
53,41,1.285221
53,42,1.611241
53,43,-2.14467
53,44,0.394044
53,45,-2.220569
53,46,-1.159449
53,47,-1.341958
53,48,1.917471
53,49,0.28024
53,50,1.026504
53,51,-1.807434
53,52,-2.529195
53,53,3.902459
53,54,0.305781
53,55,-1.578555
53,56,-2.005857
53,57,-0.822058
53,58,-0.819997
53,59,-1.543167
53,60,-0.749868
53,61,-0.424338
53,62,-0.989397
53,63,-0.473708
53,64,-1.159138
53,65,0.192795
53,66,-0.623045
53,67,-1.033152
53,68,-0.760258
53,69,3.101567
53,70,-0.213551
53,71,0.516924
53,72,-1.446086
53,73,2.66616
53,74,-0.182166
53,75,0.116731
53,76,-0.647849
53,77,-0.577581
53,78,2.353327
53,79,0.440469
53,80,-3.609235
53,81,1.269241
53,82,-1.576284
53,83,-3.464857
53,84,-0.40895
53,85,-1.552202
53,86,-0.591575
53,87,3.287351
53,88,1.073123
53,89,1.15369
53,90,-1.632758
53,91,5.003687
53,92,5.0391
53,93,4.799302
53,94,5.233438
53,95,5.325266
53,96,4.663486
53,97,5.239885
53,98,5.330765
53,99,4.962998
53,100,5.215762
54,1,-2.275339
54,2,3.138792
54,3,1.653243
54,4,-7.100412
54,5,-6.736801
54,6,-4.147208
54,7,-2.30195
54,8,-7.805509
54,9,0.158072
54,10,0.302154
54,11,-0.840612
54,12,-7.04847
54,13,-1.883661
54,14,-0.841572
54,15,-1.826724
54,16,-2.815279
54,17,-0.73972
54,18,-2.734052
54,19,1.340304
54,20,0.657638
54,21,-7.575949
54,22,-2.148104
54,23,-8.350738
54,24,-1.536396
54,25,2.0368
54,26,-1.258899
54,27,0.476688
54,28,0.010418
54,29,1.506964
54,30,-3.635481
54,31,-4.741478
54,32,-3.705583
54,33,-8.474965
54,34,-2.988268
54,35,-10.081207
54,36,-3.973389
54,37,-4.635087
54,38,-6.389137
54,39,-3.383379
54,40,-11.070468
54,41,-0.454676
54,42,0.636915
54,43,1.929194
54,44,-0.114737
54,45,0.608337
54,46,-2.801441
54,47,-4.560894
54,48,-1.658952
54,49,-7.085646
54,50,-0.087759
54,51,0.84764
54,52,-5.259489
54,53,0.305781
54,54,6.220832
54,55,-0.466731
54,56,-2.840302
54,57,-8.258464
54,58,-2.826035
54,59,-1.878627
54,60,1.212647
54,61,0.287454
54,62,0.839101
54,63,0.074251
54,64,2.346756
54,65,0.696011
54,66,-6.896062
54,67,-4.470828
54,68,-5.105843
54,69,5.260403
54,70,3.019988
54,71,-1.529258
54,72,-5.838034
54,73,-0.251213
54,74,-4.637176
54,75,-3.144251
54,76,0.359582
54,77,-4.167557
54,78,-3.957479
54,79,-0.430663
54,80,-1.93919
54,81,-0.489144
54,82,-7.748796
54,83,1.782031
54,84,2.759666
54,85,-0.531409
54,86,-5.033364
54,87,2.840793
54,88,-4.752801
54,89,-9.596725
54,90,-4.529789
54,91,20.366354
54,92,20.371173
54,93,20.653806
54,94,20.596476
54,95,20.838233
54,96,20.093013
54,97,20.766668
54,98,20.208551
54,99,20.516393
54,100,20.282427
55,1,-1.062209
55,2,2.496072
55,3,-1.726765
55,4,1.75551
55,5,0.371171
55,6,1.812921
55,7,0.081929
55,8,0.823367
55,9,-0.337995
55,10,-2.331242
55,11,1.381831
55,12,-0.889487
55,13,-3.691855
55,14,1.530893
55,15,1.342408
55,16,0.639175
55,17,-0.179251
55,18,-0.588943
55,19,-1.178008
55,20,2.792581
55,21,-3.130627
55,22,1.313454
55,23,0.490776
55,24,1.483242
55,25,0.282424
55,26,-1.880299
55,27,-1.93893
55,28,0.518812
55,29,0.841432
55,30,0.255051
55,31,-0.077555
55,32,0.474154
55,33,1.239213
55,34,1.636792
55,35,0.222027
55,36,1.418513
55,37,1.464499
55,38,1.512136
55,39,-1.186405
55,40,0.03156
55,41,-0.460588
55,42,0.141655
55,43,1.049993
55,44,-0.245733
55,45,1.610906
55,46,-0.274886
55,47,0.415571
55,48,-0.750279
55,49,-0.49507
55,50,-0.200689
55,51,1.431795
55,52,0.673021
55,53,-1.578555
55,54,-0.466731
55,55,1.522693
55,56,-0.089262
55,57,-0.506233
55,58,1.7482
55,59,1.740244
55,60,0.422812
55,61,0.548927
55,62,-0.74056
55,63,0.03304
55,64,0.589724
55,65,-0.580531
55,66,-0.030368
55,67,-0.514027
55,68,1.16731
55,69,-1.995633
55,70,-0.799094
55,71,0.205299
55,72,-0.11832
55,73,-1.316597
55,74,0.280797
55,75,-1.243995
55,76,0.97549
55,77,-0.713891
55,78,0.578926
55,79,-0.76092
55,80,1.861993
55,81,0.275596
55,82,-0.396806
55,83,1.139524
55,84,-1.081198
55,85,1.845814
55,86,-0.29506
55,87,-0.563219
55,88,-0.297115
55,89,-0.659922
55,90,0.935929
55,91,0.123557
55,92,0.074339
55,93,0.345363
55,94,0.161852
55,95,-0.195394
55,96,-0.019194
55,97,-0.024139
55,98,-0.108988
55,99,0.248069
55,100,-0.012093
56,1,0.845323
56,2,2.808068
56,3,2.934883
56,4,-3.576147
56,5,-0.18457
56,6,-0.472046
56,7,-3.567758
56,8,-1.719549
56,9,0.967476
56,10,1.049837
56,11,0.710435
56,12,-2.222028
56,13,-2.658432
56,14,1.894156
56,15,1.005761
56,16,-1.460364
56,17,-0.258072
56,18,-4.087671
56,19,-1.168535
56,20,0.665609
56,21,-5.428113
56,22,-3.328521
56,23,-2.6315
56,24,-1.311687
56,25,-2.554194
56,26,0.480334
56,27,1.91271
56,28,-0.014574
56,29,-1.239503
56,30,-3.335513
56,31,-5.017863
56,32,1.127137
56,33,-5.613607
56,34,2.071465
56,35,-6.11144
56,36,-1.034706
56,37,-2.361197
56,38,-2.436102
56,39,-1.906561
56,40,-6.13967
56,41,1.047398
56,42,2.634816
56,43,-0.488938
56,44,0.943598
56,45,0.254137
56,46,-4.151682
56,47,-3.17301
56,48,-0.26293
56,49,-2.500908
56,50,-0.448803
56,51,-0.481814
56,52,-4.095097
56,53,2.005857
56,54,2.840302
56,55,0.089262
56,56,-4.361743
56,57,-4.172195
56,58,1.069728
56,59,-1.641773
56,60,1.275318
56,61,2.219594
56,62,-1.930449
56,63,1.10346
56,64,0.97206
56,65,0.367618
56,66,-2.653031
56,67,-3.296911
56,68,-0.986972
56,69,3.968506
56,70,2.197088
56,71,0.21267
56,72,-5.792173
56,73,1.638151
56,74,-3.554569
56,75,-3.173912
56,76,-0.713413
56,77,-2.909357
56,78,0.72933
56,79,-0.13619
56,80,-1.73706
56,81,1.603259
56,82,-5.384427
56,83,-0.945289
56,84,-0.370542
56,85,-0.493244
56,86,-3.594207
56,87,5.02562
56,88,-2.945445
56,89,-3.63845
56,90,-0.2004
56,91,11.124544
56,92,11.250844
56,93,11.47738
56,94,11.666486
56,95,11.23941
56,96,10.72124
56,97,11.343684
56,98,11.181738
56,99,11.061022
56,100,11.174673
57,1,-4.51701
57,2,5.755864
57,3,5.327677
57,4,-9.363924
57,5,-10.412247
57,6,-5.273573
57,7,-6.945177
57,8,-12.773633
57,9,2.686977
57,10,-3.273961
57,11,-0.690831
57,12,-13.085492
57,13,-7.640805
57,14,1.680022
57,15,-2.513343
57,16,-5.189921
57,17,-0.753625
57,18,-5.344583
57,19,1.099056
57,20,5.261843
57,21,-13.558614
57,22,-4.031301
57,23,-12.525348
57,24,0.301624
57,25,-1.147373
57,26,-3.882775
57,27,0.141478
57,28,-1.887895
57,29,4.033445
57,30,-9.140342
57,31,-9.184847
57,32,-6.272546
57,33,-13.775247
57,34,-2.097748
57,35,-15.431986
57,36,-8.82408
57,37,-5.77871
57,38,-9.841563
57,39,-5.97437
57,40,-18.990921
57,41,-1.67838
57,42,1.750624
57,43,3.52806
57,44,-1.493962
57,45,1.68337
57,46,-2.833448
57,47,-5.98106
57,48,-1.091635
57,49,-12.269025
57,50,1.414663
57,51,3.314398
57,52,-8.421188
57,53,0.822058
57,54,8.258464
57,55,0.506233
57,56,-4.172195
57,57,-15.160762
57,58,-3.927099
57,59,1.608494
57,60,0.055128
57,61,-3.037652
57,62,-0.781886
57,63,-2.59863
57,64,2.949786
57,65,-0.279208
57,66,-11.96289
57,67,-8.662628
57,68,-7.107345
57,69,5.595533
57,70,-0.100865
57,71,-1.953647
57,72,-7.815463
57,73,-1.880403
57,74,-4.174991
57,75,-6.075153
57,76,4.331954
57,77,-8.558457
57,78,-2.627412
57,79,-2.611931
57,80,-2.743883
57,81,0.111677
57,82,-13.4613
57,83,1.899861
57,84,2.425865
57,85,2.384566
57,86,-7.165303
57,87,4.28678
57,88,-3.78183
57,89,-15.354639
57,90,-10.240581
57,91,38.452289
57,92,38.182723
57,93,38.821277
57,94,38.781811
57,95,38.917049
57,96,37.257937
57,97,39.028149
57,98,37.984927
57,99,39.2463
57,100,38.231022
58,1,-0.977237
58,2,-2.49757
58,3,2.734159
58,4,-2.980606
58,5,-5.974525
58,6,-5.006639
58,7,-0.259425
58,8,-6.255286
58,9,0.323312
58,10,1.159104
58,11,-2.667876
58,12,-4.549454
58,13,3.386729
58,14,-3.271104
58,15,-3.618585
58,16,-2.846226
58,17,-0.432235
58,18,0.365755
58,19,3.957411
58,20,-2.554626
58,21,0.181864
58,22,-1.003822
58,23,-4.668859
58,24,-0.966517
58,25,0.786338
58,26,0.573671
58,27,1.255373
58,28,-1.506927
58,29,1.614155
58,30,-3.142599
58,31,-0.465493
58,32,-4.085288
58,33,-3.869458
58,34,-4.613959
58,35,-3.466194
58,36,-5.018153
58,37,-2.919808
58,38,-4.130133
58,39,0.69022
58,40,-4.595523
58,41,-1.357323
58,42,-0.73536
58,43,0.505936
58,44,-0.775409
58,45,-1.077377
58,46,2.09853
58,47,-0.622052
58,48,0.898113
58,49,-3.22859
58,50,0.287156
58,51,-0.061294
58,52,-2.089565
58,53,0.819997
58,54,2.826035
58,55,-1.7482
58,56,1.069728
58,57,-3.927099
58,58,-5.111142
58,59,0.277055
58,60,-1.668391
58,61,-4.796648
58,62,0.951849
58,63,-1.995901
58,64,0.041354
58,65,0.80482
58,66,-3.424688
58,67,-1.231601
58,68,-4.062497
58,69,2.844684
58,70,-0.307841
58,71,-1.56993
58,72,-0.372993
58,73,-0.664912
58,74,-0.358713
58,75,0.571452
58,76,1.839414
58,77,-1.528171
58,78,-2.902048
58,79,-0.458698
58,80,-1.825021
58,81,-1.582166
58,82,-2.430759
58,83,0.773159
58,84,3.43255
58,85,-1.017135
58,86,-0.099868
58,87,-0.083896
58,88,0.978761
58,89,-4.762133
58,90,-6.076501
58,91,10.362573
58,92,10.228875
58,93,10.029258
58,94,10.138676
58,95,10.899701
58,96,10.308731
58,97,10.701813
58,98,10.422828
58,99,10.646963
58,100,10.423144
59,1,-0.144391
59,2,0.115472
59,3,1.288315
59,4,8.109259
59,5,-1.92747
59,6,0.233537
59,7,0.347319
59,8,-0.660683
59,9,-0.475555
59,10,-3.261467
59,11,0.50009
59,12,-4.905865
59,13,-3.208078
59,14,0.003065
59,15,0.360755
59,16,-2.033588
59,17,-1.217773
59,18,-2.06376
59,19,2.981311
59,20,1.257188
59,21,-4.433957
59,22,1.969257
59,23,2.167028
59,24,3.275981
59,25,-3.721902
59,26,-1.413494
59,27,-1.763194
59,28,-1.643014
59,29,2.074195
59,30,-4.889441
59,31,1.278762
59,32,0.308412
59,33,3.404993
59,34,2.083839
59,35,2.6187
59,36,-0.83598
59,37,3.121723
59,38,4.416927
59,39,2.183683
59,40,1.591776
59,41,-2.98128
59,42,1.36191
59,43,0.366973
59,44,-0.797598
59,45,2.351362
59,46,3.873635
59,47,4.522231
59,48,2.429549
59,49,0.571788
59,50,-1.646703
59,51,2.104581
59,52,1.406645
59,53,-1.543167
59,54,-1.878627
59,55,1.740244
59,56,1.641773
