action_id,fixed_price
ACT711d541668,1956.37425
ACTe71818701f,16460.9181
ACTfd7a045570,16460.9181
ACT84a3bff54c,4657.0368628
ACT0577d31beb,21496.8925
ACTd161312034,4871.2669485
ACTa6d2602a1e,7969.122
ACT77e43f7030,8935.68
ACT3022429f1a,813.2625
ACT8d49c21c06,6711.66
ACTdf6fb7061b,111.23627
ACT6e8a176e6d,6711.66
ACT12b3c8ce42,8935.68
ACT3e40807310,813.2625
ACTc7acc22851,33.68547
ACTf57efead15,9020.61875
ACTcf4061b809,7877.7975
ACT0970fc269d,23138.8625
ACT7c97bd8c00,7969.122
ACTdb4d295312,7882.87995
ACT2a1e3e2d63,6550.54875
ACT8e00b87332,4657.0368628
ACTcc51629330,86.587465
ACT4862296188,813.2625
ACTa40ce32dc6,21496.8925
ACT1f700ff346,16460.9181
ACTb218fd7491,16450.305
ACT4c9bb4becd,7645.9005
ACT75450579f3,156.85425
ACT6fce96134f,7645.9005
ACT42da9ba649,16450.305
ACTb11288f525,4871.2669485
ACT48b3896b2b,23138.8625
ACT40872b7cfe,33.68547
ACT98526c925c,16460.9181
ACT0908c0e759,15302.685
ACT57b7fbcdd7,156.85425
ACT8bb0fb6662,21496.8925
ACT827f49b97c,4871.2669485
ACT31e2c8e7d7,28299.0075
ACT4f85766bcf,7645.9005
ACT349df92c61,9538.15
ACT3fb8ad28e3,1971.6745
ACT189cc17639,17933.055
ACT45016762e6,7882.87995
ACTcba1842cb1,1956.37425
ACT191cb6dc90,16450.305
ACT1993977ed9,86.587465
ACTa279f599e6,23138.8625
ACT6bf3cd8ad7,813.2625
ACTd585cd4697,86.587465
ACT15371be978,7645.9005
ACTf9afa190e7,813.2625
ACT10297e864c,813.2625
ACT378edfd4d5,1971.6745
ACTcbfea249dc,16450.305
ACT0e443a4ceb,813.2625
ACT43aac515c8,377.680968
ACT5dafea540c,33.68547
ACTdb19a03da7,6711.66
ACTcac14646be,156.85425
ACT00f483f4f8,7882.87995
ACT15fd9ea319,7645.9005
ACT8840e7cefd,156.85425
ACT6f07c6d7e4,1971.6745
ACT1fa8027309,6550.54875
ACT4f8b6ecc3a,27895.744714
ACTff916947f9,27895.744714
ACT6d6f5c6db5,7882.87995
ACTf07d755355,23140.4875
ACTcc47763507,1971.6745
ACT0274505aef,4871.2669485
ACT643f106ff7,7969.122
ACTa440897afe,813.2625
ACT5f7571de61,15302.685
ACT14bdf7f445,28299.0075
ACT085975cc96,27895.744714
ACT1fa176a126,6711.66
ACT6ce5d3699c,28299.0075
ACT2345586e37,16460.9181
ACT67ea623f45,33.68547
ACT142e15adfd,156.85425
ACT0ce2c9df27,9538.15
ACTdca0649b65,16450.305
ACTc24d1af0d5,27895.744714
ACT66a437ddec,156.85425
ACT90de18c5ed,86.587465
ACT515d750782,86.587465
ACT0a283e3ed3,6711.66
ACT5dfde46f36,86.587465
ACT42cdfac894,813.2625
ACTcdf0f6505d,21496.8925
ACTff8bda748b,156.85425
ACTce0828a570,86.587465
ACTf01e012f6c,16450.305
ACT03c6e1159f,9538.15
ACT6f642f6454,4871.2669485
ACT4bc52da751,16460.9181
ACT10f1b8453b,9538.15
ACTbf0565f1a6,377.680968
ACT7b6b6d098b,4657.0368628
ACTc40bd6a155,28299.0075
ACTfbc26a464b,813.2625
ACTe74107b168,33.68547
ACTe506071ff8,16460.9181
ACT6bdfd170fd,16450.305
ACT491ccec5dc,17933.055
ACT479b71d838,9020.61875
ACT5955739c47,1077.7
ACTb0e8ccce8f,4657.0368628
ACT92df133120,813.2625
ACTb96abe4bd6,7969.122
ACTb5ce39fb61,16460.9181
ACTd25d60dc57,27895.744714
ACT036e3371f6,1971.6745
ACT17b5ca5249,16460.9181
ACT95181e5f19,4657.0368628
ACT2070d53d17,9538.15
ACTb426cb00fc,16460.9181
ACTe2ba410be3,15302.685
ACT284a4e2c7d,7969.122
ACTa7be24f962,33.68547
ACT9e75ba691e,4871.2669485
ACT0f597f2bfe,15302.685
ACT4cffbf1079,7877.7975
ACT2d292aa0a9,86.587465
ACTa7c0a6ed78,15302.685
ACT2b72f66bfb,6550.54875
ACT660fe9db87,7877.7975
ACT0712e84bca,338.7184
ACT3d9f045898,23140.4875
ACT1c301dd147,9538.15
ACT0d937b2a20,9538.15
ACTf7b35af61a,33.68547
ACT65551e2d3a,7877.7975
ACT0e803e80b4,1077.7
ACTa3065ea012,17933.055
ACT159e433fe8,7645.9005
ACT469cbfa08d,15302.685
ACTa3c1838313,813.2625
ACTbdd05de684,15302.685
ACTa4e168da98,33.68547
ACTc520fc31a5,7882.87995
ACTb6637bd7a2,8935.68
ACTbaa340cc85,1077.7
ACT94dedb484a,156.85425
ACT19df2658f9,16450.305
ACTc66046ebed,156.85425
ACTa157c506fb,15302.685
ACT4ec1ca07d5,21496.8925
ACTef8c3fd375,27895.744714
ACT56dc85cbb8,28299.0075
ACTc174efa20e,9538.15
ACT7eb4c084d6,86.587465
ACT982d523b93,86.587465
ACT4a4f04a6e3,15302.685
ACTba797b9e4d,156.85425
ACT0494e819f9,16460.9181
ACTd7c8376ef4,9538.15
ACTc25413acd5,111.23627
ACT8ebe979682,1956.37425
ACT8359eca401,21496.8925
ACTf20354bf5e,156.85425
ACT932666ea8c,33.68547
ACT16cd24601c,9020.61875
ACTf47cb3e7af,16460.9181
ACT325ceea552,17933.055
ACT2ee3b91817,7877.7975
ACTaecae72e48,7645.9005
ACT42a1e168b2,16460.9181
ACT548b2f0666,156.85425
ACT4e2e33c2f0,7882.87995
ACT706219324d,7645.9005
ACT7ab079954f,21496.8925
ACT17f1c75067,9538.15
ACTf11ede36d4,4871.2669485
ACTa35a4903fb,338.7184
ACT2b217e622f,21496.8925
ACT672e56ce12,16460.9181
ACT0116b37b38,6711.66
ACT06eb7221ed,111.23627
ACT8953a24bf6,6711.66
ACT49afc9ebb0,1077.7
ACT4cafe533df,7969.122
ACT35125f9176,1971.6745
ACT6847b5d8da,28299.0075
ACT99ab86c666,16460.9181
ACT092fc03a1d,16450.305
ACT5ae872636a,8935.68
ACT6312eb530b,15302.685
ACTb74b65b104,9538.15
ACTc8d788657f,6550.54875
ACTf058de9fca,15302.685
ACT677036c950,23138.8625
ACT8a5af908a1,27895.744714
ACTb88b4acf1f,1956.37425
ACT030e6d6cd3,9538.15
ACTf1f5c9ebb9,6711.66
ACT4595ec8fb6,86.587465
ACTca08cc0d4c,15302.685
ACT5c1d800c9a,6550.54875
ACT2a023a0c35,86.587465
ACTba45b1b09b,8935.68
ACT06966013cc,813.2625
ACT28d2d9a548,813.2625
ACT66026c51db,16450.305
ACT6d2e0a2f1f,23138.8625
ACT0d965083ac,17933.055
ACTcf1677f8d6,4657.0368628
ACT5d681598c8,1971.6745
ACT4747ba4dd8,7969.122
ACTb68df8577b,15302.685
ACTba81c24f42,813.2625
ACT0e57ad2528,6711.66
ACTf685f2dbf9,23140.4875
ACTbe95bc0c86,16460.9181
ACTedf8bb3548,28299.0075
ACT3936e3f8cf,1971.6745
ACT18bf9af217,813.2625
ACT34a51522b9,338.7184
ACT0eb4860917,17933.055
ACTc859c1689c,156.85425
ACTc6a0295d0f,377.680968
ACT6b99942f33,338.7184
ACT33aa8f0f8d,1956.37425
ACT4ea179e09f,8598.9
ACT1203f90994,338.7184
ACT9bdf26b1a3,23140.4875
ACT18c143b6d0,16450.305
ACTf0f5fad043,33.68547
ACTe98dd8e411,9020.61875
ACT4170feeb27,813.2625
ACT5fedc2be63,6711.66
ACT2ad9dbf013,813.2625
ACT985663e78b,23138.8625
ACT36ecde7c04,7645.9005
ACT8a6380b3e9,16460.9181
ACTebfa948234,338.7184
ACTec0e17cbce,4871.2669485
ACTd5c5cc8bf5,4657.0368628
ACT5974e5143b,813.2625
ACT4abfb42dee,7645.9005
ACT5ad9c7e0fc,7969.122
ACT5e0b0544d6,33.68547
ACTf1675b74ea,6550.54875
ACTe43cbed170,7645.9005
ACTb11819c878,9020.61875
ACTb0a87a2c0b,111.23627
ACT16d40ed95b,7882.87995
ACT096041f6b0,4657.0368628
ACT694506a51b,28299.0075
ACTe11ad8b777,33.68547
ACTc43a673e9f,86.587465
ACT5e5a254331,813.2625
ACT562574389f,33.68547
ACTbc42e409d6,9020.61875
ACT5ea93e6947,6711.66
ACT22de73a372,813.2625
ACT56585a88ee,21496.8925
ACT9f33f56665,7645.9005
ACT5997f6daba,1971.6745
ACT911e07c6bf,28299.0075
ACT7ee6b31065,4871.2669485
ACT893ce0fbb3,33.68547
ACT93ba3de563,7645.9005
ACT70724e42f5,338.7184
ACT5cc1e5760d,377.680968
ACTac0e930112,7645.9005
ACTc11bed2d50,156.85425
ACTa7e61e398b,813.2625
ACT1414bf776b,17933.055
ACTa23aeead89,27895.744714
ACT4aed34cc29,6550.54875
ACT7926050944,15302.685
ACT0d57261a47,111.23627
ACTff5fb1ab5c,16450.305
ACTba2b414d00,156.85425
ACT8ca475c6d7,9538.15
ACTf020c3d767,17933.055
ACTc77a5cbe74,9538.15
ACT79588463f9,16460.9181
ACTfb274097f9,33.68547
ACT011264a61c,377.680968
ACTced9edc491,7877.7975
ACTdc97d4e4df,15302.685
ACT90244d161e,21496.8925
ACT6c7453453d,9538.15
ACTb05d2c79d3,4657.0368628
ACT22e13e38f5,6711.66
ACTa6522af056,33.68547
ACT60bba7e09d,156.85425
ACTf939fb35a7,27895.744714
ACTebd921fafb,15302.685
ACT43f26fb398,27895.744714
ACTbaa9eb10f3,7882.87995
ACT53cecaa381,6711.66
ACT26fd16dc40,16460.9181
ACT267fb47933,338.7184
ACTe6c2e06f75,86.587465
ACT833138cd0f,7882.87995
ACT168e414dba,4657.0368628
ACTde71be1eea,21496.8925
ACT7e1cab3d66,1956.37425
ACT05b3150ad9,1077.7
ACT6c3c31bc97,6711.66
ACT113ec2180b,7882.87995
ACT0e852113de,23140.4875
ACT98cd20adaa,1956.37425
ACT5e673bc040,15302.685
ACT320f3741d2,8935.68
ACTc0b40fcf1e,28299.0075
ACT5c9dfd8b60,111.23627
ACT29145c4f3d,4871.2669485
ACT83a324184d,15302.685
ACTec9161f442,16450.305
ACT0ccf323cfa,15302.685
ACT7cd91fa459,16460.9181
ACT40e4af6ce6,28299.0075
ACT11a58c28a8,17933.055
ACTa01e75b5f4,16460.9181
ACTd682f010fc,16450.305
ACTfd7201abab,15302.685
ACT2713662311,27895.744714
ACT255d9f010d,8598.9
ACT79feef5f4a,8935.68
ACTd93b8a05c0,156.85425
ACTad44ff15d0,86.587465
ACTfa9c12512b,7645.9005
ACTc6fa58c039,7877.7975
ACT62255d8fe9,15302.685
ACT4037281812,23140.4875
ACTc83752fbb2,813.2625
ACT83df142517,813.2625
ACT6e020a2177,6711.66
ACT61777067be,4871.2669485
ACT0e4bb57893,16460.9181
ACT36a96e7f1b,15302.685
ACTe5e2ef1044,1956.37425
ACT51913a7b06,7645.9005
ACT969d8b057d,7645.9005
ACT5f8d55ef10,16450.305
ACT7deb8b6eaa,16450.305
ACTd593380eb1,23140.4875
ACT3196a85d89,28299.0075
ACT96227fa342,7877.7975
ACT52e32d6c64,111.23627
ACTb2ce32dcb9,7877.7975
ACT048ee764d0,1077.7
ACT922d907f8b,86.587465
ACT9b0d9d79a9,156.85425
ACT5438881621,338.7184
ACT8b2934e455,377.680968
ACT7565a4cbda,377.680968
ACT359c0f64c4,111.23627
ACT69d473ad9d,156.85425
ACT56526129a4,23140.4875
ACTd888a18b46,377.680968
ACT014f35d10c,27895.744714
ACTb5b97cd707,6711.66
ACTf961c86fb6,4871.2669485
ACT9a0eee5f31,377.680968
ACT42b119b43e,1971.6745
ACT26fba8ec19,15302.685
ACT9134698cd6,1971.6745
ACT3dd79a77cc,1077.7
ACTe9cdd64fe6,4657.0368628
ACTfde0943515,27895.744714
ACTb4d38eff57,6550.54875
ACTb3398ed64e,338.7184
ACT92f078a24e,33.68547
ACT138fa2ab9c,1971.6745
ACT2648a48551,8935.68
ACT86616adb66,28299.0075
ACT16ebc2c5a1,111.23627
ACT4701aba5e7,16460.9181
ACT21759fb74a,21496.8925
ACT0be50b1de5,9538.15
ACT80a81dafe4,23138.8625
ACT18113a478a,1956.37425
ACT8d4f43a0f9,7877.7975
ACTabc97494ec,15302.685
ACT8e8d2fc026,377.680968
ACT14ca885dcc,16460.9181
ACT0b470cd455,15302.685
ACT05c4e08893,15302.685
ACTf33cfddae3,1077.7
ACTafeb818f04,156.85425
ACT0a7127f9b0,813.2625
ACT747343d342,1077.7
ACT9c9f9a064c,28299.0075
ACT65e45caf77,1077.7
ACT7043916b86,4871.2669485
ACT7904f22975,9020.61875
ACT87436855bc,6711.66
ACT8c7316869e,6550.54875
ACT31b22dc4b2,16450.305
ACTa86e8acd1d,338.7184
ACT2e5c9aa8ec,15302.685
ACT785c5cf60d,1971.6745
ACTfac46a9631,377.680968
ACT0aaf60697e,813.2625
ACT2b2d5a689e,6711.66
ACT2bd3710787,15302.685
ACT31d7a468ac,1971.6745
ACTc1e322dbf6,8598.9
ACT1e4f4c9c58,7882.87995
ACTcc7366a12a,9020.61875
ACT033e2e52a7,9538.15
ACTfe25602631,9538.15
ACTb888dab3bc,111.23627
ACT7131eab31c,21496.8925
ACTbb5cc82c4a,15302.685
ACT337c2739c5,28299.0075
ACT5ffd8e94bc,4657.0368628
ACTb77f014c46,9538.15
ACTcf4f2cda17,33.68547
ACT7bacfea223,4871.2669485
ACT2912d79c59,23140.4875
ACT095767cdab,813.2625
ACT0dc1e9588c,9538.15
ACT6490a0cc97,813.2625
ACT76a90b9fe4,338.7184
ACTfe6b711b08,21496.8925
ACTf1abf8044d,17933.055
ACT094e45cc8f,28299.0075
ACTc5e96f6e6b,23140.4875
ACT8b8b940a92,4657.0368628
ACT5bdc522aa0,7877.7975
ACTd60dd02410,86.587465
ACT7ecdaabede,33.68547
ACTaa88f0b370,9538.15
ACTe1cb498f16,7882.87995
ACT3a035e24d3,4657.0368628
ACT289eb756a1,377.680968
ACT717fc408ea,9538.15
ACTf0e3bb32d4,16460.9181
ACT6dc7fd8f1c,813.2625
ACT16af5b568b,6550.54875
ACT99c8aabcc8,17933.055
ACT22814895ad,16460.9181
ACT3d5e3a638c,7969.122
ACTbda302ca84,6711.66
ACTf27672e854,338.7184
ACT6bb1c9a4a5,9020.61875
ACTc8b70026a4,111.23627
ACT38fc825be6,813.2625
ACT1f77139aa5,6711.66
ACT9d3d0aa84b,23140.4875
ACT332cf9add5,6711.66
ACT9321bdcf4e,7877.7975
ACTd9a54a66cc,111.23627
ACT4790481510,15302.685
ACTd98468de6b,27895.744714
ACT0d55a75bcf,4657.0368628
ACT1832831624,33.68547
ACT5f5a59a618,15302.685
ACT7a69c889b7,33.68547
ACTfa2a983e1b,7882.87995
ACT0c71379db3,16460.9181
ACT289f7d1421,7882.87995
ACTb5b8a561c0,16450.305
ACT48ef38d749,9538.15
ACTb18a7bb557,7969.122
ACTad0ef20824,813.2625
ACT50ed2907e6,1077.7
ACT669588f5d2,86.587465
ACTa986fc7c0b,338.7184
ACT35c3c60d46,338.7184
ACTd35ed79c05,8935.68
ACT2c1db70d64,813.2625
ACT28670c3325,9538.15
ACT796d9e7a9c,7882.87995
ACTdf1bf62350,7877.7975
ACT4ff24c0175,377.680968
ACT28f0b88e88,4657.0368628
ACT8e419c8c48,7877.7975
ACTd8d258cfd2,7877.7975
ACT1387c622ec,33.68547
ACTc2f214e38f,813.2625
ACTdabb1e05d6,23140.4875
ACT6114bf56b6,15302.685
ACT306e5ff3cf,23138.8625
ACTbe4c4541ae,28299.0075
ACT4c50f82749,338.7184
ACTbdc8282af4,338.7184
ACT83e915cadc,86.587465
ACT227ea67613,156.85425
ACT29506f4f89,4657.0368628
ACTb7aeff6536,16450.305
ACT5913df38c7,6550.54875
ACT8ba88dce5d,1077.7
ACT38abca4348,27895.744714
ACTf3d284d6da,17933.055
ACT4d72adc9ed,7882.87995
ACTb9a307a309,4657.0368628
ACTc8f5bd123f,813.2625
ACTd597c8de6f,813.2625
ACT48cf46db07,21496.8925
ACTeb927afca7,23140.4875
ACTd7f68c7171,7969.122
ACT6fcd02ac8f,16450.305
ACT6aec550cba,16460.9181
ACT9723e8ea68,9538.15
ACT7a9add5d98,7882.87995
ACT847abe9d07,15302.685
ACTa0c29b6b42,33.68547
ACT27f081cfc8,15302.685
ACT04d70db367,16450.305
ACT812948e2ef,27895.744714
ACT0930d77b07,6550.54875
ACT0df19ab4f7,4871.2669485
ACTe81c9cb62b,7969.122
ACT25f0a78f8c,28299.0075
ACT7bca7420cc,7882.87995
ACT52aebb2148,15302.685
ACTc5a3ebabdb,813.2625
ACT78db85bbf7,33.68547
ACT9448d8f8e9,28299.0075
ACT10aba2a5b1,7877.7975
ACT045af250e3,1077.7
ACTc4b9e3add6,813.2625
ACTf445714c8f,338.7184
ACTab774f6eec,4657.0368628
ACTdd42cb920b,27895.744714
ACTf10f6c2af2,27895.744714
ACT53cfc68027,7882.87995
ACT727d63e55f,7882.87995
ACT26d007a18c,813.2625
ACT98b7fbbbf0,1971.6745
ACTc8f25194ec,813.2625
ACTe4dc0eff8c,17933.055
ACTab62590453,21496.8925
ACT6ddf8a4f53,6711.66
ACT5abaea1128,16460.9181
ACT1f73c8289f,111.23627
ACT8e7ad42d21,813.2625
ACT9e9a2c84f1,33.68547
ACT78a1589570,28299.0075
ACT0fbd192f97,15302.685
ACT1ab306485e,28299.0075
ACT3161b21bfa,4657.0368628
ACTa8b902a100,7877.7975
ACT46f8a45138,17933.055
ACT38f6977dd1,8598.9
ACTcc12576582,1956.37425
ACTbd092e5a22,27895.744714
ACT7c71a5979f,4657.0368628
ACT55c8135647,6711.66
ACT131a7ab333,16460.9181
ACTe71ebb88c1,15302.685
ACTa23fc35ade,1971.6745
ACT1aa5272e5d,338.7184
ACTfdf0ca2fae,1971.6745
ACTb70d433d57,86.587465
ACT62260dcc03,8598.9
ACT498ca879a5,156.85425
ACT6a65cb7904,6550.54875
ACTf60de0bfd4,28299.0075
ACTcd3dae5a72,4657.0368628
ACTe79a52c219,23140.4875
ACTf3bf09fff1,338.7184
ACT3efa1c581c,33.68547
ACT9d84a9018f,338.7184
ACT4d74defe1e,8935.68
ACT675dcb6fea,4871.2669485
ACTb6b03a5693,156.85425
ACT1f9cf7f25b,33.68547
ACT7734d7536e,9538.15
ACTa3274659bb,16450.305
ACTeb812efb93,4657.0368628
ACTb1e8234419,1956.37425
ACT94bd45a8a7,6711.66
ACT86d9ebff9b,4871.2669485
ACT9d824cf1ff,156.85425
ACTd408888dc5,15302.685
ACT639858c284,23138.8625
ACT56cff1cc9e,7877.7975
ACTb854da4744,377.680968
ACT70697c7067,4657.0368628
ACTa42cc9e070,7877.7975
ACTcdebfa061d,338.7184
ACT25f2a220b6,7882.87995
ACT0ec8be1c64,16460.9181
ACT8be5466c3d,6550.54875
ACT0b838f23af,17933.055
ACTa2f6c4b7f2,813.2625
ACT82ca77172c,4657.0368628
ACT8cf953721e,813.2625
ACTef0d19396c,9538.15
ACTe5cc725ec5,7882.87995
ACTd4085d2dd0,1971.6745
ACT824af0f738,16450.305
ACTf7e3940c40,23138.8625
ACT7b0f2329fb,111.23627
ACT5e0fd3fbc6,156.85425
ACT2069023d34,338.7184
ACTbe69b1cd31,813.2625
ACT653d302dfa,86.587465
ACT6cd2f73405,8935.68
ACTcbc452bc8d,8935.68
ACTbfaac1df45,86.587465
ACT6059db1f3f,23138.8625
ACT6b182384e0,33.68547
ACT61a92f2b8b,7645.9005
ACTed6c5832a2,16450.305
ACTbb1bed362b,16460.9181
ACT0acd8aabe6,1971.6745
ACT5a6c3574fc,27895.744714
ACT3b360f6715,813.2625
ACT0a4fbedc72,28299.0075
ACT37eda54d20,33.68547
ACTd1beebb683,9538.15
ACT9d8811ac00,23138.8625
ACT788a73d479,86.587465
ACT3c78e4c022,21496.8925
ACTfd34c55d9c,7877.7975
ACT1d9a9b9901,15302.685
ACT6782b11767,33.68547
ACT1f270f78df,7882.87995
ACT75631d78ed,4657.0368628
ACTf206d7ddef,15302.685
ACT0ed243a789,21496.8925
ACTd2262624c6,21496.8925
ACTe270b51abf,28299.0075
ACTd70ab4142e,813.2625
ACTba10e74b2a,7969.122
ACTf36d7ec42d,6711.66
ACTed0ea25dc4,9538.15
ACTce232407d9,16450.305
ACT3af3612551,7645.9005
ACT2b3345705d,8935.68
ACTf4b8058b38,9538.15
ACT4d45966bbc,377.680968
ACT4b1ecf15d3,1971.6745
ACTa528466a1c,1971.6745
ACT7f92a54a29,4871.2669485
ACT4630dfcea9,6711.66
ACT2d6c78bc26,9020.61875
ACT2a92901995,33.68547
ACT2243ff8149,33.68547
ACT650360abeb,7645.9005
ACT0343055c57,1077.7
ACT99fca60777,21496.8925
ACT6755a9ace2,27895.744714
ACT11e2e58fff,21496.8925
ACTdcd5949e0a,16450.305
ACTc4fc688faa,9538.15
ACT13f777446c,7882.87995
ACTfe0ef41f9b,4657.0368628
ACTdbb32f485f,27895.744714
ACTc7f716408f,27895.744714
ACT2e31f04c47,1077.7
ACT94fca787ad,4871.2669485
ACT895c566c5d,4871.2669485
ACT68d6835c9f,23140.4875
ACTd9f198723a,7882.87995
ACT7a33891d37,4871.2669485
ACTa53a52fbbe,813.2625
ACT7ce3703cee,8935.68
ACTd0d1c042f6,4871.2669485
ACT18fb1079f6,15302.685
ACT2c20610611,27895.744714
ACT9110b37846,21496.8925
ACTd6b9a446fa,16460.9181
ACT1803e54a6a,4657.0368628
ACTecd1b1583d,28299.0075
ACT0b9b0e7905,86.587465
ACT7705fe69d8,27895.744714
ACTc3d39c0da7,338.7184
ACTd7539a724e,4871.2669485
ACT633ee4464d,9538.15
ACT2d507f2b44,27895.744714
ACT5ebb6cfd4b,17933.055
ACTe07e04f4de,338.7184
ACT776898d8f8,6711.66
ACTc1d896a89a,16450.305
ACT6e13de1e75,4657.0368628
ACTd7ce90b8da,813.2625
ACT10c5632d3f,1956.37425
ACT913e8e0c25,4657.0368628
ACT260439223b,1956.37425
ACT8918469266,7969.122
ACTbb93b9c3e3,7877.7975
ACTf286756c09,16460.9181
ACT85ceb29c6a,23138.8625
ACT91630e071d,7877.7975
ACTe063cc034e,21496.8925
ACT379a1520c5,6711.66
ACT8fecc2b193,6711.66
ACTe56bf0d88b,86.587465
ACT1da9fb70f8,4657.0368628
ACT5340b7c71c,23140.4875
ACT0f477a59c9,7645.9005
ACT41fcd28db4,86.587465
ACT60fa6ec690,7882.87995
ACTeb03c7cb07,813.2625
ACT32f509da79,156.85425
ACT01fbbd1656,33.68547
ACTfa26bac10d,33.68547
ACT9e08e2dc79,33.68547
ACT5c64e08b6e,111.23627
ACT7f8c702c6b,9538.15
ACTd814f447b9,1971.6745
ACT0c4a94b8ae,28299.0075
ACT6a18e31509,6550.54875
ACTae587d1688,16450.305
ACT9485ef4b0b,6711.66
ACTd1535133e7,7882.87995
ACTa8d7efcf2a,17933.055
ACT2b23670e9f,9538.15
ACT29814b3b3f,8598.9
ACT6687ab90ae,21496.8925
ACT5f570b99f8,9020.61875
ACTc0423237a0,8935.68
ACT6a76bbd127,813.2625
ACTc23f309db7,813.2625
ACTfa763e1269,8935.68
ACT1d946ccbc1,17933.055
ACT7fa9016eae,6550.54875
ACT6033005906,338.7184
ACTbb73e8e170,16460.9181
ACTa77833969f,7882.87995
ACT85b045bff7,156.85425
ACT277917b056,7969.122
ACTdfd6d20b3f,338.7184
ACT6b60edd471,15302.685
ACT8a6cdb03eb,338.7184
ACT419733a306,813.2625
ACT702a5d15b6,16450.305
ACTfb017e383c,6711.66
ACTff94b769a3,4657.0368628
ACT9f664efc60,6550.54875
ACT7323405be6,23138.8625
ACT79e9e32eb0,16450.305
ACT3dbcaf8c91,1971.6745
ACT333b362430,33.68547
ACTa49f11eb41,21496.8925
ACT35ecbe21f0,21496.8925
ACT9ece906a95,27895.744714
ACTe1657e4501,23138.8625
ACT0d9dcc7187,7877.7975
ACT409cbfe3a3,17933.055
ACTda4b6df55b,86.587465
ACT17792114b0,6550.54875
ACT97339da981,6550.54875
ACTee5e46558f,9020.61875
ACT4ed7a59d21,6550.54875
ACT9e265d76f5,7645.9005
ACTb717467f44,23140.4875
ACTfd69cde81b,33.68547
ACT92cc057733,9020.61875
ACT33d3dc5b15,9020.61875
ACTde01607a52,8935.68
ACT6cb4744925,1971.6745
ACT9afc076894,9538.15
ACT1fe5b23962,86.587465
ACTf2fb9084f3,9020.61875
ACTa40bfb9835,86.587465
ACT9033033764,16460.9181
ACT3840b19eb4,15302.685
ACTc3a25ea06d,156.85425
ACTbda684cf19,7882.87995
ACTcf9e2d86c8,813.2625
ACT8c339aa743,6711.66
ACT56099f048c,21496.8925
ACT44bf30073f,86.587465
ACT6380d3ff91,21496.8925
ACT7e00a6d172,6711.66
ACT9ef69b7586,16460.9181
ACT2979b31c0b,4871.2669485
ACT241e0f12c8,813.2625
ACT332d290611,813.2625
ACT1f69d5a857,813.2625
ACT22b189d6f0,15302.685
ACT9f6522eff4,28299.0075
ACT0f675d05aa,813.2625
ACT86f0958796,23138.8625
ACT7e9138d190,1971.6745
ACT713bf65416,813.2625
ACT83e893101f,377.680968
ACTea74ee7be8,9538.15
ACT8ae1e8fc83,7882.87995
ACT0222a52cd8,33.68547
ACTbcae5b50f6,6550.54875
ACT5291a6a1b2,16460.9181
ACTf6cc5ef06b,6550.54875
ACT1123c47c4b,7877.7975
ACT81f6d632be,1077.7
ACT291fc6b46a,111.23627
ACT0bfc107342,4871.2669485
ACT1f195f171d,4657.0368628
ACTbd76a2ab09,6711.66
ACTbec4ed1f74,1956.37425
ACT999c8e2f69,15302.685
ACT13d64d4a0f,9020.61875
ACT45af2caa84,33.68547
ACTb872a7cf0d,4657.0368628
ACT6e6844104f,7969.122
ACTdf1dba8cf4,21496.8925
ACT252eed9e1a,21496.8925
ACTe27de938d6,6550.54875
ACTd81facd129,7645.9005
ACT6acf4436cb,16460.9181
ACTa46bd6ecca,1077.7
ACT07655ec80b,7882.87995
ACT3805251dd7,1971.6745
ACT34acfc8540,1077.7
ACT5c7bc4b7c2,338.7184
ACT52d4183a1f,6550.54875
ACT3723c6719b,7645.9005
ACT1cd07fa6e2,813.2625
ACT505c7d9e0e,7882.87995
ACT02d2ddd69c,16460.9181
ACT14e3f2112b,377.680968
ACTc7703adaca,15302.685
ACT1c76646ef8,23140.4875
ACTd274dee53f,7882.87995
ACTd23603956b,813.2625
ACT9cc261753b,1077.7
ACT3ea45cd482,7969.122
ACT0d07a92e1e,813.2625
ACT29b0f7c111,9020.61875
ACTd65cd86c2f,9020.61875
ACT2e53fc9dd3,86.587465
ACTc9043ec1fd,7877.7975
ACT1fc2088a55,4871.2669485
ACTa029096854,1971.6745
ACTe2e098bfad,7882.87995
ACT10fcaab22f,7969.122
ACTeddf4ebdd0,813.2625
ACTe279b11d73,6711.66
ACT5298191809,33.68547
ACT8a3bf679c3,21496.8925
ACT4207ae2dfe,16460.9181
ACT609aa733f5,156.85425
ACTd82bdcbb32,28299.0075
ACT54e908ea8b,7645.9005
ACT6ac6e70acb,33.68547
ACTe0a57028c2,86.587465
ACT616fda4692,1077.7
ACT877bc43760,338.7184
ACT8d8e9e1465,4657.0368628
ACTf484d14872,15302.685
ACT88e169eb2c,4871.2669485
ACT34f19e1da7,4657.0368628
ACTb72812a312,813.2625
ACTefaf255948,6550.54875
ACTc036ad78d4,1971.6745
ACT878e8c9684,1956.37425
ACTc53b09523e,21496.8925
ACT4ffb2dea36,16460.9181
ACT8dc8b2b0dd,338.7184
ACT3bcff0ea79,86.587465
ACT4cee21baa9,7882.87995
ACT2c3dceca99,7877.7975
ACT5eb4851842,9020.61875
ACT1ce45f7a07,6711.66
ACT7452264eaf,9020.61875
ACTeab7645ef8,377.680968
