project_id,res_id,cost
1085,7,3096.0
1086,7,1720.0
1087,7,2852.0
1088,7,2361.0
1089,7,3456.0
109,7,2821.0
1090,7,1520.0
1091,7,3921.0
1092,7,1464.0
1093,7,2893.0
1094,7,1568.0
1095,7,3438.0
1096,7,4057.0
1097,7,3444.0
1098,7,3205.0
1099,7,228.0
11,7,3738.0
110,7,694.0
1100,7,1778.0
1101,7,3259.0
1102,7,920.0
1103,7,3935.0
1104,7,1973.0
1105,7,2050.0
1106,7,42.0
1107,7,1008.0
1108,7,2357.0
1109,7,586.0
111,7,2742.0
1110,7,604.0
1111,7,65.0
1112,7,3018.0
1113,7,459.0
1114,7,2434.0
1115,7,2197.0
1116,7,2545.0
1117,7,4041.0
1118,7,2050.0
1119,7,1600.0
112,7,3206.0
1120,7,2088.0
1121,7,1059.0
1122,7,3007.0
1123,7,1789.0
1124,7,3232.0
1125,7,215.0
1126,7,2315.0
1127,7,2864.0
1128,7,2355.0
1129,7,2920.0
113,7,2378.0
1130,7,1339.0
1131,7,2390.0
1132,7,3681.0
1133,7,3281.0
1134,7,2314.0
1135,7,1206.0
1136,7,1569.0
1137,7,3642.0
1138,7,2312.0
1139,7,2464.0
114,7,3194.0
1140,7,3781.0
1141,7,1234.0
1142,7,3066.0
1143,7,45.0
1144,7,2240.0
1145,7,1687.0
1146,7,3716.0
1147,7,3101.0
1148,7,382.0
1149,7,1739.0
115,7,3281.0
1150,7,378.0
1151,7,201.0
1152,7,1833.0
1153,7,163.0
1154,7,1274.0
1155,7,1710.0
1156,7,3487.0
1157,7,478.0
1158,7,182.0
1159,7,1510.0
116,7,1517.0
1160,7,2809.0
1161,7,2752.0
1162,7,1637.0
1163,7,1843.0
1164,7,1211.0
1165,7,2774.0
1166,7,908.0
1167,7,191.0
1168,7,1379.0
1169,7,1336.0
117,7,3505.0
1170,7,3609.0
1171,7,1218.0
1172,7,607.0
1173,7,3647.0
1174,7,166.0
1175,7,3639.0
1176,7,3020.0
1177,7,2700.0
1178,7,3953.0
1179,7,1421.0
118,7,1556.0
1180,7,2253.0
1181,7,1751.0
1182,7,2551.0
1183,7,1912.0
1184,7,613.0
1185,7,853.0
1186,7,2935.0
1187,7,1577.0
1188,7,803.0
1189,7,2917.0
119,7,1219.0
1190,7,3829.0
1191,7,3810.0
1192,7,2380.0
1193,7,1741.0
1194,7,3475.0
1195,7,3538.0
1196,7,2118.0
1197,7,4085.0
1198,7,776.0
1199,7,165.0
12,7,1886.0
120,7,2192.0
1200,7,1146.0
1201,7,774.0
1202,7,842.0
1203,7,2245.0
1204,7,2479.0
1205,7,326.0
1206,7,2197.0
1207,7,1991.0
1208,7,3959.0
1209,7,949.0
121,7,2917.0
1210,7,1127.0
1211,7,2250.0
1212,7,1370.0
1213,7,1956.0
1214,7,2530.0
1215,7,1608.0
1216,7,3104.0
1217,7,1418.0
1218,7,3337.0
1219,7,3896.0
122,7,300.0
1220,7,332.0
1221,7,3345.0
1222,7,2349.0
1223,7,2851.0
1224,7,2705.0
1225,7,4041.0
1226,7,214.0
1227,7,574.0
1228,7,269.0
1229,7,3345.0
123,7,120.0
1230,7,1707.0
1231,7,1208.0
1232,7,1203.0
1233,7,3381.0
1234,7,1383.0
1235,7,3071.0
1236,7,3517.0
1237,7,1184.0
1238,7,3600.0
1239,7,2064.0
124,7,3681.0
1240,7,140.0
1241,7,1411.0
1242,7,975.0
1243,7,3268.0
1244,7,1842.0
1245,7,33.0
1246,7,3669.0
1247,7,705.0
1248,7,2225.0
1249,7,56.0
125,7,111.0
1250,7,1322.0
1251,7,125.0
1252,7,877.0
1253,7,2811.0
1254,7,670.0
1255,7,3010.0
1256,7,191.0
1257,7,2431.0
1258,7,1217.0
1259,7,2458.0
126,7,2146.0
1260,7,3562.0
1261,7,2839.0
1262,7,140.0
1263,7,3535.0
1264,7,697.0
1265,7,1210.0
1266,7,763.0
1267,7,3739.0
1268,7,3853.0
1269,7,2020.0
127,7,3839.0
1270,7,1833.0
1271,7,41.0
1272,7,3545.0
1273,7,2551.0
1274,7,880.0
1275,7,1336.0
1276,7,3097.0
1277,7,2833.0
1278,7,3607.0
1279,7,3941.0
128,7,795.0
1280,7,1511.0
1281,7,1893.0
1282,7,3754.0
1283,7,656.0
1284,7,3823.0
1285,7,3365.0
1286,7,3359.0
1287,7,2445.0
1288,7,1269.0
1289,7,3409.0
129,7,2650.0
1290,7,2529.0
1291,7,1781.0
1292,7,1376.0
1293,7,1193.0
1294,7,3937.0
1295,7,1344.0
1296,7,1398.0
1297,7,875.0
1298,7,1204.0
1299,7,420.0
13,7,2242.0
130,7,542.0
1300,7,1119.0
1301,7,3554.0
1302,7,4041.0
1303,7,4082.0
1304,7,3114.0
1305,7,802.0
1306,7,2385.0
1307,7,1527.0
1308,7,301.0
1309,7,2889.0
131,7,2437.0
1310,7,3016.0
1311,7,2784.0
1312,7,71.0
1313,7,3701.0
1314,7,1564.0
1315,7,1775.0
1316,7,2138.0
1317,7,534.0
1318,7,2881.0
1319,7,3293.0
132,7,2739.0
1320,7,2455.0
1321,7,700.0
1322,7,574.0
1323,7,2822.0
1324,7,210.0
1325,7,3129.0
1326,7,2819.0
1327,7,2212.0
1328,7,34.0
1329,7,3567.0
133,7,1700.0
1330,7,1533.0
1331,7,645.0
1332,7,839.0
1333,7,606.0
1334,7,101.0
1335,7,3465.0
1336,7,131.0
1337,7,2028.0
1338,7,1854.0
1339,7,3540.0
134,7,1934.0
1340,7,702.0
1341,7,4070.0
1342,7,1658.0
1343,7,383.0
1344,7,2400.0
1345,7,1421.0
1346,7,157.0
1347,7,1763.0
1348,7,3951.0
1349,7,2014.0
135,7,770.0
1350,7,1979.0
1351,7,824.0
1352,7,900.0
1353,7,1348.0
1354,7,2191.0
1355,7,263.0
1356,7,3189.0
1357,7,922.0
1358,7,1810.0
1359,7,2585.0
136,7,821.0
1360,7,2886.0
1361,7,3216.0
1362,7,2127.0
1363,7,2767.0
1364,7,1051.0
1365,7,1767.0
1366,7,102.0
1367,7,726.0
1368,7,895.0
1369,7,3640.0
137,7,2764.0
1370,7,975.0
1371,7,1646.0
1372,7,174.0
1373,7,1183.0
1374,7,2276.0
1375,7,3538.0
1376,7,747.0
1377,7,3311.0
1378,7,2251.0
1379,7,3015.0
138,7,1679.0
1380,7,3700.0
1381,7,591.0
1382,7,1577.0
1383,7,2498.0
1384,7,663.0
1385,7,827.0
1386,7,207.0
1387,7,3029.0
1388,7,31.0
1389,7,200.0
139,7,3242.0
1390,7,3806.0
1391,7,2471.0
1392,7,925.0
1393,7,3169.0
1394,7,561.0
1395,7,1920.0
1396,7,1978.0
1397,7,679.0
1398,7,1093.0
1399,7,345.0
14,7,4032.0
140,7,629.0
1400,7,2504.0
1401,7,3015.0
1402,7,1430.0
1403,7,3525.0
1404,7,3658.0
1405,7,437.0
1406,7,2757.0
1407,7,4057.0
1408,7,3309.0
1409,7,1960.0
141,7,536.0
1410,7,1537.0
1411,7,3610.0
1412,7,136.0
1413,7,1507.0
1414,7,3808.0
1415,7,1656.0
1416,7,3302.0
1417,7,1301.0
1418,7,352.0
1419,7,765.0
142,7,1667.0
1420,7,2398.0
1421,7,3174.0
1422,7,968.0
1423,7,3174.0
1424,7,2947.0
1425,7,598.0
1426,7,2681.0
1427,7,5.0
1428,7,2268.0
1429,7,1838.0
143,7,1589.0
1430,7,3748.0
1431,7,1052.0
1432,7,1726.0
1433,7,3529.0
1434,7,150.0
1435,7,1241.0
1436,7,625.0
1437,7,777.0
1438,7,3820.0
1439,7,1140.0
144,7,281.0
1440,7,2522.0
1441,7,388.0
1442,7,1824.0
1443,7,1349.0
1444,7,1877.0
1445,7,2686.0
1446,7,3132.0
1447,7,2291.0
1448,7,1587.0
1449,7,2748.0
145,7,2039.0
1450,7,1486.0
1451,7,2897.0
1452,7,1858.0
1453,7,1679.0
1454,7,1445.0
1455,7,1275.0
1456,7,3742.0
1457,7,1127.0
1458,7,2412.0
1459,7,2567.0
146,7,2593.0
1460,7,876.0
1461,7,2570.0
1462,7,694.0
1463,7,726.0
1464,7,3328.0
1465,7,1264.0
1466,7,1602.0
1467,7,3992.0
1468,7,595.0
1469,7,1098.0
147,7,1383.0
1470,7,2537.0
1471,7,3581.0
1472,7,3495.0
1473,7,2933.0
1474,7,2066.0
1475,7,2087.0
1476,7,2959.0
1477,7,315.0
1478,7,3140.0
1479,7,2206.0
148,7,3089.0
1480,7,3218.0
1481,7,3949.0
1482,7,2627.0
1483,7,389.0
1484,7,908.0
1485,7,877.0
1486,7,883.0
1487,7,923.0
1488,7,3118.0
1489,7,129.0
149,7,2931.0
1490,7,3757.0
1491,7,1565.0
1492,7,3982.0
1493,7,2417.0
1494,7,2115.0
1495,7,3474.0
1496,7,1431.0
1497,7,2318.0
1498,7,2273.0
1499,7,3343.0
15,7,1749.0
150,7,3574.0
1500,7,497.0
1501,7,682.0
1502,7,2450.0
1503,7,3377.0
1504,7,965.0
1505,7,876.0
1506,7,3245.0
1507,7,802.0
1508,7,1860.0
1509,7,1464.0
151,7,991.0
1510,7,1566.0
1511,7,1726.0
1512,7,3246.0
1513,7,892.0
1514,7,2193.0
1515,7,2604.0
1516,7,1256.0
1517,7,1573.0
1518,7,3861.0
1519,7,2633.0
152,7,1974.0
1520,7,259.0
1521,7,2190.0
1522,7,1719.0
1523,7,4080.0
1524,7,1926.0
1525,7,1944.0
1526,7,291.0
1527,7,3368.0
1528,7,2516.0
1529,7,301.0
153,7,482.0
1530,7,2113.0
1531,7,3691.0
1532,7,2419.0
1533,7,289.0
1534,7,1054.0
1535,7,1531.0
1536,7,3580.0
1537,7,1617.0
1538,7,4030.0
1539,7,338.0
154,7,118.0
1540,7,2326.0
1541,7,1928.0
1542,7,1490.0
1543,7,3126.0
1544,7,2017.0
1545,7,45.0
1546,7,971.0
1547,7,36.0
1548,7,2872.0
1549,7,3741.0
155,7,609.0
1550,7,3810.0
1551,7,3101.0
1552,7,3396.0
1553,7,240.0
1554,7,1397.0
1555,7,1792.0
1556,7,883.0
1557,7,2457.0
1558,7,2043.0
1559,7,2245.0
156,7,3837.0
1560,7,292.0
1561,7,1032.0
1562,7,171.0
1563,7,3556.0
1564,7,463.0
1565,7,3097.0
1566,7,239.0
1567,7,4035.0
1568,7,1834.0
1569,7,2273.0
157,7,1269.0
1570,7,3561.0
1571,7,1444.0
1572,7,721.0
1573,7,2663.0
1574,7,3828.0
1575,7,2801.0
1576,7,2015.0
1577,7,2292.0
1578,7,2637.0
1579,7,69.0
158,7,217.0
1580,7,2809.0
1581,7,2959.0
1582,7,1459.0
1583,7,3065.0
1584,7,1545.0
1585,7,3546.0
1586,7,651.0
1587,7,2816.0
1588,7,250.0
1589,7,2742.0
159,7,2654.0
1590,7,1828.0
1591,7,939.0
1592,7,2075.0
1594,7,3510.0
1595,7,2281.0
1596,7,2490.0
1597,7,3358.0
1598,7,1281.0
1599,7,789.0
16,7,2336.0
160,7,3227.0
1600,7,1395.0
1601,7,2028.0
1602,7,216.0
1603,7,3617.0
1604,7,2417.0
1605,7,1056.0
1606,7,2300.0
1607,7,1786.0
1608,7,3883.0
1609,7,2064.0
161,7,3511.0
1610,7,1857.0
1611,7,1526.0
1612,7,887.0
1613,7,374.0
1614,7,3206.0
1615,7,1653.0
1616,7,3109.0
1617,7,1113.0
1618,7,955.0
1619,7,657.0
162,7,2113.0
1620,7,1139.0
1621,7,2064.0
1622,7,1470.0
1623,7,3150.0
1624,7,1558.0
1625,7,1038.0
1626,7,3551.0
1627,7,1203.0
1628,7,2127.0
1629,7,3761.0
163,7,752.0
1630,7,1582.0
1631,7,2534.0
1632,7,153.0
1633,7,1389.0
1634,7,2522.0
1635,7,2013.0
1636,7,2387.0
1637,7,4028.0
1638,7,2668.0
1639,7,2449.0
164,7,1774.0
1640,7,4002.0
1641,7,4027.0
1642,7,2414.0
1643,7,3001.0
1644,7,3351.0
1645,7,4074.0
1646,7,1263.0
1647,7,3073.0
1648,7,845.0
1649,7,3114.0
165,7,566.0
1650,7,3440.0
1651,7,3989.0
1652,7,3528.0
1653,7,3509.0
1654,7,641.0
1655,7,1540.0
1656,7,4050.0
1657,7,1284.0
1658,7,2676.0
1659,7,727.0
166,7,2744.0
1660,7,499.0
1661,7,2022.0
1662,7,946.0
1663,7,1302.0
1664,7,1527.0
1665,7,252.0
1666,7,1218.0
1667,7,2791.0
1668,7,3688.0
1669,7,3456.0
167,7,1794.0
1670,7,156.0
1671,7,2490.0
1672,7,3416.0
1673,7,2126.0
1674,7,152.0
1675,7,3708.0
1676,7,1699.0
1677,7,525.0
1678,7,2657.0
1679,7,3296.0
168,7,2867.0
1680,7,2406.0
1681,7,2115.0
1682,7,3166.0
1683,7,755.0
1684,7,3281.0
1685,7,580.0
1686,7,3105.0
1687,7,108.0
1688,7,2232.0
1689,7,3734.0
169,7,1911.0
1690,7,4092.0
1691,7,899.0
1692,7,2698.0
1693,7,2252.0
1694,7,1462.0
1695,7,2002.0
1696,7,1734.0
1697,7,1344.0
1698,7,2608.0
1699,7,1699.0
17,7,2285.0
170,7,1022.0
1700,7,510.0
1701,7,1684.0
1702,7,2959.0
1703,7,1219.0
1704,7,2212.0
1705,7,3953.0
1706,7,850.0
1707,7,1191.0
1708,7,2142.0
1709,7,3387.0
171,7,3663.0
1710,7,2854.0
1711,7,616.0
1712,7,350.0
1713,7,2360.0
1714,7,99.0
1715,7,2256.0
1716,7,3461.0
1717,7,2073.0
1718,7,3912.0
1719,7,3047.0
172,7,3721.0
1720,7,1797.0
1721,7,1591.0
1722,7,3971.0
1723,7,994.0
1724,7,360.0
1725,7,123.0
1726,7,3757.0
1727,7,3385.0
1728,7,2665.0
1729,7,663.0
173,7,3609.0
1730,7,3796.0
1731,7,2359.0
1732,7,1825.0
1733,7,3871.0
1734,7,1238.0
1735,7,3056.0
1736,7,1392.0
1737,7,2582.0
1738,7,335.0
1739,7,935.0
174,7,861.0
1740,7,3798.0
1741,7,2486.0
1742,7,2571.0
1743,7,1642.0
1744,7,3560.0
1745,7,1000.0
1746,7,791.0
1747,7,3799.0
1748,7,3472.0
1749,7,3707.0
175,7,748.0
1750,7,134.0
1751,7,3859.0
1752,7,1542.0
1753,7,3735.0
1754,7,2391.0
1755,7,1781.0
1756,7,2707.0
1757,7,941.0
1758,7,2871.0
1759,7,3312.0
176,7,489.0
1760,7,2937.0
1761,7,220.0
1762,7,118.0
1763,7,28.0
1764,7,2002.0
1765,7,2193.0
1766,7,4078.0
1767,7,1741.0
1768,7,3348.0
1769,7,1421.0
177,7,363.0
1770,7,1433.0
1771,7,3259.0
1772,7,1357.0
1773,7,217.0
1774,7,746.0
1775,7,2478.0
1776,7,3867.0
1777,7,2280.0
1778,7,860.0
1779,7,3900.0
178,7,1547.0
1780,7,2973.0
1781,7,2661.0
1782,7,1644.0
1783,7,3879.0
1784,7,831.0
1785,7,162.0
1786,7,546.0
1787,7,721.0
1788,7,1151.0
1789,7,3651.0
179,7,2900.0
1790,7,1139.0
1791,7,3438.0
1792,7,2952.0
1793,7,1527.0
1794,7,480.0
1795,7,1966.0
1796,7,540.0
1797,7,3161.0
1798,7,3594.0
1799,7,2898.0
18,7,1753.0
180,7,1627.0
1800,7,737.0
1801,7,3332.0
1802,7,3431.0
1803,7,1014.0
1804,7,2541.0
1805,7,3852.0
1806,7,438.0
1807,7,2676.0
1808,7,723.0
1809,7,1652.0
181,7,3499.0
1810,7,501.0
1811,7,183.0
1812,7,2562.0
1813,7,2975.0
1814,7,3005.0
1815,7,575.0
1816,7,743.0
1817,7,2616.0
1818,7,142.0
1819,7,3345.0
182,7,3553.0
1820,7,1637.0
1821,7,2754.0
1822,7,1109.0
1823,7,830.0
1824,7,3878.0
1825,7,2020.0
1826,7,1935.0
1827,7,2430.0
1828,7,1429.0
1829,7,2340.0
183,7,2010.0
1830,7,1.0
1831,7,2612.0
1832,7,521.0
1833,7,2044.0
1834,7,2932.0
1835,7,2153.0
1836,7,3066.0
1837,7,1425.0
1838,7,1090.0
1839,7,2584.0
184,7,383.0
1840,7,3165.0
1841,7,996.0
1842,7,2044.0
1843,7,1048.0
1844,7,567.0
1845,7,3602.0
1846,7,2624.0
1847,7,2862.0
1848,7,2691.0
1849,7,1870.0
185,7,2654.0
1850,7,163.0
1851,7,2594.0
1852,7,893.0
1853,7,595.0
1854,7,3143.0
1855,7,3258.0
1856,7,2357.0
1857,7,900.0
1858,7,1025.0
1859,7,4057.0
186,7,1368.0
1860,7,880.0
1861,7,169.0
1862,7,2035.0
1863,7,1809.0
1864,7,2051.0
1865,7,2838.0
1866,7,170.0
1867,7,1377.0
1868,7,1637.0
1869,7,2579.0
187,7,821.0
1870,7,1135.0
1871,7,1389.0
1872,7,2341.0
1873,7,2222.0
1874,7,2127.0
1875,7,3055.0
1876,7,2429.0
1877,7,2146.0
1878,7,1492.0
1879,7,2667.0
188,7,3228.0
1880,7,1523.0
1881,7,1632.0
1882,7,3105.0
1883,7,3485.0
1884,7,1686.0
1885,7,3145.0
1886,7,3776.0
1887,7,860.0
1888,7,3594.0
1889,7,2539.0
189,7,2543.0
1890,7,2867.0
1891,7,3197.0
1892,7,1019.0
1893,7,3700.0
1894,7,1057.0
1895,7,420.0
1896,7,70.0
1897,7,574.0
1898,7,156.0
1899,7,1604.0
19,7,1154.0
190,7,2428.0
1900,7,3140.0
1901,7,2481.0
1902,7,2972.0
1903,7,4086.0
1904,7,795.0
1905,7,1255.0
1906,7,215.0
1907,7,3283.0
1908,7,2771.0
1909,7,1181.0
191,7,2347.0
1910,7,1938.0
1911,7,2602.0
1912,7,671.0
1913,7,1073.0
1914,7,3774.0
1915,7,3449.0
1916,7,1790.0
1917,7,1243.0
1918,7,3767.0
1919,7,3331.0
192,7,3254.0
1920,7,2413.0
1921,7,2623.0
1922,7,705.0
1923,7,3704.0
1924,7,287.0
1925,7,1594.0
1926,7,3680.0
1927,7,726.0
1928,7,462.0
1929,7,1374.0
193,7,278.0
1930,7,200.0
1931,7,1823.0
1932,7,4054.0
1933,7,1160.0
1934,7,1723.0
1935,7,48.0
1936,7,508.0
1937,7,2396.0
1938,7,3867.0
1939,7,236.0
194,7,2798.0
1940,7,656.0
1941,7,287.0
1942,7,2156.0
1943,7,650.0
1944,7,325.0
1945,7,1596.0
1946,7,1360.0
1947,7,2087.0
1948,7,120.0
1949,7,1314.0
195,7,819.0
1950,7,526.0
1951,7,2623.0
1952,7,3542.0
1953,7,265.0
1954,7,2309.0
1955,7,3635.0
1956,7,2374.0
1957,7,3790.0
1958,7,166.0
1959,7,383.0
196,7,3115.0
1961,7,3539.0
1962,7,1137.0
1963,7,1195.0
1964,7,945.0
1965,7,3546.0
1966,7,1876.0
1967,7,1828.0
1968,7,521.0
1969,7,3576.0
197,7,2364.0
1970,7,361.0
1971,7,3353.0
1972,7,3900.0
1973,7,1360.0
1974,7,2582.0
1975,7,2922.0
1976,7,2383.0
1977,7,85.0
1978,7,3654.0
1979,7,2747.0
198,7,3762.0
1980,7,3817.0
1981,7,2518.0
1982,7,2360.0
1983,7,2611.0
1984,7,1877.0
1985,7,1933.0
1986,7,3487.0
1987,7,1981.0
1988,7,2607.0
1989,7,2064.0
199,7,3991.0
1990,7,3784.0
1991,7,3373.0
1992,7,289.0
1993,7,2213.0
1994,7,1285.0
1995,7,169.0
1996,7,855.0
1997,7,2929.0
1998,7,1210.0
1999,7,2358.0
2,7,1100.0
20,7,989.0
200,7,2483.0
2000,7,2853.0
2001,7,3564.0
2002,7,2772.0
2003,7,979.0
2004,7,1387.0
2005,7,878.0
2006,7,2507.0
2007,7,3939.0
2008,7,2967.0
2009,7,1219.0
201,7,3943.0
2010,7,771.0
2011,7,2029.0
2012,7,3560.0
2013,7,304.0
2014,7,1099.0
2015,7,3406.0
2016,7,221.0
2017,7,1117.0
2018,7,1824.0
2019,7,1949.0
202,7,1969.0
2020,7,1332.0
2021,7,1471.0
2022,7,2145.0
2023,7,2295.0
203,7,2642.0
204,7,2429.0
205,7,3664.0
206,7,1851.0
207,7,3189.0
208,7,590.0
209,7,614.0
21,7,3573.0
210,7,2383.0
211,7,2005.0
212,7,3969.0
213,7,2942.0
214,7,1523.0
215,7,3236.0
216,7,64.0
217,7,511.0
218,7,3623.0
219,7,2572.0
22,7,2920.0
220,7,3211.0
221,7,1637.0
222,7,80.0
223,7,2768.0
224,7,1187.0
225,7,2661.0
226,7,2867.0
227,7,2277.0
228,7,1463.0
229,7,941.0
23,7,1891.0
230,7,2587.0
231,7,1543.0
232,7,593.0
233,7,2814.0
234,7,2663.0
235,7,1935.0
236,7,1934.0
237,7,2638.0
238,7,466.0
239,7,2598.0
24,7,3684.0
240,7,2846.0
241,7,3793.0
242,7,94.0
243,7,1134.0
244,7,3474.0
245,7,3796.0
246,7,184.0
247,7,4087.0
248,7,2754.0
249,7,3951.0
25,7,817.0
250,7,2128.0
251,7,2047.0
252,7,1962.0
253,7,3894.0
254,7,3842.0
255,7,2586.0
256,7,1015.0
257,7,3195.0
258,7,2178.0
259,7,1625.0
26,7,1176.0
260,7,3855.0
261,7,1491.0
262,7,1886.0
263,7,2541.0
264,7,3142.0
265,7,3023.0
266,7,39.0
267,7,1693.0
268,7,3150.0
269,7,1129.0
27,7,1665.0
270,7,3120.0
271,7,2964.0
272,7,2945.0
273,7,1259.0
274,7,2818.0
275,7,2600.0
276,7,3321.0
277,7,2473.0
278,7,1612.0
279,7,853.0
28,7,2970.0
280,7,2553.0
281,7,3198.0
282,7,3312.0
283,7,2692.0
284,7,204.0
285,7,2068.0
286,7,2911.0
287,7,3204.0
288,7,1795.0
289,7,3266.0
29,7,605.0
290,7,3115.0
291,7,3188.0
292,7,2517.0
293,7,1192.0
294,7,831.0
295,7,1463.0
296,7,3413.0
297,7,1983.0
298,7,1440.0
299,7,193.0
3,7,3116.0
30,7,2993.0
300,7,2591.0
301,7,2123.0
302,7,2134.0
303,7,3261.0
304,7,479.0
305,7,379.0
306,7,3648.0
307,7,18.0
308,7,528.0
309,7,3149.0
31,7,3572.0
310,7,1350.0
311,7,3854.0
312,7,4072.0
313,7,3191.0
314,7,1930.0
315,7,907.0
316,7,354.0
317,7,4033.0
318,7,292.0
319,7,3885.0
32,7,2643.0
320,7,187.0
321,7,1975.0
322,7,2872.0
323,7,550.0
324,7,3857.0
325,7,3098.0
326,7,858.0
327,7,3821.0
328,7,3806.0
329,7,2434.0
33,7,3244.0
330,7,3808.0
331,7,3525.0
332,7,51.0
333,7,4012.0
334,7,1319.0
335,7,2973.0
336,7,3487.0
337,7,3396.0
338,7,3083.0
339,7,849.0
34,7,3237.0
340,7,2651.0
341,7,1488.0
342,7,3141.0
343,7,4002.0
344,7,3478.0
345,7,3384.0
346,7,835.0
347,7,3131.0
348,7,11.0
349,7,34.0
35,7,655.0
350,7,3660.0
351,7,237.0
352,7,2364.0
353,7,3385.0
354,7,3592.0
355,7,726.0
356,7,167.0
357,7,3032.0
358,7,1865.0
359,7,918.0
36,7,792.0
360,7,240.0
361,7,1614.0
362,7,3584.0
363,7,3683.0
364,7,1885.0
365,7,2438.0
366,7,494.0
367,7,192.0
368,7,4081.0
369,7,3173.0
37,7,2905.0
370,7,1091.0
371,7,340.0
372,7,2047.0
373,7,3869.0
374,7,2178.0
375,7,1485.0
376,7,1368.0
377,7,3961.0
378,7,2568.0
379,7,1830.0
38,7,1574.0
380,7,1692.0
381,7,87.0
382,7,3098.0
383,7,2560.0
384,7,528.0
385,7,3520.0
386,7,2227.0
387,7,2724.0
388,7,699.0
389,7,505.0
39,7,3317.0
390,7,2178.0
391,7,554.0
392,7,3303.0
393,7,3643.0
394,7,2741.0
395,7,2108.0
396,7,1439.0
397,7,455.0
398,7,973.0
399,7,1066.0
4,7,2032.0
40,7,1178.0
400,7,4046.0
401,7,234.0
402,7,3472.0
403,7,3641.0
404,7,2329.0
405,7,2277.0
406,7,1863.0
407,7,3747.0
408,7,2544.0
409,7,3505.0
41,7,3781.0
410,7,4094.0
411,7,728.0
412,7,2959.0
413,7,3983.0
414,7,381.0
415,7,137.0
416,7,3068.0
417,7,1723.0
418,7,2735.0
419,7,3760.0
42,7,3550.0
420,7,1097.0
421,7,3611.0
422,7,1289.0
423,7,2028.0
424,7,2806.0
425,7,4066.0
426,7,1741.0
427,7,999.0
428,7,3923.0
429,7,1844.0
43,7,1920.0
430,7,1987.0
431,7,1891.0
432,7,1034.0
433,7,3442.0
434,7,815.0
435,7,285.0
436,7,3939.0
437,7,3975.0
438,7,1056.0
439,7,1496.0
44,7,1443.0
440,7,1602.0
441,7,1714.0
442,7,616.0
443,7,2256.0
444,7,384.0
445,7,2085.0
446,7,2817.0
447,7,2053.0
448,7,32.0
449,7,847.0
45,7,3898.0
450,7,960.0
451,7,2604.0
452,7,1751.0
453,7,3071.0
454,7,1192.0
455,7,2013.0
456,7,1874.0
457,7,2391.0
458,7,964.0
459,7,3432.0
46,7,223.0
460,7,3993.0
461,7,2095.0
462,7,3031.0
463,7,3659.0
464,7,1274.0
465,7,1970.0
466,7,3408.0
467,7,3436.0
468,7,500.0
469,7,67.0
47,7,639.0
470,7,1586.0
471,7,4046.0
472,7,2447.0
473,7,2359.0
474,7,2879.0
475,7,1715.0
476,7,1467.0
477,7,1944.0
478,7,974.0
479,7,3965.0
48,7,54.0
480,7,1017.0
481,7,1532.0
482,7,566.0
483,7,223.0
484,7,2732.0
485,7,655.0
486,7,1141.0
487,7,1037.0
488,7,184.0
489,7,420.0
49,7,787.0
490,7,868.0
491,7,3903.0
492,7,987.0
493,7,2495.0
494,7,994.0
495,7,65.0
496,7,2356.0
497,7,4069.0
498,7,1855.0
499,7,210.0
5,7,3463.0
50,7,3868.0
500,7,901.0
501,7,2280.0
502,7,1229.0
503,7,3293.0
504,7,2204.0
505,7,2791.0
506,7,2457.0
507,7,1245.0
508,7,2926.0
509,7,2137.0
51,7,3404.0
510,7,3003.0
511,7,2725.0
512,7,1862.0
513,7,1262.0
514,7,3825.0
515,7,3739.0
516,7,623.0
517,7,2747.0
518,7,3632.0
519,7,70.0
52,7,3158.0
520,7,3318.0
521,7,2129.0
522,7,131.0
523,7,962.0
524,7,2270.0
525,7,3555.0
526,7,310.0
527,7,2008.0
528,7,3990.0
529,7,3165.0
53,7,1428.0
530,7,1262.0
531,7,2153.0
532,7,3450.0
533,7,2410.0
534,7,1362.0
535,7,3696.0
536,7,528.0
537,7,17.0
538,7,1083.0
539,7,2178.0
54,7,1865.0
540,7,334.0
541,7,3236.0
542,7,1367.0
543,7,3623.0
544,7,1388.0
545,7,899.0
546,7,3341.0
547,7,2791.0
548,7,1847.0
549,7,2140.0
55,7,876.0
550,7,1704.0
551,7,1863.0
552,7,1708.0
553,7,2590.0
554,7,1372.0
555,7,1793.0
556,7,1290.0
557,7,2288.0
558,7,3295.0
559,7,2436.0
56,7,496.0
560,7,3942.0
561,7,291.0
562,7,1195.0
563,7,2181.0
564,7,611.0
565,7,162.0
566,7,1878.0
567,7,3107.0
568,7,3381.0
569,7,3994.0
57,7,2572.0
570,7,2815.0
571,7,673.0
572,7,2419.0
573,7,302.0
574,7,3909.0
575,7,63.0
576,7,3363.0
577,7,3089.0
578,7,1043.0
579,7,299.0
58,7,436.0
580,7,2624.0
581,7,3873.0
582,7,3513.0
583,7,1820.0
584,7,724.0
585,7,2502.0
586,7,2211.0
587,7,2700.0
588,7,1561.0
589,7,1134.0
59,7,2021.0
590,7,2877.0
591,7,3465.0
592,7,3707.0
593,7,2466.0
594,7,627.0
595,7,2697.0
596,7,2583.0
597,7,844.0
598,7,4056.0
599,7,90.0
6,7,2438.0
60,7,373.0
600,7,3263.0
601,7,2529.0
602,7,2204.0
603,7,442.0
604,7,71.0
605,7,1296.0
606,7,3672.0
607,7,3104.0
