id,npv
5787,-18.0
5788,-9.0
5789,43.0
5790,-23.0
5791,-28.0
5792,-0.0
5793,25.0
5794,-22.0
5795,-24.0
5796,26.0
5797,16.0
5798,-9.0
5799,46.0
5800,38.0
5801,38.0
5802,30.0
5803,1.0
5804,39.0
5805,-30.0
5806,-15.0
5807,-2.0
5808,29.0
5809,34.0
5810,-14.0
5811,33.0
5812,18.0
5813,-18.0
5814,6.0
5815,11.0
5816,-35.0
5817,38.0
5818,6.0
5819,24.0
5820,16.0
5821,-6.0
5822,-15.0
5823,32.0
5824,2.0
5825,41.0
5826,43.0
5827,46.0
5828,44.0
5829,41.0
5830,-10.0
5831,26.0
5832,7.0
5833,30.0
5834,5.0
5835,5.0
5836,44.0
5837,25.0
5838,43.0
5839,22.0
5840,-27.0
5841,-29.0
5842,15.0
5843,-31.0
5844,-3.0
5845,33.0
5846,-5.0
5847,-32.0
5848,31.0
5849,47.0
5850,-0.0
5851,-9.0
5852,-19.0
5853,10.0
5854,45.0
5855,-22.0
5856,20.0
5857,-32.0
5858,8.0
5859,42.0
5860,29.0
5861,-6.0
5862,-18.0
5863,-10.0
5864,33.0
5865,42.0
5866,-0.0
5867,8.0
5868,-23.0
5869,40.0
5870,-2.0
5871,-13.0
5872,19.0
5873,-7.0
5874,4.0
5875,-17.0
5876,41.0
5877,36.0
5878,13.0
5879,-30.0
5880,-18.0
5881,45.0
5882,1.0
5883,38.0
5884,16.0
5885,-12.0
5886,28.0
5887,-23.0
5888,-35.0
5889,42.0
5890,17.0
5891,-30.0
5892,15.0
5893,43.0
5894,-15.0
5895,-23.0
5896,37.0
5897,-32.0
5898,-7.0
5899,-19.0
5900,-16.0
5901,1.0
5902,33.0
5903,29.0
5904,9.0
5905,-19.0
5906,-10.0
5907,15.0
5908,6.0
5909,8.0
5910,-27.0
5911,43.0
5912,43.0
5913,12.0
5914,1.0
5915,46.0
5916,37.0
5917,42.0
5918,45.0
5919,-22.0
5920,16.0
5921,-17.0
5922,6.0
5923,37.0
5924,-35.0
5925,13.0
5926,32.0
5927,4.0
5928,-18.0
5929,-34.0
5930,-19.0
5931,41.0
5932,-5.0
5933,42.0
5934,35.0
5935,-11.0
5936,4.0
5937,-22.0
5938,-18.0
5939,-15.0
5940,46.0
5941,-32.0
5942,5.0
5943,-1.0
5944,45.0
5945,4.0
5946,-22.0
5947,-1.0
5948,-35.0
5949,-33.0
5950,26.0
5951,16.0
5952,42.0
5953,-12.0
5954,-0.0
5955,-29.0
5956,36.0
5957,-23.0
5958,-31.0
5959,11.0
5960,-12.0
5961,20.0
5962,8.0
5963,-20.0
5964,26.0
5965,6.0
5966,-33.0
5967,-28.0
5968,24.0
5969,-34.0
5970,-11.0
5971,-33.0
5972,41.0
5973,45.0
5974,-17.0
5975,-8.0
5976,-21.0
5977,-28.0
5978,-30.0
5979,39.0
5980,-12.0
5981,-7.0
5982,28.0
5983,-23.0
5984,35.0
5985,-16.0
5986,-23.0
5987,5.0
5988,4.0
5989,46.0
5990,-34.0
5991,10.0
5992,14.0
5993,-35.0
5994,15.0
5995,22.0
5996,-10.0
5997,-14.0
5998,26.0
5999,-34.0
6000,22.0
6001,-31.0
6002,15.0
6003,29.0
6004,25.0
6005,-25.0
6006,-27.0
6007,-4.0
6008,-11.0
6009,-15.0
6010,-32.0
6011,5.0
6012,8.0
6013,-33.0
6014,2.0
6015,30.0
6016,18.0
6017,44.0
6018,36.0
6019,-33.0
6020,-15.0
6021,47.0
6022,-7.0
6023,14.0
6024,-23.0
6025,31.0
6026,-32.0
6027,-3.0
6028,10.0
6029,17.0
6030,-32.0
6031,20.0
6032,22.0
6033,20.0
6034,-16.0
6035,25.0
6036,38.0
6037,-0.0
6038,27.0
6039,13.0
6040,-12.0
6041,25.0
6042,-25.0
6043,-13.0
6044,36.0
6045,-13.0
6046,-17.0
6047,42.0
6048,31.0
6049,-29.0
6050,29.0
6051,3.0
6052,-11.0
6053,-0.0
6054,-33.0
6055,-32.0
6056,-0.0
6057,-9.0
6058,37.0
6059,7.0
6060,-15.0
6061,36.0
6062,9.0
6063,16.0
6064,-28.0
6065,-24.0
6066,-0.0
6067,-34.0
6068,3.0
6069,-30.0
6070,33.0
6071,-14.0
6072,16.0
6073,-0.0
6074,-7.0
6075,21.0
6076,-1.0
6077,46.0
6078,38.0
6079,-17.0
6080,13.0
6081,1.0
6082,38.0
6083,10.0
6084,-0.0
6085,31.0
6086,10.0
6087,36.0
6088,32.0
6089,-32.0
6090,-18.0
6091,35.0
6092,16.0
6093,31.0
6094,30.0
6095,35.0
6096,13.0
6097,-1.0
6098,8.0
6099,28.0
6100,41.0
6101,-32.0
6102,33.0
6103,-13.0
6104,-31.0
6105,-2.0
6106,-24.0
6107,-29.0
6108,-25.0
6109,-27.0
6110,36.0
6111,23.0
6112,-8.0
6113,-11.0
6114,-11.0
6115,-19.0
6116,30.0
6117,-26.0
6118,-35.0
6119,25.0
6120,-1.0
6121,-27.0
6122,-23.0
6123,-14.0
6124,-30.0
6125,6.0
6126,37.0
6127,-14.0
6128,1.0
6129,43.0
6130,-2.0
6131,36.0
6132,21.0
6133,12.0
6134,-33.0
6135,20.0
6136,-14.0
6137,9.0
6138,10.0
6139,-19.0
6140,-17.0
6141,-1.0
6142,7.0
6143,-12.0
6144,-21.0
6145,-33.0
6146,39.0
6147,-3.0
6148,37.0
6149,-20.0
6150,-15.0
6151,28.0
6152,45.0
6153,20.0
6154,-21.0
6155,34.0
6156,39.0
6157,-23.0
6158,27.0
6159,-29.0
6160,9.0
6161,20.0
6162,23.0
6163,19.0
6164,36.0
6165,29.0
6166,17.0
6167,-11.0
6168,-30.0
6169,20.0
6170,-13.0
6171,-8.0
6172,-0.0
6173,46.0
6174,-9.0
6175,26.0
6176,-27.0
6177,28.0
6178,-0.0
6179,-31.0
6180,-10.0
6181,7.0
6182,16.0
6183,-32.0
6184,40.0
6185,41.0
6186,-14.0
6187,10.0
6188,20.0
6189,-34.0
6190,29.0
6191,-21.0
6192,-24.0
6193,43.0
6194,-21.0
6195,-24.0
6196,39.0
6197,26.0
6198,47.0
6199,40.0
6200,-17.0
6201,-1.0
6202,6.0
6203,5.0
6204,24.0
6205,-6.0
6206,25.0
6207,13.0
6208,-11.0
6209,-23.0
6210,-17.0
6211,19.0
6212,-35.0
6213,41.0
6214,-22.0
6215,18.0
6216,-13.0
6217,-35.0
6218,15.0
6219,-22.0
6220,37.0
6221,26.0
6222,3.0
6223,-26.0
6224,-20.0
6225,39.0
6226,8.0
6227,13.0
6228,-4.0
6229,-1.0
6230,39.0
6231,12.0
6232,46.0
6233,-28.0
6234,39.0
6235,12.0
6236,-1.0
6237,-3.0
6238,-25.0
6239,45.0
6240,-18.0
6241,3.0
6242,9.0
6243,-19.0
6244,-27.0
6245,38.0
6246,21.0
6247,-31.0
6248,12.0
6249,43.0
6250,20.0
