project_id,res_id,cost
600,6,2740.0
600,7,2510.0
600,8,3553.0
601,1,3573.0
601,2,87.0
601,3,3862.0
601,4,3996.0
601,5,3432.0
601,6,408.0
601,7,3120.0
601,8,13.0
602,1,1447.0
602,2,1583.0
602,3,3305.0
602,4,2318.0
602,5,2315.0
602,6,430.0
602,7,261.0
602,8,1680.0
603,1,2763.0
603,2,1098.0
603,3,1534.0
603,4,1162.0
603,5,297.0
603,6,895.0
603,7,1006.0
603,8,504.0
604,1,3251.0
604,2,56.0
604,3,1323.0
604,4,205.0
604,5,1613.0
604,6,16.0
604,7,742.0
604,8,57.0
605,1,771.0
605,2,3718.0
605,3,1405.0
605,4,3709.0
605,5,1055.0
605,6,3055.0
605,7,2195.0
605,8,2594.0
606,1,3473.0
606,2,2869.0
606,3,3343.0
606,4,1627.0
606,5,396.0
606,6,1931.0
606,7,4045.0
606,8,2194.0
607,1,3821.0
607,2,795.0
607,3,2631.0
607,4,1990.0
607,5,506.0
607,6,1370.0
607,7,2589.0
607,8,1227.0
608,1,2896.0
608,2,254.0
608,3,3369.0
608,4,985.0
608,5,755.0
608,6,3004.0
608,7,2101.0
608,8,3769.0
609,1,434.0
609,2,736.0
609,3,1149.0
609,4,2242.0
609,5,1294.0
609,6,3971.0
609,7,3793.0
609,8,3233.0
610,1,1173.0
610,2,1564.0
610,3,2857.0
610,4,2207.0
610,5,392.0
610,6,451.0
610,7,3083.0
610,8,1073.0
611,1,1869.0
611,2,2883.0
611,3,1679.0
611,4,131.0
611,5,2618.0
611,6,3663.0
611,7,2687.0
611,8,1287.0
612,1,3038.0
612,2,735.0
612,3,1369.0
612,4,3155.0
612,5,1818.0
612,6,2666.0
612,7,1739.0
612,8,4012.0
613,1,985.0
613,2,1369.0
613,3,2712.0
613,4,3320.0
613,5,3001.0
613,6,3813.0
613,7,1097.0
613,8,149.0
614,1,2862.0
614,2,2065.0
614,3,2585.0
614,4,71.0
614,5,863.0
614,6,823.0
614,7,1891.0
614,8,2836.0
615,1,1818.0
615,2,1544.0
615,3,1101.0
615,4,3227.0
615,5,1110.0
615,6,2525.0
615,7,1904.0
615,8,1312.0
616,1,3544.0
616,2,1471.0
616,3,49.0
616,4,3132.0
616,5,3668.0
616,6,3115.0
616,7,1342.0
616,8,1360.0
617,1,522.0
617,2,2377.0
617,3,3211.0
617,4,3362.0
617,5,3772.0
617,6,4033.0
617,7,2804.0
617,8,3959.0
618,1,3293.0
618,2,2166.0
618,3,798.0
618,4,2511.0
618,5,1416.0
618,6,2728.0
618,7,2785.0
618,8,4059.0
619,1,2235.0
619,2,2512.0
619,3,339.0
619,4,2853.0
619,5,1014.0
619,6,4083.0
619,7,3283.0
619,8,1665.0
620,1,3403.0
620,2,3669.0
620,3,2834.0
620,4,985.0
620,5,1130.0
620,6,1690.0
620,7,1721.0
620,8,3921.0
621,1,392.0
621,2,2077.0
621,3,2789.0
621,4,3080.0
621,5,2243.0
621,6,3631.0
621,7,2884.0
621,8,1108.0
622,1,661.0
622,2,2105.0
622,3,2060.0
622,4,1850.0
622,5,606.0
622,6,4065.0
622,7,3120.0
622,8,3085.0
623,1,3140.0
623,2,2897.0
623,3,798.0
623,4,2972.0
623,5,644.0
623,6,982.0
623,7,113.0
623,8,206.0
624,1,244.0
624,2,481.0
624,3,2702.0
624,4,2862.0
624,5,2788.0
624,6,3702.0
624,7,3379.0
624,8,742.0
625,1,2042.0
625,2,2829.0
625,3,3938.0
625,4,2761.0
625,5,4010.0
625,6,1821.0
625,7,4085.0
625,8,1337.0
626,1,2343.0
626,2,1430.0
626,3,2183.0
626,4,1713.0
626,5,1821.0
626,6,3994.0
626,7,4001.0
626,8,2362.0
627,1,873.0
627,2,3945.0
627,3,602.0
627,4,1383.0
627,5,999.0
627,6,1328.0
627,7,2411.0
627,8,1798.0
628,1,3459.0
628,2,2632.0
628,3,312.0
628,4,3409.0
628,5,721.0
628,6,4026.0
628,7,2691.0
628,8,2952.0
629,1,3428.0
629,2,265.0
629,3,364.0
629,4,2102.0
629,5,1086.0
629,6,428.0
629,7,1913.0
629,8,1199.0
630,1,2104.0
630,2,2501.0
630,3,546.0
630,4,3416.0
630,5,295.0
630,6,240.0
630,7,672.0
630,8,3160.0
631,1,1967.0
631,2,292.0
631,3,1708.0
631,4,1153.0
631,5,3216.0
631,6,3941.0
631,7,1328.0
631,8,2297.0
632,1,1920.0
632,2,966.0
632,3,4082.0
632,4,3554.0
632,5,3972.0
632,6,4051.0
632,7,3569.0
632,8,787.0
633,1,555.0
633,2,2713.0
633,3,1668.0
633,4,2219.0
633,5,871.0
633,6,1009.0
633,7,2379.0
633,8,815.0
634,1,1274.0
634,2,1794.0
634,3,765.0
634,4,1958.0
634,5,3648.0
634,6,705.0
634,7,2681.0
634,8,1260.0
635,1,1972.0
635,2,746.0
635,3,3785.0
635,4,3645.0
635,5,502.0
635,6,2269.0
635,7,2586.0
635,8,875.0
636,1,3693.0
636,2,1358.0
636,3,2968.0
636,4,2110.0
636,5,1956.0
636,6,2902.0
636,7,2365.0
636,8,3920.0
637,1,2306.0
637,2,3998.0
637,3,2481.0
637,4,3494.0
637,5,2410.0
637,6,1993.0
637,7,4077.0
637,8,1255.0
638,1,3334.0
638,2,920.0
638,3,3145.0
638,4,2017.0
638,5,160.0
638,6,593.0
638,7,3513.0
638,8,2255.0
639,1,2593.0
639,2,276.0
639,3,2671.0
639,4,2252.0
639,5,1033.0
639,6,1756.0
639,7,2598.0
639,8,3109.0
640,1,1523.0
640,2,614.0
640,3,3480.0
640,4,578.0
640,5,837.0
640,6,242.0
640,7,893.0
640,8,2676.0
641,1,2443.0
641,2,3610.0
641,3,535.0
641,4,3882.0
641,5,2413.0
641,6,2263.0
641,7,1738.0
641,8,1372.0
642,1,440.0
642,2,1048.0
642,3,3715.0
642,4,3182.0
642,5,4083.0
642,6,456.0
642,7,2176.0
642,8,2684.0
643,1,796.0
643,2,636.0
643,3,2334.0
643,4,3636.0
643,5,2004.0
643,6,2771.0
643,7,936.0
643,8,2971.0
644,1,342.0
644,2,2344.0
644,3,3620.0
644,4,1672.0
644,5,52.0
644,6,259.0
644,7,939.0
644,8,3564.0
645,1,525.0
645,2,3688.0
645,3,1624.0
645,4,2099.0
645,5,1151.0
645,6,2649.0
645,7,430.0
645,8,2154.0
646,1,3670.0
646,2,1611.0
646,3,1403.0
646,4,3724.0
646,5,1299.0
646,6,3693.0
646,7,2295.0
646,8,3546.0
647,1,485.0
647,2,174.0
647,3,3891.0
647,4,1311.0
647,5,1254.0
647,6,3486.0
647,7,3533.0
647,8,1153.0
648,1,1197.0
648,2,826.0
648,3,2419.0
648,4,1199.0
648,5,2566.0
648,6,3063.0
648,7,2937.0
648,8,1959.0
649,1,1841.0
649,2,3802.0
649,3,2852.0
649,4,2112.0
649,5,3047.0
649,6,2342.0
649,7,396.0
649,8,3969.0
650,1,1549.0
650,2,2768.0
650,3,1430.0
650,4,1287.0
650,5,3689.0
650,6,931.0
650,7,1635.0
650,8,257.0
651,1,2070.0
651,2,624.0
651,3,3941.0
651,4,513.0
651,5,1267.0
651,6,4080.0
651,7,2007.0
651,8,2594.0
652,1,1843.0
652,2,1572.0
652,3,12.0
652,4,4022.0
652,5,3351.0
652,6,2620.0
652,7,1997.0
652,8,1941.0
653,1,2428.0
653,2,1038.0
653,3,1139.0
653,4,3868.0
653,5,349.0
653,6,206.0
653,7,2416.0
653,8,3339.0
654,1,2461.0
654,2,3276.0
654,3,2642.0
654,4,1839.0
654,5,3921.0
654,6,1571.0
654,7,24.0
654,8,1592.0
655,1,2493.0
655,2,3992.0
655,3,3910.0
655,4,3109.0
655,5,1951.0
655,6,151.0
655,7,2490.0
655,8,1319.0
656,1,2796.0
656,2,3114.0
656,3,4028.0
656,4,1694.0
656,5,3973.0
656,6,1461.0
656,7,306.0
656,8,1662.0
657,1,2551.0
657,2,1808.0
657,3,458.0
657,4,3248.0
657,5,959.0
657,6,105.0
657,7,3456.0
657,8,3256.0
658,1,1346.0
658,2,107.0
658,3,2319.0
658,4,2327.0
658,5,1892.0
658,6,3870.0
658,7,1773.0
658,8,3543.0
659,1,1464.0
659,2,3545.0
659,3,1192.0
659,4,2486.0
659,5,1225.0
659,6,2037.0
659,7,921.0
659,8,538.0
660,1,1166.0
660,2,1721.0
660,3,1600.0
660,4,3017.0
660,5,1087.0
660,6,855.0
660,7,1722.0
660,8,3113.0
661,1,757.0
661,2,1701.0
661,3,2950.0
661,4,3719.0
661,5,1795.0
661,6,921.0
661,7,4018.0
661,8,1463.0
662,1,3142.0
662,2,955.0
662,3,2847.0
662,4,3490.0
662,5,895.0
662,6,2967.0
662,7,2790.0
662,8,3297.0
663,1,3135.0
663,2,3140.0
663,3,3986.0
663,4,1529.0
663,5,3086.0
663,6,3655.0
663,7,2961.0
663,8,720.0
664,1,231.0
664,2,75.0
664,3,1898.0
664,4,2365.0
664,5,724.0
664,6,978.0
664,7,3233.0
664,8,3728.0
665,1,3431.0
665,2,3841.0
665,3,3021.0
665,4,2171.0
665,5,2232.0
665,6,3624.0
665,7,3753.0
665,8,3071.0
666,1,1723.0
666,2,1434.0
666,3,780.0
666,4,380.0
666,5,2396.0
666,6,194.0
666,7,417.0
666,8,3133.0
667,1,403.0
667,2,396.0
667,3,2481.0
667,4,1645.0
667,5,258.0
667,6,1483.0
667,7,189.0
667,8,679.0
668,1,2861.0
668,2,3403.0
668,3,1242.0
668,4,3304.0
668,5,745.0
668,6,3158.0
668,7,940.0
668,8,1748.0
669,1,2237.0
669,2,1495.0
669,3,1614.0
669,4,823.0
669,5,647.0
669,6,1611.0
669,7,2978.0
669,8,1080.0
670,1,3961.0
670,2,938.0
670,3,3582.0
670,4,1150.0
670,5,1185.0
670,6,3440.0
670,7,1043.0
670,8,929.0
671,1,3912.0
671,2,1074.0
671,3,542.0
671,4,2842.0
671,5,515.0
671,6,966.0
671,7,510.0
671,8,300.0
672,1,3712.0
672,2,1597.0
672,3,2781.0
672,4,3438.0
672,5,1747.0
672,6,3829.0
672,7,134.0
672,8,171.0
673,1,694.0
673,2,1001.0
673,3,3005.0
673,4,1415.0
673,5,1766.0
673,6,3687.0
673,7,1301.0
673,8,1799.0
674,1,2603.0
674,2,1982.0
674,3,3299.0
674,4,1924.0
674,5,478.0
674,6,3858.0
674,7,1991.0
674,8,57.0
675,1,713.0
675,2,937.0
675,3,2549.0
675,4,3855.0
675,5,2051.0
675,6,3908.0
675,7,2782.0
675,8,2684.0
676,1,2161.0
676,2,2423.0
676,3,2487.0
676,4,858.0
676,5,2388.0
676,6,3875.0
676,7,2052.0
676,8,1844.0
677,1,1459.0
677,2,1877.0
677,3,1304.0
677,4,2463.0
677,5,2318.0
677,6,478.0
677,7,3454.0
677,8,3793.0
678,1,2357.0
678,2,1090.0
678,3,3845.0
678,4,2469.0
678,5,1255.0
678,6,1975.0
678,7,1108.0
678,8,718.0
679,1,3635.0
679,2,208.0
679,3,2388.0
679,4,1906.0
679,5,3472.0
679,6,1369.0
679,7,1683.0
679,8,2341.0
680,1,573.0
680,2,356.0
680,3,5.0
680,4,2727.0
680,5,3342.0
680,6,3348.0
680,7,2416.0
680,8,422.0
681,1,493.0
681,2,3529.0
681,3,3291.0
681,4,1096.0
681,5,1109.0
681,6,1064.0
681,7,3930.0
681,8,1895.0
682,1,386.0
682,2,3041.0
682,3,776.0
682,4,1016.0
682,5,1111.0
682,6,2007.0
682,7,1889.0
682,8,1256.0
683,1,3997.0
683,2,398.0
683,3,871.0
683,4,4023.0
683,5,1935.0
683,6,449.0
683,7,1136.0
683,8,840.0
684,1,3955.0
684,2,3597.0
684,3,308.0
684,4,2662.0
684,5,3646.0
684,6,2006.0
684,7,73.0
684,8,457.0
685,1,2811.0
685,2,3839.0
685,3,3699.0
685,4,2663.0
685,5,20.0
685,6,284.0
685,7,2988.0
686,1,1790.0
686,2,1704.0
686,3,2498.0
686,4,2615.0
686,5,895.0
686,6,202.0
686,7,2557.0
686,8,981.0
687,1,3190.0
687,2,2189.0
687,3,382.0
687,4,1857.0
687,5,1768.0
687,6,1654.0
687,7,2941.0
687,8,864.0
688,1,3739.0
688,2,506.0
688,3,1947.0
688,4,3649.0
688,5,3174.0
688,6,2906.0
688,7,3779.0
688,8,1098.0
689,1,3219.0
689,2,2958.0
689,3,3189.0
689,4,3675.0
689,5,503.0
689,6,950.0
689,7,3390.0
689,8,2870.0
690,1,1162.0
690,2,3392.0
690,3,2666.0
690,4,3128.0
690,5,488.0
690,6,233.0
690,7,3792.0
690,8,855.0
691,1,1209.0
691,2,425.0
691,3,979.0
691,4,3819.0
691,5,2710.0
691,6,3333.0
691,7,3314.0
691,8,3201.0
692,1,1561.0
692,2,3531.0
692,3,1428.0
692,4,771.0
692,5,1039.0
692,6,1587.0
692,7,3351.0
692,8,480.0
693,1,645.0
693,2,1093.0
693,3,2383.0
693,4,3152.0
693,5,3891.0
693,6,2458.0
693,7,1272.0
693,8,2990.0
694,1,1646.0
694,2,1355.0
694,3,617.0
694,4,500.0
694,5,389.0
694,6,3067.0
694,7,2675.0
694,8,3641.0
695,1,1556.0
695,2,1227.0
695,3,173.0
695,4,713.0
695,5,1950.0
695,6,696.0
695,7,263.0
695,8,3188.0
696,1,2297.0
696,2,3581.0
696,3,360.0
696,4,2636.0
696,5,3997.0
696,6,3006.0
696,7,4042.0
696,8,2662.0
697,1,482.0
697,2,3663.0
697,3,3313.0
697,4,2827.0
697,5,1688.0
697,6,1464.0
697,7,871.0
697,8,3472.0
698,1,1552.0
698,2,1399.0
698,3,3706.0
698,4,2618.0
698,5,2346.0
698,6,270.0
698,7,753.0
698,8,2533.0
699,1,2976.0
699,2,706.0
699,3,1364.0
699,4,237.0
699,5,1487.0
699,6,3674.0
699,7,623.0
699,8,3551.0
700,1,2471.0
700,2,3469.0
700,3,2684.0
700,4,3020.0
700,5,663.0
700,6,1416.0
700,7,395.0
700,8,1610.0
701,1,227.0
701,2,1975.0
701,3,2723.0
701,4,382.0
701,5,2060.0
701,6,1378.0
701,7,3661.0
701,8,2745.0
702,1,3365.0
702,2,178.0
702,3,440.0
702,4,2282.0
702,5,225.0
702,6,2829.0
702,7,1361.0
702,8,1773.0
703,1,2250.0
703,2,4008.0
703,3,2116.0
703,4,1425.0
703,5,1338.0
703,6,589.0
703,7,117.0
703,8,3656.0
704,1,3637.0
704,2,418.0
704,3,3198.0
704,4,2966.0
704,5,1732.0
704,6,2398.0
704,7,1959.0
704,8,478.0
705,1,3868.0
705,2,3726.0
705,3,3360.0
705,4,99.0
705,5,1623.0
705,6,2742.0
705,7,1606.0
705,8,3155.0
706,1,1728.0
706,2,2771.0
706,3,3149.0
706,4,3937.0
706,5,1457.0
706,6,1571.0
706,7,640.0
706,8,3066.0
707,1,2425.0
707,2,2088.0
707,3,3612.0
707,4,3753.0
707,5,1075.0
707,6,1084.0
707,7,2813.0
707,8,577.0
708,1,3219.0
708,2,1364.0
708,3,22.0
708,4,3042.0
708,5,1319.0
708,6,1471.0
708,7,321.0
708,8,1331.0
709,1,2993.0
709,2,1480.0
709,3,908.0
709,4,175.0
709,5,2809.0
709,6,3530.0
709,7,3890.0
709,8,3884.0
710,1,2395.0
710,2,1316.0
710,3,1792.0
710,4,4077.0
710,5,4068.0
710,6,2435.0
710,7,88.0
710,8,369.0
711,1,560.0
711,2,234.0
711,3,1282.0
711,4,1168.0
711,5,1312.0
711,6,3202.0
711,7,3633.0
711,8,2799.0
712,1,3915.0
712,2,308.0
712,3,1177.0
712,4,3667.0
712,5,2808.0
712,6,709.0
712,7,1158.0
712,8,2764.0
713,1,898.0
713,2,3472.0
713,3,2198.0
713,4,2486.0
713,5,1320.0
713,6,260.0
713,7,1400.0
713,8,3884.0
714,1,3468.0
714,2,475.0
714,3,2145.0
714,4,592.0
714,5,2999.0
714,6,3047.0
714,7,1155.0
714,8,3948.0
715,1,2479.0
715,2,3659.0
715,3,1788.0
715,4,2148.0
715,5,1608.0
715,6,3651.0
715,7,1347.0
715,8,3353.0
716,1,1503.0
716,2,862.0
716,3,1177.0
716,4,1068.0
716,5,3832.0
716,6,2285.0
716,7,637.0
716,8,3903.0
717,1,3274.0
717,2,566.0
717,3,2796.0
717,4,3230.0
717,5,1739.0
717,6,2030.0
717,7,373.0
717,8,1628.0
718,1,3471.0
718,2,2607.0
718,3,262.0
718,4,3317.0
718,5,721.0
718,6,2695.0
718,7,681.0
718,8,1494.0
719,1,3948.0
719,2,1143.0
719,3,1485.0
719,4,2018.0
719,5,1521.0
719,6,3887.0
719,7,3846.0
719,8,577.0
720,1,3288.0
720,2,28.0
720,3,27.0
720,4,3364.0
720,5,1899.0
720,6,2194.0
720,7,1837.0
720,8,3939.0
721,1,2502.0
721,2,3929.0
721,3,2571.0
721,4,2481.0
721,5,944.0
721,6,1830.0
721,7,2186.0
721,8,2599.0
722,1,1778.0
722,2,335.0
722,3,3891.0
722,4,1432.0
722,5,1544.0
722,6,2992.0
722,7,2848.0
722,8,194.0
723,1,3667.0
723,2,1850.0
723,3,1825.0
723,4,3663.0
723,5,3808.0
723,6,2535.0
723,7,622.0
723,8,3812.0
724,1,3109.0
724,2,3884.0
724,3,723.0
724,4,1894.0
724,5,2450.0
724,6,485.0
724,7,2101.0
724,8,423.0
725,1,759.0
725,2,596.0
725,3,1700.0
725,4,3458.0
725,5,17.0
725,6,3973.0
725,7,1543.0
725,8,3221.0
726,1,1618.0
726,2,651.0
726,3,1311.0
726,4,394.0
726,5,1705.0
726,6,598.0
726,7,2560.0
726,8,2967.0
727,1,368.0
727,2,340.0
727,3,27.0
727,4,2157.0
727,5,58.0
727,6,1931.0
727,7,558.0
727,8,3866.0
728,1,1982.0
728,2,3100.0
728,3,3125.0
728,4,1058.0
728,5,3437.0
728,6,2368.0
728,7,146.0
728,8,2106.0
729,1,3210.0
729,2,1862.0
729,3,1477.0
729,4,1629.0
729,5,344.0
729,6,2914.0
729,7,2686.0
729,8,3771.0
730,1,2745.0
730,2,3913.0
730,3,2073.0
730,4,2019.0
730,5,863.0
730,6,2464.0
730,7,3506.0
730,8,1269.0
731,1,2275.0
731,2,2344.0
731,3,2396.0
731,4,3362.0
731,5,3365.0
731,6,2125.0
731,7,4043.0
731,8,4035.0
732,1,2143.0
732,2,3996.0
732,3,3452.0
732,4,3443.0
732,5,3161.0
732,6,3824.0
732,7,3499.0
732,8,2213.0
733,1,2149.0
733,2,276.0
733,3,416.0
733,4,3389.0
733,5,3785.0
733,6,2499.0
733,7,3829.0
733,8,1850.0
734,1,3589.0
734,2,867.0
734,3,2778.0
734,4,830.0
734,5,897.0
734,6,886.0
734,7,4037.0
734,8,455.0
735,1,1762.0
735,2,2225.0
735,3,4040.0
735,4,3426.0
735,5,1724.0
735,6,1330.0
735,7,3053.0
735,8,76.0
736,1,227.0
736,2,2533.0
736,3,1976.0
736,4,3947.0
736,5,3546.0
736,6,978.0
736,7,2749.0
736,8,2991.0
737,1,2598.0
737,2,3944.0
737,3,2190.0
737,4,2553.0
737,5,782.0
737,6,4035.0
737,7,1824.0
737,8,1220.0
738,1,2248.0
738,2,608.0
738,3,2923.0
738,4,655.0
738,5,1973.0
738,6,3114.0
738,7,3796.0
738,8,4035.0
739,1,242.0
739,2,2137.0
739,3,4068.0
739,4,898.0
739,5,982.0
739,6,665.0
739,7,1216.0
739,8,774.0
740,1,389.0
740,2,795.0
740,3,2659.0
740,4,3964.0
740,5,1793.0
740,6,2828.0
740,7,3823.0
740,8,2367.0
741,1,3217.0
741,2,2741.0
741,3,708.0
741,4,2865.0
741,5,3465.0
741,6,3703.0
741,7,1436.0
741,8,2403.0
742,1,3366.0
742,2,1163.0
742,3,2587.0
742,4,755.0
742,5,1542.0
742,6,3964.0
742,7,1976.0
742,8,3234.0
743,1,1239.0
743,2,209.0
743,3,3684.0
743,4,2639.0
743,5,3422.0
743,6,22.0
743,7,3282.0
743,8,1987.0
744,1,1015.0
744,2,1294.0
744,3,3295.0
744,4,1574.0
744,5,3846.0
744,6,416.0
744,7,543.0
744,8,3413.0
745,1,3710.0
745,2,2111.0
745,3,4029.0
745,4,2378.0
745,5,3942.0
745,6,281.0
745,7,3778.0
745,8,3978.0
746,1,959.0
746,2,1886.0
746,3,2129.0
746,4,2300.0
746,5,1798.0
746,6,3002.0
746,7,1794.0
746,8,771.0
747,1,2046.0
747,2,3629.0
747,3,1980.0
747,4,3639.0
747,6,2546.0
747,7,2819.0
747,8,3993.0
748,1,557.0
748,2,3155.0
748,3,3856.0
748,4,172.0
748,5,3240.0
748,6,3825.0
748,7,1273.0
748,8,1260.0
749,1,3441.0
749,2,3807.0
749,3,2160.0
749,4,342.0
749,5,1303.0
749,6,529.0
749,7,1980.0
749,8,2908.0
750,1,98.0
750,2,3366.0
750,3,3813.0
750,4,801.0
750,5,540.0
750,6,1680.0
750,7,1316.0
750,8,1907.0
751,1,4047.0
751,2,746.0
751,3,70.0
751,4,72.0
751,5,1345.0
751,6,1410.0
751,7,2311.0
751,8,3668.0
752,1,3038.0
752,2,3812.0
752,3,2383.0
752,4,3615.0
752,5,3439.0
752,6,1996.0
752,7,2823.0
752,8,203.0
753,1,2432.0
753,2,735.0
753,3,2772.0
753,4,3795.0
753,5,3305.0
753,6,1710.0
753,7,3373.0
753,8,3105.0
754,1,2449.0
754,2,1395.0
754,3,3664.0
754,4,2986.0
754,5,506.0
754,6,3983.0
754,7,1604.0
754,8,2811.0
755,1,369.0
755,2,2530.0
755,3,322.0
755,4,3952.0
755,5,3439.0
755,6,2497.0
755,7,3966.0
755,8,1805.0
756,1,3081.0
756,2,698.0
756,3,431.0
756,4,2992.0
756,5,1331.0
756,6,1948.0
756,7,3435.0
756,8,3701.0
757,1,794.0
757,2,846.0
757,3,2913.0
757,4,382.0
757,5,2260.0
757,6,1647.0
757,7,403.0
757,8,3883.0
758,1,184.0
758,2,1474.0
758,3,2145.0
758,4,2542.0
758,5,1429.0
758,6,1153.0
758,7,3152.0
758,8,386.0
759,1,3778.0
759,2,2905.0
759,3,2903.0
759,4,1162.0
759,5,1646.0
759,6,1051.0
759,7,1990.0
759,8,3437.0
760,1,3622.0
760,2,530.0
760,3,3896.0
760,4,2581.0
760,5,758.0
760,6,195.0
760,7,3726.0
760,8,2890.0
761,1,2457.0
761,2,3953.0
761,3,3798.0
761,4,4000.0
761,5,1439.0
761,6,1587.0
761,7,2343.0
761,8,335.0
762,1,1015.0
762,2,2318.0
762,3,3579.0
762,4,2373.0
762,5,1551.0
762,6,1663.0
762,7,3224.0
762,8,1984.0
763,1,3284.0
763,2,1764.0
763,3,3736.0
763,4,3914.0
763,5,2763.0
763,6,643.0
763,7,545.0
763,8,3062.0
764,1,2620.0
764,2,1486.0
764,3,2341.0
764,4,2426.0
764,5,3640.0
764,6,841.0
764,7,1600.0
764,8,2642.0
765,1,2129.0
765,2,2065.0
765,3,4085.0
765,4,3178.0
765,5,241.0
765,6,1640.0
765,7,2292.0
765,8,848.0
766,1,1098.0
766,2,343.0
766,3,2641.0
766,4,2579.0
766,5,3743.0
766,6,3790.0
766,7,440.0
766,8,3683.0
767,1,2912.0
767,2,3211.0
767,3,3187.0
767,4,2273.0
767,5,809.0
767,6,2100.0
767,7,919.0
767,8,903.0
768,1,1946.0
768,2,1142.0
768,3,47.0
768,4,3517.0
768,5,3145.0
768,6,2701.0
768,7,3554.0
768,8,3639.0
769,1,1215.0
769,2,2395.0
769,3,3311.0
769,4,1466.0
769,5,1817.0
769,6,4053.0
769,7,1502.0
769,8,3048.0
770,1,636.0
770,2,259.0
770,3,3777.0
770,4,1202.0
770,5,1884.0
770,6,3582.0
770,7,914.0
770,8,131.0
771,1,3924.0
771,2,1941.0
771,3,11.0
771,4,304.0
771,5,1881.0
771,6,92.0
771,7,1199.0
771,8,3013.0
772,1,2340.0
772,2,453.0
772,3,2584.0
772,4,752.0
772,5,3205.0
772,6,2197.0
772,7,646.0
772,8,1047.0
773,1,2556.0
773,2,1761.0
773,3,890.0
773,4,524.0
773,5,1642.0
773,6,2025.0
773,7,1338.0
773,8,321.0
774,1,1455.0
774,2,3988.0
774,3,3401.0
774,4,265.0
774,5,369.0
774,6,2701.0
774,7,2745.0
774,8,3890.0
775,1,2076.0
775,2,692.0
775,3,3852.0
775,4,4051.0
775,5,3870.0
775,6,3728.0
775,7,124.0
775,8,1920.0
776,1,60.0
776,2,3266.0
776,3,413.0
776,4,880.0
776,5,3151.0
776,6,1327.0
776,7,4.0
776,8,1485.0
777,1,2581.0
777,2,996.0
777,3,3521.0
777,4,100.0
777,5,2163.0
777,6,1399.0
777,7,1594.0
777,8,631.0
778,1,2459.0
778,2,15.0
778,3,4013.0
778,4,1408.0
778,5,2779.0
778,6,154.0
778,7,1003.0
778,8,3110.0
779,1,1293.0
779,2,605.0
779,3,567.0
779,4,1797.0
779,5,3098.0
779,6,2409.0
779,7,3550.0
779,8,3283.0
780,1,1310.0
780,2,3640.0
780,3,2711.0
780,4,2879.0
780,5,3213.0
780,6,2175.0
780,7,1675.0
780,8,2448.0
781,1,2050.0
781,2,52.0
781,3,3365.0
781,4,2853.0
781,5,953.0
781,6,3726.0
781,7,591.0
781,8,3985.0
782,1,2132.0
782,2,3746.0
782,3,2623.0
782,4,2131.0
782,5,3621.0
782,6,2913.0
782,7,4070.0
782,8,1795.0
783,1,1363.0
783,2,2842.0
783,3,2967.0
783,4,3270.0
783,5,2969.0
783,6,631.0
783,7,1737.0
783,8,494.0
784,1,4094.0
784,2,1669.0
784,3,2200.0
784,4,1264.0
784,5,3377.0
784,6,1593.0
784,7,964.0
784,8,3136.0
785,1,1684.0
785,2,506.0
785,3,834.0
785,4,2117.0
785,5,714.0
785,6,1724.0
785,7,2703.0
785,8,1023.0
786,1,3750.0
786,2,3488.0
786,4,3334.0
786,5,1475.0
786,6,3794.0
786,7,2453.0
786,8,2441.0
787,1,1244.0
787,2,2048.0
787,3,998.0
787,4,2875.0
787,5,302.0
787,6,3518.0
787,7,1481.0
787,8,2451.0
788,1,3408.0
788,2,2622.0
788,3,3066.0
788,4,3462.0
788,5,2283.0
788,6,3680.0
788,7,3936.0
788,8,2745.0
789,1,3572.0
789,2,1233.0
789,3,413.0
789,4,2634.0
789,5,4066.0
789,6,2708.0
789,7,3538.0
789,8,772.0
790,1,3386.0
790,2,3485.0
790,3,2358.0
790,4,2336.0
790,5,1584.0
790,6,242.0
790,7,274.0
790,8,1419.0
791,1,2349.0
791,2,3048.0
791,3,2358.0
791,4,2481.0
791,5,537.0
791,6,1371.0
791,7,73.0
791,8,646.0
792,1,3484.0
792,2,2310.0
792,3,2151.0
792,4,3729.0
792,5,267.0
792,6,3700.0
792,7,932.0
792,8,2439.0
793,1,4084.0
793,2,2884.0
793,3,1056.0
793,4,1413.0
793,5,1973.0
793,6,722.0
793,7,1279.0
793,8,4090.0
794,1,499.0
794,2,3404.0
794,3,3493.0
794,4,253.0
794,5,1401.0
794,6,1608.0
794,7,2677.0
794,8,2722.0
795,1,2653.0
795,2,180.0
795,3,347.0
795,4,3188.0
795,5,1301.0
795,6,16.0
795,7,3703.0
795,8,3835.0
796,1,2885.0
796,2,3220.0
796,3,3306.0
796,4,2684.0
796,5,1908.0
796,6,1078.0
796,7,683.0
796,8,3227.0
797,1,3873.0
797,2,294.0
797,3,3401.0
797,4,2187.0
797,5,593.0
797,6,1681.0
797,7,3502.0
797,8,3567.0
798,1,3205.0
798,2,505.0
798,3,3086.0
798,4,2200.0
798,5,2820.0
798,6,1611.0
798,7,174.0
798,8,555.0
799,1,3659.0
799,2,217.0
799,3,190.0
799,4,1769.0
799,5,3326.0
799,6,3493.0
799,7,496.0
799,8,2328.0
800,1,1123.0
800,2,1522.0
800,3,1136.0
800,4,1741.0
800,5,2779.0
