id,gene_id,value
161,102,-0.080982
161,103,0.170326
161,104,-2.375102
161,105,2.137105
161,106,-3.109529
161,107,4.98177
161,108,-0.941021
161,109,-2.812335
161,110,3.184086
161,111,1.019136
161,112,-1.854733
161,113,-0.554165
161,114,-1.442612
161,115,0.344874
161,116,-0.769936
161,117,1.95994
161,118,0.954316
161,119,0.782571
161,120,3.414202
161,121,-0.021035
161,122,-2.930167
161,123,-3.351387
161,124,1.926907
161,125,5.169945
161,126,3.554437
161,127,-0.634944
161,128,1.221938
161,129,-0.080012
161,130,4.172774
161,131,-0.873082
161,132,-0.585108
161,133,-1.130211
161,134,0.552692
161,135,0.638319
161,136,1.499071
161,137,-0.478939
161,138,3.68186
161,139,-1.085952
161,140,-0.221645
161,141,1.956107
161,142,-3.852228
161,143,-2.513439
161,144,3.461364
161,145,-2.189314
161,146,1.96966
161,147,0.420539
161,148,5.052665
161,149,3.195403
161,150,1.508183
161,151,-1.803167
161,152,4.014179
161,153,1.235145
161,154,-0.104946
161,155,0.587918
161,156,0.998762
161,157,0.271231
161,158,0.151463
161,159,0.004309
161,160,4.478826
161,161,-3.89535
161,162,-4.006013
161,163,1.406168
161,164,2.857505
161,165,0.39749
161,166,-1.244581
161,167,0.099157
161,168,2.676347
161,169,1.965485
161,170,-0.523279
161,171,1.18914
161,172,0.53303
161,173,-1.2392
161,174,-0.582433
161,175,4.308786
161,176,1.308574
161,177,3.10783
161,178,2.439494
161,179,2.345641
161,180,0.292612
161,181,-6.59336
161,182,-6.618306
161,183,-6.058664
161,184,-6.903007
161,185,-6.722904
161,186,-6.509384
161,187,-6.692457
161,188,-6.456769
161,189,-6.947692
161,190,-6.188276
161,191,-6.436357
161,192,-6.367686
161,193,-6.652693
161,194,-6.714097
161,195,-6.333734
161,196,-6.362548
161,197,-6.431114
161,198,-6.415878
161,199,-6.463593
161,200,-6.495721
162,1,-5.417708
162,2,-2.118559
162,3,5.977822
162,4,1.148738
162,5,4.219011
162,6,-2.980981
162,7,0.544494
162,8,2.703234
162,9,-1.575314
162,10,2.550787
162,11,-4.169352
162,12,4.383944
162,13,-5.23638
162,14,-6.570555
162,15,0.944643
162,16,-5.29361
162,17,-3.455359
162,18,1.388722
162,19,3.469391
162,20,5.201192
162,21,-1.437472
162,22,4.366004
162,23,0.531891
162,24,4.477634
162,25,0.920755
162,26,-0.589632
162,27,-3.71862
162,28,-8.67153
162,29,-2.769608
162,30,0.383058
162,31,-2.84546
162,32,-5.594008
162,33,3.820113
162,34,2.412464
162,35,2.089806
162,36,5.341303
162,37,5.050677
162,38,-1.717323
162,39,0.973016
162,40,-0.137981
162,41,-5.824108
162,42,0.137189
162,43,-4.624335
162,44,0.341899
162,45,-1.437126
162,46,4.365731
162,47,1.621742
162,48,-1.469495
162,49,-8.599602
162,50,-3.857669
162,51,-7.347435
162,52,-11.295588
162,53,-1.130144
162,54,0.796029
162,55,-3.413318
162,56,5.964446
162,57,-9.472351
162,58,-4.40298
162,59,2.333299
162,60,-3.621481
162,61,1.743865
162,62,2.742741
162,63,6.475813
162,64,-2.553928
162,65,1.651327
162,66,0.352439
162,67,7.624402
162,68,-4.406304
162,69,1.479865
162,70,-4.217756
162,71,0.569931
162,72,7.700052
162,73,-5.162378
162,74,0.374001
162,75,-1.284385
162,76,-0.429394
162,77,-3.904304
162,78,-0.826008
162,79,-3.199755
162,80,1.112889
162,81,0.823465
162,82,-0.459377
162,83,-2.032936
162,84,-7.978735
162,85,-3.68697
162,86,-0.026403
162,87,-0.864197
162,88,-4.442457
162,89,4.312645
162,90,-1.392109
162,91,-3.911774
162,92,-9.449491
162,93,0.071666
162,94,3.071189
162,95,-0.829433
162,96,-3.039184
162,97,-4.932572
162,98,-5.522625
162,99,0.88102
162,100,-8.203525
162,101,2.179142
162,102,-3.889009
162,103,2.29885
162,104,-3.112928
162,105,-2.286945
162,106,-6.063838
162,107,-4.822171
162,108,-10.314996
162,109,-3.981757
162,110,-1.26295
162,111,-3.241709
162,112,-5.347214
162,113,1.925701
162,114,2.883646
162,115,-1.30065
162,116,-3.888412
162,117,3.067924
162,118,-2.978136
162,119,-2.213698
162,120,5.148446
162,121,0.062281
162,122,-0.645267
162,123,-3.876748
162,124,-3.95106
162,125,0.74855
162,126,-6.187135
162,127,1.745685
162,128,-5.181208
162,129,-2.473708
162,130,-4.304771
162,131,0.332399
162,132,-1.95269
162,133,-7.688588
162,134,-3.484189
162,135,-4.233484
162,136,-2.436769
162,137,-5.584288
162,138,-1.145031
162,139,-5.313292
162,140,7.107266
162,141,3.524286
162,142,-9.954049
162,143,-4.932846
162,144,-2.833973
162,145,-2.73878
162,146,-8.589308
162,147,-1.085307
162,148,2.505205
162,149,0.609785
162,150,-6.10286
162,151,0.031088
162,152,-3.534897
162,153,2.36437
162,154,0.686307
162,155,-2.227117
162,156,-2.625456
162,157,-1.73602
162,158,-0.96561
162,159,2.309324
162,160,5.204906
162,161,-4.006013
162,162,-17.556122
162,163,-1.262623
162,164,-2.181075
162,165,-9.465548
162,166,1.120803
162,167,4.704103
162,168,3.851479
162,169,1.69234
162,170,-3.188244
162,171,-0.579713
162,172,-4.301401
162,173,5.897605
162,174,-6.332523
162,175,-0.520447
162,176,1.604045
162,177,-2.277836
162,178,-2.065353
162,179,-3.402675
162,180,1.499455
162,181,13.27203
162,182,12.686847
162,183,13.001577
162,184,13.697904
162,185,13.275675
162,186,13.407397
162,187,12.747437
162,188,13.510839
162,189,12.919543
162,190,13.313636
162,191,13.22342
162,192,13.575201
162,193,13.430086
162,194,12.768869
162,195,13.941966
162,196,13.159356
162,197,13.776473
162,198,13.53054
162,199,12.903904
162,200,12.780155
163,1,-4.039643
163,2,1.264944
163,3,0.690828
163,4,2.908474
163,5,-2.027382
163,6,-1.910231
163,7,-0.835286
163,8,-2.455811
163,9,-4.198397
163,10,-0.706929
163,11,2.409677
163,12,-1.521852
163,13,-2.850034
163,14,4.047339
163,15,5.35947
163,16,1.620854
163,17,0.813697
163,18,0.854321
163,19,2.616122
163,20,-5.855494
163,21,-0.642987
163,22,3.978802
163,23,1.860398
163,24,-3.392407
163,25,3.729496
163,26,6.261698
163,27,4.975341
163,28,6.409397
163,29,-1.572673
163,30,6.738547
163,31,0.155277
163,32,4.141883
163,33,2.724958
163,34,-2.59603
163,35,-5.880594
163,36,0.702488
163,37,-0.478218
163,38,-4.316347
163,39,1.364124
163,40,0.337321
163,41,-4.213435
163,42,2.254412
163,43,-0.205567
163,44,-4.433697
163,45,-1.729284
163,46,-2.463464
163,47,-1.136522
163,48,0.675625
163,49,3.807973
163,50,0.674297
163,51,5.457768
163,52,5.529896
163,53,-0.727344
163,54,-6.421464
163,55,4.717219
163,56,4.378391
163,57,-0.91444
163,58,3.449903
163,59,-1.476316
163,60,1.065099
163,61,-2.791068
163,62,-4.849425
163,63,-0.277685
163,64,0.097922
163,65,2.996939
163,66,-4.642099
163,67,-4.11154
163,68,1.793631
163,69,5.606162
163,70,3.282721
163,71,5.98096
163,72,-2.835138
163,73,4.059504
163,74,-5.439412
163,75,3.396073
163,76,-6.407498
163,77,-3.554194
163,78,5.384344
163,79,-3.912376
163,80,-0.085683
163,81,-3.263901
163,82,-0.207055
163,83,3.760894
163,84,1.881625
163,85,0.326937
163,86,-0.169466
163,87,-6.307274
163,88,-3.683651
163,89,-4.959819
163,90,-0.730621
163,91,2.834829
163,92,-2.13695
163,93,-2.636618
163,94,3.854978
163,95,0.497006
163,96,-5.705535
163,97,2.08758
163,98,-1.744769
163,99,2.544439
163,100,-2.815825
163,101,4.62637
163,102,0.060511
163,103,-0.831778
163,104,0.698115
163,105,4.445539
163,106,3.291045
163,107,0.560613
163,108,-2.458622
163,109,-0.303905
163,110,2.293205
163,111,3.844987
163,112,0.618471
163,113,-4.498691
163,114,-5.423973
163,115,-2.398314
163,116,2.944187
163,117,5.002459
163,118,0.556469
163,119,1.973097
163,120,1.828336
163,121,-4.808776
163,122,3.243912
163,123,-0.080337
163,124,6.964182
163,125,1.200478
163,126,-0.171407
163,127,-1.267305
163,128,12.416259
163,129,-2.371607
163,130,6.63732
163,131,-0.917302
163,132,4.380351
163,133,0.480317
163,134,0.601612
163,135,0.344967
163,136,10.185973
163,137,6.351074
163,138,10.573442
163,139,2.03165
163,140,-1.946694
163,141,-5.593028
163,142,-5.471956
163,143,0.589617
163,144,5.950187
163,145,3.537023
163,146,1.024091
163,147,-1.995184
163,148,4.703545
163,149,2.847429
163,150,-1.130343
163,151,-2.590776
163,152,1.006762
163,153,4.396125
163,154,-0.107338
163,155,1.534709
163,156,-6.414555
163,157,2.048391
163,158,-1.241289
163,159,3.870616
163,160,-0.830354
163,161,-1.406168
163,162,1.262623
163,163,11.479951
163,164,0.612365
163,165,1.718342
163,166,-0.550371
163,167,1.894824
163,168,-2.804549
163,169,-2.519977
163,170,6.922022
163,171,3.230197
163,172,-4.994181
163,173,-1.752091
163,174,1.671959
163,175,5.683705
163,176,0.526919
163,177,2.304073
163,178,6.948892
163,179,6.44352
163,180,1.871595
163,181,-9.648194
163,182,-8.76101
163,183,-8.999368
163,184,-9.142308
163,185,-9.163178
163,186,-9.315956
163,187,-9.498394
163,188,-9.054774
163,189,-9.067598
163,190,-8.894641
163,191,-9.657592
163,192,-9.251146
163,193,-9.489044
163,194,-9.590589
163,195,-9.39122
163,196,-10.015838
163,197,-9.224316
163,198,-9.520555
163,199,-8.98422
163,200,-9.251371
164,1,-5.043235
164,2,-5.296505
164,3,0.102653
164,4,-7.273404
164,5,5.698924
164,6,-3.822219
164,7,4.800684
164,8,1.485526
164,9,0.343971
164,10,4.235904
164,11,0.247615
164,12,-1.215135
164,13,-2.500612
164,14,4.985349
164,15,-8.082956
164,16,-10.607314
164,17,-2.846993
164,18,7.771627
164,19,1.058314
164,20,-2.597636
164,21,-1.015423
164,22,-3.534917
164,23,3.179934
164,24,0.12801
164,25,0.719427
164,26,-1.719149
164,27,-1.116053
164,28,-9.015084
164,29,-2.784335
164,30,-5.599675
164,31,-9.268936
164,32,-1.303806
164,33,2.893553
164,34,3.755138
164,35,-0.269945
164,36,5.087591
164,37,-2.958732
164,38,-5.940747
164,39,-5.356944
164,40,-4.776828
164,41,-1.44525
164,42,-1.102747
164,43,-2.665041
164,44,-1.490334
164,45,0.867336
164,46,-3.843145
164,47,-2.691541
164,48,5.958238
164,49,-2.974628
164,50,-5.862555
164,51,-1.259017
164,52,-5.533211
164,53,-5.612914
164,54,-5.496582
164,55,-4.493679
164,56,0.22601
164,57,-0.516887
164,58,1.373564
164,59,-4.090449
164,60,-0.722326
164,61,-2.462692
164,62,5.273724
164,63,3.251766
164,64,2.792673
164,65,-2.702467
164,66,0.614375
164,67,2.374188
164,68,-6.803638
164,69,-2.181907
164,70,-6.264316
164,71,-6.925867
164,72,4.752598
164,73,-1.091699
164,74,0.505318
164,75,4.646746
164,76,3.969049
164,77,-4.339163
164,78,-10.897393
164,79,-0.503358
164,80,1.526943
164,81,-1.114151
164,82,1.2153
164,83,-1.046608
164,84,-6.340124
164,85,0.662268
164,86,5.775572
164,87,-5.703174
164,88,-3.891111
164,89,1.905026
164,90,-9.775472
164,91,-1.052353
164,92,-6.797948
164,93,-2.408038
164,94,-6.134851
164,95,0.794295
164,96,-3.317807
164,97,-8.61364
164,98,-8.432739
164,99,-2.010265
164,100,-7.373189
164,101,-3.802514
164,102,-3.19292
164,103,-3.108802
164,104,-6.334114
164,105,-4.928397
164,106,2.733041
164,107,-10.759681
164,108,-6.05912
164,109,3.366466
164,110,-4.278788
164,111,-0.094559
164,112,-2.890432
164,113,4.837473
164,114,3.150548
164,115,-5.231079
164,116,-1.845141
164,117,4.744165
164,118,-1.254076
164,119,-1.381102
164,120,-3.188834
164,121,-3.80447
164,122,-0.368556
164,123,4.119733
164,124,-1.832743
164,125,-2.626494
164,126,-12.142672
164,127,-4.021663
164,128,-4.973298
164,129,-3.568431
164,130,-2.408295
164,131,3.055659
164,132,1.053679
164,133,-0.874513
164,134,-4.858691
164,135,2.256695
164,136,-2.184728
164,137,-3.428643
164,138,-6.153406
164,139,-1.829991
164,140,4.915337
164,141,-1.637768
164,142,-0.688356
164,143,-0.32068
164,144,-4.176155
164,145,-5.003395
164,146,-10.872191
164,147,0.372414
164,148,-4.925192
164,149,-4.305629
164,150,-5.313836
164,151,2.381337
164,152,-1.589604
164,153,1.913489
164,154,1.50459
164,155,-1.185015
164,156,-7.411376
164,157,2.74452
164,158,-1.653615
164,159,0.156633
164,160,-2.996497
164,161,2.857505
164,162,-2.181075
164,163,-0.612365
164,164,-14.223597
164,165,-3.835993
164,166,-1.985657
164,167,-1.741011
164,168,-2.017747
164,169,-6.221742
164,170,-3.854785
164,171,1.605869
164,172,3.465161
164,173,-1.350146
164,174,-0.714821
164,175,-10.906225
164,176,-2.61812
164,177,-10.486991
164,178,-6.321212
164,179,-2.787308
164,180,-5.207748
164,181,19.858714
164,182,19.053525
164,183,18.891348
164,184,20.555401
164,185,19.990582
164,186,19.341783
164,187,19.475575
164,188,19.105124
164,189,19.88645
164,190,19.413062
164,191,19.217127
164,192,19.158479
164,193,19.584987
164,194,19.968895
164,195,19.572439
164,196,19.29649
164,197,19.596323
164,198,19.437348
164,199,19.59034
164,200,18.780517
165,1,-11.08334
165,2,-5.13507
165,3,0.906563
165,4,-3.962264
165,5,2.279623
165,6,-3.226998
165,7,-0.509947
165,8,4.315614
165,9,-4.389326
165,10,2.73572
165,11,1.417201
165,12,4.294197
165,13,-0.996348
165,14,-2.666387
165,15,-1.656785
165,16,-13.283745
165,17,-3.917933
165,18,1.892711
165,19,3.117638
165,20,-1.379914
165,21,-5.477117
165,22,-1.896895
165,23,0.216342
165,24,3.879154
165,25,-3.816457
165,26,1.118524
165,27,-3.289194
165,28,-11.210799
165,29,-3.272314
165,30,-0.05193
165,31,-8.3007
165,32,-2.766093
165,33,1.613799
165,34,7.423366
165,35,-2.629767
165,36,6.433677
165,37,3.088049
165,38,-1.393668
165,39,1.83604
165,40,-5.62384
165,41,-5.214356
165,42,2.87168
165,43,-5.480877
165,44,3.150028
165,45,1.374633
165,46,1.638847
165,47,2.564127
165,48,-2.81394
165,49,-8.26999
165,50,-9.588103
165,51,-0.644544
165,52,-16.133125
165,53,-8.085172
165,54,-2.707962
165,55,-5.031742
165,56,4.867609
165,57,-7.485364
165,58,-6.345779
165,59,-6.80579
165,60,-7.292528
165,61,0.714742
165,62,0.036252
165,63,3.930919
165,64,1.241162
165,65,1.294669
165,66,-0.756786
165,67,-1.457351
165,68,-2.917013
165,69,-3.594778
165,70,-6.213105
165,71,-1.405136
165,72,3.324359
165,73,-3.012861
165,74,5.152271
165,75,-0.667326
165,76,-1.88627
165,77,1.089849
165,78,0.182827
165,79,-4.311696
165,80,-1.883511
165,81,0.574366
165,82,2.596628
165,83,-1.036945
165,84,-13.865972
165,85,-8.405623
165,86,-3.068514
165,87,-5.194765
165,88,-11.396784
165,89,6.603976
165,90,-13.344168
165,91,-3.827442
165,92,-4.088882
165,93,1.940157
165,94,-6.634022
165,95,-1.974845
165,96,-0.256242
165,97,-5.652903
165,98,-4.559857
165,99,-2.361258
165,100,-5.861668
165,101,-2.20759
165,102,-10.04099
165,103,-2.110534
165,104,3.829918
165,105,-5.948512
165,106,-8.412991
165,107,-7.679554
165,108,-10.697102
165,109,-8.5459
165,110,-8.105894
165,111,1.801555
165,112,-8.993134
165,113,-2.576797
165,114,5.852243
165,115,0.271888
165,116,2.150585
165,117,0.102344
165,118,-4.886003
165,119,2.102962
165,120,0.014927
165,121,-0.737915
165,122,2.189217
165,123,4.930154
165,124,-7.800435
165,125,-5.030367
165,126,-11.54685
165,127,2.435691
165,128,-6.675176
165,129,-2.713694
165,130,-9.884192
165,131,2.302284
165,132,6.006614
165,133,-7.145802
165,134,-2.132573
165,135,-6.27928
165,136,-3.975135
165,137,-5.006209
165,138,-7.316463
165,139,-2.418414
165,140,2.260434
165,141,1.10981
165,142,-3.674642
165,143,-6.57193
165,144,-6.324349
165,145,-3.054052
165,146,-10.882229
165,147,0.842264
165,148,-4.373304
165,149,-6.462552
165,150,-10.115445
165,151,-0.590125
165,152,-9.563815
165,153,-3.945408
165,154,-0.638181
165,155,-5.400212
165,156,-8.139689
165,157,-3.803962
165,158,-4.587876
165,159,2.201172
165,160,-4.532787
165,161,0.39749
165,162,-9.465548
165,163,-1.718342
165,164,-3.835993
165,165,-14.760933
165,166,1.671627
165,167,6.382242
165,168,-3.06984
165,169,-2.671519
165,170,0.276141
165,171,-2.276099
165,172,0.597591
165,173,8.141122
165,174,-1.748259
165,175,-6.775861
165,176,2.396151
165,177,-7.972028
165,178,-6.777071
165,179,-10.166911
165,180,-0.538154
165,181,32.91196
165,182,32.034478
165,183,32.545644
165,184,33.011925
165,185,32.663963
165,186,33.129303
165,187,32.596641
165,188,32.388302
165,189,33.288858
165,190,32.376523
165,191,32.420911
165,192,32.386774
165,193,32.994909
165,194,31.998909
165,195,33.451558
165,196,32.044818
165,197,33.052147
165,198,33.084232
165,199,31.768022
165,200,32.394365
166,1,-0.769172
166,2,-0.841837
166,3,4.709239
166,4,3.557167
166,5,-3.415149
166,6,-2.214691
166,7,7.088797
166,8,6.266887
166,9,-1.012879
166,10,-0.518685
166,11,2.474406
166,12,3.90953
166,13,-0.560908
166,14,-1.900771
166,15,-3.649991
166,16,-0.611426
166,17,-0.690878
166,18,0.167494
166,19,3.067713
166,20,4.91036
166,21,3.826296
166,22,-0.203512
166,23,-1.763353
166,24,3.150639
166,25,-2.468037
166,26,1.496224
166,27,3.617092
166,28,-0.744912
166,29,0.211792
166,30,2.478101
166,31,6.336243
166,32,-4.28312
166,33,3.675983
166,34,3.633284
166,35,0.782849
166,36,-0.412126
166,37,-0.273154
166,38,-0.064585
166,39,1.553393
166,40,-0.531693
166,41,0.580282
166,42,-1.237759
166,43,-1.953354
166,44,-0.328519
166,45,-0.560835
166,46,1.393453
166,47,0.480102
166,48,-5.155931
166,49,-1.648082
166,50,-0.009518
166,51,-1.842749
166,52,-2.845867
166,53,-0.694773
166,54,-1.04764
166,55,-1.742673
166,56,-1.850919
166,57,0.012755
166,58,5.119761
166,59,2.646043
166,60,-4.239781
166,61,1.808322
166,62,0.048227
166,63,0.880913
166,64,-3.3304
166,65,-0.891312
166,66,-0.420611
166,67,5.641778
166,68,-1.364062
166,69,4.203881
166,70,-5.279079
166,71,2.618301
166,72,0.234969
166,73,-2.527623
166,74,3.045214
166,75,0.185456
166,76,-1.230472
166,77,0.741853
166,78,5.117364
166,79,-3.220947
166,80,-1.717495
166,81,-4.506812
166,82,2.493754
166,83,2.050644
166,84,1.571843
166,85,-2.952589
166,86,0.014113
166,87,1.302975
166,88,-1.825776
166,89,-1.844397
166,90,2.963821
166,91,2.212659
166,92,2.045088
166,93,-3.519497
166,94,2.397246
166,95,2.809938
166,96,-5.956885
166,97,1.909502
166,98,-3.716579
166,99,2.105235
166,100,3.863581
166,101,5.560543
166,102,1.150194
166,103,9.031735
166,104,1.122378
166,105,0.727828
166,106,-0.403822
166,107,1.547498
166,108,6.932856
166,109,4.423381
166,110,0.319504
166,111,-4.003626
166,112,-1.57965
166,113,-0.221107
166,114,2.936418
166,115,0.469029
166,116,0.10856
166,117,0.191248
166,118,0.95252
166,119,-4.232203
166,120,-4.076527
166,121,6.191934
166,122,7.204062
166,123,-0.469532
166,124,-5.345803
166,125,-3.815646
166,126,-1.372273
166,127,3.627778
166,128,-3.035244
166,129,5.338522
166,130,-6.163179
166,131,0.659341
166,132,-0.861213
166,133,2.521854
166,134,-0.993164
166,135,-1.035508
166,136,-0.603357
166,137,-2.257325
166,138,3.305027
166,139,-0.435033
166,140,0.56605
166,141,-1.663716
166,142,1.050769
166,143,-3.467059
166,144,-0.684802
166,145,1.943651
166,146,1.143311
166,147,-2.809852
166,148,-0.293579
166,149,1.473464
166,150,1.534271
166,151,-0.393087
166,152,-5.024587
166,153,1.670939
166,154,-4.04364
166,155,1.418097
166,156,0.984241
166,157,0.20464
166,158,-0.096946
166,159,0.93152
166,160,-1.429585
166,161,1.244581
166,162,-1.120803
166,163,-0.550371
166,164,1.985657
166,165,-1.671627
166,166,8.760094
166,167,-2.020624
166,168,0.256347
166,169,1.489284
166,170,0.487921
166,171,-2.424187
166,172,-3.504864
166,173,0.110744
166,174,3.586585
166,175,4.629118
166,176,2.021767
166,177,1.200525
166,178,-1.093886
166,179,-1.34232
166,180,-1.16854
166,181,-2.197281
166,182,-1.779645
166,183,-2.159319
166,184,-1.251648
166,185,-1.679275
166,186,-1.58904
166,187,-1.659198
166,188,-1.754032
166,189,-1.365729
166,190,-2.050331
166,191,-1.491194
166,192,-2.039469
166,193,-1.543229
166,194,-1.556227
166,195,-1.522239
166,196,-2.293612
166,197,-1.948676
166,198,-1.457866
166,199,-2.369355
166,200,-1.217701
167,1,-4.973832
167,2,1.344058
167,3,-0.90074
167,4,-1.977966
167,5,0.922626
167,6,1.191173
167,7,-2.182317
167,8,-1.195288
167,9,-5.164612
167,10,1.928421
167,11,-0.737034
167,12,-0.224761
167,13,0.783497
167,14,-0.87451
167,15,4.299958
167,16,-3.115042
167,17,-3.258325
167,18,-2.21112
167,19,-3.662115
167,20,-0.129336
167,21,-5.82553
167,22,3.004708
167,23,1.431512
167,24,-1.383983
167,25,-1.338402
167,26,1.797434
167,27,-0.08888
167,28,-5.773697
167,29,-0.203459
167,30,2.00962
167,31,-5.729461
167,32,0.390924
167,33,-1.921422
167,34,-2.667263
167,35,-1.261015
167,36,0.881947
167,37,2.174815
167,38,-1.004061
167,39,5.412989
167,40,-2.951118
167,41,-3.872928
167,42,-0.475413
167,43,-2.116867
167,44,0.641285
167,45,0.45244
167,46,-0.381113
167,47,2.13498
167,48,-2.782162
167,49,-5.755499
167,50,-1.528671
167,51,1.142258
167,52,-3.935798
167,53,-0.931893
167,54,-0.469901
167,55,2.267947
167,56,4.289572
167,57,-6.061319
167,58,-5.525506
167,59,-6.717247
167,60,-0.299878
167,61,0.130132
167,62,-3.246998
167,63,1.707571
167,64,-0.516233
167,65,4.242479
167,66,-0.538407
167,67,-3.806796
167,68,3.51329
167,69,-3.799219
167,70,1.548153
167,71,2.556799
167,72,0.094965
167,73,1.835583
167,74,-2.70826
167,75,2.74261
167,76,-4.874367
167,77,1.185758
167,78,3.657804
167,79,-1.047353
167,80,0.103609
167,81,1.72512
167,82,-0.881622
167,83,1.345802
167,84,-7.315267
167,85,-7.801872
167,86,-4.623298
167,87,-2.942679
167,88,-6.714879
167,89,5.734065
167,90,-5.697195
167,91,-2.314477
167,92,-0.637703
167,93,1.937478
167,94,-2.336637
167,95,-3.706852
167,96,1.199465
167,97,-1.855233
167,98,2.439434
167,99,-2.739862
167,100,-5.042824
167,101,0.218557
167,102,-3.835908
167,103,-4.263386
167,104,6.035418
167,105,-1.092006
167,106,-1.992957
167,107,-4.684845
167,108,-7.20622
167,109,-6.300275
167,110,-4.300853
167,111,1.89324
167,112,-0.002943
167,113,-4.069702
167,114,0.497977
167,115,-0.53686
167,116,1.689117
167,117,-3.696722
167,118,-3.275623
167,119,3.926423
167,120,4.760097
167,121,-4.973674
167,122,0.047683
167,123,0.924088
167,124,1.123732
167,125,-1.990291
167,126,-2.411687
167,127,1.319919
167,128,4.793234
167,129,-4.847961
167,130,-2.08432
167,131,-0.210521
167,132,1.911537
167,133,-4.898914
167,134,0.208622
167,135,-7.579063
167,136,1.608585
167,137,1.493285
167,138,-1.776543
167,139,0.515365
167,140,1.221419
167,141,0.255322
167,142,-3.489679
167,143,0.880656
167,144,-3.639339
167,145,3.726036
167,146,-4.018782
167,147,-0.857376
167,148,-1.949374
167,149,-3.168226
167,150,-5.724307
167,151,-0.946749
167,152,-7.030749
167,153,-0.846065
167,154,0.684825
167,155,-3.905908
167,156,-2.701715
167,157,-3.227435
167,158,-1.795766
167,159,1.736719
167,160,-3.190462
167,161,-0.099157
167,162,-4.704103
167,163,1.894824
167,164,1.741011
167,165,-6.382242
167,166,-2.020624
167,167,8.485661
167,168,-3.108337
167,169,0.657823
167,170,3.899527
167,171,-1.210399
167,172,-3.772517
167,173,7.945209
167,174,-6.47499
167,175,-0.469375
167,176,0.088322
167,177,-0.195538
167,178,0.883329
167,179,-1.862342
167,180,4.983889
167,181,10.715599
167,182,10.509132
167,183,10.547243
167,184,10.505048
167,185,10.440117
167,186,10.71765
167,187,10.245625
167,188,10.860212
167,189,10.576122
167,190,10.547496
167,191,10.273894
167,192,10.879423
167,193,10.475526
167,194,9.751129
167,195,10.767369
167,196,10.260398
167,197,10.961918
167,198,10.413779
167,199,10.493101
167,200,10.280966
168,1,-2.712742
168,2,-2.582265
168,3,-1.609123
168,4,-4.299131
168,5,-0.572628
168,6,0.792799
168,7,2.899543
168,8,0.094906
168,9,0.307053
168,10,-0.815464
168,11,3.552704
168,12,-0.109497
168,13,1.09644
168,14,4.060676
168,15,1.17532
168,16,-2.166672
168,17,-2.873247
168,18,1.810507
168,19,-2.776284
168,20,-6.11462
168,21,-3.408828
168,22,-3.998797
168,23,1.600486
168,24,-2.918921
168,25,3.839648
168,26,1.873693
168,27,2.486078
168,28,-5.507588
168,29,-0.774343
168,30,1.374148
168,31,-5.015589
168,32,0.130716
168,33,-1.141831
168,34,0.740011
168,35,-2.026854
168,36,-0.094391
168,37,-2.305729
168,38,-0.356469
168,39,2.445904
168,40,-2.742275
168,41,-1.037968
168,42,1.572179
168,43,-0.777689
168,44,0.321293
168,45,-1.740806
168,46,-2.246043
168,47,3.400497
168,48,-1.000875
168,49,3.148801
168,50,0.88285
168,51,5.108086
168,52,0.311245
168,53,-1.414829
168,54,-3.102647
168,55,2.523771
168,56,2.942108
168,57,3.150071
168,58,0.369742
168,59,-8.314098
168,60,-0.891313
168,61,-1.047144
168,62,-1.63797
168,63,0.491413
168,64,4.741274
168,65,1.184904
168,66,2.141031
168,67,-4.831317
168,68,1.283608
168,69,-1.026299
168,70,-0.116175
168,71,-1.574354
168,72,-2.244682
168,73,1.474458
168,74,-2.256547
168,75,3.089813
168,76,-4.552823
168,77,3.866322
168,78,5.230338
168,79,0.134576
168,80,-3.588059
168,81,-4.095859
168,82,2.69403
168,83,2.432362
168,84,-5.340329
168,85,-6.145747
168,86,-0.831483
168,87,-0.699687
168,88,-3.724874
168,89,4.441496
168,90,-6.139362
168,91,0.614936
168,92,3.322518
168,93,1.850207
168,94,-8.211314
168,95,-3.548539
168,96,-1.206046
168,97,-2.217438
168,98,0.206614
168,99,-2.214689
168,100,0.389306
168,101,-0.285723
168,102,-1.111206
168,103,-4.791171
168,104,4.942484
168,105,-2.24038
168,106,3.322304
168,107,-6.33081
168,108,-0.215762
168,109,-1.440355
168,110,-1.659746
168,111,6.739671
168,112,-0.461848
168,113,-2.667756
168,114,0.217556
168,115,-4.265088
168,116,1.884191
168,117,-2.567965
168,118,0.830162
168,119,1.255768
168,120,-1.417578
168,121,-2.604349
168,122,1.699348
168,123,9.042579
168,124,2.914447
168,125,-2.824067
168,126,-4.249963
168,127,-0.544829
168,128,5.685218
168,129,-3.244305
168,130,0.506721
168,131,1.504868
168,132,1.994279
168,133,0.312782
168,134,0.398318
168,135,0.058623
168,136,0.826621
168,137,0.063542
168,138,1.738279
168,139,1.697078
168,140,-1.15487
168,141,-1.737584
168,142,3.557547
168,143,-0.213258
168,144,-3.790513
168,145,2.908856
168,146,-1.676807
168,147,0.162175
168,148,-2.11241
168,149,-2.530464
168,150,-3.448387
168,151,-1.75805
168,152,-6.468586
168,153,0.56592
168,154,-3.094622
168,155,-2.402741
168,156,-4.787311
168,157,-0.561236
168,158,-2.979919
168,159,0.628819
168,160,-5.362781
168,161,2.676347
168,162,3.851479
168,163,2.804549
168,164,-2.017747
168,165,-3.06984
