rule_id,rule_family,unit_id,time_id,subgroup_id,sense,rhs,gen_scope,gen_coef,online_capacity_source
"START_STAGE_LINK[u=102,t=86,k=3]",START_STAGE_LINK,GEN_102,86,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=86,k=4]",START_STAGE_LINK,GEN_102,86,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=86,k=5]",START_STAGE_LINK,GEN_102,86,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=86,k=1]",STOP_STAGE_LINK,GEN_102,86,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=86,k=2]",STOP_STAGE_LINK,GEN_102,86,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=86,k=3]",STOP_STAGE_LINK,GEN_102,86,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=86,k=4]",STOP_STAGE_LINK,GEN_102,86,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=86,k=5]",STOP_STAGE_LINK,GEN_102,86,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=86]",EXCLUSIVITY,GEN_102,86,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=86,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,86,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=86,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,86,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=87]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,87,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=87]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,87,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=87]",STARTUP_TRAJECTORY_BOUND,GEN_102,87,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=87]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,87,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=87]",OPERATIONAL_STATUS_LINK,GEN_102,87,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=87,k=1]",START_STAGE_LINK,GEN_102,87,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=87,k=2]",START_STAGE_LINK,GEN_102,87,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=87,k=3]",START_STAGE_LINK,GEN_102,87,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=87,k=4]",START_STAGE_LINK,GEN_102,87,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=87,k=5]",START_STAGE_LINK,GEN_102,87,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=87,k=1]",STOP_STAGE_LINK,GEN_102,87,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=87,k=2]",STOP_STAGE_LINK,GEN_102,87,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=87,k=3]",STOP_STAGE_LINK,GEN_102,87,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=87,k=4]",STOP_STAGE_LINK,GEN_102,87,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=87,k=5]",STOP_STAGE_LINK,GEN_102,87,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=87]",EXCLUSIVITY,GEN_102,87,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=87,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,87,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=87,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,87,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=88]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,88,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=88]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,88,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=88]",STARTUP_TRAJECTORY_BOUND,GEN_102,88,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=88]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,88,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=88]",OPERATIONAL_STATUS_LINK,GEN_102,88,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=88,k=1]",START_STAGE_LINK,GEN_102,88,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=88,k=2]",START_STAGE_LINK,GEN_102,88,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=88,k=3]",START_STAGE_LINK,GEN_102,88,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=88,k=4]",START_STAGE_LINK,GEN_102,88,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=88,k=5]",START_STAGE_LINK,GEN_102,88,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=88,k=1]",STOP_STAGE_LINK,GEN_102,88,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=88,k=2]",STOP_STAGE_LINK,GEN_102,88,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=88,k=3]",STOP_STAGE_LINK,GEN_102,88,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=88,k=4]",STOP_STAGE_LINK,GEN_102,88,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=88,k=5]",STOP_STAGE_LINK,GEN_102,88,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=88]",EXCLUSIVITY,GEN_102,88,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=88,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,88,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=88,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,88,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=89]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,89,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=89]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,89,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=89]",STARTUP_TRAJECTORY_BOUND,GEN_102,89,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=89]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,89,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=89]",OPERATIONAL_STATUS_LINK,GEN_102,89,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=89,k=1]",START_STAGE_LINK,GEN_102,89,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=89,k=2]",START_STAGE_LINK,GEN_102,89,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=89,k=3]",START_STAGE_LINK,GEN_102,89,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=89,k=4]",START_STAGE_LINK,GEN_102,89,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=89,k=5]",START_STAGE_LINK,GEN_102,89,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=89,k=1]",STOP_STAGE_LINK,GEN_102,89,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=89,k=2]",STOP_STAGE_LINK,GEN_102,89,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=89,k=3]",STOP_STAGE_LINK,GEN_102,89,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=89,k=4]",STOP_STAGE_LINK,GEN_102,89,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=89,k=5]",STOP_STAGE_LINK,GEN_102,89,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=89]",EXCLUSIVITY,GEN_102,89,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=89,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,89,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=89,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,89,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=90]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,90,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=90]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,90,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=90]",STARTUP_TRAJECTORY_BOUND,GEN_102,90,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=90]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,90,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=90]",OPERATIONAL_STATUS_LINK,GEN_102,90,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=90,k=1]",START_STAGE_LINK,GEN_102,90,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=90,k=2]",START_STAGE_LINK,GEN_102,90,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=90,k=3]",START_STAGE_LINK,GEN_102,90,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=90,k=4]",START_STAGE_LINK,GEN_102,90,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=90,k=5]",START_STAGE_LINK,GEN_102,90,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=90,k=1]",STOP_STAGE_LINK,GEN_102,90,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=90,k=2]",STOP_STAGE_LINK,GEN_102,90,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=90,k=3]",STOP_STAGE_LINK,GEN_102,90,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=90,k=4]",STOP_STAGE_LINK,GEN_102,90,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=90,k=5]",STOP_STAGE_LINK,GEN_102,90,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=90]",EXCLUSIVITY,GEN_102,90,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=90,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,90,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=90,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,90,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=91]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,91,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=91]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,91,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=91]",STARTUP_TRAJECTORY_BOUND,GEN_102,91,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=91]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,91,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=91]",OPERATIONAL_STATUS_LINK,GEN_102,91,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=91,k=1]",START_STAGE_LINK,GEN_102,91,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=91,k=2]",START_STAGE_LINK,GEN_102,91,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=91,k=3]",START_STAGE_LINK,GEN_102,91,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=91,k=4]",START_STAGE_LINK,GEN_102,91,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=91,k=5]",START_STAGE_LINK,GEN_102,91,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=91,k=1]",STOP_STAGE_LINK,GEN_102,91,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=91,k=2]",STOP_STAGE_LINK,GEN_102,91,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=91,k=3]",STOP_STAGE_LINK,GEN_102,91,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=91,k=4]",STOP_STAGE_LINK,GEN_102,91,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=91,k=5]",STOP_STAGE_LINK,GEN_102,91,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=91]",EXCLUSIVITY,GEN_102,91,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=91,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,91,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=91,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,91,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=92]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,92,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=92]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,92,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=92]",STARTUP_TRAJECTORY_BOUND,GEN_102,92,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=92]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,92,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=92]",OPERATIONAL_STATUS_LINK,GEN_102,92,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=92,k=1]",START_STAGE_LINK,GEN_102,92,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=92,k=2]",START_STAGE_LINK,GEN_102,92,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=92,k=3]",START_STAGE_LINK,GEN_102,92,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=92,k=4]",START_STAGE_LINK,GEN_102,92,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=92,k=5]",START_STAGE_LINK,GEN_102,92,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=92,k=1]",STOP_STAGE_LINK,GEN_102,92,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=92,k=2]",STOP_STAGE_LINK,GEN_102,92,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=92,k=3]",STOP_STAGE_LINK,GEN_102,92,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=92,k=4]",STOP_STAGE_LINK,GEN_102,92,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=92,k=5]",STOP_STAGE_LINK,GEN_102,92,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=92]",EXCLUSIVITY,GEN_102,92,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=92,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,92,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=92,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,92,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=93]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,93,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=93]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,93,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=93]",STARTUP_TRAJECTORY_BOUND,GEN_102,93,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=93]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,93,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=93]",OPERATIONAL_STATUS_LINK,GEN_102,93,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=93,k=1]",START_STAGE_LINK,GEN_102,93,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=93,k=2]",START_STAGE_LINK,GEN_102,93,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=93,k=3]",START_STAGE_LINK,GEN_102,93,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=93,k=4]",START_STAGE_LINK,GEN_102,93,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=93,k=5]",START_STAGE_LINK,GEN_102,93,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=93,k=1]",STOP_STAGE_LINK,GEN_102,93,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=93,k=2]",STOP_STAGE_LINK,GEN_102,93,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=93,k=3]",STOP_STAGE_LINK,GEN_102,93,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=93,k=4]",STOP_STAGE_LINK,GEN_102,93,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=93,k=5]",STOP_STAGE_LINK,GEN_102,93,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=93]",EXCLUSIVITY,GEN_102,93,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=93,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,93,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=93,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,93,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=94]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,94,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=94]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,94,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=94]",STARTUP_TRAJECTORY_BOUND,GEN_102,94,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=94]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,94,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=94]",OPERATIONAL_STATUS_LINK,GEN_102,94,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=94,k=1]",START_STAGE_LINK,GEN_102,94,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=94,k=2]",START_STAGE_LINK,GEN_102,94,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=94,k=3]",START_STAGE_LINK,GEN_102,94,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=94,k=4]",START_STAGE_LINK,GEN_102,94,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=94,k=5]",START_STAGE_LINK,GEN_102,94,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=94,k=1]",STOP_STAGE_LINK,GEN_102,94,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=94,k=2]",STOP_STAGE_LINK,GEN_102,94,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=94,k=3]",STOP_STAGE_LINK,GEN_102,94,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=94,k=4]",STOP_STAGE_LINK,GEN_102,94,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=94,k=5]",STOP_STAGE_LINK,GEN_102,94,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=94]",EXCLUSIVITY,GEN_102,94,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=94,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,94,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=94,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,94,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=95]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,95,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=95]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,95,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=95]",STARTUP_TRAJECTORY_BOUND,GEN_102,95,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=95]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,95,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=95]",OPERATIONAL_STATUS_LINK,GEN_102,95,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=95,k=1]",START_STAGE_LINK,GEN_102,95,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=95,k=2]",START_STAGE_LINK,GEN_102,95,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=95,k=3]",START_STAGE_LINK,GEN_102,95,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=95,k=4]",START_STAGE_LINK,GEN_102,95,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=95,k=5]",START_STAGE_LINK,GEN_102,95,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=95,k=1]",STOP_STAGE_LINK,GEN_102,95,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=95,k=2]",STOP_STAGE_LINK,GEN_102,95,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=95,k=3]",STOP_STAGE_LINK,GEN_102,95,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=95,k=4]",STOP_STAGE_LINK,GEN_102,95,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=95,k=5]",STOP_STAGE_LINK,GEN_102,95,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=95]",EXCLUSIVITY,GEN_102,95,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=95,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,95,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=95,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,95,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=96]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,96,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=96]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,96,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=96]",STARTUP_TRAJECTORY_BOUND,GEN_102,96,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=96]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,96,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=96]",OPERATIONAL_STATUS_LINK,GEN_102,96,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=96,k=1]",START_STAGE_LINK,GEN_102,96,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=96,k=2]",START_STAGE_LINK,GEN_102,96,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=96,k=3]",START_STAGE_LINK,GEN_102,96,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=96,k=4]",START_STAGE_LINK,GEN_102,96,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=96,k=5]",START_STAGE_LINK,GEN_102,96,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=96,k=1]",STOP_STAGE_LINK,GEN_102,96,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=96,k=2]",STOP_STAGE_LINK,GEN_102,96,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=96,k=3]",STOP_STAGE_LINK,GEN_102,96,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=96,k=4]",STOP_STAGE_LINK,GEN_102,96,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=96,k=5]",STOP_STAGE_LINK,GEN_102,96,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=96]",EXCLUSIVITY,GEN_102,96,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=96,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,96,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=96,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,96,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=97]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,97,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=97]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,97,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=97]",STARTUP_TRAJECTORY_BOUND,GEN_102,97,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=97]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,97,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=97]",OPERATIONAL_STATUS_LINK,GEN_102,97,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=97,k=1]",START_STAGE_LINK,GEN_102,97,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=97,k=2]",START_STAGE_LINK,GEN_102,97,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=97,k=3]",START_STAGE_LINK,GEN_102,97,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=97,k=4]",START_STAGE_LINK,GEN_102,97,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=97,k=5]",START_STAGE_LINK,GEN_102,97,5.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=97,k=1]",STOP_STAGE_LINK,GEN_102,97,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=97,k=2]",STOP_STAGE_LINK,GEN_102,97,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=97,k=3]",STOP_STAGE_LINK,GEN_102,97,3.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=97,k=4]",STOP_STAGE_LINK,GEN_102,97,4.0,=,-0.0,,,
"STOP_STAGE_LINK[u=102,t=97,k=5]",STOP_STAGE_LINK,GEN_102,97,5.0,=,-0.0,,,
"EXCLUSIVITY[u=102,t=97]",EXCLUSIVITY,GEN_102,97,,<=,1.0,,,
"STARTUP_COST_RULE[u=102,t=97,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,97,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=102,t=97,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_102,97,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=102,t=98]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_102,98,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=102,t=98]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_102,98,1.0,<=,58.0,,,
"START_IMPLIES_ONLINE[u=102,t=98]",STARTUP_TRAJECTORY_BOUND,GEN_102,98,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=102,t=98]",SHUTDOWN_TRAJECTORY_BOUND,GEN_102,98,,<=,1.0,,,
"STATE_TRANSITION[u=102,t=98]",OPERATIONAL_STATUS_LINK,GEN_102,98,,=,-0.0,,,
"START_STAGE_LINK[u=102,t=98,k=1]",START_STAGE_LINK,GEN_102,98,1.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=98,k=2]",START_STAGE_LINK,GEN_102,98,2.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=98,k=3]",START_STAGE_LINK,GEN_102,98,3.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=98,k=4]",START_STAGE_LINK,GEN_102,98,4.0,=,-0.0,,,
"START_STAGE_LINK[u=102,t=98,k=5]",START_STAGE_LINK,GEN_102,98,5.0,=,-0.0,,,
