rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-42266.8984222412,89,103,49,63,17733.1015777588
-43126.2698364258,89,104,49,64,16873.7301635742
-44858.7437438965,90,40,50,0,15141.2562561035
-44858.7437438965,90,41,50,1,15141.2562561035
-44858.7437438965,90,42,50,2,15141.2562561035
-46987.0291900635,90,43,50,3,13012.9708099365
-46987.0291900635,90,44,50,4,13012.9708099365
-44858.7437438965,90,45,50,5,15141.2562561035
-44858.7437438965,90,46,50,6,15141.2562561035
-44858.7437438965,90,47,50,7,15141.2562561035
-44858.7437438965,90,48,50,8,15141.2562561035
-44858.7437438965,90,49,50,9,15141.2562561035
-44858.7437438965,90,50,50,10,15141.2562561035
-44858.7437438965,90,51,50,11,15141.2562561035
-44858.7437438965,90,52,50,12,15141.2562561035
-44858.7437438965,90,53,50,13,15141.2562561035
-45929.8294830322,90,54,50,14,14070.1705169678
-44858.7437438965,90,55,50,15,15141.2562561035
-46987.0291900635,90,56,50,16,13012.9708099365
-44858.7437438965,90,57,50,17,15141.2562561035
-44858.7437438965,90,58,50,18,15141.2562561035
-46296.9437026978,90,59,50,19,13703.0562973022
-46987.0291900635,90,60,50,20,13012.9708099365
-46987.0291900635,90,61,50,21,13012.9708099365
-44858.7437438965,90,62,50,22,15141.2562561035
-46987.0291900635,90,63,50,23,13012.9708099365
-44858.7437438965,90,64,50,24,15141.2562561035
-44858.7437438965,90,65,50,25,15141.2562561035
-46987.0291900635,90,66,50,26,13012.9708099365
-46987.0291900635,90,67,50,27,13012.9708099365
-44858.7437438965,90,68,50,28,15141.2562561035
-44858.7437438965,90,69,50,29,15141.2562561035
-44858.7437438965,90,70,50,30,15141.2562561035
-44858.7437438965,90,71,50,31,15141.2562561035
-44858.7437438965,90,72,50,32,15141.2562561035
-44858.7437438965,90,73,50,33,15141.2562561035
-44858.7437438965,90,74,50,34,15141.2562561035
-46987.0291900635,90,75,50,35,13012.9708099365
-45929.8294830322,90,76,50,36,14070.1705169678
-46987.0291900635,90,77,50,37,13012.9708099365
-44858.7437438965,90,78,50,38,15141.2562561035
-46987.0291900635,90,79,50,39,13012.9708099365
-46987.0291900635,90,80,50,40,13012.9708099365
-46987.0291900635,90,81,50,41,13012.9708099365
-44858.7437438965,90,82,50,42,15141.2562561035
-46987.0291900635,90,83,50,43,13012.9708099365
-46987.0291900635,90,84,50,44,13012.9708099365
-44858.7437438965,90,85,50,45,15141.2562561035
-46987.0291900635,90,86,50,46,13012.9708099365
-44858.7437438965,90,87,50,47,15141.2562561035
-46987.0291900635,90,88,50,48,13012.9708099365
-44858.7437438965,90,89,50,49,15141.2562561035
-46987.0291900635,90,91,50,51,13012.9708099365
-44858.7437438965,90,92,50,52,15141.2562561035
-44858.7437438965,90,93,50,53,15141.2562561035
-46987.0291900635,90,94,50,54,13012.9708099365
-44858.7437438965,90,95,50,55,15141.2562561035
-46987.0291900635,90,96,50,56,13012.9708099365
-44858.7437438965,90,97,50,57,15141.2562561035
-46987.0291900635,90,98,50,58,13012.9708099365
-44858.7437438965,90,99,50,59,15141.2562561035
-44858.7437438965,90,100,50,60,15141.2562561035
-46987.0291900635,90,101,50,61,13012.9708099365
-46987.0291900635,90,102,50,62,13012.9708099365
-44858.7437438965,90,103,50,63,15141.2562561035
-46987.0291900635,90,104,50,64,13012.9708099365
-45965.315322876,91,40,51,0,14034.684677124
-45965.315322876,91,41,51,1,14034.684677124
-45965.315322876,91,42,51,2,14034.684677124
-48093.600769043,91,43,51,3,11906.399230957
-48093.600769043,91,44,51,4,11906.399230957
-45965.315322876,91,45,51,5,14034.684677124
-45965.315322876,91,46,51,6,14034.684677124
-45965.315322876,91,47,51,7,14034.684677124
-45965.315322876,91,48,51,8,14034.684677124
-45965.315322876,91,49,51,9,14034.684677124
-45965.315322876,91,50,51,10,14034.684677124
-45965.315322876,91,51,51,11,14034.684677124
-45965.315322876,91,52,51,12,14034.684677124
-45965.315322876,91,53,51,13,14034.684677124
-47036.4010620117,91,54,51,14,12963.5989379883
-45965.315322876,91,55,51,15,14034.684677124
-48093.600769043,91,56,51,16,11906.399230957
-45965.315322876,91,57,51,17,14034.684677124
-45965.315322876,91,58,51,18,14034.684677124
-47403.5152816772,91,59,51,19,12596.4847183228
-48093.600769043,91,60,51,20,11906.399230957
-48093.600769043,91,61,51,21,11906.399230957
-45965.315322876,91,62,51,22,14034.684677124
-48093.600769043,91,63,51,23,11906.399230957
-45965.315322876,91,64,51,24,14034.684677124
-45965.315322876,91,65,51,25,14034.684677124
-48093.600769043,91,66,51,26,11906.399230957
-48093.600769043,91,67,51,27,11906.399230957
-45965.315322876,91,68,51,28,14034.684677124
-45965.315322876,91,69,51,29,14034.684677124
-45965.315322876,91,70,51,30,14034.684677124
-45965.315322876,91,71,51,31,14034.684677124
-45965.315322876,91,72,51,32,14034.684677124
-45965.315322876,91,73,51,33,14034.684677124
-45965.315322876,91,74,51,34,14034.684677124
-48093.600769043,91,75,51,35,11906.399230957
-47036.4010620117,91,76,51,36,12963.5989379883
-48093.600769043,91,77,51,37,11906.399230957
-45965.315322876,91,78,51,38,14034.684677124
-48093.600769043,91,79,51,39,11906.399230957
-48093.600769043,91,80,51,40,11906.399230957
-48093.600769043,91,81,51,41,11906.399230957
-45965.315322876,91,82,51,42,14034.684677124
-48093.600769043,91,83,51,43,11906.399230957
-48093.600769043,91,84,51,44,11906.399230957
-45965.315322876,91,85,51,45,14034.684677124
-48093.600769043,91,86,51,46,11906.399230957
-45965.315322876,91,87,51,47,14034.684677124
-48093.600769043,91,88,51,48,11906.399230957
-45965.315322876,91,89,51,49,14034.684677124
-45965.315322876,91,90,51,50,14034.684677124
-45965.315322876,91,92,51,52,14034.684677124
-45965.315322876,91,93,51,53,14034.684677124
-48093.600769043,91,94,51,54,11906.399230957
-45965.315322876,91,95,51,55,14034.684677124
-48093.600769043,91,96,51,56,11906.399230957
-45965.315322876,91,97,51,57,14034.684677124
-48093.600769043,91,98,51,58,11906.399230957
-45965.315322876,91,99,51,59,14034.684677124
-45965.315322876,91,100,51,60,14034.684677124
-48093.600769043,91,101,51,61,11906.399230957
-48093.600769043,91,102,51,62,11906.399230957
-45965.315322876,91,103,51,63,14034.684677124
-48093.600769043,91,104,51,64,11906.399230957
-37803.4080505371,92,40,52,0,22196.5919494629
-37803.4080505371,92,41,52,1,22196.5919494629
-37803.4080505371,92,42,52,2,22196.5919494629
-35697.921295166,92,43,52,3,24302.078704834
-35697.921295166,92,44,52,4,24302.078704834
-37803.4080505371,92,45,52,5,22196.5919494629
-37803.4080505371,92,46,52,6,22196.5919494629
-37803.4080505371,92,47,52,7,22196.5919494629
-37803.4080505371,92,48,52,8,22196.5919494629
-37803.4080505371,92,49,52,9,22196.5919494629
-37803.4080505371,92,50,52,10,22196.5919494629
-37803.4080505371,92,51,52,11,22196.5919494629
-37803.4080505371,92,52,52,12,22196.5919494629
-37803.4080505371,92,53,52,13,22196.5919494629
-35516.720123291,92,54,52,14,24483.279876709
-37803.4080505371,92,55,52,15,22196.5919494629
-35697.921295166,92,56,52,16,24302.078704834
-37803.4080505371,92,57,52,17,22196.5919494629
-37803.4080505371,92,58,52,18,22196.5919494629
-36293.7222290039,92,59,52,19,23706.2777709961
-35697.921295166,92,60,52,20,24302.078704834
-35697.921295166,92,61,52,21,24302.078704834
-37803.4080505371,92,62,52,22,22196.5919494629
-35697.921295166,92,63,52,23,24302.078704834
-37803.4080505371,92,64,52,24,22196.5919494629
-37803.4080505371,92,65,52,25,22196.5919494629
-35697.921295166,92,66,52,26,24302.078704834
-35697.921295166,92,67,52,27,24302.078704834
-37803.4080505371,92,68,52,28,22196.5919494629
-37803.4080505371,92,69,52,29,22196.5919494629
-37803.4080505371,92,70,52,30,22196.5919494629
-37803.4080505371,92,71,52,31,22196.5919494629
-37803.4080505371,92,72,52,32,22196.5919494629
-37803.4080505371,92,73,52,33,22196.5919494629
-37803.4080505371,92,74,52,34,22196.5919494629
-35697.921295166,92,75,52,35,24302.078704834
-35516.720123291,92,76,52,36,24483.279876709
-35697.921295166,92,77,52,37,24302.078704834
-37803.4080505371,92,78,52,38,22196.5919494629
-35697.921295166,92,79,52,39,24302.078704834
-35697.921295166,92,80,52,40,24302.078704834
-35697.921295166,92,81,52,41,24302.078704834
-37803.4080505371,92,82,52,42,22196.5919494629
-35697.921295166,92,83,52,43,24302.078704834
-35697.921295166,92,84,52,44,24302.078704834
-37803.4080505371,92,85,52,45,22196.5919494629
-35697.921295166,92,86,52,46,24302.078704834
-37803.4080505371,92,87,52,47,22196.5919494629
-35697.921295166,92,88,52,48,24302.078704834
-37803.4080505371,92,89,52,49,22196.5919494629
-37803.4080505371,92,90,52,50,22196.5919494629
-35697.921295166,92,91,52,51,24302.078704834
-37803.4080505371,92,93,52,53,22196.5919494629
-35697.921295166,92,94,52,54,24302.078704834
-37803.4080505371,92,95,52,55,22196.5919494629
-35697.921295166,92,96,52,56,24302.078704834
-37803.4080505371,92,97,52,57,22196.5919494629
-35697.921295166,92,98,52,58,24302.078704834
-37803.4080505371,92,99,52,59,22196.5919494629
-37803.4080505371,92,100,52,60,22196.5919494629
-35697.921295166,92,101,52,61,24302.078704834
-35697.921295166,92,102,52,62,24302.078704834
-37803.4080505371,92,103,52,63,22196.5919494629
-35697.921295166,92,104,52,64,24302.078704834
-43459.1079711914,93,40,53,0,16540.8920288086
-43459.1079711914,93,41,53,1,16540.8920288086
-43459.1079711914,93,42,53,2,16540.8920288086
-45587.3934173584,93,43,53,3,14412.6065826416
-45587.3934173584,93,44,53,4,14412.6065826416
-43459.1079711914,93,45,53,5,16540.8920288086
-43459.1079711914,93,46,53,6,16540.8920288086
-43459.1079711914,93,47,53,7,16540.8920288086
-43459.1079711914,93,48,53,8,16540.8920288086
-43459.1079711914,93,49,53,9,16540.8920288086
-43459.1079711914,93,50,53,10,16540.8920288086
-43459.1079711914,93,51,53,11,16540.8920288086
-43459.1079711914,93,52,53,12,16540.8920288086
-43459.1079711914,93,53,53,13,16540.8920288086
-44530.1937103271,93,54,53,14,15469.8062896729
-43459.1079711914,93,55,53,15,16540.8920288086
-45587.3934173584,93,56,53,16,14412.6065826416
-43459.1079711914,93,57,53,17,16540.8920288086
-43459.1079711914,93,58,53,18,16540.8920288086
-44897.3079299927,93,59,53,19,15102.6920700073
-45587.3934173584,93,60,53,20,14412.6065826416
-45587.3934173584,93,61,53,21,14412.6065826416
-43459.1079711914,93,62,53,22,16540.8920288086
-45587.3934173584,93,63,53,23,14412.6065826416
-43459.1079711914,93,64,53,24,16540.8920288086
-43459.1079711914,93,65,53,25,16540.8920288086
-45587.3934173584,93,66,53,26,14412.6065826416
-45587.3934173584,93,67,53,27,14412.6065826416
-43459.1079711914,93,68,53,28,16540.8920288086
-43459.1079711914,93,69,53,29,16540.8920288086
-43459.1079711914,93,70,53,30,16540.8920288086
-43459.1079711914,93,71,53,31,16540.8920288086
-43459.1079711914,93,72,53,32,16540.8920288086
-43459.1079711914,93,73,53,33,16540.8920288086
-43459.1079711914,93,74,53,34,16540.8920288086
-45587.3934173584,93,75,53,35,14412.6065826416
-44530.1937103271,93,76,53,36,15469.8062896729
-45587.3934173584,93,77,53,37,14412.6065826416
-43459.1079711914,93,78,53,38,16540.8920288086
-45587.3934173584,93,79,53,39,14412.6065826416
-45587.3934173584,93,80,53,40,14412.6065826416
-45587.3934173584,93,81,53,41,14412.6065826416
-43459.1079711914,93,82,53,42,16540.8920288086
-45587.3934173584,93,83,53,43,14412.6065826416
-45587.3934173584,93,84,53,44,14412.6065826416
-43459.1079711914,93,85,53,45,16540.8920288086
-45587.3934173584,93,86,53,46,14412.6065826416
-43459.1079711914,93,87,53,47,16540.8920288086
-45587.3934173584,93,88,53,48,14412.6065826416
-43459.1079711914,93,89,53,49,16540.8920288086
-43459.1079711914,93,90,53,50,16540.8920288086
-45587.3934173584,93,91,53,51,14412.6065826416
-43459.1079711914,93,92,53,52,16540.8920288086
-45587.3934173584,93,94,53,54,14412.6065826416
-43459.1079711914,93,95,53,55,16540.8920288086
-45587.3934173584,93,96,53,56,14412.6065826416
-43459.1079711914,93,97,53,57,16540.8920288086
-45587.3934173584,93,98,53,58,14412.6065826416
-43459.1079711914,93,99,53,59,16540.8920288086
-43459.1079711914,93,100,53,60,16540.8920288086
-45587.3934173584,93,101,53,61,14412.6065826416
-45587.3934173584,93,102,53,62,14412.6065826416
-43459.1079711914,93,103,53,63,16540.8920288086
-45587.3934173584,93,104,53,64,14412.6065826416
-46644.5149612427,94,40,54,0,13355.4850387573
-46644.5149612427,94,41,54,1,13355.4850387573
-46644.5149612427,94,42,54,2,13355.4850387573
-47763.6006546021,94,43,54,3,12236.3993453979
-47763.6006546021,94,44,54,4,12236.3993453979
-46644.5149612427,94,45,54,5,13355.4850387573
-46644.5149612427,94,46,54,6,13355.4850387573
-46644.5149612427,94,47,54,7,13355.4850387573
-46644.5149612427,94,48,54,8,13355.4850387573
-46644.5149612427,94,49,54,9,13355.4850387573
-46644.5149612427,94,50,54,10,13355.4850387573
-46644.5149612427,94,51,54,11,13355.4850387573
-46644.5149612427,94,52,54,12,13355.4850387573
-46644.5149612427,94,53,54,13,13355.4850387573
-47582.4008560181,94,54,54,14,12417.5991439819
-46644.5149612427,94,55,54,15,13355.4850387573
-47763.6006546021,94,56,54,16,12236.3993453979
-46644.5149612427,94,57,54,17,13355.4850387573
-46644.5149612427,94,58,54,18,13355.4850387573
-48082.7150344849,94,59,54,19,11917.2849655151
-47763.6006546021,94,60,54,20,12236.3993453979
-47763.6006546021,94,61,54,21,12236.3993453979
-46644.5149612427,94,62,54,22,13355.4850387573
-47763.6006546021,94,63,54,23,12236.3993453979
-46644.5149612427,94,64,54,24,13355.4850387573
-46644.5149612427,94,65,54,25,13355.4850387573
-47763.6006546021,94,66,54,26,12236.3993453979
-47763.6006546021,94,67,54,27,12236.3993453979
-46644.5149612427,94,68,54,28,13355.4850387573
-46644.5149612427,94,69,54,29,13355.4850387573
-46644.5149612427,94,70,54,30,13355.4850387573
-46644.5149612427,94,71,54,31,13355.4850387573
-46644.5149612427,94,72,54,32,13355.4850387573
-46644.5149612427,94,73,54,33,13355.4850387573
-46644.5149612427,94,74,54,34,13355.4850387573
-47763.6006546021,94,75,54,35,12236.3993453979
-47582.4008560181,94,76,54,36,12417.5991439819
-47763.6006546021,94,77,54,37,12236.3993453979
-46644.5149612427,94,78,54,38,13355.4850387573
-47763.6006546021,94,79,54,39,12236.3993453979
-47763.6006546021,94,80,54,40,12236.3993453979
-47763.6006546021,94,81,54,41,12236.3993453979
-46644.5149612427,94,82,54,42,13355.4850387573
-47763.6006546021,94,83,54,43,12236.3993453979
-47763.6006546021,94,84,54,44,12236.3993453979
-46644.5149612427,94,85,54,45,13355.4850387573
-47763.6006546021,94,86,54,46,12236.3993453979
-46644.5149612427,94,87,54,47,13355.4850387573
-47763.6006546021,94,88,54,48,12236.3993453979
-46644.5149612427,94,89,54,49,13355.4850387573
-46644.5149612427,94,90,54,50,13355.4850387573
-47763.6006546021,94,91,54,51,12236.3993453979
-46644.5149612427,94,92,54,52,13355.4850387573
-46644.5149612427,94,93,54,53,13355.4850387573
-46644.5149612427,94,95,54,55,13355.4850387573
-47763.6006546021,94,96,54,56,12236.3993453979
-46644.5149612427,94,97,54,57,13355.4850387573
-47763.6006546021,94,98,54,58,12236.3993453979
-46644.5149612427,94,99,54,59,13355.4850387573
-46644.5149612427,94,100,54,60,13355.4850387573
-47763.6006546021,94,101,54,61,12236.3993453979
-47763.6006546021,94,102,54,62,12236.3993453979
-46644.5149612427,94,103,54,63,13355.4850387573
-47763.6006546021,94,104,54,64,12236.3993453979
-46630.0286865234,95,40,55,0,13369.9713134766
-46630.0286865234,95,41,55,1,13369.9713134766
-46630.0286865234,95,42,55,2,13369.9713134766
-44524.5419311523,95,43,55,3,15475.4580688477
-44524.5419311523,95,44,55,4,15475.4580688477
-46630.0286865234,95,45,55,5,13369.9713134766
-46630.0286865234,95,46,55,6,13369.9713134766
-46630.0286865234,95,47,55,7,13369.9713134766
-46630.0286865234,95,48,55,8,13369.9713134766
-46630.0286865234,95,49,55,9,13369.9713134766
-46630.0286865234,95,50,55,10,13369.9713134766
-46630.0286865234,95,51,55,11,13369.9713134766
-46630.0286865234,95,52,55,12,13369.9713134766
-46630.0286865234,95,53,55,13,13369.9713134766
-44343.3407592773,95,54,55,14,15656.6592407227
-46630.0286865234,95,55,55,15,13369.9713134766
-44524.5419311523,95,56,55,16,15475.4580688477
-46630.0286865234,95,57,55,17,13369.9713134766
-46630.0286865234,95,58,55,18,13369.9713134766
-45120.3428649902,95,59,55,19,14879.6571350098
-44524.5419311523,95,60,55,20,15475.4580688477
-44524.5419311523,95,61,55,21,15475.4580688477
-46630.0286865234,95,62,55,22,13369.9713134766
-44524.5419311523,95,63,55,23,15475.4580688477
-46630.0286865234,95,64,55,24,13369.9713134766
-46630.0286865234,95,65,55,25,13369.9713134766
-44524.5419311523,95,66,55,26,15475.4580688477
-44524.5419311523,95,67,55,27,15475.4580688477
-46630.0286865234,95,68,55,28,13369.9713134766
-46630.0286865234,95,69,55,29,13369.9713134766
-46630.0286865234,95,70,55,30,13369.9713134766
-46630.0286865234,95,71,55,31,13369.9713134766
-46630.0286865234,95,72,55,32,13369.9713134766
-46630.0286865234,95,73,55,33,13369.9713134766
-46630.0286865234,95,74,55,34,13369.9713134766
-44524.5419311523,95,75,55,35,15475.4580688477
-44343.3407592773,95,76,55,36,15656.6592407227
-44524.5419311523,95,77,55,37,15475.4580688477
-46630.0286865234,95,78,55,38,13369.9713134766
-44524.5419311523,95,79,55,39,15475.4580688477
-44524.5419311523,95,80,55,40,15475.4580688477
-44524.5419311523,95,81,55,41,15475.4580688477
-46630.0286865234,95,82,55,42,13369.9713134766
-44524.5419311523,95,83,55,43,15475.4580688477
-44524.5419311523,95,84,55,44,15475.4580688477
-46630.0286865234,95,85,55,45,13369.9713134766
-44524.5419311523,95,86,55,46,15475.4580688477
-46630.0286865234,95,87,55,47,13369.9713134766
-44524.5419311523,95,88,55,48,15475.4580688477
-46630.0286865234,95,89,55,49,13369.9713134766
-46630.0286865234,95,90,55,50,13369.9713134766
-44524.5419311523,95,91,55,51,15475.4580688477
-46630.0286865234,95,92,55,52,13369.9713134766
-46630.0286865234,95,93,55,53,13369.9713134766
-44524.5419311523,95,94,55,54,15475.4580688477
-44524.5419311523,95,96,55,56,15475.4580688477
-46630.0286865234,95,97,55,57,13369.9713134766
-44524.5419311523,95,98,55,58,15475.4580688477
-46630.0286865234,95,99,55,59,13369.9713134766
-46630.0286865234,95,100,55,60,13369.9713134766
-44524.5419311523,95,101,55,61,15475.4580688477
-44524.5419311523,95,102,55,62,15475.4580688477
-46630.0286865234,95,103,55,63,13369.9713134766
-44524.5419311523,95,104,55,64,15475.4580688477
-44808.6000823975,96,40,56,0,15191.3999176025
-44808.6000823975,96,41,56,1,15191.3999176025
-44808.6000823975,96,42,56,2,15191.3999176025
-46936.8855285645,96,43,56,3,13063.1144714355
-46936.8855285645,96,44,56,4,13063.1144714355
-44808.6000823975,96,45,56,5,15191.3999176025
-44808.6000823975,96,46,56,6,15191.3999176025
-44808.6000823975,96,47,56,7,15191.3999176025
-44808.6000823975,96,48,56,8,15191.3999176025
-44808.6000823975,96,49,56,9,15191.3999176025
-44808.6000823975,96,50,56,10,15191.3999176025
-44808.6000823975,96,51,56,11,15191.3999176025
-44808.6000823975,96,52,56,12,15191.3999176025
-44808.6000823975,96,53,56,13,15191.3999176025
-45879.6858215332,96,54,56,14,14120.3141784668
-44808.6000823975,96,55,56,15,15191.3999176025
-46936.8855285645,96,56,56,16,13063.1144714355
-44808.6000823975,96,57,56,17,15191.3999176025
-44808.6000823975,96,58,56,18,15191.3999176025
-46246.8000411987,96,59,56,19,13753.1999588013
-46936.8855285645,96,60,56,20,13063.1144714355
-46936.8855285645,96,61,56,21,13063.1144714355
-44808.6000823975,96,62,56,22,15191.3999176025
-46936.8855285645,96,63,56,23,13063.1144714355
-44808.6000823975,96,64,56,24,15191.3999176025
-44808.6000823975,96,65,56,25,15191.3999176025
-46936.8855285645,96,66,56,26,13063.1144714355
-46936.8855285645,96,67,56,27,13063.1144714355
-44808.6000823975,96,68,56,28,15191.3999176025
-44808.6000823975,96,69,56,29,15191.3999176025
-44808.6000823975,96,70,56,30,15191.3999176025
-44808.6000823975,96,71,56,31,15191.3999176025
-44808.6000823975,96,72,56,32,15191.3999176025
-44808.6000823975,96,73,56,33,15191.3999176025
-44808.6000823975,96,74,56,34,15191.3999176025
-46936.8855285645,96,75,56,35,13063.1144714355
-45879.6858215332,96,76,56,36,14120.3141784668
-46936.8855285645,96,77,56,37,13063.1144714355
-44808.6000823975,96,78,56,38,15191.3999176025
-46936.8855285645,96,79,56,39,13063.1144714355
-46936.8855285645,96,80,56,40,13063.1144714355
-46936.8855285645,96,81,56,41,13063.1144714355
-44808.6000823975,96,82,56,42,15191.3999176025
-46936.8855285645,96,83,56,43,13063.1144714355
-46936.8855285645,96,84,56,44,13063.1144714355
-44808.6000823975,96,85,56,45,15191.3999176025
-46936.8855285645,96,86,56,46,13063.1144714355
-44808.6000823975,96,87,56,47,15191.3999176025
-46936.8855285645,96,88,56,48,13063.1144714355
-44808.6000823975,96,89,56,49,15191.3999176025
-44808.6000823975,96,90,56,50,15191.3999176025
-46936.8855285645,96,91,56,51,13063.1144714355
-44808.6000823975,96,92,56,52,15191.3999176025
-44808.6000823975,96,93,56,53,15191.3999176025
-46936.8855285645,96,94,56,54,13063.1144714355
-44808.6000823975,96,95,56,55,15191.3999176025
-44808.6000823975,96,97,56,57,15191.3999176025
-46936.8855285645,96,98,56,58,13063.1144714355
-44808.6000823975,96,99,56,59,15191.3999176025
-44808.6000823975,96,100,56,60,15191.3999176025
-46936.8855285645,96,101,56,61,13063.1144714355
-46936.8855285645,96,102,56,62,13063.1144714355
-44808.6000823975,96,103,56,63,15191.3999176025
-46936.8855285645,96,104,56,64,13063.1144714355
-44858.7437438965,97,40,57,0,15141.2562561035
-44858.7437438965,97,41,57,1,15141.2562561035
-44858.7437438965,97,42,57,2,15141.2562561035
-46987.0291900635,97,43,57,3,13012.9708099365
-46987.0291900635,97,44,57,4,13012.9708099365
-44858.7437438965,97,45,57,5,15141.2562561035
-44858.7437438965,97,46,57,6,15141.2562561035
-44858.7437438965,97,47,57,7,15141.2562561035
-44858.7437438965,97,48,57,8,15141.2562561035
-44858.7437438965,97,49,57,9,15141.2562561035
-44858.7437438965,97,50,57,10,15141.2562561035
-44858.7437438965,97,51,57,11,15141.2562561035
-44858.7437438965,97,52,57,12,15141.2562561035
-44858.7437438965,97,53,57,13,15141.2562561035
-45929.8294830322,97,54,57,14,14070.1705169678
-44858.7437438965,97,55,57,15,15141.2562561035
-46987.0291900635,97,56,57,16,13012.9708099365
-44858.7437438965,97,57,57,17,15141.2562561035
-44858.7437438965,97,58,57,18,15141.2562561035
-46296.9437026978,97,59,57,19,13703.0562973022
-46987.0291900635,97,60,57,20,13012.9708099365
-46987.0291900635,97,61,57,21,13012.9708099365
-44858.7437438965,97,62,57,22,15141.2562561035
-46987.0291900635,97,63,57,23,13012.9708099365
-44858.7437438965,97,64,57,24,15141.2562561035
-44858.7437438965,97,65,57,25,15141.2562561035
-46987.0291900635,97,66,57,26,13012.9708099365
-46987.0291900635,97,67,57,27,13012.9708099365
-44858.7437438965,97,68,57,28,15141.2562561035
-44858.7437438965,97,69,57,29,15141.2562561035
-44858.7437438965,97,70,57,30,15141.2562561035
-44858.7437438965,97,71,57,31,15141.2562561035
-44858.7437438965,97,72,57,32,15141.2562561035
-44858.7437438965,97,73,57,33,15141.2562561035
-44858.7437438965,97,74,57,34,15141.2562561035
-46987.0291900635,97,75,57,35,13012.9708099365
-45929.8294830322,97,76,57,36,14070.1705169678
-46987.0291900635,97,77,57,37,13012.9708099365
-44858.7437438965,97,78,57,38,15141.2562561035
-46987.0291900635,97,79,57,39,13012.9708099365
-46987.0291900635,97,80,57,40,13012.9708099365
-46987.0291900635,97,81,57,41,13012.9708099365
-44858.7437438965,97,82,57,42,15141.2562561035
-46987.0291900635,97,83,57,43,13012.9708099365
-46987.0291900635,97,84,57,44,13012.9708099365
-44858.7437438965,97,85,57,45,15141.2562561035
-46987.0291900635,97,86,57,46,13012.9708099365
-44858.7437438965,97,87,57,47,15141.2562561035
-46987.0291900635,97,88,57,48,13012.9708099365
-44858.7437438965,97,89,57,49,15141.2562561035
-44858.7437438965,97,90,57,50,15141.2562561035
-46987.0291900635,97,91,57,51,13012.9708099365
-44858.7437438965,97,92,57,52,15141.2562561035
-44858.7437438965,97,93,57,53,15141.2562561035
-46987.0291900635,97,94,57,54,13012.9708099365
-44858.7437438965,97,95,57,55,15141.2562561035
-46987.0291900635,97,96,57,56,13012.9708099365
-46987.0291900635,97,98,57,58,13012.9708099365
-44858.7437438965,97,99,57,59,15141.2562561035
-44858.7437438965,97,100,57,60,15141.2562561035
-46987.0291900635,97,101,57,61,13012.9708099365
-46987.0291900635,97,102,57,62,13012.9708099365
-44858.7437438965,97,103,57,63,15141.2562561035
-46987.0291900635,97,104,57,64,13012.9708099365
-42536.2209320068,98,40,58,0,17463.7790679932
-42536.2209320068,98,41,58,1,17463.7790679932
-42536.2209320068,98,42,58,2,17463.7790679932
-44664.5063781738,98,43,58,3,15335.4936218262
-44664.5063781738,98,44,58,4,15335.4936218262
-42536.2209320068,98,45,58,5,17463.7790679932
-42536.2209320068,98,46,58,6,17463.7790679932
-42536.2209320068,98,47,58,7,17463.7790679932
-42536.2209320068,98,48,58,8,17463.7790679932
-42536.2209320068,98,49,58,9,17463.7790679932
-42536.2209320068,98,50,58,10,17463.7790679932
-42536.2209320068,98,51,58,11,17463.7790679932
-42536.2209320068,98,52,58,12,17463.7790679932
-42536.2209320068,98,53,58,13,17463.7790679932
-43607.3066711426,98,54,58,14,16392.6933288574
-42536.2209320068,98,55,58,15,17463.7790679932
-44664.5063781738,98,56,58,16,15335.4936218262
-42536.2209320068,98,57,58,17,17463.7790679932
-42536.2209320068,98,58,58,18,17463.7790679932
-43974.4208908081,98,59,58,19,16025.5791091919
-44664.5063781738,98,60,58,20,15335.4936218262
-44664.5063781738,98,61,58,21,15335.4936218262
-42536.2209320068,98,62,58,22,17463.7790679932
-44664.5063781738,98,63,58,23,15335.4936218262
-42536.2209320068,98,64,58,24,17463.7790679932
-42536.2209320068,98,65,58,25,17463.7790679932
-44664.5063781738,98,66,58,26,15335.4936218262
-44664.5063781738,98,67,58,27,15335.4936218262
-42536.2209320068,98,68,58,28,17463.7790679932
-42536.2209320068,98,69,58,29,17463.7790679932
-42536.2209320068,98,70,58,30,17463.7790679932
-42536.2209320068,98,71,58,31,17463.7790679932
-42536.2209320068,98,72,58,32,17463.7790679932
-42536.2209320068,98,73,58,33,17463.7790679932
-42536.2209320068,98,74,58,34,17463.7790679932
-44664.5063781738,98,75,58,35,15335.4936218262
-43607.3066711426,98,76,58,36,16392.6933288574
-44664.5063781738,98,77,58,37,15335.4936218262
-42536.2209320068,98,78,58,38,17463.7790679932
-44664.5063781738,98,79,58,39,15335.4936218262
-44664.5063781738,98,80,58,40,15335.4936218262
-44664.5063781738,98,81,58,41,15335.4936218262
-42536.2209320068,98,82,58,42,17463.7790679932
-44664.5063781738,98,83,58,43,15335.4936218262
-44664.5063781738,98,84,58,44,15335.4936218262
-42536.2209320068,98,85,58,45,17463.7790679932
-44664.5063781738,98,86,58,46,15335.4936218262
-42536.2209320068,98,87,58,47,17463.7790679932
-44664.5063781738,98,88,58,48,15335.4936218262
-42536.2209320068,98,89,58,49,17463.7790679932
-42536.2209320068,98,90,58,50,17463.7790679932
