operation_id,station_id,assignment_type_id,workload_units,priority_eligible,workcontent_score
429,5,1,1.0,0,
429,6,1,1.0,0,
429,7,1,2.0,0,
429,8,1,2.0,0,
430,0,0,1.0,1,6.0
430,1,0,1.0,1,6.0
430,2,0,2.0,1,6.0
430,3,0,2.0,1,6.0
430,5,1,1.0,0,
430,6,1,1.0,0,
430,7,1,2.0,0,
430,8,1,2.0,0,
431,0,0,1.0,1,5.0
431,1,0,1.0,1,5.0
431,2,0,2.0,1,5.0
431,3,0,2.0,1,5.0
431,5,1,1.0,0,
431,6,1,1.0,0,
431,7,1,2.0,0,
431,8,1,2.0,0,
432,0,0,1.0,1,7.0
432,1,0,1.0,1,7.0
432,2,0,2.0,1,7.0
432,3,0,2.0,1,7.0
432,5,1,1.0,0,
432,6,1,1.0,0,
432,7,1,2.0,0,
432,8,1,2.0,0,
433,0,0,1.0,1,5.0
433,1,0,1.0,1,5.0
433,2,0,2.0,1,5.0
433,3,0,2.0,1,5.0
433,5,1,1.0,0,
433,6,1,1.0,0,
433,7,1,2.0,0,
433,8,1,2.0,0,
434,2,0,6.0,1,7.0
434,3,0,6.0,1,7.0
434,7,1,6.0,0,
434,8,1,6.0,0,
435,0,0,1.0,1,1.0
435,1,0,1.0,1,1.0
435,2,0,2.0,1,1.0
435,5,1,1.0,0,
435,6,1,1.0,0,
435,7,1,2.0,0,
435,8,1,2.0,0,
436,0,0,1.0,1,5.0
436,1,0,1.0,1,5.0
436,2,0,2.0,1,5.0
436,5,1,1.0,0,
436,6,1,1.0,0,
436,7,1,2.0,0,
436,8,1,2.0,0,
437,0,0,1.0,1,3.0
437,1,0,1.0,1,3.0
437,2,0,2.0,1,3.0
437,5,1,1.0,0,
437,6,1,1.0,0,
437,7,1,2.0,0,
437,8,1,2.0,0,
438,0,0,1.0,1,9.0
438,1,0,1.0,1,9.0
438,2,0,2.0,1,9.0
438,5,1,1.0,0,
438,6,1,1.0,0,
438,7,1,2.0,0,
438,8,1,2.0,0,
439,0,0,1.0,1,9.0
439,1,0,1.0,1,9.0
439,2,0,2.0,1,9.0
439,5,1,1.0,0,
439,6,1,1.0,0,
439,7,1,2.0,0,
439,8,1,2.0,0,
440,0,0,1.0,1,5.0
440,1,0,1.0,1,5.0
440,2,0,2.0,1,5.0
440,5,1,1.0,0,
440,6,1,1.0,0,
440,7,1,2.0,0,
440,8,1,2.0,0,
441,0,0,1.0,1,9.0
441,1,0,1.0,1,9.0
441,2,0,2.0,1,9.0
441,5,1,1.0,0,
441,6,1,1.0,0,
441,7,1,2.0,0,
441,8,1,2.0,0,
442,0,0,1.0,1,7.0
442,1,0,1.0,1,7.0
442,2,0,2.0,1,7.0
442,5,1,1.0,0,
442,6,1,1.0,0,
442,7,1,2.0,0,
442,8,1,2.0,0,
443,0,0,1.0,1,7.0
443,1,0,1.0,1,7.0
443,2,0,2.0,1,7.0
443,5,1,1.0,0,
443,6,1,1.0,0,
443,7,1,2.0,0,
443,8,1,2.0,0,
444,0,0,1.0,1,1.0
444,1,0,1.0,1,1.0
444,2,0,2.0,1,1.0
444,5,1,1.0,0,
444,6,1,1.0,0,
444,7,1,2.0,0,
444,8,1,2.0,0,
445,0,0,1.0,1,7.0
445,1,0,1.0,1,7.0
445,2,0,2.0,1,7.0
445,5,1,1.0,0,
445,6,1,1.0,0,
445,7,1,2.0,0,
445,8,1,2.0,0,
446,0,0,1.0,1,9.0
446,1,0,1.0,1,9.0
446,2,0,2.0,1,9.0
446,3,0,2.0,1,9.0
446,5,1,1.0,0,
446,6,1,1.0,0,
446,7,1,2.0,0,
446,8,1,2.0,0,
447,0,0,1.0,1,7.0
447,1,0,1.0,1,7.0
447,2,0,2.0,1,7.0
447,3,0,2.0,1,7.0
447,5,1,1.0,0,
447,6,1,1.0,0,
447,7,1,2.0,0,
447,8,1,2.0,0,
448,0,0,1.0,1,7.0
448,1,0,1.0,1,7.0
448,2,0,2.0,1,7.0
448,3,0,2.0,1,7.0
448,5,1,1.0,0,
448,6,1,1.0,0,
448,7,1,2.0,0,
448,8,1,2.0,0,
449,0,0,1.0,1,5.0
449,1,0,1.0,1,5.0
449,2,0,2.0,1,5.0
449,3,0,2.0,1,5.0
449,5,1,1.0,0,
449,6,1,1.0,0,
449,7,1,2.0,0,
449,8,1,2.0,0,
450,0,0,1.0,1,9.0
450,1,0,1.0,1,9.0
450,2,0,2.0,1,9.0
450,3,0,2.0,1,9.0
450,5,1,1.0,0,
450,6,1,1.0,0,
450,7,1,2.0,0,
450,8,1,2.0,0,
451,2,0,6.0,1,3.0
451,3,0,6.0,1,3.0
451,7,1,6.0,0,
451,8,1,6.0,0,
452,2,0,6.0,1,4.0
452,3,0,6.0,1,4.0
452,7,1,6.0,0,
452,8,1,6.0,0,
452,9,1,6.0,0,
453,2,0,6.0,1,4.0
453,3,0,6.0,1,4.0
453,7,1,6.0,0,
453,8,1,6.0,0,
453,9,1,6.0,0,
454,0,0,1.0,1,8.0
454,1,0,1.0,1,8.0
454,2,0,2.0,1,8.0
454,5,1,1.0,0,
454,6,1,1.0,0,
454,7,1,2.0,0,
454,8,1,2.0,0,
455,2,0,6.0,1,7.0
455,3,0,6.0,1,7.0
455,7,1,6.0,0,
455,8,1,6.0,0,
456,9,1,15.0,0,
457,9,1,12.0,0,
458,4,0,1.0,1,4.0
459,2,0,6.0,1,3.0
459,3,0,6.0,1,3.0
459,7,1,6.0,0,
459,8,1,6.0,0,
459,9,1,6.0,0,
460,0,0,1.0,1,3.0
460,1,0,1.0,1,3.0
460,2,0,2.0,1,3.0
460,3,0,2.0,1,3.0
460,5,1,1.0,0,
460,6,1,1.0,0,
460,7,1,2.0,0,
460,8,1,2.0,0,
461,0,0,1.0,1,3.0
461,1,0,1.0,1,3.0
461,2,0,2.0,1,3.0
461,3,0,2.0,1,3.0
461,5,1,1.0,0,
461,6,1,1.0,0,
461,7,1,2.0,0,
461,8,1,2.0,0,
462,2,0,6.0,1,6.0
462,3,0,6.0,1,6.0
462,7,1,6.0,0,
462,8,1,6.0,0,
463,2,0,6.0,1,3.0
463,3,0,6.0,1,3.0
463,7,1,6.0,0,
463,8,1,6.0,0,
464,9,1,9.0,0,
465,2,0,6.0,1,7.0
465,3,0,6.0,1,7.0
465,7,1,6.0,0,
465,8,1,6.0,0,
466,2,0,6.0,1,1.0
466,3,0,6.0,1,1.0
466,7,1,6.0,0,
466,8,1,6.0,0,
466,9,1,6.0,0,
467,2,0,6.0,1,5.0
467,3,0,6.0,1,5.0
467,7,1,6.0,0,
467,8,1,6.0,0,
468,2,0,9.0,1,3.0
468,3,0,9.0,1,3.0
468,7,1,9.0,0,
468,8,1,9.0,0,
468,9,1,9.0,0,
469,2,0,6.0,1,7.0
469,3,0,6.0,1,7.0
469,7,1,6.0,0,
469,8,1,6.0,0,
469,9,1,6.0,0,
470,0,0,2.0,1,8.0
470,1,0,2.0,1,8.0
470,5,1,2.0,0,
470,6,1,2.0,0,
471,2,0,6.0,1,5.0
471,3,0,6.0,1,5.0
471,7,1,6.0,0,
471,8,1,6.0,0,
472,0,0,1.0,1,7.0
472,1,0,1.0,1,7.0
472,2,0,2.0,1,7.0
472,3,0,2.0,1,7.0
472,5,1,1.0,0,
472,6,1,1.0,0,
472,7,1,2.0,0,
472,8,1,2.0,0,
473,0,0,1.0,1,7.0
473,1,0,1.0,1,7.0
473,2,0,2.0,1,7.0
473,3,0,2.0,1,7.0
473,5,1,1.0,0,
473,6,1,1.0,0,
473,7,1,2.0,0,
473,8,1,2.0,0,
474,0,0,1.0,1,7.0
474,1,0,1.0,1,7.0
474,2,0,2.0,1,7.0
474,3,0,2.0,1,7.0
474,5,1,1.0,0,
474,6,1,1.0,0,
474,7,1,2.0,0,
474,8,1,2.0,0,
475,0,0,1.0,1,7.0
475,1,0,1.0,1,7.0
475,2,0,2.0,1,7.0
475,3,0,2.0,1,7.0
475,5,1,1.0,0,
475,6,1,1.0,0,
475,7,1,2.0,0,
475,8,1,2.0,0,
476,9,1,9.0,0,
477,2,0,3.0,1,5.0
477,3,0,3.0,1,5.0
477,7,1,3.0,0,
477,8,1,3.0,0,
478,9,1,12.0,0,
479,4,0,2.0,1,4.0
480,9,1,6.0,0,
481,2,0,6.0,1,1.0
481,3,0,6.0,1,1.0
481,7,1,6.0,0,
481,8,1,6.0,0,
481,9,1,6.0,0,
482,0,0,1.0,1,6.0
482,1,0,1.0,1,6.0
482,2,0,2.0,1,6.0
482,5,1,1.0,0,
482,6,1,1.0,0,
482,7,1,2.0,0,
482,8,1,2.0,0,
483,9,1,15.0,0,
484,4,0,1.0,1,2.0
485,0,0,1.0,1,1.0
485,1,0,1.0,1,1.0
485,2,0,2.0,1,1.0
485,3,0,2.0,1,1.0
485,5,1,1.0,0,
485,6,1,1.0,0,
485,7,1,2.0,0,
485,8,1,2.0,0,
486,2,0,6.0,1,7.0
486,3,0,6.0,1,7.0
486,7,1,6.0,0,
486,8,1,6.0,0,
487,2,0,6.0,1,2.0
487,3,0,6.0,1,2.0
487,7,1,6.0,0,
487,8,1,6.0,0,
488,0,0,1.0,1,2.0
488,1,0,1.0,1,2.0
488,2,0,2.0,1,2.0
488,3,0,2.0,1,2.0
488,5,1,1.0,0,
488,6,1,1.0,0,
488,7,1,2.0,0,
488,8,1,2.0,0,
489,0,0,1.0,1,1.0
489,1,0,1.0,1,1.0
489,2,0,2.0,1,1.0
489,3,0,2.0,1,1.0
489,5,1,1.0,0,
489,6,1,1.0,0,
489,7,1,2.0,0,
489,8,1,2.0,0,
490,0,0,1.0,1,2.0
490,1,0,1.0,1,2.0
490,2,0,2.0,1,2.0
490,3,0,2.0,1,2.0
490,5,1,1.0,0,
490,6,1,1.0,0,
490,7,1,2.0,0,
490,8,1,2.0,0,
491,0,0,1.0,1,2.0
491,1,0,1.0,1,2.0
491,2,0,2.0,1,2.0
491,3,0,2.0,1,2.0
491,5,1,1.0,0,
491,6,1,1.0,0,
491,7,1,2.0,0,
491,8,1,2.0,0,
492,0,0,1.0,1,1.0
492,1,0,1.0,1,1.0
492,2,0,2.0,1,1.0
492,3,0,2.0,1,1.0
492,5,1,1.0,0,
492,6,1,1.0,0,
492,7,1,2.0,0,
492,8,1,2.0,0,
493,4,0,1.0,1,2.0
494,4,0,1.0,1,1.0
495,2,0,6.0,1,2.0
495,3,0,6.0,1,2.0
495,7,1,6.0,0,
495,8,1,6.0,0,
495,9,1,6.0,0,
496,4,0,1.0,1,1.0
497,4,0,1.0,1,5.0
498,0,0,1.0,1,2.0
498,1,0,1.0,1,2.0
498,2,0,2.0,1,2.0
498,3,0,2.0,1,2.0
498,5,1,1.0,0,
498,6,1,1.0,0,
498,7,1,2.0,0,
498,8,1,2.0,0,
499,2,0,6.0,1,5.0
499,3,0,6.0,1,5.0
499,7,1,6.0,0,
499,8,1,6.0,0,
500,2,0,6.0,1,2.0
500,7,1,6.0,0,
501,2,0,9.0,1,2.0
501,3,0,9.0,1,2.0
501,7,1,9.0,0,
501,8,1,9.0,0,
502,2,0,9.0,1,2.0
502,3,0,9.0,1,2.0
502,7,1,9.0,0,
502,8,1,9.0,0,
503,2,0,6.0,1,2.0
503,3,0,6.0,1,2.0
503,7,1,6.0,0,
503,8,1,6.0,0,
504,2,0,6.0,1,1.0
504,3,0,6.0,1,1.0
504,7,1,6.0,0,
504,8,1,6.0,0,
505,2,0,2.0,1,1.0
505,3,0,2.0,1,1.0
505,7,1,2.0,0,
505,8,1,2.0,0,
506,2,0,6.0,1,5.0
506,3,0,6.0,1,5.0
506,7,1,6.0,0,
506,8,1,6.0,0,
506,9,1,6.0,0,
507,2,0,6.0,1,5.0
507,3,0,6.0,1,5.0
507,7,1,6.0,0,
507,8,1,6.0,0,
508,2,0,6.0,1,1.0
508,3,0,6.0,1,1.0
508,7,1,6.0,0,
508,8,1,6.0,0,
509,4,0,1.0,1,1.0
510,4,0,1.0,1,1.0
511,4,0,1.0,1,1.0
512,2,0,6.0,1,4.0
512,3,0,6.0,1,4.0
512,7,1,6.0,0,
512,8,1,6.0,0,
513,4,0,2.0,1,1.0
514,2,0,9.0,1,1.0
514,3,0,9.0,1,1.0
514,7,1,9.0,0,
514,8,1,9.0,0,
514,9,1,9.0,0,
515,0,0,1.0,1,4.0
515,1,0,1.0,1,4.0
515,2,0,2.0,1,4.0
515,3,0,2.0,1,4.0
515,5,1,1.0,0,
515,6,1,1.0,0,
515,7,1,2.0,0,
515,8,1,2.0,0,
516,0,0,1.0,1,4.0
516,1,0,1.0,1,4.0
516,2,0,2.0,1,4.0
516,3,0,2.0,1,4.0
516,5,1,1.0,0,
516,6,1,1.0,0,
516,7,1,2.0,0,
516,8,1,2.0,0,
517,0,0,1.0,1,4.0
517,1,0,1.0,1,4.0
517,2,0,2.0,1,4.0
517,3,0,2.0,1,4.0
517,5,1,1.0,0,
517,6,1,1.0,0,
517,7,1,2.0,0,
517,8,1,2.0,0,
518,0,0,1.0,1,4.0
518,1,0,1.0,1,4.0
518,2,0,2.0,1,4.0
518,3,0,2.0,1,4.0
518,5,1,1.0,0,
518,6,1,1.0,0,
518,7,1,2.0,0,
518,8,1,2.0,0,
519,0,0,1.0,1,4.0
519,1,0,1.0,1,4.0
519,2,0,2.0,1,4.0
519,3,0,2.0,1,4.0
519,5,1,1.0,0,
519,6,1,1.0,0,
519,7,1,2.0,0,
519,8,1,2.0,0,
520,0,0,1.0,1,4.0
520,1,0,1.0,1,4.0
520,2,0,2.0,1,4.0
520,3,0,2.0,1,4.0
520,5,1,1.0,0,
520,6,1,1.0,0,
520,7,1,2.0,0,
520,8,1,2.0,0,
521,0,0,1.0,1,4.0
521,1,0,1.0,1,4.0
521,2,0,2.0,1,4.0
521,3,0,2.0,1,4.0
521,5,1,1.0,0,
521,6,1,1.0,0,
521,7,1,2.0,0,
521,8,1,2.0,0,
522,0,0,1.0,1,4.0
522,1,0,1.0,1,4.0
522,2,0,2.0,1,4.0
522,5,1,1.0,0,
522,6,1,1.0,0,
522,7,1,2.0,0,
522,8,1,2.0,0,
523,0,0,1.0,1,4.0
523,1,0,1.0,1,4.0
523,2,0,2.0,1,4.0
523,5,1,1.0,0,
523,6,1,1.0,0,
523,7,1,2.0,0,
523,8,1,2.0,0,
524,0,0,1.0,1,4.0
524,1,0,1.0,1,4.0
524,2,0,2.0,1,4.0
524,5,1,1.0,0,
524,6,1,1.0,0,
524,7,1,2.0,0,
524,8,1,2.0,0,
525,0,0,1.0,1,4.0
525,1,0,1.0,1,4.0
525,2,0,2.0,1,4.0
525,3,0,2.0,1,4.0
525,5,1,1.0,0,
525,6,1,1.0,0,
525,7,1,2.0,0,
525,8,1,2.0,0,
526,0,0,1.0,1,4.0
526,1,0,1.0,1,4.0
526,2,0,2.0,1,4.0
526,3,0,2.0,1,4.0
526,5,1,1.0,0,
526,6,1,1.0,0,
526,7,1,2.0,0,
526,8,1,2.0,0,
527,0,0,1.0,1,4.0
527,1,0,1.0,1,4.0
527,2,0,2.0,1,4.0
527,3,0,2.0,1,4.0
527,5,1,1.0,0,
527,6,1,1.0,0,
527,7,1,2.0,0,
527,8,1,2.0,0,
528,2,0,6.0,1,4.0
528,3,0,6.0,1,4.0
528,7,1,6.0,0,
528,8,1,6.0,0,
529,9,1,15.0,0,
530,9,1,12.0,0,
531,4,0,1.0,1,4.0
532,0,0,1.0,1,4.0
532,1,0,1.0,1,4.0
532,2,0,2.0,1,4.0
532,3,0,2.0,1,4.0
532,5,1,1.0,0,
532,6,1,1.0,0,
532,7,1,2.0,0,
532,8,1,2.0,0,
533,2,0,9.0,1,4.0
533,3,0,9.0,1,4.0
533,7,1,9.0,0,
533,8,1,9.0,0,
533,9,1,9.0,0,
534,0,0,1.0,1,2.0
534,1,0,1.0,1,2.0
534,2,0,2.0,1,2.0
534,3,0,2.0,1,2.0
534,5,1,1.0,0,
534,6,1,1.0,0,
534,7,1,2.0,0,
534,8,1,2.0,0,
535,2,0,6.0,1,4.0
535,3,0,6.0,1,4.0
535,7,1,6.0,0,
535,8,1,6.0,0,
536,4,0,2.0,1,4.0
537,9,1,9.0,0,
538,2,0,6.0,1,3.0
538,3,0,6.0,1,3.0
538,7,1,6.0,0,
538,8,1,6.0,0,
538,9,1,6.0,0,
539,2,0,6.0,1,4.0
539,3,0,6.0,1,4.0
539,7,1,6.0,0,
539,8,1,6.0,0,
539,9,1,6.0,0,
540,0,0,1.0,1,1.0
540,1,0,1.0,1,1.0
540,2,0,2.0,1,1.0
540,3,0,2.0,1,1.0
540,5,1,1.0,0,
540,6,1,1.0,0,
540,7,1,2.0,0,
540,8,1,2.0,0,
541,0,0,1.0,1,2.0
541,1,0,1.0,1,2.0
541,2,0,2.0,1,2.0
541,5,1,1.0,0,
541,6,1,1.0,0,
541,7,1,2.0,0,
541,8,1,2.0,0,
542,2,0,6.0,1,1.0
542,3,0,6.0,1,1.0
542,7,1,6.0,0,
542,8,1,6.0,0,
543,0,0,1.0,1,2.0
543,1,0,1.0,1,2.0
543,2,0,2.0,1,2.0
543,3,0,2.0,1,2.0
543,5,1,1.0,0,
543,6,1,1.0,0,
543,7,1,2.0,0,
543,8,1,2.0,0,
544,0,0,1.0,1,1.0
544,1,0,1.0,1,1.0
544,2,0,2.0,1,1.0
544,3,0,2.0,1,1.0
544,5,1,1.0,0,
544,6,1,1.0,0,
544,7,1,2.0,0,
544,8,1,2.0,0,
545,2,0,6.0,1,1.0
545,3,0,6.0,1,1.0
545,7,1,6.0,0,
545,8,1,6.0,0,
545,9,1,6.0,0,
546,9,1,9.0,0,
547,0,0,1.0,1,1.0
547,1,0,1.0,1,1.0
547,2,0,2.0,1,1.0
547,5,1,1.0,0,
547,6,1,1.0,0,
547,7,1,2.0,0,
547,8,1,2.0,0,
548,0,0,1.0,1,1.0
548,1,0,1.0,1,1.0
548,2,0,2.0,1,1.0
548,5,1,1.0,0,
548,6,1,1.0,0,
548,7,1,2.0,0,
548,8,1,2.0,0,
549,0,0,1.0,1,1.0
549,1,0,1.0,1,1.0
549,2,0,2.0,1,1.0
549,5,1,1.0,0,
549,6,1,1.0,0,
549,7,1,2.0,0,
549,8,1,2.0,0,
550,0,0,1.0,1,1.0
550,1,0,1.0,1,1.0
550,2,0,2.0,1,1.0
550,5,1,1.0,0,
550,6,1,1.0,0,
550,7,1,2.0,0,
550,8,1,2.0,0,
551,2,0,9.0,1,1.0
551,3,0,9.0,1,1.0
551,7,1,9.0,0,
551,8,1,9.0,0,
551,9,1,9.0,0,
