rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-35252.8873443604,88,99,48,59,24747.1126556396
-37059.5728111267,88,100,48,60,22940.4271888733
-35252.8873443604,88,101,48,61,24747.1126556396
-37381.1727905273,88,102,48,62,22618.8272094727
-37381.1727905273,88,103,48,63,22618.8272094727
-35252.8873443604,88,104,48,64,24747.1126556396
-46936.8855285645,89,40,49,0,13063.1144714355
-45879.6858215332,89,41,49,1,14120.3141784668
-44808.6000823975,89,42,49,2,15191.3999176025
-44808.6000823975,89,43,49,3,15191.3999176025
-45879.6858215332,89,44,49,4,14120.3141784668
-44808.6000823975,89,45,49,5,15191.3999176025
-44808.6000823975,89,46,49,6,15191.3999176025
-44808.6000823975,89,47,49,7,15191.3999176025
-44808.6000823975,89,48,49,8,15191.3999176025
-46246.8000411987,89,49,49,9,13753.1999588013
-44808.6000823975,89,50,49,10,15191.3999176025
-44808.6000823975,89,51,49,11,15191.3999176025
-44808.6000823975,89,52,49,12,15191.3999176025
-44808.6000823975,89,53,49,13,15191.3999176025
-44808.6000823975,89,54,49,14,15191.3999176025
-45879.6858215332,89,55,49,15,14120.3141784668
-46936.8855285645,89,56,49,16,13063.1144714355
-44808.6000823975,89,57,49,17,15191.3999176025
-46246.8000411987,89,58,49,18,13753.1999588013
-44808.6000823975,89,59,49,19,15191.3999176025
-44808.6000823975,89,60,49,20,15191.3999176025
-44808.6000823975,89,61,49,21,15191.3999176025
-44808.6000823975,89,62,49,22,15191.3999176025
-46936.8855285645,89,63,49,23,13063.1144714355
-44808.6000823975,89,64,49,24,15191.3999176025
-46936.8855285645,89,65,49,25,13063.1144714355
-44808.6000823975,89,66,49,26,15191.3999176025
-44808.6000823975,89,67,49,27,15191.3999176025
-46936.8855285645,89,68,49,28,13063.1144714355
-44808.6000823975,89,69,49,29,15191.3999176025
-46246.8000411987,89,70,49,30,13753.1999588013
-44808.6000823975,89,71,49,31,15191.3999176025
-44808.6000823975,89,72,49,32,15191.3999176025
-46936.8855285645,89,73,49,33,13063.1144714355
-44808.6000823975,89,74,49,34,15191.3999176025
-46936.8855285645,89,75,49,35,13063.1144714355
-44808.6000823975,89,76,49,36,15191.3999176025
-44808.6000823975,89,77,49,37,15191.3999176025
-44808.6000823975,89,78,49,38,15191.3999176025
-44808.6000823975,89,79,49,39,15191.3999176025
-46936.8855285645,89,80,49,40,13063.1144714355
-44808.6000823975,89,81,49,41,15191.3999176025
-46936.8855285645,89,82,49,42,13063.1144714355
-46936.8855285645,89,83,49,43,13063.1144714355
-44808.6000823975,89,84,49,44,15191.3999176025
-44808.6000823975,89,85,49,45,15191.3999176025
-44808.6000823975,89,86,49,46,15191.3999176025
-46936.8855285645,89,87,49,47,13063.1144714355
-46936.8855285645,89,88,49,48,13063.1144714355
-46936.8855285645,89,90,49,50,13063.1144714355
-44808.6000823975,89,91,49,51,15191.3999176025
-44808.6000823975,89,92,49,52,15191.3999176025
-44808.6000823975,89,93,49,53,15191.3999176025
-46936.8855285645,89,94,49,54,13063.1144714355
-44808.6000823975,89,95,49,55,15191.3999176025
-46936.8855285645,89,96,49,56,13063.1144714355
-44808.6000823975,89,97,49,57,15191.3999176025
-44808.6000823975,89,98,49,58,15191.3999176025
-44808.6000823975,89,99,49,59,15191.3999176025
-46615.2855491638,89,100,49,60,13384.7144508362
-44808.6000823975,89,101,49,61,15191.3999176025
-46936.8855285645,89,102,49,62,13063.1144714355
-46936.8855285645,89,103,49,63,13063.1144714355
-44808.6000823975,89,104,49,64,15191.3999176025
-38467.1813964844,90,40,50,0,21532.8186035156
-37409.9816894531,90,41,50,1,22590.0183105469
-36338.8959503174,90,42,50,2,23661.1040496826
-36338.8959503174,90,43,50,3,23661.1040496826
-37409.9816894531,90,44,50,4,22590.0183105469
-36338.8959503174,90,45,50,5,23661.1040496826
-36338.8959503174,90,46,50,6,23661.1040496826
-36338.8959503174,90,47,50,7,23661.1040496826
-36338.8959503174,90,48,50,8,23661.1040496826
-37777.0959091187,90,49,50,9,22222.9040908813
-36338.8959503174,90,50,50,10,23661.1040496826
-36338.8959503174,90,51,50,11,23661.1040496826
-36338.8959503174,90,52,50,12,23661.1040496826
-36338.8959503174,90,53,50,13,23661.1040496826
-36338.8959503174,90,54,50,14,23661.1040496826
-37409.9816894531,90,55,50,15,22590.0183105469
-38467.1813964844,90,56,50,16,21532.8186035156
-36338.8959503174,90,57,50,17,23661.1040496826
-37777.0959091187,90,58,50,18,22222.9040908813
-36338.8959503174,90,59,50,19,23661.1040496826
-36338.8959503174,90,60,50,20,23661.1040496826
-36338.8959503174,90,61,50,21,23661.1040496826
-36338.8959503174,90,62,50,22,23661.1040496826
-38467.1813964844,90,63,50,23,21532.8186035156
-36338.8959503174,90,64,50,24,23661.1040496826
-38467.1813964844,90,65,50,25,21532.8186035156
-36338.8959503174,90,66,50,26,23661.1040496826
-36338.8959503174,90,67,50,27,23661.1040496826
-38467.1813964844,90,68,50,28,21532.8186035156
-36338.8959503174,90,69,50,29,23661.1040496826
-37777.0959091187,90,70,50,30,22222.9040908813
-36338.8959503174,90,71,50,31,23661.1040496826
-36338.8959503174,90,72,50,32,23661.1040496826
-38467.1813964844,90,73,50,33,21532.8186035156
-36338.8959503174,90,74,50,34,23661.1040496826
-38467.1813964844,90,75,50,35,21532.8186035156
-36338.8959503174,90,76,50,36,23661.1040496826
-36338.8959503174,90,77,50,37,23661.1040496826
-36338.8959503174,90,78,50,38,23661.1040496826
-36338.8959503174,90,79,50,39,23661.1040496826
-38467.1813964844,90,80,50,40,21532.8186035156
-36338.8959503174,90,81,50,41,23661.1040496826
-38467.1813964844,90,82,50,42,21532.8186035156
-38467.1813964844,90,83,50,43,21532.8186035156
-36338.8959503174,90,84,50,44,23661.1040496826
-36338.8959503174,90,85,50,45,23661.1040496826
-36338.8959503174,90,86,50,46,23661.1040496826
-38467.1813964844,90,87,50,47,21532.8186035156
-38467.1813964844,90,88,50,48,21532.8186035156
-38467.1813964844,90,89,50,49,21532.8186035156
-36338.8959503174,90,91,50,51,23661.1040496826
-36338.8959503174,90,92,50,52,23661.1040496826
-36338.8959503174,90,93,50,53,23661.1040496826
-38467.1813964844,90,94,50,54,21532.8186035156
-36338.8959503174,90,95,50,55,23661.1040496826
-38467.1813964844,90,96,50,56,21532.8186035156
-36338.8959503174,90,97,50,57,23661.1040496826
-36338.8959503174,90,98,50,58,23661.1040496826
-36338.8959503174,90,99,50,59,23661.1040496826
-38145.5814170837,90,100,50,60,21854.4185829163
-36338.8959503174,90,101,50,61,23661.1040496826
-38467.1813964844,90,102,50,62,21532.8186035156
-38467.1813964844,90,103,50,63,21532.8186035156
-36338.8959503174,90,104,50,64,23661.1040496826
-40235.9820556641,91,40,51,0,19764.0179443359
-40054.7808837891,91,41,51,1,19945.2191162109
-42341.4688110352,91,42,51,2,17658.5311889648
-42341.4688110352,91,43,51,3,17658.5311889648
-40054.7808837891,91,44,51,4,19945.2191162109
-42341.4688110352,91,45,51,5,17658.5311889648
-42341.4688110352,91,46,51,6,17658.5311889648
-42341.4688110352,91,47,51,7,17658.5311889648
-42341.4688110352,91,48,51,8,17658.5311889648
-40831.782989502,91,49,51,9,19168.217010498
-42341.4688110352,91,50,51,10,17658.5311889648
-42341.4688110352,91,51,51,11,17658.5311889648
-42341.4688110352,91,52,51,12,17658.5311889648
-42341.4688110352,91,53,51,13,17658.5311889648
-42341.4688110352,91,54,51,14,17658.5311889648
-40054.7808837891,91,55,51,15,19945.2191162109
-40235.9820556641,91,56,51,16,19764.0179443359
-42341.4688110352,91,57,51,17,17658.5311889648
-40831.782989502,91,58,51,18,19168.217010498
-42341.4688110352,91,59,51,19,17658.5311889648
-42341.4688110352,91,60,51,20,17658.5311889648
-42341.4688110352,91,61,51,21,17658.5311889648
-42341.4688110352,91,62,51,22,17658.5311889648
-40235.9820556641,91,63,51,23,19764.0179443359
-42341.4688110352,91,64,51,24,17658.5311889648
-40235.9820556641,91,65,51,25,19764.0179443359
-42341.4688110352,91,66,51,26,17658.5311889648
-42341.4688110352,91,67,51,27,17658.5311889648
-40235.9820556641,91,68,51,28,19764.0179443359
-42341.4688110352,91,69,51,29,17658.5311889648
-40831.782989502,91,70,51,30,19168.217010498
-42341.4688110352,91,71,51,31,17658.5311889648
-42341.4688110352,91,72,51,32,17658.5311889648
-40235.9820556641,91,73,51,33,19764.0179443359
-42341.4688110352,91,74,51,34,17658.5311889648
-40235.9820556641,91,75,51,35,19764.0179443359
-42341.4688110352,91,76,51,36,17658.5311889648
-42341.4688110352,91,77,51,37,17658.5311889648
-42341.4688110352,91,78,51,38,17658.5311889648
-42341.4688110352,91,79,51,39,17658.5311889648
-40235.9820556641,91,80,51,40,19764.0179443359
-42341.4688110352,91,81,51,41,17658.5311889648
-40235.9820556641,91,82,51,42,19764.0179443359
-40235.9820556641,91,83,51,43,19764.0179443359
-42341.4688110352,91,84,51,44,17658.5311889648
-42341.4688110352,91,85,51,45,17658.5311889648
-42341.4688110352,91,86,51,46,17658.5311889648
-40235.9820556641,91,87,51,47,19764.0179443359
-40235.9820556641,91,88,51,48,19764.0179443359
-40235.9820556641,91,89,51,49,19764.0179443359
-40235.9820556641,91,90,51,50,19764.0179443359
-42341.4688110352,91,92,51,52,17658.5311889648
-42341.4688110352,91,93,51,53,17658.5311889648
-40235.9820556641,91,94,51,54,19764.0179443359
-42341.4688110352,91,95,51,55,17658.5311889648
-40235.9820556641,91,96,51,56,19764.0179443359
-42341.4688110352,91,97,51,57,17658.5311889648
-42341.4688110352,91,98,51,58,17658.5311889648
-42341.4688110352,91,99,51,59,17658.5311889648
-40317.5818634033,91,100,51,60,19682.4181365967
-42341.4688110352,91,101,51,61,17658.5311889648
-40235.9820556641,91,102,51,62,19764.0179443359
-40235.9820556641,91,103,51,63,19764.0179443359
-42341.4688110352,91,104,51,64,17658.5311889648
-43126.2698364258,92,40,52,0,16873.7301635742
-42945.0699234009,92,41,52,1,17054.9300765991
-42266.8984222412,92,42,52,2,17733.1015777588
-42266.8984222412,92,43,52,3,17733.1015777588
-42945.0699234009,92,44,52,4,17054.9300765991
-42266.8984222412,92,45,52,5,17733.1015777588
-42266.8984222412,92,46,52,6,17733.1015777588
-42266.8984222412,92,47,52,7,17733.1015777588
-42266.8984222412,92,48,52,8,17733.1015777588
-43779.6697998047,92,49,52,9,16220.3302001953
-42266.8984222412,92,50,52,10,17733.1015777588
-42266.8984222412,92,51,52,11,17733.1015777588
-42266.8984222412,92,52,52,12,17733.1015777588
-42266.8984222412,92,53,52,13,17733.1015777588
-42266.8984222412,92,54,52,14,17733.1015777588
-42945.0699234009,92,55,52,15,17054.9300765991
-43126.2698364258,92,56,52,16,16873.7301635742
-42266.8984222412,92,57,52,17,17733.1015777588
-43779.6697998047,92,58,52,18,16220.3302001953
-42266.8984222412,92,59,52,19,17733.1015777588
-42266.8984222412,92,60,52,20,17733.1015777588
-42266.8984222412,92,61,52,21,17733.1015777588
-42266.8984222412,92,62,52,22,17733.1015777588
-43126.2698364258,92,63,52,23,16873.7301635742
-42266.8984222412,92,64,52,24,17733.1015777588
-43126.2698364258,92,65,52,25,16873.7301635742
-42266.8984222412,92,66,52,26,17733.1015777588
-42266.8984222412,92,67,52,27,17733.1015777588
-43126.2698364258,92,68,52,28,16873.7301635742
-42266.8984222412,92,69,52,29,17733.1015777588
-43779.6697998047,92,70,52,30,16220.3302001953
-42266.8984222412,92,71,52,31,17733.1015777588
-42266.8984222412,92,72,52,32,17733.1015777588
-43126.2698364258,92,73,52,33,16873.7301635742
-42266.8984222412,92,74,52,34,17733.1015777588
-43126.2698364258,92,75,52,35,16873.7301635742
-42266.8984222412,92,76,52,36,17733.1015777588
-42266.8984222412,92,77,52,37,17733.1015777588
-42266.8984222412,92,78,52,38,17733.1015777588
-42266.8984222412,92,79,52,39,17733.1015777588
-43126.2698364258,92,80,52,40,16873.7301635742
-42266.8984222412,92,81,52,41,17733.1015777588
-43126.2698364258,92,82,52,42,16873.7301635742
-43126.2698364258,92,83,52,43,16873.7301635742
-42266.8984222412,92,84,52,44,17733.1015777588
-42266.8984222412,92,85,52,45,17733.1015777588
-42266.8984222412,92,86,52,46,17733.1015777588
-43126.2698364258,92,87,52,47,16873.7301635742
-43126.2698364258,92,88,52,48,16873.7301635742
-43126.2698364258,92,89,52,49,16873.7301635742
-43126.2698364258,92,90,52,50,16873.7301635742
-42266.8984222412,92,91,52,51,17733.1015777588
-42266.8984222412,92,93,52,53,17733.1015777588
-43126.2698364258,92,94,52,54,16873.7301635742
-42266.8984222412,92,95,52,55,17733.1015777588
-43126.2698364258,92,96,52,56,16873.7301635742
-42266.8984222412,92,97,52,57,17733.1015777588
-42266.8984222412,92,98,52,58,17733.1015777588
-42266.8984222412,92,99,52,59,17733.1015777588
-43207.869758606,92,100,52,60,16792.130241394
-42266.8984222412,92,101,52,61,17733.1015777588
-43126.2698364258,92,102,52,62,16873.7301635742
-43126.2698364258,92,103,52,63,16873.7301635742
-42266.8984222412,92,104,52,64,17733.1015777588
-36491.6299438477,93,40,53,0,23508.3700561523
-35434.4302368164,93,41,53,1,24565.5697631836
-34363.3444976807,93,42,53,2,25636.6555023193
-34363.3444976807,93,43,53,3,25636.6555023193
-35434.4302368164,93,44,53,4,24565.5697631836
-34363.3444976807,93,45,53,5,25636.6555023193
-34363.3444976807,93,46,53,6,25636.6555023193
-34363.3444976807,93,47,53,7,25636.6555023193
-34363.3444976807,93,48,53,8,25636.6555023193
-35801.5444564819,93,49,53,9,24198.4555435181
-34363.3444976807,93,50,53,10,25636.6555023193
-34363.3444976807,93,51,53,11,25636.6555023193
-34363.3444976807,93,52,53,12,25636.6555023193
-34363.3444976807,93,53,53,13,25636.6555023193
-34363.3444976807,93,54,53,14,25636.6555023193
-35434.4302368164,93,55,53,15,24565.5697631836
-36491.6299438477,93,56,53,16,23508.3700561523
-34363.3444976807,93,57,53,17,25636.6555023193
-35801.5444564819,93,58,53,18,24198.4555435181
-34363.3444976807,93,59,53,19,25636.6555023193
-34363.3444976807,93,60,53,20,25636.6555023193
-34363.3444976807,93,61,53,21,25636.6555023193
-34363.3444976807,93,62,53,22,25636.6555023193
-36491.6299438477,93,63,53,23,23508.3700561523
-34363.3444976807,93,64,53,24,25636.6555023193
-36491.6299438477,93,65,53,25,23508.3700561523
-34363.3444976807,93,66,53,26,25636.6555023193
-34363.3444976807,93,67,53,27,25636.6555023193
-36491.6299438477,93,68,53,28,23508.3700561523
-34363.3444976807,93,69,53,29,25636.6555023193
-35801.5444564819,93,70,53,30,24198.4555435181
-34363.3444976807,93,71,53,31,25636.6555023193
-34363.3444976807,93,72,53,32,25636.6555023193
-36491.6299438477,93,73,53,33,23508.3700561523
-34363.3444976807,93,74,53,34,25636.6555023193
-36491.6299438477,93,75,53,35,23508.3700561523
-34363.3444976807,93,76,53,36,25636.6555023193
-34363.3444976807,93,77,53,37,25636.6555023193
-34363.3444976807,93,78,53,38,25636.6555023193
-34363.3444976807,93,79,53,39,25636.6555023193
-36491.6299438477,93,80,53,40,23508.3700561523
-34363.3444976807,93,81,53,41,25636.6555023193
-36491.6299438477,93,82,53,42,23508.3700561523
-36491.6299438477,93,83,53,43,23508.3700561523
-34363.3444976807,93,84,53,44,25636.6555023193
-34363.3444976807,93,85,53,45,25636.6555023193
-34363.3444976807,93,86,53,46,25636.6555023193
-36491.6299438477,93,87,53,47,23508.3700561523
-36491.6299438477,93,88,53,48,23508.3700561523
-36491.6299438477,93,89,53,49,23508.3700561523
-36491.6299438477,93,90,53,50,23508.3700561523
-34363.3444976807,93,91,53,51,25636.6555023193
-34363.3444976807,93,92,53,52,25636.6555023193
-36491.6299438477,93,94,53,54,23508.3700561523
-34363.3444976807,93,95,53,55,25636.6555023193
-36491.6299438477,93,96,53,56,23508.3700561523
-34363.3444976807,93,97,53,57,25636.6555023193
-34363.3444976807,93,98,53,58,25636.6555023193
-34363.3444976807,93,99,53,59,25636.6555023193
-36170.029964447,93,100,53,60,23829.970035553
-34363.3444976807,93,101,53,61,25636.6555023193
-36491.6299438477,93,102,53,62,23508.3700561523
-36491.6299438477,93,103,53,63,23508.3700561523
-34363.3444976807,93,104,53,64,25636.6555023193
-47964.0005493164,94,40,54,0,12035.9994506836
-48890.4004669189,94,41,54,1,11109.5995330811
-46672.115020752,94,42,54,2,13327.884979248
-46672.115020752,94,43,54,3,13327.884979248
-48890.4004669189,94,44,54,4,11109.5995330811
-46672.115020752,94,45,54,5,13327.884979248
-46672.115020752,94,46,54,6,13327.884979248
-46672.115020752,94,47,54,7,13327.884979248
-46672.115020752,94,48,54,8,13327.884979248
-48110.3147506714,94,49,54,9,11889.6852493286
-46672.115020752,94,50,54,10,13327.884979248
-46672.115020752,94,51,54,11,13327.884979248
-46672.115020752,94,52,54,12,13327.884979248
-46672.115020752,94,53,54,13,13327.884979248
-46672.115020752,94,54,54,14,13327.884979248
-48890.4004669189,94,55,54,15,11109.5995330811
-47964.0005493164,94,56,54,16,12035.9994506836
-46672.115020752,94,57,54,17,13327.884979248
-48110.3147506714,94,58,54,18,11889.6852493286
-46672.115020752,94,59,54,19,13327.884979248
-46672.115020752,94,60,54,20,13327.884979248
-46672.115020752,94,61,54,21,13327.884979248
-46672.115020752,94,62,54,22,13327.884979248
-47964.0005493164,94,63,54,23,12035.9994506836
-46672.115020752,94,64,54,24,13327.884979248
-47964.0005493164,94,65,54,25,12035.9994506836
-46672.115020752,94,66,54,26,13327.884979248
-46672.115020752,94,67,54,27,13327.884979248
-47964.0005493164,94,68,54,28,12035.9994506836
-46672.115020752,94,69,54,29,13327.884979248
-48110.3147506714,94,70,54,30,11889.6852493286
-46672.115020752,94,71,54,31,13327.884979248
-46672.115020752,94,72,54,32,13327.884979248
-47964.0005493164,94,73,54,33,12035.9994506836
-46672.115020752,94,74,54,34,13327.884979248
-47964.0005493164,94,75,54,35,12035.9994506836
-46672.115020752,94,76,54,36,13327.884979248
-46672.115020752,94,77,54,37,13327.884979248
-46672.115020752,94,78,54,38,13327.884979248
-46672.115020752,94,79,54,39,13327.884979248
-47964.0005493164,94,80,54,40,12035.9994506836
-46672.115020752,94,81,54,41,13327.884979248
-47964.0005493164,94,82,54,42,12035.9994506836
-47964.0005493164,94,83,54,43,12035.9994506836
-46672.115020752,94,84,54,44,13327.884979248
-46672.115020752,94,85,54,45,13327.884979248
-46672.115020752,94,86,54,46,13327.884979248
-47964.0005493164,94,87,54,47,12035.9994506836
-47964.0005493164,94,88,54,48,12035.9994506836
-47964.0005493164,94,89,54,49,12035.9994506836
-47964.0005493164,94,90,54,50,12035.9994506836
-46672.115020752,94,91,54,51,13327.884979248
-46672.115020752,94,92,54,52,13327.884979248
-46672.115020752,94,93,54,53,13327.884979248
-46672.115020752,94,95,54,55,13327.884979248
-47964.0005493164,94,96,54,56,12035.9994506836
-46672.115020752,94,97,54,57,13327.884979248
-46672.115020752,94,98,54,58,13327.884979248
-46672.115020752,94,99,54,59,13327.884979248
-48045.6005859375,94,100,54,60,11954.3994140625
-46672.115020752,94,101,54,61,13327.884979248
-47964.0005493164,94,102,54,62,12035.9994506836
-47964.0005493164,94,103,54,63,12035.9994506836
-46672.115020752,94,104,54,64,13327.884979248
-46068.5112762451,95,40,55,0,13931.4887237549
-45011.3115692139,95,41,55,1,14988.6884307861
-43940.2258300781,95,42,55,2,16059.7741699219
-43940.2258300781,95,43,55,3,16059.7741699219
-45011.3115692139,95,44,55,4,14988.6884307861
-43940.2258300781,95,45,55,5,16059.7741699219
-43940.2258300781,95,46,55,6,16059.7741699219
-43940.2258300781,95,47,55,7,16059.7741699219
-43940.2258300781,95,48,55,8,16059.7741699219
-45378.4257888794,95,49,55,9,14621.5742111206
-43940.2258300781,95,50,55,10,16059.7741699219
-43940.2258300781,95,51,55,11,16059.7741699219
-43940.2258300781,95,52,55,12,16059.7741699219
-43940.2258300781,95,53,55,13,16059.7741699219
-43940.2258300781,95,54,55,14,16059.7741699219
-45011.3115692139,95,55,55,15,14988.6884307861
-46068.5112762451,95,56,55,16,13931.4887237549
-43940.2258300781,95,57,55,17,16059.7741699219
-45378.4257888794,95,58,55,18,14621.5742111206
-43940.2258300781,95,59,55,19,16059.7741699219
-43940.2258300781,95,60,55,20,16059.7741699219
-43940.2258300781,95,61,55,21,16059.7741699219
-43940.2258300781,95,62,55,22,16059.7741699219
-46068.5112762451,95,63,55,23,13931.4887237549
-43940.2258300781,95,64,55,24,16059.7741699219
-46068.5112762451,95,65,55,25,13931.4887237549
-43940.2258300781,95,66,55,26,16059.7741699219
-43940.2258300781,95,67,55,27,16059.7741699219
-46068.5112762451,95,68,55,28,13931.4887237549
-43940.2258300781,95,69,55,29,16059.7741699219
-45378.4257888794,95,70,55,30,14621.5742111206
-43940.2258300781,95,71,55,31,16059.7741699219
-43940.2258300781,95,72,55,32,16059.7741699219
-46068.5112762451,95,73,55,33,13931.4887237549
-43940.2258300781,95,74,55,34,16059.7741699219
-46068.5112762451,95,75,55,35,13931.4887237549
-43940.2258300781,95,76,55,36,16059.7741699219
-43940.2258300781,95,77,55,37,16059.7741699219
-43940.2258300781,95,78,55,38,16059.7741699219
-43940.2258300781,95,79,55,39,16059.7741699219
-46068.5112762451,95,80,55,40,13931.4887237549
-43940.2258300781,95,81,55,41,16059.7741699219
-46068.5112762451,95,82,55,42,13931.4887237549
-46068.5112762451,95,83,55,43,13931.4887237549
-43940.2258300781,95,84,55,44,16059.7741699219
-43940.2258300781,95,85,55,45,16059.7741699219
-43940.2258300781,95,86,55,46,16059.7741699219
-46068.5112762451,95,87,55,47,13931.4887237549
-46068.5112762451,95,88,55,48,13931.4887237549
-46068.5112762451,95,89,55,49,13931.4887237549
-46068.5112762451,95,90,55,50,13931.4887237549
-43940.2258300781,95,91,55,51,16059.7741699219
-43940.2258300781,95,92,55,52,16059.7741699219
-43940.2258300781,95,93,55,53,16059.7741699219
-46068.5112762451,95,94,55,54,13931.4887237549
-46068.5112762451,95,96,55,56,13931.4887237549
-43940.2258300781,95,97,55,57,16059.7741699219
-43940.2258300781,95,98,55,58,16059.7741699219
-43940.2258300781,95,99,55,59,16059.7741699219
-45746.9112968445,95,100,55,60,14253.0887031555
-43940.2258300781,95,101,55,61,16059.7741699219
-46068.5112762451,95,102,55,62,13931.4887237549
-46068.5112762451,95,103,55,63,13931.4887237549
-43940.2258300781,95,104,55,64,16059.7741699219
-48607.2006225586,96,40,56,0,11392.7993774414
-47550.0009155273,96,41,56,1,12449.9990844727
-46478.9151763916,96,42,56,2,13521.0848236084
-46478.9151763916,96,43,56,3,13521.0848236084
-47550.0009155273,96,44,56,4,12449.9990844727
-46478.9151763916,96,45,56,5,13521.0848236084
-46478.9151763916,96,46,56,6,13521.0848236084
-46478.9151763916,96,47,56,7,13521.0848236084
-46478.9151763916,96,48,56,8,13521.0848236084
-47917.1151351929,96,49,56,9,12082.8848648071
-46478.9151763916,96,50,56,10,13521.0848236084
-46478.9151763916,96,51,56,11,13521.0848236084
-46478.9151763916,96,52,56,12,13521.0848236084
-46478.9151763916,96,53,56,13,13521.0848236084
-46478.9151763916,96,54,56,14,13521.0848236084
-47550.0009155273,96,55,56,15,12449.9990844727
-48607.2006225586,96,56,56,16,11392.7993774414
-46478.9151763916,96,57,56,17,13521.0848236084
-47917.1151351929,96,58,56,18,12082.8848648071
-46478.9151763916,96,59,56,19,13521.0848236084
-46478.9151763916,96,60,56,20,13521.0848236084
-46478.9151763916,96,61,56,21,13521.0848236084
-46478.9151763916,96,62,56,22,13521.0848236084
-48607.2006225586,96,63,56,23,11392.7993774414
-46478.9151763916,96,64,56,24,13521.0848236084
-48607.2006225586,96,65,56,25,11392.7993774414
-46478.9151763916,96,66,56,26,13521.0848236084
-46478.9151763916,96,67,56,27,13521.0848236084
-48607.2006225586,96,68,56,28,11392.7993774414
-46478.9151763916,96,69,56,29,13521.0848236084
-47917.1151351929,96,70,56,30,12082.8848648071
-46478.9151763916,96,71,56,31,13521.0848236084
-46478.9151763916,96,72,56,32,13521.0848236084
-48607.2006225586,96,73,56,33,11392.7993774414
-46478.9151763916,96,74,56,34,13521.0848236084
-48607.2006225586,96,75,56,35,11392.7993774414
-46478.9151763916,96,76,56,36,13521.0848236084
-46478.9151763916,96,77,56,37,13521.0848236084
-46478.9151763916,96,78,56,38,13521.0848236084
-46478.9151763916,96,79,56,39,13521.0848236084
-48607.2006225586,96,80,56,40,11392.7993774414
-46478.9151763916,96,81,56,41,13521.0848236084
-48607.2006225586,96,82,56,42,11392.7993774414
-48607.2006225586,96,83,56,43,11392.7993774414
-46478.9151763916,96,84,56,44,13521.0848236084
-46478.9151763916,96,85,56,45,13521.0848236084
-46478.9151763916,96,86,56,46,13521.0848236084
-48607.2006225586,96,87,56,47,11392.7993774414
-48607.2006225586,96,88,56,48,11392.7993774414
-48607.2006225586,96,89,56,49,11392.7993774414
-48607.2006225586,96,90,56,50,11392.7993774414
-46478.9151763916,96,91,56,51,13521.0848236084
-46478.9151763916,96,92,56,52,13521.0848236084
-46478.9151763916,96,93,56,53,13521.0848236084
-48607.2006225586,96,94,56,54,11392.7993774414
-46478.9151763916,96,95,56,55,13521.0848236084
-46478.9151763916,96,97,56,57,13521.0848236084
-46478.9151763916,96,98,56,58,13521.0848236084
-46478.9151763916,96,99,56,59,13521.0848236084
-48285.600643158,96,100,56,60,11714.399356842
-46478.9151763916,96,101,56,61,13521.0848236084
-48607.2006225586,96,102,56,62,11392.7993774414
-48607.2006225586,96,103,56,63,11392.7993774414
-46478.9151763916,96,104,56,64,13521.0848236084
-40235.9820556641,97,40,57,0,19764.0179443359
-40054.7808837891,97,41,57,1,19945.2191162109
-42341.4688110352,97,42,57,2,17658.5311889648
-42341.4688110352,97,43,57,3,17658.5311889648
-40054.7808837891,97,44,57,4,19945.2191162109
-42341.4688110352,97,45,57,5,17658.5311889648
-42341.4688110352,97,46,57,6,17658.5311889648
-42341.4688110352,97,47,57,7,17658.5311889648
-42341.4688110352,97,48,57,8,17658.5311889648
-40831.782989502,97,49,57,9,19168.217010498
-42341.4688110352,97,50,57,10,17658.5311889648
-42341.4688110352,97,51,57,11,17658.5311889648
-42341.4688110352,97,52,57,12,17658.5311889648
-42341.4688110352,97,53,57,13,17658.5311889648
-42341.4688110352,97,54,57,14,17658.5311889648
-40054.7808837891,97,55,57,15,19945.2191162109
-40235.9820556641,97,56,57,16,19764.0179443359
-42341.4688110352,97,57,57,17,17658.5311889648
-40831.782989502,97,58,57,18,19168.217010498
-42341.4688110352,97,59,57,19,17658.5311889648
-42341.4688110352,97,60,57,20,17658.5311889648
-42341.4688110352,97,61,57,21,17658.5311889648
-42341.4688110352,97,62,57,22,17658.5311889648
-40235.9820556641,97,63,57,23,19764.0179443359
-42341.4688110352,97,64,57,24,17658.5311889648
-40235.9820556641,97,65,57,25,19764.0179443359
-42341.4688110352,97,66,57,26,17658.5311889648
-42341.4688110352,97,67,57,27,17658.5311889648
-40235.9820556641,97,68,57,28,19764.0179443359
-42341.4688110352,97,69,57,29,17658.5311889648
-40831.782989502,97,70,57,30,19168.217010498
-42341.4688110352,97,71,57,31,17658.5311889648
-42341.4688110352,97,72,57,32,17658.5311889648
-40235.9820556641,97,73,57,33,19764.0179443359
-42341.4688110352,97,74,57,34,17658.5311889648
-40235.9820556641,97,75,57,35,19764.0179443359
-42341.4688110352,97,76,57,36,17658.5311889648
-42341.4688110352,97,77,57,37,17658.5311889648
-42341.4688110352,97,78,57,38,17658.5311889648
-42341.4688110352,97,79,57,39,17658.5311889648
-40235.9820556641,97,80,57,40,19764.0179443359
-42341.4688110352,97,81,57,41,17658.5311889648
-40235.9820556641,97,82,57,42,19764.0179443359
-40235.9820556641,97,83,57,43,19764.0179443359
